Channel              :,CH1
Frequency            :,1.759kHz
Period               :,0.568ms
PK-PK                :,179.7mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,58.593750
2,58.593750
3,56.640625
4,54.687500
5,54.687500
6,52.734375
7,50.781250
8,50.781250
9,48.828125
10,46.875000
11,46.875000
12,42.968750
13,42.968750
14,41.015625
15,39.062500
16,37.109375
17,37.109375
18,35.156250
19,33.203125
20,31.250000
21,29.296875
22,27.343750
23,25.390625
24,23.437500
25,21.484375
26,21.484375
27,19.531250
28,17.578125
29,15.625000
30,13.671875
31,11.718750
32,9.765625
33,7.812500
34,5.859375
35,3.906250
36,1.953125
37,-1.953125
38,-1.953125
39,-3.906250
40,-5.859375
41,-7.812500
42,-9.765625
43,-11.718750
44,-13.671875
45,-15.625000
46,-17.578125
47,-19.531250
48,-21.484375
49,-23.437500
50,-25.390625
51,-27.343750
52,-29.296875
53,-31.250000
54,-33.203125
55,-35.156250
56,-37.109375
57,-39.062500
58,-41.015625
59,-41.015625
60,-44.921875
61,-46.875000
62,-48.828125
63,-48.828125
64,-50.781250
65,-52.734375
66,-54.687500
67,-56.640625
68,-58.593750
69,-60.546875
70,-60.546875
71,-62.500000
72,-64.453125
73,-64.453125
74,-68.359375
75,-68.359375
76,-70.312500
77,-72.265625
78,-74.218750
79,-74.218750
80,-74.218750
81,-78.125000
82,-78.125000
83,-80.078125
84,-80.078125
85,-82.031250
86,-83.984375
87,-83.984375
88,-85.937500
89,-83.984375
90,-85.937500
91,-87.890625
92,-89.843750
93,-89.843750
94,-89.843750
95,-89.843750
96,-91.796875
97,-91.796875
98,-91.796875
99,-93.750000
100,-93.750000
101,-93.750000
102,-95.703125
103,-95.703125
104,-95.703125
105,-95.703125
106,-95.703125
107,-95.703125
108,-95.703125
109,-95.703125
110,-95.703125
111,-95.703125
112,-95.703125
113,-95.703125
114,-95.703125
115,-95.703125
116,-93.750000
117,-93.750000
118,-93.750000
119,-93.750000
120,-93.750000
121,-91.796875
122,-91.796875
123,-91.796875
124,-89.843750
125,-89.843750
126,-89.843750
127,-87.890625
128,-87.890625
129,-85.937500
130,-85.937500
131,-85.937500
132,-83.984375
133,-82.031250
134,-82.031250
135,-82.031250
136,-80.078125
137,-78.125000
138,-78.125000
139,-76.171875
140,-74.218750
141,-72.265625
142,-72.265625
143,-70.312500
144,-68.359375
145,-68.359375
146,-66.406250
147,-64.453125
148,-62.500000
149,-62.500000
150,-60.546875
151,-58.593750
152,-56.640625
153,-54.687500
154,-54.687500
155,-52.734375
156,-50.781250
157,-48.828125
158,-46.875000
159,-44.921875
160,-42.968750
161,-41.015625
162,-39.062500
163,-37.109375
164,-35.156250
165,-35.156250
166,-33.203125
167,-31.250000
168,-27.343750
169,-25.390625
170,-23.437500
171,-21.484375
172,-19.531250
173,-17.578125
174,-17.578125
175,-13.671875
176,-11.718750
177,-9.765625
178,-7.812500
179,-5.859375
180,-3.906250
181,-3.906250
182,0.000000
183,1.953125
184,3.906250
185,5.859375
186,5.859375
187,7.812500
188,11.718750
189,13.671875
190,15.625000
191,17.578125
192,19.531250
193,21.484375
194,21.484375
195,23.437500
196,25.390625
197,27.343750
198,29.296875
199,31.250000
200,33.203125
201,33.203125
202,35.156250
203,37.109375
204,39.062500
205,41.015625
206,41.015625
207,42.968750
208,44.921875
209,44.921875
210,48.828125
211,48.828125
212,50.781250
213,52.734375
214,54.687500
215,54.687500
216,56.640625
217,56.640625
218,58.593750
219,60.546875
220,60.546875
221,62.500000
222,62.500000
223,64.453125
224,64.453125
225,66.406250
226,68.359375
227,68.359375
228,68.359375
229,70.312500
230,70.312500
231,72.265625
232,72.265625
233,72.265625
234,74.218750
235,74.218750
236,76.171875
237,76.171875
238,76.171875
239,76.171875
240,76.171875
241,76.171875
242,78.125000
243,78.125000
244,78.125000
245,78.125000
246,78.125000
247,80.078125
248,80.078125
249,80.078125
250,80.078125
251,80.078125
252,80.078125
253,80.078125
254,80.078125
255,80.078125
256,80.078125
257,80.078125
258,78.125000
259,80.078125
260,80.078125
261,78.125000
262,78.125000
263,78.125000
264,78.125000
265,76.171875
266,76.171875
267,76.171875
268,76.171875
269,74.218750
270,74.218750
271,72.265625
272,72.265625
273,72.265625
274,70.312500
275,70.312500
276,70.312500
277,68.359375
278,66.406250
279,66.406250
280,66.406250
281,64.453125
282,62.500000
283,64.453125
284,60.546875
285,58.593750
286,58.593750
287,56.640625
288,56.640625
289,54.687500
290,52.734375
291,50.781250
292,50.781250
293,48.828125
294,48.828125
295,46.875000
296,44.921875
297,42.968750
298,41.015625
299,39.062500
300,39.062500
301,37.109375
302,35.156250
303,33.203125
304,33.203125
305,29.296875
306,29.296875
307,27.343750
308,25.390625
309,23.437500
310,21.484375
311,19.531250
312,17.578125
313,15.625000
314,13.671875
315,11.718750
316,9.765625
317,7.812500
318,5.859375
