Channel              :,CH1
Frequency            :,1.759kHz
Period               :,0.568ms
PK-PK                :,144.5mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,44.921875
2,44.921875
3,44.921875
4,42.968750
5,42.968750
6,41.015625
7,41.015625
8,39.062500
9,39.062500
10,37.109375
11,35.156250
12,35.156250
13,35.156250
14,33.203125
15,31.250000
16,31.250000
17,29.296875
18,27.343750
19,25.390625
20,25.390625
21,25.390625
22,23.437500
23,21.484375
24,19.531250
25,19.531250
26,17.578125
27,15.625000
28,15.625000
29,13.671875
30,11.718750
31,9.765625
32,9.765625
33,7.812500
34,5.859375
35,3.906250
36,3.906250
37,1.953125
38,0.000000
39,0.000000
40,-1.953125
41,-5.859375
42,-5.859375
43,-7.812500
44,-9.765625
45,-9.765625
46,-11.718750
47,-13.671875
48,-15.625000
49,-15.625000
50,-17.578125
51,-19.531250
52,-19.531250
53,-23.437500
54,-23.437500
55,-25.390625
56,-25.390625
57,-29.296875
58,-29.296875
59,-31.250000
60,-33.203125
61,-33.203125
62,-35.156250
63,-37.109375
64,-37.109375
65,-39.062500
66,-41.015625
67,-42.968750
68,-42.968750
69,-44.921875
70,-42.968750
71,-46.875000
72,-48.828125
73,-48.828125
74,-50.781250
75,-50.781250
76,-52.734375
77,-54.687500
78,-54.687500
79,-56.640625
80,-56.640625
81,-58.593750
82,-58.593750
83,-60.546875
84,-60.546875
85,-62.500000
86,-62.500000
87,-64.453125
88,-64.453125
89,-64.453125
90,-66.406250
91,-66.406250
92,-68.359375
93,-68.359375
94,-68.359375
95,-68.359375
96,-68.359375
97,-70.312500
98,-72.265625
99,-72.265625
100,-72.265625
101,-72.265625
102,-72.265625
103,-72.265625
104,-72.265625
105,-74.218750
106,-74.218750
107,-74.218750
108,-74.218750
109,-74.218750
110,-74.218750
111,-74.218750
112,-74.218750
113,-74.218750
114,-74.218750
115,-74.218750
116,-74.218750
117,-74.218750
118,-74.218750
119,-72.265625
120,-72.265625
121,-72.265625
122,-72.265625
123,-72.265625
124,-72.265625
125,-70.312500
126,-70.312500
127,-70.312500
128,-68.359375
129,-68.359375
130,-68.359375
131,-68.359375
132,-66.406250
133,-66.406250
134,-66.406250
135,-64.453125
136,-62.500000
137,-62.500000
138,-62.500000
139,-62.500000
140,-58.593750
141,-58.593750
142,-58.593750
143,-56.640625
144,-56.640625
145,-54.687500
146,-54.687500
147,-52.734375
148,-52.734375
149,-50.781250
150,-48.828125
151,-48.828125
152,-46.875000
153,-46.875000
154,-44.921875
155,-42.968750
156,-41.015625
157,-41.015625
158,-39.062500
159,-39.062500
160,-37.109375
161,-35.156250
162,-35.156250
163,-31.250000
164,-31.250000
165,-31.250000
166,-27.343750
167,-27.343750
168,-25.390625
169,-23.437500
170,-23.437500
171,-21.484375
172,-19.531250
173,-17.578125
174,-15.625000
175,-15.625000
176,-13.671875
177,-11.718750
178,-11.718750
179,-9.765625
180,-7.812500
181,-5.859375
182,-3.906250
183,-3.906250
184,-1.953125
185,0.000000
186,0.000000
187,1.953125
188,3.906250
189,5.859375
190,7.812500
191,7.812500
192,9.765625
193,11.718750
194,11.718750
195,13.671875
196,15.625000
197,17.578125
198,17.578125
199,19.531250
200,21.484375
201,21.484375
202,23.437500
203,25.390625
204,25.390625
205,27.343750
206,29.296875
207,31.250000
208,31.250000
209,33.203125
210,35.156250
211,35.156250
212,35.156250
213,35.156250
214,39.062500
215,39.062500
216,41.015625
217,41.015625
218,41.015625
219,42.968750
220,42.968750
221,44.921875
222,46.875000
223,46.875000
224,46.875000
225,48.828125
226,48.828125
227,50.781250
228,50.781250
229,52.734375
230,52.734375
231,52.734375
232,52.734375
233,52.734375
234,54.687500
235,54.687500
236,54.687500
237,56.640625
238,56.640625
239,58.593750
240,56.640625
241,56.640625
242,58.593750
243,60.546875
244,58.593750
245,58.593750
246,58.593750
247,58.593750
248,60.546875
249,60.546875
250,60.546875
251,60.546875
252,58.593750
253,60.546875
254,60.546875
255,60.546875
256,60.546875
257,60.546875
258,60.546875
259,60.546875
260,60.546875
261,60.546875
262,60.546875
263,58.593750
264,58.593750
265,58.593750
266,58.593750
267,58.593750
268,56.640625
269,56.640625
270,58.593750
271,56.640625
272,56.640625
273,54.687500
274,54.687500
275,54.687500
276,52.734375
277,52.734375
278,52.734375
279,50.781250
280,50.781250
281,50.781250
282,48.828125
283,48.828125
284,46.875000
285,46.875000
286,44.921875
287,44.921875
288,42.968750
289,42.968750
290,41.015625
291,41.015625
292,41.015625
293,39.062500
294,37.109375
295,37.109375
296,31.250000
297,33.203125
298,33.203125
299,31.250000
300,31.250000
301,29.296875
302,29.296875
303,27.343750
304,25.390625
305,25.390625
306,23.437500
307,23.437500
308,19.531250
309,17.578125
310,17.578125
311,15.625000
312,13.671875
313,13.671875
314,11.718750
315,9.765625
316,9.765625
317,7.812500
318,5.859375
