Channel              :,CH1
Frequency            :,1.200kHz
Period               :,0.833ms
PK-PK                :,507.8mV
Probe attenuation    :,1X
Voltage per ADC value:,0.244141mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,-58.593750
2,-58.593750
3,-54.687500
4,-50.781250
5,-46.875000
6,-42.968750
7,-39.062500
8,-35.156250
9,-31.250000
10,-27.343750
11,-23.437500
12,-19.531250
13,-15.625000
14,-11.718750
15,-7.812500
16,-3.906250
17,0.000000
18,3.906250
19,7.812500
20,11.718750
21,15.625000
22,19.531250
23,23.437500
24,27.343750
25,31.250000
26,35.156250
27,39.062500
28,42.968750
29,46.875000
30,46.875000
31,50.781250
32,54.687500
33,58.593750
34,62.500000
35,66.406250
36,66.406250
37,70.312500
38,74.218750
39,78.125000
40,82.031250
41,85.937500
42,85.937500
43,89.843750
44,93.750000
45,97.656250
46,97.656250
47,101.562500
48,101.562500
49,105.468750
50,109.375000
51,113.281250
52,113.281250
53,117.187500
54,121.093750
55,121.093750
56,125.000000
57,125.000000
58,128.906250
59,132.812500
60,132.812500
61,136.718750
62,136.718750
63,140.625000
64,140.625000
65,144.531250
66,144.531250
67,148.437500
68,148.437500
69,152.343750
70,152.343750
71,152.343750
72,156.250000
73,156.250000
74,160.156250
75,160.156250
76,160.156250
77,160.156250
78,164.062500
79,164.062500
80,167.968750
81,167.968750
82,167.968750
83,171.875000
84,171.875000
85,171.875000
86,171.875000
87,171.875000
88,175.781250
89,175.781250
90,175.781250
91,175.781250
92,179.687500
93,179.687500
94,179.687500
95,179.687500
96,179.687500
97,183.593750
98,183.593750
99,183.593750
100,183.593750
101,183.593750
102,183.593750
103,183.593750
104,183.593750
105,183.593750
106,187.500000
107,187.500000
108,187.500000
109,183.593750
110,187.500000
111,187.500000
112,187.500000
113,187.500000
114,187.500000
115,187.500000
116,187.500000
117,187.500000
118,187.500000
119,183.593750
120,183.593750
121,183.593750
122,183.593750
123,183.593750
124,183.593750
125,183.593750
126,183.593750
127,183.593750
128,183.593750
129,179.687500
130,179.687500
131,179.687500
132,179.687500
133,179.687500
134,179.687500
135,175.781250
136,179.687500
137,175.781250
138,175.781250
139,175.781250
140,175.781250
141,171.875000
142,171.875000
143,171.875000
144,171.875000
145,167.968750
146,167.968750
147,164.062500
148,164.062500
149,164.062500
150,160.156250
151,160.156250
152,160.156250
153,160.156250
154,156.250000
155,156.250000
156,152.343750
157,152.343750
158,148.437500
159,148.437500
160,144.531250
161,144.531250
162,144.531250
163,140.625000
164,140.625000
165,136.718750
166,132.812500
167,132.812500
168,128.906250
169,128.906250
170,125.000000
171,125.000000
172,121.093750
173,117.187500
174,117.187500
175,113.281250
176,109.375000
177,109.375000
178,105.468750
179,101.562500
180,101.562500
181,97.656250
182,93.750000
183,93.750000
184,89.843750
185,85.937500
186,85.937500
187,82.031250
188,78.125000
189,74.218750
190,70.312500
191,70.312500
192,62.500000
193,62.500000
194,54.687500
195,54.687500
196,50.781250
197,46.875000
198,42.968750
199,42.968750
200,39.062500
201,35.156250
202,31.250000
203,35.156250
204,23.437500
205,19.531250
206,15.625000
207,11.718750
208,7.812500
209,3.906250
210,0.000000
211,-3.906250
212,-7.812500
213,-11.718750
214,-15.625000
215,-19.531250
216,-23.437500
217,-27.343750
218,-31.250000
219,-35.156250
220,-39.062500
221,-42.968750
222,-46.875000
223,-50.781250
224,-54.687500
225,-58.593750
226,-62.500000
227,-66.406250
228,-70.312500
229,-78.125000
230,-82.031250
231,-85.937500
232,-89.843750
233,-93.750000
234,-97.656250
235,-101.562500
236,-105.468750
237,-109.375000
238,-113.281250
239,-117.187500
240,-121.093750
241,-128.906250
242,-128.906250
243,-132.812500
244,-136.718750
245,-140.625000
246,-144.531250
247,-148.437500
248,-152.343750
249,-156.250000
250,-160.156250
251,-164.062500
252,-167.968750
253,-171.875000
254,-175.781250
255,-179.687500
256,-183.593750
257,-187.500000
258,-191.406250
259,-195.312500
260,-199.218750
261,-199.218750
262,-203.125000
263,-207.031250
264,-210.937500
265,-214.843750
266,-218.750000
267,-222.656250
268,-226.562500
269,-226.562500
270,-230.468750
271,-234.375000
272,-238.281250
273,-238.281250
274,-242.187500
275,-246.093750
276,-250.000000
277,-253.906250
278,-253.906250
279,-257.812500
280,-261.718750
281,-261.718750
282,-265.625000
283,-269.531250
284,-269.531250
285,-273.437500
286,-277.343750
287,-277.343750
288,-277.343750
289,-281.250000
290,-285.156250
291,-285.156250
292,-289.062500
293,-289.062500
294,-289.062500
295,-292.968750
296,-292.968750
297,-296.875000
298,-296.875000
299,-300.781250
300,-300.781250
301,-300.781250
302,-304.687500
303,-304.687500
304,-308.593750
305,-308.593750
306,-308.593750
307,-308.593750
308,-312.500000
309,-312.500000
310,-312.500000
311,-312.500000
312,-312.500000
313,-312.500000
314,-316.406250
315,-316.406250
316,-316.406250
317,-316.406250
318,-316.406250
319,-316.406250
320,-316.406250
321,-316.406250
322,-316.406250
323,-316.406250
324,-316.406250
325,-316.406250
326,-316.406250
327,-316.406250
328,-316.406250
329,-316.406250
330,-312.500000
331,-316.406250
332,-312.500000
333,-312.500000
334,-312.500000
335,-312.500000
336,-312.500000
337,-308.593750
338,-308.593750
339,-308.593750
340,-304.687500
341,-304.687500
342,-304.687500
343,-304.687500
344,-300.781250
345,-300.781250
346,-300.781250
347,-296.875000
348,-296.875000
349,-292.968750
350,-292.968750
351,-289.062500
352,-289.062500
353,-285.156250
354,-285.156250
355,-281.250000
356,-281.250000
357,-277.343750
358,-277.343750
359,-273.437500
360,-269.531250
361,-265.625000
362,-265.625000
363,-261.718750
364,-261.718750
365,-257.812500
366,-253.906250
367,-253.906250
368,-250.000000
369,-246.093750
370,-246.093750
371,-242.187500
372,-238.281250
373,-234.375000
374,-230.468750
375,-226.562500
376,-226.562500
377,-222.656250
378,-218.750000
379,-214.843750
380,-210.937500
381,-207.031250
382,-203.125000
383,-203.125000
384,-199.218750
385,-195.312500
386,-191.406250
387,-187.500000
388,-183.593750
389,-179.687500
390,-175.781250
391,-171.875000
392,-167.968750
393,-164.062500
394,-160.156250
395,-156.250000
396,-152.343750
397,-148.437500
398,-144.531250
399,-140.625000
400,-136.718750
401,-132.812500
402,-128.906250
403,-125.000000
404,-121.093750
405,-113.281250
406,-109.375000
407,-105.468750
408,-101.562500
409,-97.656250
410,-93.750000
411,-89.843750
412,-85.937500
413,-82.031250
414,-78.125000
415,-74.218750
416,-70.312500
417,-66.406250
418,-62.500000
419,-58.593750
420,-54.687500
421,-50.781250
422,-46.875000
423,-42.968750
424,-39.062500
425,-35.156250
426,-31.250000
427,-23.437500
428,-19.531250
429,-19.531250
430,-11.718750
431,-7.812500
432,-7.812500
433,0.000000
434,3.906250
435,7.812500
436,7.812500
437,11.718750
438,19.531250
439,23.437500
440,23.437500
441,27.343750
442,31.250000
443,35.156250
444,39.062500
445,42.968750
446,46.875000
447,50.781250
448,54.687500
449,54.687500
450,58.593750
451,62.500000
452,66.406250
453,70.312500
454,74.218750
455,74.218750
456,78.125000
457,82.031250
458,85.937500
459,85.937500
460,89.843750
461,93.750000
462,97.656250
463,101.562500
464,101.562500
465,105.468750
466,105.468750
467,109.375000
468,113.281250
469,113.281250
470,117.187500
471,121.093750
472,121.093750
473,125.000000
474,128.906250
475,128.906250
476,132.812500
477,132.812500
478,136.718750
479,136.718750
480,136.718750
481,140.625000
482,144.531250
483,144.531250
484,144.531250
485,148.437500
486,152.343750
487,152.343750
488,152.343750
489,156.250000
490,156.250000
491,156.250000
492,160.156250
493,160.156250
494,160.156250
495,164.062500
496,164.062500
497,167.968750
498,167.968750
499,167.968750
500,171.875000
501,171.875000
502,171.875000
503,171.875000
504,175.781250
505,171.875000
506,175.781250
507,175.781250
508,175.781250
509,179.687500
510,179.687500
511,179.687500
512,179.687500
513,179.687500
514,183.593750
515,183.593750
516,183.593750
517,183.593750
518,183.593750
519,183.593750
520,183.593750
521,183.593750
522,187.500000
523,187.500000
524,187.500000
525,187.500000
526,187.500000
527,187.500000
528,187.500000
529,183.593750
530,187.500000
531,187.500000
532,187.500000
533,183.593750
534,187.500000
535,183.593750
536,187.500000
537,187.500000
538,183.593750
539,183.593750
540,183.593750
541,183.593750
542,183.593750
543,183.593750
544,183.593750
545,183.593750
546,179.687500
547,179.687500
548,179.687500
549,179.687500
550,179.687500
551,179.687500
552,175.781250
553,175.781250
554,175.781250
555,175.781250
556,175.781250
557,171.875000
558,171.875000
559,171.875000
560,167.968750
561,167.968750
562,167.968750
563,167.968750
564,164.062500
565,164.062500
566,164.062500
567,160.156250
568,160.156250
569,160.156250
570,156.250000
571,156.250000
572,156.250000
573,152.343750
574,152.343750
575,148.437500
576,148.437500
577,144.531250
578,144.531250
579,140.625000
580,140.625000
581,136.718750
582,136.718750
583,132.812500
584,132.812500
585,128.906250
586,128.906250
587,125.000000
588,121.093750
589,121.093750
590,117.187500
591,117.187500
592,113.281250
593,113.281250
594,109.375000
