Channel              :,CH1
Frequency            :,1.200kHz
Period               :,0.833ms
PK-PK                :,304.7mV
Probe attenuation    :,1X
Voltage per ADC value:,0.244141mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,-54.687500
2,-54.687500
3,-54.687500
4,-50.781250
5,-46.875000
6,-46.875000
7,-42.968750
8,-42.968750
9,-39.062500
10,-39.062500
11,-35.156250
12,-31.250000
13,-31.250000
14,-27.343750
15,-27.343750
16,-23.437500
17,-19.531250
18,-19.531250
19,-15.625000
20,-11.718750
21,-11.718750
22,-7.812500
23,-7.812500
24,-3.906250
25,-3.906250
26,0.000000
27,0.000000
28,3.906250
29,7.812500
30,7.812500
31,11.718750
32,11.718750
33,15.625000
34,15.625000
35,19.531250
36,23.437500
37,23.437500
38,27.343750
39,27.343750
40,31.250000
41,31.250000
42,35.156250
43,35.156250
44,39.062500
45,39.062500
46,39.062500
47,42.968750
48,46.875000
49,46.875000
50,46.875000
51,50.781250
52,54.687500
53,54.687500
54,58.593750
55,58.593750
56,58.593750
57,62.500000
58,62.500000
59,66.406250
60,66.406250
61,70.312500
62,70.312500
63,70.312500
64,74.218750
65,74.218750
66,78.125000
67,78.125000
68,78.125000
69,82.031250
70,82.031250
71,85.937500
72,85.937500
73,85.937500
74,89.843750
75,89.843750
76,89.843750
77,93.750000
78,93.750000
79,93.750000
80,97.656250
81,97.656250
82,97.656250
83,101.562500
84,101.562500
85,101.562500
86,101.562500
87,105.468750
88,105.468750
89,105.468750
90,109.375000
91,109.375000
92,109.375000
93,109.375000
94,113.281250
95,113.281250
96,113.281250
97,113.281250
98,113.281250
99,113.281250
100,117.187500
101,117.187500
102,117.187500
103,117.187500
104,117.187500
105,117.187500
106,117.187500
107,121.093750
108,121.093750
109,121.093750
110,121.093750
111,121.093750
112,121.093750
113,121.093750
114,125.000000
115,121.093750
116,125.000000
117,125.000000
118,125.000000
119,125.000000
120,125.000000
121,125.000000
122,125.000000
123,125.000000
124,125.000000
125,125.000000
126,125.000000
127,125.000000
128,125.000000
129,125.000000
130,125.000000
131,125.000000
132,125.000000
133,125.000000
134,125.000000
135,125.000000
136,125.000000
137,121.093750
138,125.000000
139,125.000000
140,125.000000
141,125.000000
142,125.000000
143,121.093750
144,121.093750
145,121.093750
146,121.093750
147,121.093750
148,121.093750
149,121.093750
150,121.093750
151,117.187500
152,117.187500
153,117.187500
154,117.187500
155,109.375000
156,113.281250
157,113.281250
158,113.281250
159,113.281250
160,113.281250
161,113.281250
162,109.375000
163,109.375000
164,109.375000
165,109.375000
166,105.468750
167,105.468750
168,105.468750
169,105.468750
170,101.562500
171,101.562500
172,101.562500
173,97.656250
174,97.656250
175,97.656250
176,93.750000
177,93.750000
178,93.750000
179,89.843750
180,89.843750
181,89.843750
182,85.937500
183,85.937500
184,85.937500
185,82.031250
186,82.031250
187,78.125000
188,78.125000
189,78.125000
190,74.218750
191,74.218750
192,74.218750
193,70.312500
194,70.312500
195,66.406250
196,66.406250
197,62.500000
198,62.500000
199,58.593750
200,58.593750
201,54.687500
202,54.687500
203,54.687500
204,50.781250
205,50.781250
206,46.875000
207,42.968750
208,42.968750
209,39.062500
210,39.062500
211,35.156250
212,35.156250
213,31.250000
214,31.250000
215,27.343750
216,27.343750
217,23.437500
218,23.437500
219,19.531250
220,19.531250
221,15.625000
222,11.718750
223,11.718750
224,7.812500
225,7.812500
226,3.906250
227,3.906250
228,0.000000
229,-3.906250
230,-3.906250
231,-7.812500
232,-7.812500
233,-11.718750
234,-15.625000
235,-15.625000
236,-19.531250
237,-19.531250
238,-23.437500
239,-27.343750
240,-27.343750
241,-31.250000
242,-35.156250
243,-35.156250
244,-39.062500
245,-39.062500
246,-42.968750
247,-42.968750
248,-46.875000
249,-50.781250
250,-50.781250
251,-54.687500
252,-54.687500
253,-58.593750
254,-62.500000
255,-62.500000
256,-66.406250
257,-66.406250
258,-70.312500
259,-70.312500
260,-74.218750
261,-74.218750
262,-78.125000
263,-82.031250
264,-82.031250
265,-85.937500
266,-85.937500
267,-89.843750
268,-93.750000
269,-93.750000
270,-97.656250
271,-97.656250
272,-101.562500
273,-101.562500
274,-105.468750
275,-105.468750
276,-109.375000
277,-109.375000
278,-113.281250
279,-113.281250
280,-117.187500
281,-117.187500
282,-121.093750
283,-121.093750
284,-125.000000
285,-125.000000
286,-125.000000
287,-128.906250
288,-128.906250
289,-132.812500
290,-132.812500
291,-136.718750
292,-136.718750
293,-136.718750
294,-140.625000
295,-140.625000
296,-140.625000
297,-144.531250
298,-144.531250
299,-148.437500
300,-148.437500
301,-148.437500
302,-152.343750
303,-152.343750
304,-152.343750
305,-156.250000
306,-156.250000
307,-156.250000
308,-156.250000
309,-160.156250
310,-160.156250
311,-160.156250
312,-164.062500
313,-164.062500
314,-164.062500
315,-164.062500
316,-164.062500
317,-167.968750
318,-167.968750
319,-167.968750
320,-167.968750
321,-167.968750
322,-167.968750
323,-167.968750
324,-171.875000
325,-171.875000
326,-167.968750
327,-171.875000
328,-171.875000
329,-171.875000
330,-171.875000
331,-171.875000
332,-171.875000
333,-171.875000
334,-171.875000
335,-171.875000
336,-171.875000
337,-171.875000
338,-171.875000
339,-171.875000
340,-171.875000
341,-171.875000
342,-171.875000
343,-171.875000
344,-171.875000
345,-171.875000
346,-171.875000
347,-167.968750
348,-171.875000
349,-167.968750
350,-167.968750
351,-167.968750
352,-167.968750
353,-164.062500
354,-164.062500
355,-164.062500
356,-164.062500
357,-164.062500
358,-160.156250
359,-160.156250
360,-160.156250
361,-160.156250
362,-156.250000
363,-156.250000
364,-156.250000
365,-156.250000
366,-152.343750
367,-152.343750
368,-152.343750
369,-152.343750
370,-148.437500
371,-148.437500
372,-144.531250
373,-144.531250
374,-144.531250
375,-140.625000
376,-140.625000
377,-140.625000
378,-136.718750
379,-136.718750
380,-132.812500
381,-132.812500
382,-132.812500
383,-128.906250
384,-128.906250
385,-125.000000
386,-125.000000
387,-121.093750
388,-121.093750
389,-117.187500
390,-117.187500
391,-117.187500
392,-113.281250
393,-113.281250
394,-109.375000
395,-109.375000
396,-105.468750
397,-101.562500
398,-101.562500
399,-101.562500
400,-97.656250
401,-93.750000
402,-93.750000
403,-89.843750
404,-89.843750
405,-85.937500
406,-85.937500
407,-82.031250
408,-78.125000
409,-78.125000
410,-74.218750
411,-74.218750
412,-70.312500
413,-70.312500
414,-66.406250
415,-66.406250
416,-62.500000
417,-58.593750
418,-58.593750
419,-54.687500
420,-54.687500
421,-50.781250
422,-46.875000
423,-46.875000
424,-42.968750
425,-42.968750
426,-39.062500
427,-39.062500
428,-35.156250
429,-31.250000
430,-31.250000
431,-27.343750
432,-27.343750
433,-23.437500
434,-19.531250
435,-19.531250
436,-15.625000
437,-15.625000
438,-11.718750
439,-7.812500
440,-7.812500
441,-3.906250
442,-3.906250
443,0.000000
444,0.000000
445,3.906250
446,3.906250
447,7.812500
448,11.718750
449,11.718750
450,15.625000
451,15.625000
452,19.531250
453,19.531250
454,23.437500
455,27.343750
456,27.343750
457,27.343750
458,31.250000
459,35.156250
460,35.156250
461,39.062500
462,39.062500
463,42.968750
464,42.968750
465,46.875000
466,46.875000
467,50.781250
468,50.781250
469,54.687500
470,54.687500
471,54.687500
472,58.593750
473,58.593750
474,62.500000
475,62.500000
476,66.406250
477,66.406250
478,70.312500
479,70.312500
480,70.312500
481,74.218750
482,74.218750
483,78.125000
484,78.125000
485,78.125000
486,82.031250
487,82.031250
488,85.937500
489,85.937500
490,85.937500
491,89.843750
492,89.843750
493,89.843750
494,93.750000
495,93.750000
496,93.750000
497,97.656250
498,97.656250
499,97.656250
500,101.562500
501,101.562500
502,101.562500
503,105.468750
504,105.468750
505,105.468750
506,105.468750
507,105.468750
508,105.468750
509,109.375000
510,109.375000
511,109.375000
512,113.281250
513,113.281250
514,113.281250
515,113.281250
516,113.281250
517,113.281250
518,117.187500
519,117.187500
520,117.187500
521,117.187500
522,117.187500
523,117.187500
524,121.093750
525,121.093750
526,121.093750
527,121.093750
528,121.093750
529,121.093750
530,121.093750
531,121.093750
532,125.000000
533,125.000000
534,125.000000
535,125.000000
536,125.000000
537,125.000000
538,125.000000
539,125.000000
540,125.000000
541,125.000000
542,125.000000
543,125.000000
544,125.000000
545,125.000000
546,125.000000
547,125.000000
548,125.000000
549,125.000000
550,125.000000
551,125.000000
552,125.000000
553,125.000000
554,125.000000
555,125.000000
556,125.000000
557,125.000000
558,121.093750
559,121.093750
560,121.093750
561,121.093750
562,121.093750
563,121.093750
564,121.093750
565,121.093750
566,117.187500
567,117.187500
568,117.187500
569,117.187500
570,117.187500
571,117.187500
572,113.281250
573,113.281250
574,113.281250
575,113.281250
576,113.281250
577,109.375000
578,109.375000
579,109.375000
580,109.375000
581,109.375000
582,105.468750
583,105.468750
584,105.468750
585,105.468750
586,101.562500
587,101.562500
588,101.562500
589,101.562500
590,97.656250
591,97.656250
592,97.656250
593,93.750000
