"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,78;8,19291819292;8,98901098901
0,784;1,68253968254;3,18192918193
0,788;-5,99511599512;-4,66178266178
0,792;-9,92185592186;-9,57020757021
0,796;-7,54334554335;-8,29548229548
0,8;-0,388278388278;-1,663003663
0,804;6,89865689866;5,87301587302
0,808;9,71672771673;9,80463980464
0,812;6,20512820513;7,35286935287
0,816;-1,30158730159;0,227106227106
0,82;-8,15384615385;-7,11355311355
0,824;-9,77045177045;-9,81929181929
0,828;-5,16483516484;-6,27838827839
0,832;2,57631257631;1,33089133089
0,836;8,64224664225;8,0463980464
0,84;9,08669108669;9,62393162393
0,844;3,57753357753;4,98412698413
0,848;-4,25641025641;-2,79120879121
0,852;-9,53601953602;-8,88644688645
0,856;-8,73015873016;-9,21367521368
0,86;-2,34188034188;-3,56288156288
0,864;5,3601953602;4,26129426129
0,868;9,59462759463;9,39926739927
0,872;7,59706959707;8,52503052503
0,876;0,764346764347;2,20512820513
0,88;-6,81074481074;-5,55555555556
0,884;-9,98046398046;-9,75091575092
0,888;-6,78632478632;-7,65079365079
0,892;0,632478632479;-0,642246642247
0,896;7,57264957265;6,75213675214
0,9;9,59951159951;9,88278388278
0,904;5,3601953602;6,60561660562
0,908;-2,35164835165;-0,827838827839
0,912;-8,74969474969;-7,79242979243
0,916;-9,52136752137;-9,71672771673
0,92;-4,23687423687;-5,36507936508
0,924;3,59218559219;2,38095238095
0,928;9,07692307692;8,61782661783
0,932;8,66178266178;9,33577533578
0,936;2,6105006105;4,07081807082
0,94;-5,18437118437;-3,77289377289
0,944;-9,7851037851;-9,2967032967
0,948;-8,14407814408;-8,76434676435
0,952;-1,32112332112;-2,57631257631
0,956;6,19047619048;5,1746031746
0,96;9,7264957265;9,65811965812
0,964;6,89377289377;7,94871794872
0,968;-0,373626373626;1,13064713065
0,972;-7,56288156288;-6,40537240537
0,976;-9,91208791209;-9,84371184371
0,98;-5,9706959707;-6,93284493284
0,984;1,71672771673;0,446886446886
0,988;8,20268620269;7,49450549451
0,992;9,37484737485;9,7851037851
0,996;4,47130647131;5,80463980464
1;-3,35286935287;-1,85347985348
1,004;-9,21367521368;-8,43711843712
1,008;-9,14041514042;-9,49206349206
1,012;-3,26007326007;-4,44688644689
1,016;4,52991452991;3,37240537241
1,02;9,40415140415;9,09157509158
1,024;8,12942612943;8,94017094017
1,028;1,57020757021;3,0695970696
1,032;-6,07814407814;-4,73504273504
1,036;-9,92185592186;-9,58974358974
1,04;-7,46031746032;-8,22710622711
1,044;-0,251526251526;-1,52625152625
1,048;6,96703296703;6,05372405372
1,052;9,70695970696;9,80952380952
1,056;6,10256410256;7,28937728938
1,06;-1,44322344322;0,0903540903541
1,064;-8,24175824176;-7,10866910867
1,068;-9,7557997558;-9,81440781441
1,072;-5,08669108669;-6,11721611722
1,076;2,72283272283;1,45299145299
1,08;8,71062271062;8,12454212454
1,084;9,03296703297;9,58974358974
1,088;3,48962148962;4,89133089133
1,092;-4,34432234432;-2,884004884
1,096;-9,57509157509;-8,94505494505
1,1;-8,6568986569;-9,16483516484
1,104;-2,21978021978;-3,45543345543
1,108;5,44810744811;4,35897435897
1,112;9,61416361416;9,43345543346
1,116;7,51892551893;8,46153846154
1,12;0,534798534799;2,05860805861
1,124;-6,90354090354;-5,65811965812
1,128;-9,9706959707;-9,76556776557
1,132;-6,69352869353;-7,57264957265
1,136;0,774114774115;-0,500610500611
1,14;7,65567765568;6,84493284493
1,144;9,57509157509;9,86813186813
1,148;5,22832722833;6,49816849817
1,152;-2,48351648352;-0,954822954823
1,156;-8,80341880342;-7,88522588523
1,16;-9,49206349206;-9,69719169719
1,164;-4,09035409035;-5,24786324786
1,168;3,73382173382;2,52747252747
1,172;9,12087912088;8,66666666667
1,176;8,61294261294;9,30647130647
1,18;2,49328449328;3,95848595849
1,184;-5,2967032967;-3,9242979243
1,188;-9,81440781441;-9,34554334554
1,192;-8,06593406593;-8,71062271062
1,196;-1,19902319902;-2,45421245421
1,2;6,30280830281;5,30158730159
1,204;9,73626373626;9,68742368742
1,208;6,79609279609;7,86080586081
1,212;-0,510378510379;1,0231990232
1,216;-7,63614163614;-6,4884004884
1,22;-9,89255189255;-9,8485958486
1,224;-5,83882783883;-6,8253968254
1,228;1,82905982906;0,568986568987
1,232;8,25641025641;7,56288156288
1,236;9,34554334554;9,76556776557
1,24;4,32478632479;5,67277167277
1,244;-3,50915750916;-2,01465201465
1,248;-9,2673992674;-8,50549450549
1,252;-9,10134310134;-9,45787545788
1,256;-3,14285714286;-4,30525030525
1,26;4,67643467643;3,51892551893
1,264;9,43833943834;9,12576312576
1,268;8,06593406593;8,89133089133
1,272;1,43833943834;2,94261294261
1,276;-6,18559218559;-4,86691086691
1,28;-9,93650793651;-9,61904761905
1,284;-7,35775335775;-8,13919413919
1,288;-0,13431013431;-1,40903540904
1,292;7,03540903541;6,14652014652
1,296;9,70207570208;9,83882783883
1,3;6;7,17216117216
1,304;-1,57997557998;-0,046398046398
1,308;-8,32967032967;-7,27472527473
1,312;-9,7264957265;-9,80463980464
1,316;-4,94993894994;-6,01465201465
1,32;2,84493284493;1,60927960928
1,324;8,77411477411;8,1978021978
1,328;8,97924297924;9,55067155067
1,332;3,34798534799;4,76923076923
1,336;-4,47130647131;-3,02075702076
1,34;-9,61416361416;-8,99389499389
1,344;-8,59340659341;-9,14041514042
1,348;-2,07326007326;-3,30891330891
1,352;5,56043956044;4,47619047619
1,356;9,62881562882;9,46275946276
1,36;7,42612942613;8,37362637363
1,364;0,373626373626;1,89743589744
1,368;-7,01587301587;-5,70695970696
1,372;-9,97557997558;-9,7851037851
1,376;-6,59096459096;-7,48473748474
1,38;0,910866910867;-0,358974358974
1,384;7,75335775336;6,95238095238
1,388;9,5409035409;9,85347985348
1,392;5,20879120879;6,41025641026
1,396;-2,60561660562;-1,11111111111
1,4;-8,88644688645;-7,98778998779
1,404;-9,42857142857;-9,66788766789
1,408;-3,96825396825;-5,11111111111
1,412;3,84126984127;2,63492063492
1,416;9,13553113553;8,73504273504
1,42;8,52503052503;9,24786324786
1,424;2,32722832723;3,79242979243
1,428;-5,43345543346;-4,0463980464
1,432;-9,83394383394;-9,3894993895
1,436;-7,95848595849;-8,63247863248
1,44;-1,0231990232;-2,28815628816
1,444;6,42002442002;5,42857142857
1,448;9,74114774115;9,72161172161
1,452;6,67887667888;7,77777777778
1,456;-0,652014652015;0,857142857143
1,46;-7,75335775336;-6,63003663004
1,464;-9,87301587302;-9,85347985348
1,468;-5,71672771673;-6,71794871795
1,472;1,98534798535;0,725274725275
1,476;8,34920634921;7,67521367521
1,48;9,29181929182;9,74114774115
1,484;4,17338217338;5,53601953602
1,488;-3,67521367521;-2,07814407814
1,492;-9,33577533578;-8,59340659341
1,496;-9,0231990232;-9,40903540904
1,5;-2,95238095238;-4,15873015873
1,504;4,82295482295;3,70451770452
1,508;9,47252747253;9,19413919414
1,512;7,96336996337;8,81807081807
1,516;1,28693528694;2,79609279609
1,52;-6,31746031746;-4,9304029304
1,524;-9,95115995116;-9,65811965812
1,528;-7,22588522589;-8,02686202686
1,532;0,03663003663;-1,2380952381
1,536;7,17704517705;6,27838827839
1,54;9,67277167277;9,8485958486
1,544;5,84371184371;7,03540903541
1,548;-1,76556776557;-0,23199023199
1,552;-8,4126984127;-7,41147741148
1,556;-9,68742368742;-9,78998778999
1,56;-4,79365079365;-5,87301587302
1,564;3,04517704518;1,80952380952
1,568;8,84737484737;8,31501831502
1,572;8,92063492063;9,5115995116
1,576;3,19658119658;4,62759462759
1,58;-4,67155067155;-3,20146520147
1,584;-9,66788766789;-9,08669108669
1,588;-8,47130647131;-9,02808302808
1,592;-1,91208791209;-3,15750915751
1,596;5,71184371184;4,64224664225
1,6;9,65811965812;9,52625152625
1,604;7,28449328449;8,26617826618
1,608;0,18315018315;1,71672771673
1,612;-7,14285714286;-5,92673992674
1,616;-9,95604395604;-9,7851037851
1,62;-6,42002442002;-7,33333333333
1,624;1,13553113553;-0,13431013431
1,628;7,87545787546;7,10378510379
1,632;9,51648351648;9,83882783883
1,636;4,96947496947;6,23443223443
1,64;-2,83028083028;-1,31623931624
1,644;-8,98412698413;-8,11477411477
1,648;-9,36507936508;-9,64835164835
1,652;-3,8021978022;-4,9304029304
1,656;4,05616605617;2,85958485958
1,66;9,24297924298;8,84249084249
1,664;8,41758241758;9,15506715507
1,668;2,1221001221;3,60195360195
1,672;-5,6043956044;-4,23687423687
1,676;-9,87301587302;-9,45787545788
1,68;-7,82173382173;-8,51526251526
1,684;-0,788766788767;-2,05860805861
1,688;6,60561660562;5,62881562882
1,692;9,75091575092;9,75091575092
1,696;6,5177045177;7,63125763126
1,7;-0,905982905983;0,627594627595
1,704;-7,90964590965;-6,80586080586
1,708;-9,84371184371;-9,84371184371
1,712;-5,5115995116;-6,53235653236
1,716;2,21978021978;0,964590964591
1,72;8,47130647131;7,8315018315
1,724;9,21855921856;9,69719169719
1,728;3,93894993895;5,31623931624
1,732;-3,89010989011;-2,41025641026
1,736;-9,41391941392;-8,70573870574
1,74;-8,91575091575;-9,33089133089
1,744;-2,68376068376;-4,01221001221
1,748;5,05738705739;3,9242979243
1,752;9,52625152625;9,27228327228
1,756;7,82661782662;8,71062271062
1,76;1,03785103785;2,52258852259
1,764;-6,54212454212;-5,25763125763
1,768;-9,96581196581;-9,68742368742
1,772;-7,05982905983;-7,88522588523
1,776;0,290598290598;-0,984126984127
1,78;7,36263736264;6,48351648352
1,784;9,65323565324;9,87301587302
1,788;5,64346764347;6,85958485958
1,792;-1,91208791209;-0,471306471306
1,796;-8,55433455433;-7,5873015873
1,8;-9,61416361416;-9,76068376068
1,804;-4,53968253968;-5,63858363858
1,808;3,27472527473;2,05860805861
1,812;8,94505494505;8,43223443223
1,816;8,85714285714;9,44322344322
1,82;2,91819291819;4,36385836386
1,824;-4,89621489621;-3,47008547009
1,828;-9,72161172161;-9,18437118437
1,832;-8,33455433455;-8,93528693529
1,836;-1,6336996337;-2,884004884
1,84;5,93650793651;4,89621489621
1,844;9,68742368742;9,58485958486
1,848;7,11843711844;8,12454212454
1,852;-0,0757020757021;1,49206349206
1,856;-7,33821733822;-6,1514041514
1,86;-9,94139194139;-9,82417582418
1,864;-6,21978021978;-7,15262515263
1,868;1,37973137973;0,139194139194
1,872;8,01221001221;7,26984126984
1,876;9,45299145299;9,81929181929
1,88;4,73015873016;6,03907203907
1,884;-3,07448107448;-1,56532356532
1,888;-9,09645909646;-8,26617826618
1,892;-9,2673992674;-9,57509157509
1,896;-3,54334554335;-4,71550671551
1,9;4,27106227106;3,08913308913
1,904;9,32600732601;8,95482295482
1,908;8,28571428571;9,05738705739
1,912;1,87301587302;3,36752136752
1,916;-5,81929181929;-4,46153846154
1,92;-9,89743589744;-9,48717948718
1,924;-7,66544566545;-8,37851037851
1,928;-0,544566544567;-1,81440781441
1,932;6,75213675214;5,79975579976
1,936;9,73626373626;9,7851037851
1,94;6,34676434676;7,45543345543
1,944;-1,16483516484;0,373626373626
1,948;-8,06105006105;-6,98168498168
1,952;-9,81440781441;-9,83394383394
1,956;-5,33089133089;-6,336996337
1,96;2,45421245421;1,20390720391
1,964;8,58363858364;7,97313797314
1,968;9,13553113553;9,65811965812
1,972;3,76312576313;5,15506715507
1,976;-4,10012210012;-2,60561660562
1,98;-9,49694749695;-8,82295482295
1,984;-8,79365079365;-9,25763125763
1,988;-2,48351648352;-3,7094017094
1,992;5,20390720391;4,09035409035
1,996;9,56532356532;9,35531135531
2;7,6800976801;8,59340659341
2,004;0,793650793651;2,31257631258
2,008;-6,69841269841;-5,42368742369
2,012;-9,97557997558;-9,7264957265
2,016;-6,884004884;-7,73870573871
2,02;0,520146520147;-0,754578754579
2,024;7,49938949939;6,66422466422
2,028;9,61904761905;9,88278388278
2,032;5,46764346764;6,79609279609
2,036;-2,21978021978;-0,691086691087
2,04;-8,67155067155;-7,71916971917
2,044;-9,56043956044;-9,73137973138
2,048;-4,35409035409;-5,44810744811
2,052;3,47008547009;2,24908424908
2,056;9,02808302808;8,54456654457
2,06;8,72039072039;9,37973137973
2,064;2,72283272283;4,17826617827
2,068;-5,06715506716;-3,65079365079
2,072;-9,76556776557;-9,25274725275
2,076;-8,21733821734;-8,83272283272
2,08;-1,44322344322;-2,69352869353
2,084;6,1221001221;5,10134310134
2,088;9,71184371184;9,6336996337
2,092;6,97191697192;8,01221001221
2,096;-0,261294261294;1,27228327228
2,1;-7,47496947497;-6,32234432234
2,104;-9,91697191697;-9,83394383394
2,108;-6,03418803419;-7,00122100122
2,112;1,57509157509;0,30525030525
2,116;8,12454212454;7,40170940171
2,12;9,40415140415;9,79487179487
2,124;4,55433455433;5,85347985348
2,128;-3,27960927961;-1,78021978022
2,132;-9,1746031746;-8,36385836386
2,136;-9,18925518926;-9,51648351648
2,14;-3,35286935287;-4,53968253968
2,144;4,47130647131;3,30891330891
2,148;9,37484737485;9,03785103785
2,152;8,19291819292;8,98901098901
2,156;1,69230769231;3,15262515263
2,16;-6,00976800977;-4,57387057387
2,164;-9,92185592186;-9,57509157509
2,168;-7,51404151404;-8,26617826618
2,172;-0,368742368742;-1,64346764347
2,176;6,91330891331;5,98534798535
2,18;9,72161172161;9,81440781441
2,184;6,16117216117;7,3137973138
2,188;-1,36507936508;0,173382173382
2,192;-8,1978021978;-7,13797313797
2,196;-9,76068376068;-9,81929181929
2,2;-5,12576312576;-6,18070818071
2,204;2,65934065934;1,4188034188
2,208;8,67643467643;8,09523809524
2,212;9,07203907204;9,6043956044
2,216;3,54334554335;4,94993894994
2,22;-4,30525030525;-2,84004884005
2,224;-9,55555555556;-8,91575091575
2,228;-8,6862026862;-9,16971916972
2,232;-2,27838827839;-3,49938949939
2,236;5,41391941392;4,3199023199
2,24;9,60927960928;9,42857142857
2,244;7,54334554335;8,46153846154
2,248;0,554334554335;2,08302808303
2,252;-6,86935286935;-5,61904761905
2,256;-9,9706959707;-9,76556776557
2,26;-6,72283272283;-7,59706959707
2,264;0,749694749695;-0,490842490842
2,268;7,66056166056;6,84493284493
2,272;9,58485958486;9,87301587302
2,276;5,28693528694;6,54212454212
2,28;-2,44932844933;-0,954822954823
2,284;-8,8083028083;-7,87057387057
2,288;-9,4822954823;-9,69719169719
2,292;-4,13919413919;-5,2673992674
2,296;3,69474969475;2,4884004884
2,3;9,13064713065;8,67155067155
2,304;8,61294261294;9,29181929182
2,308;2,47374847375;3,93894993895
2,312;-5,29181929182;-3,89010989011
2,316;-9,81440781441;-9,33577533578
2,32;-8,05128205128;-8,70085470085
2,324;-1,15995115995;-2,44932844933
2,328;6,30769230769;5,30158730159
2,332;9,7264957265;9,67765567766
2,336;6,80097680098;7,90476190476
2,34;-0,520146520147;0,989010989011
2,344;-7,67032967033;-6,52747252747
2,348;-9,89743589744;-9,85347985348
2,352;-5,8485958486;-6,8253968254
2,356;1,85836385836;0,564102564103
2,36;8,22222222222;7,57264957265
2,364;9,32112332112;9,76068376068
2,368;4,30525030525;5,64835164835
2,372;-3,51404151404;-2,04884004884
2,376;-9,28693528694;-8,52014652015
2,38;-9,07203907204;-9,44810744811
2,384;-3,06471306471;-4,26617826618
2,388;4,70573870574;3,557997558
2,392;9,43833943834;9,13553113553
2,396;8,03663003663;8,88156288156
2,4;1,3894993895;2,90354090354
2,404;-6,22954822955;-4,91086691087
2,408;-9,94139194139;-9,63858363858
2,412;-7,32844932845;-8,10989010989
2,416;-0,0757020757021;-1,34554334554
2,42;7,10378510379;6,20024420024
2,424;9,68742368742;9,83394383394
2,428;5,93162393162;7,11843711844
2,432;-1,63858363858;-0,105006105006
2,436;-8,34920634921;-7,32844932845
2,44;-9,71184371184;-9,79975579976
2,444;-4,88156288156;-5,95604395604
2,448;2,93772893773;1,69719169719
2,452;8,79853479853;8,24175824176
2,456;8,96947496947;9,55067155067
2,46;3,30402930403;4,72039072039
2,464;-4,57387057387;-3,12332112332
2,468;-9,63858363858;-9,03785103785
2,472;-8,54456654457;-9,08180708181
2,476;-2,02442002442;-3,26007326007
2,48;5,6336996337;4,55433455433
2,484;9,65811965812;9,50671550672
2,488;7,36263736264;8,33943833944
2,492;0,315018315018;1,84371184371
2,496;-7,05494505495;-5,82417582418
2,5;-9,96092796093;-9,78998778999
2,504;-6,49816849817;-7,40659340659
2,508;1,02808302808;-0,241758241758
2,512;7,79731379731;7,00122100122
2,516;9,53601953602;9,8485958486
2,52;5,04761904762;6,35164835165
2,524;-2,71306471306;-1,19902319902
2,528;-8,92063492063;-8,03663003663
2,532;-9,41391941392;-9,65811965812
2,536;-3,88522588523;-5,0525030525
2,54;3,94383394383;2,74725274725
2,544;9,19902319902;8,79365079365
2,548;8,49572649573;9,21367521368
2,552;2,26373626374;3,7094017094
2,556;-5,5115995116;-4,12942612943
2,56;-9,8485958486;-9,41391941392
2,564;-7,89987789988;-8,58363858364
2,568;-0,935286935287;-2,19536019536
2,572;6,4590964591;5,4822954823
2,576;9,74114774115;9,7264957265
2,58;6,6105006105;7,69963369963
2,584;-0,774114774115;0,764346764347
2,588;-7,81196581197;-6,71794871795
2,592;-9,86324786325;-9,85836385836
2,596;-5,6336996337;-6,63492063492
2,6;2,07814407814;0,813186813187
2,604;8,38827838828;7,72893772894
2,608;9,2673992674;9,7264957265
2,612;4,09523809524;5,46275946276
2,616;-3,72893772894;-2,2442002442
2,62;-9,35531135531;-8,62271062271
2,624;-8,97435897436;-9,3894993895
2,628;-2,8547008547;-4,05128205128
2,632;4,88644688645;3,75335775336
2,636;9,49206349206;9,21855921856
2,64;7,90964590965;8,77411477411
2,644;1,19413919414;2,67399267399
2,648;-6,40048840049;-5,10622710623
2,652;-9,96092796093;-9,67277167277
2,656;-7,18681318681;-7,99267399267
2,66;0,124542124542;-1,1452991453
2,664;7,23565323565;6,37118437118
2,668;9,66788766789;9,85347985348
2,672;5,81929181929;6,99633699634
2,676;-1,81440781441;-0,163614163614
2,68;-8,45665445665;-7,47008547009
2,684;-9,663003663;-9,77533577534
2,688;-4,69597069597;-5,7851037851
2,692;3,08424908425;1,85836385836
2,696;8,87179487179;8,35409035409
2,7;8,88644688645;9,48717948718
2,704;3,08913308913;4,52503052503
2,708;-4,73015873016;-3,28937728938
2,712;-9,67277167277;-9,10134310134
2,716;-8,43223443223;-9,01343101343
2,72;-1,81929181929;-3,05982905983
2,724;5,79487179487;4,73992673993
2,728;9,67277167277;9,54578754579
2,732;7,25518925519;8,25152625153
2,736;0,129426129426;1,69230769231
2,74;-7,19658119658;-5,99023199023
2,744;-9,95115995116;-9,81440781441
2,748;-6,37606837607;-7,29426129426
2,752;1,19902319902;-0,0757020757021
2,756;7,90476190476;7,13308913309
2,76;9,49206349206;9,84371184371
2,764;4,9010989011;6,20024420024
2,768;-2,86446886447;-1,35042735043
2,772;-9,00366300366;-8,14407814408
2,776;-9,34554334554;-9,61904761905
2,78;-3,72405372405;-4,88644688645
2,784;4,09035409035;2,90354090354
2,788;9,26251526252;8,86691086691
2,792;8,4126984127;9,15506715507
2,796;2,0927960928;3,57753357753
2,8;-5,64346764347;-4,27106227106
2,804;-9,87301587302;-9,46764346764
2,808;-7,78754578755;-8,49084249084
2,812;-0,778998778999;-2,04395604396
2,816;6,59584859585;5,62393162393
2,82;9,74603174603;9,7557997558
2,824;6,49816849817;7,5873015873
2,828;-0,940170940171;0,598290598291
2,832;-7,91452991453;-6,80586080586
2,836;-9,84371184371;-9,8485958486
2,84;-5,51648351648;-6,50793650794
2,844;2,19047619048;0,964590964591
2,848;8,48107448107;7,83638583639
2,852;9,21367521368;9,69719169719
2,856;3,97313797314;5,34554334554
2,86;-3,87057387057;-2,42002442002
2,864;-9,42368742369;-8,72039072039
2,868;-8,90598290598;-9,33089133089
2,872;-2,7326007326;-3,93894993895
2,876;5,01343101343;3,88522588523
2,88;9,52625152625;9,28205128205
2,884;7,81684981685;8,69597069597
2,888;1,03785103785;2,55677655678
2,892;-6,50305250305;-5,21367521368
2,896;-9,96581196581;-9,69719169719
2,9;-7,06471306471;-7,89010989011
2,904;0,290598290598;-0,984126984127
2,908;7,33333333333;6,47374847375
2,912;9,65323565324;9,86813186813
2,916;5,69719169719;6,90842490842
2,92;-1,98534798535;-0,456654456654
2,924;-8,54945054945;-7,56776556777
2,928;-9,62881562882;-9,76556776557
