"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
2,052;-0,837606837607;-0,661782661783
2,056;-0,598290598291;-0,393162393162
2,06;-0,32967032967;-0,114774114774
2,064;-0,041514041514;0,173382173382
2,068;0,246642246642;0,45177045177
2,072;0,520146520147;0,700854700855
2,076;0,769230769231;0,920634920635
2,08;0,979242979243;1,08669108669
2,084;1,13553113553;1,20390720391
2,088;1,23321123321;1,25763125763
2,092;1,27228327228;1,24297924298
2,096;1,23321123321;1,15018315018
2,1;1,13064713065;1,00854700855
2,104;0,969474969475;0,808302808303
2,108;0,754578754579;0,568986568987
2,112;0,510378510379;0,30525030525
2,116;0,23199023199;0,026862026862
2,12;-0,0512820512821;-0,261294261294
2,124;-0,339438339438;-0,529914529915
2,128;-0,608058608059;-0,774114774115
2,132;-0,852258852259;-0,979242979243
2,136;-1,04273504274;-1,13064713065
2,14;-1,1746031746;-1,21367521368
2,144;-1,24297924298;-1,23321123321
2,148;-1,25274725275;-1,18925518926
2,152;-1,18925518926;-1,08669108669
2,156;-1,07203907204;-0,920634920635
2,16;-0,881562881563;-0,700854700855
2,164;-0,642246642247;-0,442002442002
2,168;-0,37851037851;-0,168498168498
2,172;-0,100122100122;0,119658119658
2,176;0,188034188034;0,398046398046
2,18;0,466422466422;0,652014652015
2,184;0,725274725275;0,886446886447
2,188;0,945054945055;1,06715506716
2,192;1,115995116;1,18925518926
2,196;1,22344322344;1,24786324786
2,2;1,27228327228;1,24786324786
2,204;1,24786324786;1,1746031746
2,208;1,15506715507;1,04273504274
2,212;1,00854700855;0,857142857143
2,216;0,808302808303;0,622710622711
2,22;0,559218559219;0,35409035409
2,224;0,285714285714;0,0805860805861
2,228;0,002442002442;-0,202686202686
2,232;-0,285714285714;-0,47619047619
2,236;-0,554334554335;-0,725274725275
2,24;-0,803418803419;-0,940170940171
2,244;-1,00854700855;-1,10622710623
2,248;-1,15506715507;-1,20390720391
2,252;-1,2380952381;-1,23321123321
2,256;-1,24786324786;-1,19902319902
2,26;-1,20879120879;-1,10622710623
2,264;-1,09157509158;-0,959706959707
2,268;-0,920634920635;-0,749694749695
2,272;-0,686202686203;-0,495726495726
2,276;-0,42735042735;-0,217338217338
2,28;-0,148962148962;0,0708180708181
2,284;0,139194139194;0,349206349206
2,288;0,412698412698;0,608058608059
2,292;0,676434676435;0,842490842491
2,296;0,905982905983;1,03296703297
2,3;1,08669108669;1,1746031746
2,304;1,21367521368;1,24297924298
2,308;1,2673992674;1,24786324786
2,312;1,25274725275;1,18925518926
2,316;1,1746031746;1,06715506716
2,32;1,04273504274;0,896214896215
2,324;0,847374847375;0,666666666667
2,328;0,612942612943;0,407814407814
2,332;0,339438339438;0,124542124542
2,336;0,0512820512821;-0,15873015873
2,34;-0,23199023199;-0,42735042735
2,344;-0,510378510379;-0,681318681319
2,348;-0,759462759463;-0,910866910867
2,352;-0,974358974359;-1,07692307692
2,356;-1,13553113553;-1,19413919414
2,36;-1,22832722833;-1,2380952381
2,364;-1,25274725275;-1,21367521368
2,368;-1,21855921856;-1,13064713065
2,372;-1,12087912088;-0,993894993895
2,376;-0,954822954823;-0,788766788767
2,38;-0,744810744811;-0,549450549451
2,384;-0,481074481074;-0,271062271062
2,388;-0,20757020757;0,01221001221
2,392;0,0854700854701;0,295482295482
2,396;0,358974358974;0,559218559219
2,4;0,627594627595;0,798534798535
2,404;0,862026862027;0,998778998779
2,408;1,04761904762;1,1452991453
2,412;1,18437118437;1,23321123321
2,416;1,26251526252;1,25763125763
2,42;1,26251526252;1,20879120879
2,424;1,19902319902;1,09645909646
2,428;1,06227106227;0,930402930403
2,432;0,881562881563;0,715506715507
2,436;0,661782661783;0,466422466422
2,44;0,398046398046;0,188034188034
2,444;0,114774114774;-0,0952380952381
2,448;-0,173382173382;-0,37851037851
2,452;-0,456654456654;-0,637362637363
2,456;-0,715506715507;-0,866910866911
2,46;-0,930402930403;-1,04761904762
2,464;-1,10622710623;-1,1746031746
2,468;-1,21367521368;-1,2380952381
2,472;-1,25763125763;-1,22344322344
2,476;-1,23321123321;-1,15506715507
2,48;-1,1452991453;-1,01831501832
2,484;-0,989010989011;-0,827838827839
2,488;-0,783882783883;-0,593406593407
2,492;-0,534798534799;-0,32967032967
2,496;-0,261294261294;-0,046398046398
2,5;0,021978021978;0,241758241758
2,504;0,315018315018;0,510378510379
2,508;0,588522588523;0,764346764347
2,512;0,827838827839;0,969474969475
2,516;1,0231990232;1,12087912088
2,52;1,16971916972;1,21855921856
2,524;1,24786324786;1,25763125763
2,528;1,27228327228;1,22344322344
2,532;1,21855921856;1,13064713065
2,536;1,10134310134;0,969474969475
2,54;0,925518925519;0,759462759463
2,544;0,705738705739;0,510378510379
2,548;0,442002442002;0,236874236874
2,552;0,163614163614;-0,046398046398
2,556;-0,114774114774;-0,315018315018
2,56;-0,398046398046;-0,588522588523
2,564;-0,666666666667;-0,827838827839
2,568;-0,901098901099;-1,0231990232
2,572;-1,08180708181;-1,15506715507
2,576;-1,19902319902;-1,22344322344
2,58;-1,25274725275;-1,22832722833
2,584;-1,24297924298;-1,1746031746
2,588;-1,16971916972;-1,05738705739
2,592;-1,03296703297;-0,871794871795
2,596;-0,832722832723;-0,642246642247
2,6;-0,583638583639;-0,37851037851
2,604;-0,310134310134;-0,100122100122
2,608;-0,031746031746;0,188034188034
2,612;0,251526251526;0,461538461538
2,616;0,525030525031;0,715506715507
2,62;0,778998778999;0,925518925519
2,624;0,989010989011;1,10134310134
2,628;1,15018315018;1,20390720391
2,632;1,2380952381;1,25274725275
2,636;1,27228327228;1,23321123321
2,64;1,22344322344;1,1452991453
2,644;1,12087912088;0,998778998779
2,648;0,969474969475;0,803418803419
2,652;0,749694749695;0,559218559219
2,656;0,490842490842;0,290598290598
2,66;0,217338217338;0,00732600732601
2,664;-0,0708180708181;-0,275946275946
2,668;-0,35409035409;-0,539682539683
2,672;-0,617826617827;-0,783882783883
2,676;-0,852258852259;-0,984126984127
2,68;-1,0525030525;-1,13553113553
2,684;-1,18437118437;-1,21367521368
2,688;-1,24786324786;-1,2380952381
2,692;-1,24297924298;-1,18437118437
2,696;-1,18437118437;-1,08180708181
2,7;-1,05738705739;-0,905982905983
2,704;-0,862026862027;-0,691086691087
2,708;-0,637362637363;-0,432234432234
2,712;-0,368742368742;-0,148962148962
2,716;-0,0854700854701;0,129426129426
2,72;0,20757020757;0,412698412698
2,724;0,481074481074;0,666666666667
2,728;0,739926739927;0,891330891331
2,732;0,954822954823;1,06715506716
2,736;1,12087912088;1,18925518926
2,74;1,21855921856;1,24786324786
2,744;1,27228327228;1,25274725275
2,748;1,24297924298;1,1746031746
2,752;1,15506715507;1,03296703297
2,756;0,998778998779;0,847374847375
2,76;0,793650793651;0,612942612943
2,764;0,549450549451;0,344322344322
2,768;0,275946275946;0,0659340659341
2,772;-0,00732600732601;-0,222222222222
2,776;-0,295482295482;-0,490842490842
2,78;-0,568986568987;-0,739926739927
2,784;-0,813186813187;-0,945054945055
2,788;-1,01343101343;-1,10622710623
2,792;-1,15506715507;-1,20390720391
2,796;-1,2380952381;-1,23321123321
2,8;-1,25274725275;-1,19902319902
2,804;-1,20390720391;-1,11111111111
2,808;-1,09157509158;-0,949938949939
2,812;-0,905982905983;-0,735042735043
2,816;-0,676434676435;-0,481074481074
2,82;-0,422466422466;-0,20757020757
2,824;-0,144078144078;0,0757020757021
2,828;0,144078144078;0,35409035409
2,832;0,42735042735;0,617826617827
2,836;0,691086691087;0,852258852259
2,84;0,915750915751;1,03785103785
2,844;1,09157509158;1,16971916972
2,848;1,20879120879;1,2380952381
2,852;1,26251526252;1,24786324786
2,856;1,25274725275;1,18925518926
2,86;1,1746031746;1,06715506716
2,864;1,03296703297;0,891330891331
2,868;0,832722832723;0,656898656899
2,872;0,593406593407;0,398046398046
2,876;0,319902319902;0,114774114774
2,88;0,041514041514;-0,168498168498
2,884;-0,241758241758;-0,442002442002
2,888;-0,520146520147;-0,695970695971
2,892;-0,769230769231;-0,915750915751
2,896;-0,984126984127;-1,08669108669
2,9;-1,14041514042;-1,19413919414
2,904;-1,23321123321;-1,2380952381
2,908;-1,25274725275;-1,21367521368
2,912;-1,21367521368;-1,12576312576
2,916;-1,115995116;-0,979242979243
2,92;-0,949938949939;-0,783882783883
