"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0;-0,266178266178;-0,168498168498
0,004;0,608058608059;0,691086691087
0,008;1,18925518926;1,21855921856
0,012;1,1746031746;1,1452991453
0,016;0,578754578755;0,495726495726
0,02;-0,300366300366;-0,37851037851
0,024;-1,03785103785;-1,08669108669
0,028;-1,24786324786;-1,2380952381
0,032;-0,837606837607;-0,759462759463
0,036;0,002442002442;0,100122100122
0,04;0,832722832723;0,910866910867
0,044;1,26251526252;1,27228327228
0,048;1,04761904762;0,993894993895
0,052;0,315018315018;0,23199023199
0,056;-0,559218559219;-0,632478632479
0,06;-1,16971916972;-1,19902319902
0,064;-1,18925518926;-1,15018315018
0,068;-0,598290598291;-0,515262515263
0,072;0,275946275946;0,363858363858
0,076;1,01831501832;1,07692307692
0,08;1,26251526252;1,25763125763
0,084;0,866910866911;0,803418803419
0,088;0,046398046398;-0,041514041514
0,092;-0,798534798535;-0,862026862027
0,096;-1,24786324786;-1,24786324786
0,1;-1,06715506716;-1,00366300366
0,104;-0,339438339438;-0,246642246642
0,108;0,534798534799;0,622710622711
0,112;1,15995115995;1,19413919414
0,116;1,20390720391;1,1746031746
0,12;0,637362637363;0,568986568987
0,124;-0,227106227106;-0,310134310134
0,128;-0,993894993895;-1,04273504274
0,132;-1,25763125763;-1,24297924298
0,136;-0,886446886447;-0,813186813187
0,14;-0,0659340659341;0,031746031746
0,144;0,778998778999;0,857142857143
0,148;1,24297924298;1,26251526252
0,152;1,09157509158;1,04761904762
0,156;0,388278388278;0,30525030525
0,16;-0,490842490842;-0,564102564103
0,164;-1,14041514042;-1,16971916972
0,168;-1,20879120879;-1,1746031746
0,172;-0,671550671551;-0,578754578755
0,176;0,212454212454;0,30525030525
0,18;0,979242979243;1,04273504274
0,184;1,27228327228;1,2673992674
0,188;0,920634920635;0,857142857143
0,192;0,119658119658;0,03663003663
0,196;-0,735042735043;-0,798534798535
0,2;-1,22832722833;-1,2380952381
0,204;-1,10134310134;-1,0525030525
0,208;-0,412698412698;-0,319902319902
0,212;0,466422466422;0,559218559219
0,216;1,13064713065;1,1746031746
0,22;1,22344322344;1,20390720391
0,224;0,710622710623;0,642246642247
0,228;-0,148962148962;-0,236874236874
0,232;-0,945054945055;-0,998778998779
0,236;-1,26251526252;-1,24786324786
0,24;-0,940170940171;-0,871794871795
0,244;-0,139194139194;-0,041514041514
0,248;0,725274725275;0,798534798535
0,252;1,22832722833;1,24786324786
0,256;1,12576312576;1,08669108669
0,26;0,456654456654;0,37851037851
0,264;-0,417582417582;-0,500610500611
0,268;-1,10622710623;-1,1452991453
0,272;-1,22832722833;-1,20390720391
0,276;-0,730158730159;-0,652014652015
0,28;0,13431013431;0,23199023199
0,284;0,930402930403;0,993894993895
0,288;1,2673992674;1,27228327228
0,292;0,964590964591;0,910866910867
