"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
1,128;9,30158730159;9,69230769231
1,132;-4,82295482295;-3,63125763126
1,136;-7,56776556777;-8,17826617827
1,14;7,68498168498;7,05982905983
1,144;4,09523809524;5,22344322344
1,148;-9,73626373626;-9,2967032967
1,152;-0,285714285714;-1,32112332112
1,156;9,54578754579;9,83882783883
1,16;-3,89987789988;-2,68864468864
1,164;-8,19291819292;-8,69597069597
1,168;7,05494505495;6,33211233211
1,172;5,02808302808;6,04884004884
1,176;-9,47252747253;-8,90598290598
1,18;-1,25763125763;-2,2735042735
1,184;9,69719169719;9,86324786325
1,188;-2,96703296703;-1,70695970696
1,192;-8,73992673993;-9,12576312576
1,196;6,34188034188;5,5409035409
1,2;5,78021978022;6,80097680098
1,204;-9,10134310134;-8,42246642247
1,208;-2,2442002442;-3,25030525031
1,212;9,74603174603;9,7557997558
1,216;-2,00976800977;-0,730158730159
1,22;-9,18437118437;-9,45787545788
1,224;5,55067155067;4,68131868132
1,228;6,56166056166;7,49450549451
1,232;-8,64713064713;-7,85103785104
1,236;-3,1916971917;-4,16361416361
1,24;9,65811965812;9,56532356532
1,244;-1,00854700855;0,275946275946
1,248;-9,53113553114;-9,67765567766
1,252;4,72039072039;3,79242979243
1,256;7,25030525031;8,10012210012
1,26;-8,07081807082;-7,16727716728
1,264;-4,14407814408;-5,06227106227
1,268;9,48717948718;9,27716727717
1,272;-0,021978021978;1,25763125763
1,276;-9,77045177045;-9,80463980464
1,28;3,81196581197;2,84004884005
1,284;7,89010989011;8,63736263736
1,288;-7,40170940171;-6,43956043956
1,292;-5,03296703297;-5,89255189255
1,296;9,20390720391;8,89621489621
1,3;0,979242979243;2,25396825397
1,304;-9,91208791209;-9,8485958486
1,308;2,884004884;1,88278388278
1,312;8,41758241758;9,06227106227
1,316;-6,65445665446;-5,61904761905
1,32;-5,89255189255;-6,67399267399
1,324;8,83760683761;8,40781440781
1,328;1,96581196581;3,21611721612
1,332;-9,9706959707;-9,78021978022
1,336;1,89743589744;0,881562881563
1,34;8,87179487179;9,41391941392
1,344;-5,88278388278;-4,75946275946
1,348;-6,72283272283;-7,40170940171
1,352;8,37362637363;7,85592185592
1,356;2,94261294261;4,15384615385
1,36;-9,92185592186;-9,62881562882
1,364;0,925518925519;-0,10989010989
1,368;9,2380952381;9,65811965812
1,372;-5,00854700855;-3,8315018315
1,376;-7,42124542125;-8,05128205128
1,38;7,80708180708;7,20634920635
1,384;3,88034188034;5,04273504274
1,388;-9,77533577534;-9,36507936508
1,392;-0,0854700854701;-1,115995116
1,396;9,50671550672;9,81440781441
1,4;-4,10989010989;-2,884004884
1,404;-8,07081807082;-8,59829059829
1,408;7,18681318681;6,47863247863
1,412;4,79853479853;5,8778998779
1,416;-9,53601953602;-8,99877899878
1,42;-1,06227106227;-2,08791208791
1,424;9,67277167277;9,87301587302
1,428;-3,14285714286;-1,88766788767
1,432;-8,64224664225;-9,0525030525
1,436;6,48351648352;5,69719169719
1,44;5,63858363858;6,66910866911
1,444;-9,16971916972;-8,51526251526
1,448;-2,04884004884;-3,07448107448
1,452;9,76068376068;9,7851037851
1,456;-2,18070818071;-0,905982905983
1,46;-9,115995116;-9,40415140415
1,464;5,69230769231;4,83760683761
1,468;6,41025641026;7,36752136752
1,472;-8,73015873016;-7,9536019536
1,476;-3,02564102564;-4,00244200244
1,48;9,67277167277;9,60927960928
1,484;-1,19902319902;0,10989010989
1,488;-9,47252747253;-9,65323565324
1,492;4,86202686203;3,9536019536
1,496;7,13797313797;8,00244200244
1,5;-8,1684981685;-7,29426129426
1,504;-3,98778998779;-4,89621489621
1,508;9,52136752137;9,34065934066
1,512;-0,197802197802;1,08669108669
1,516;-9,73626373626;-9,78998778999
1,52;3,99267399267;3,00610500611
1,524;7,77289377289;8,53968253968
1,528;-7,53357753358;-6,56654456654
1,532;-4,87667887668;-5,7557997558
1,536;9,25763125763;8,97924297924
1,54;0,783882783883;2,08791208791
1,544;-9,89255189255;-9,85836385836
1,548;3,05006105006;2,0293040293
1,552;8,33455433455;8,99877899878
1,556;-6,83028083028;-5,7851037851
1,56;-5,73137973138;-6,53724053724
1,564;8,91575091575;8,51526251526
1,568;1,7851037851;3,04029304029
1,572;-9,96581196581;-9,79487179487
1,576;2,10256410256;1,07692307692
1,58;8,79853479853;9,35042735043
1,584;-6,0293040293;-4,91575091575
1,588;-6,54700854701;-7,27960927961
1,592;8,46153846154;7,97313797314
