"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,568;1,22832722833;0,979242979243
0,572;1,19413919414;0,901098901099
0,576;1,1452991453;0,818070818071
0,58;1,08669108669;0,735042735043
0,584;1,01343101343;0,632478632479
0,588;0,935286935287;0,534798534799
0,592;0,842490842491;0,422466422466
0,596;0,744810744811;0,310134310134
0,6;0,637362637363;0,192918192918
0,604;0,525030525031;0,0659340659341
0,608;0,40293040293;-0,046398046398
0,612;0,285714285714;-0,15873015873
0,616;0,153846153846;-0,28083028083
0,62;0,026862026862;-0,393162393162
0,624;-0,0952380952381;-0,505494505495
0,628;-0,217338217338;-0,603174603175
0,632;-0,344322344322;-0,695970695971
0,636;-0,461538461538;-0,788766788767
0,64;-0,578754578755;-0,876678876679
0,644;-0,691086691087;-0,949938949939
0,648;-0,793650793651;-1,01343101343
0,652;-0,891330891331;-1,06715506716
0,656;-0,969474969475;-1,11111111111
0,66;-1,04761904762;-1,1452991453
0,664;-1,115995116;-1,16971916972
0,668;-1,1746031746;-1,1746031746
0,672;-1,21367521368;-1,16483516484
0,676;-1,23321123321;-1,1452991453
0,68;-1,24297924298;-1,115995116
0,684;-1,25274725275;-1,07692307692
0,688;-1,24297924298;-1,02808302808
0,692;-1,22344322344;-0,969474969475
0,696;-1,18925518926;-0,896214896215
0,7;-1,14041514042;-0,818070818071
0,704;-1,08180708181;-0,725274725275
0,708;-1,01343101343;-0,627594627595
0,712;-0,930402930403;-0,525030525031
0,716;-0,837606837607;-0,407814407814
0,72;-0,735042735043;-0,290598290598
0,724;-0,627594627595;-0,173382173382
0,728;-0,515262515263;-0,0610500610501
0,732;-0,398046398046;0,0561660561661
0,736;-0,275946275946;0,178266178266
0,74;-0,148962148962;0,295482295482
0,744;-0,026862026862;0,407814407814
0,748;0,105006105006;0,510378510379
0,752;0,227106227106;0,612942612943
0,756;0,349206349206;0,715506715507
0,76;0,47619047619;0,808302808303
0,764;0,588522588523;0,896214896215
0,768;0,700854700855;0,964590964591
0,772;0,803418803419;1,02808302808
0,776;0,891330891331;1,08669108669
0,78;0,979242979243;1,12576312576
0,784;1,05738705739;1,16483516484
0,788;1,12576312576;1,17948717949
0,792;1,1746031746;1,18437118437
0,796;1,21367521368;1,18437118437
0,8;1,24786324786;1,16971916972
0,804;1,2673992674;1,1452991453
0,808;1,27228327228;1,10622710623
0,812;1,25763125763;1,0525030525
0,816;1,23321123321;0,989010989011
0,82;1,19902319902;0,915750915751
0,824;1,15506715507;0,837606837607
0,828;1,09645909646;0,749694749695
0,832;1,02808302808;0,652014652015
0,836;0,945054945055;0,549450549451
0,84;0,857142857143;0,442002442002
0,844;0,764346764347;0,32967032967
0,848;0,661782661783;0,212454212454
0,852;0,544566544567;0,0952380952381
0,856;0,422466422466;-0,021978021978
0,86;0,300366300366;-0,139194139194
0,864;0,18315018315;-0,25641025641
0,868;0,0561660561661;-0,368742368742
0,872;-0,0708180708181;-0,481074481074
0,876;-0,197802197802;-0,583638583639
0,88;-0,319902319902;-0,681318681319
0,884;-0,442002442002;-0,774114774115
0,888;-0,559218559219;-0,857142857143
0,892;-0,671550671551;-0,940170940171
0,896;-0,778998778999;-1,01343101343
0,9;-0,871794871795;-1,06227106227
0,904;-0,959706959707;-1,10622710623
0,908;-1,03296703297;-1,14041514042
0,912;-1,10622710623;-1,15995115995
0,916;-1,16483516484;-1,1746031746
0,92;-1,20390720391;-1,16971916972
0,924;-1,23321123321;-1,15018315018
0,928;-1,24786324786;-1,12576312576
0,932;-1,25763125763;-1,08669108669
0,936;-1,24786324786;-1,03785103785
0,94;-1,22832722833;-0,984126984127
0,944;-1,19902319902;-0,910866910867
0,948;-1,15018315018;-0,832722832723
0,952;-1,09157509158;-0,739926739927
0,956;-1,02808302808;-0,642246642247
0,96;-0,945054945055;-0,544566544567
0,964;-0,857142857143;-0,432234432234
0,968;-0,754578754579;-0,315018315018
0,972;-0,647130647131;-0,202686202686
0,976;-0,539682539683;-0,0805860805861
0,98;-0,417582417582;0,03663003663
0,984;-0,295482295482;0,153846153846
0,988;-0,173382173382;0,271062271062
0,992;-0,0512820512821;0,383394383394
0,996;0,0805860805861;0,500610500611
1;0,20757020757;0,603174603175
1,004;0,334554334554;0,700854700855
1,008;0,45177045177;0,788766788767
1,012;0,564102564103;0,871794871795
1,016;0,676434676435;0,954822954823
1,02;0,783882783883;1,0231990232
1,024;0,876678876679;1,08180708181
1,028;0,964590964591;1,12087912088
1,032;1,04273504274;1,15018315018
1,036;1,10622710623;1,16971916972
1,04;1,16483516484;1,18925518926
1,044;1,20879120879;1,18437118437
1,048;1,24297924298;1,1746031746
1,052;1,26251526252;1,15018315018
1,056;1,27228327228;1,115995116
1,06;1,26251526252;1,06227106227
1,064;1,24297924298;1,00366300366
1,068;1,20879120879;0,935286935287
1,072;1,16483516484;0,857142857143
1,076;1,11111111111;0,764346764347
1,08;1,03785103785;0,666666666667
1,084;0,959706959707;0,564102564103
1,088;0,871794871795;0,461538461538
1,092;0,778998778999;0,35409035409
1,096;0,676434676435;0,236874236874
1,1;0,568986568987;0,114774114774
1,104;0,45177045177;-0,002442002442
1,108;0,319902319902;-0,119658119658
1,112;0,202686202686;-0,236874236874
1,116;0,0805860805861;-0,349206349206
1,12;-0,046398046398;-0,45177045177
1,124;-0,168498168498;-0,564102564103
1,128;-0,300366300366;-0,661782661783
1,132;-0,417582417582;-0,759462759463
1,136;-0,539682539683;-0,842490842491
1,14;-0,647130647131;-0,920634920635
1,144;-0,754578754579;-0,984126984127
1,148;-0,852258852259;-1,0525030525
1,152;-0,945054945055;-1,10134310134
1,156;-1,0231990232;-1,13064713065
1,16;-1,09645909646;-1,15995115995
1,164;-1,15018315018;-1,16971916972
1,168;-1,19413919414;-1,16483516484
1,172;-1,22344322344;-1,15506715507
1,176;-1,24297924298;-1,13064713065
1,18;-1,25763125763;-1,09157509158
1,184;-1,24786324786;-1,04761904762
1,188;-1,22832722833;-0,989010989011
1,192;-1,19902319902;-0,925518925519
1,196;-1,16483516484;-0,847374847375
1,2;-1,11111111111;-0,769230769231
1,204;-1,04273504274;-0,666666666667
1,208;-0,959706959707;-0,564102564103
1,212;-0,871794871795;-0,446886446886
1,216;-0,769230769231;-0,339438339438
1,22;-0,666666666667;-0,227106227106
1,224;-0,554334554335;-0,10989010989
1,228;-0,446886446886;0,01221001221
1,232;-0,315018315018;0,13431013431
1,236;-0,192918192918;0,25641025641
1,24;-0,0708180708181;0,363858363858
1,244;0,0512820512821;0,471306471306
1,248;0,178266178266;0,578754578755
1,252;0,30525030525;0,681318681319
1,256;0,432234432234;0,778998778999
1,26;0,544566544567;0,862026862027
1,264;0,656898656899;0,940170940171
1,268;0,764346764347;1,00366300366
1,272;0,862026862027;1,06715506716
1,276;0,954822954823;1,115995116
1,28;1,03296703297;1,15506715507
1,284;1,10134310134;1,1746031746
1,288;1,15995115995;1,18437118437
1,292;1,20390720391;1,18437118437
1,296;1,2380952381;1,1746031746
1,3;1,26251526252;1,15018315018
1,304;1,27228327228;1,12576312576
1,308;1,2673992674;1,07692307692
1,312;1,24786324786;1,01343101343
1,316;1,21855921856;0,945054945055
1,32;1,1746031746;0,871794871795
1,324;1,12087912088;0,788766788767
1,328;1,05738705739;0,695970695971
1,332;0,984126984127;0,593406593407
1,336;0,896214896215;0,481074481074
1,34;0,798534798535;0,373626373626
1,344;0,695970695971;0,25641025641
1,348;0,588522588523;0,144078144078
1,352;0,47619047619;0,021978021978
1,356;0,35409035409;-0,0952380952381
1,36;0,227106227106;-0,217338217338
1,364;0,105006105006;-0,324786324786
1,368;-0,021978021978;-0,437118437118
1,372;-0,144078144078;-0,539682539683
1,376;-0,271062271062;-0,647130647131
1,38;-0,388278388278;-0,739926739927
1,384;-0,515262515263;-0,827838827839
1,388;-0,627594627595;-0,910866910867
1,392;-0,735042735043;-0,979242979243
1,396;-0,827838827839;-1,03785103785
1,4;-0,920634920635;-1,08669108669
1,404;-1,00366300366;-1,13064713065
1,408;-1,08180708181;-1,15995115995
1,412;-1,1452991453;-1,16971916972
1,416;-1,18437118437;-1,16971916972
1,42;-1,21855921856;-1,15995115995
1,424;-1,2380952381;-1,13553113553
1,428;-1,25274725275;-1,10622710623
1,432;-1,25274725275;-1,05738705739
1,436;-1,23321123321;-1,00366300366
1,44;-1,20879120879;-0,945054945055
1,444;-1,16971916972;-0,866910866911
1,448;-1,115995116;-0,783882783883
1,452;-1,05738705739;-0,691086691087
1,456;-0,979242979243;-0,588522588523
1,46;-0,891330891331;-0,481074481074
1,464;-0,793650793651;-0,363858363858
1,468;-0,691086691087;-0,246642246642
1,472;-0,578754578755;-0,129426129426
1,476;-0,466422466422;-0,01221001221
1,48;-0,344322344322;0,105006105006
1,484;-0,222222222222;0,227106227106
1,488;-0,0952380952381;0,339438339438
1,492;0,026862026862;0,456654456654
1,496;0,15873015873;0,559218559219
1,5;0,28083028083;0,656898656899
1,504;0,40293040293;0,749694749695
1,508;0,520146520147;0,842490842491
1,512;0,632478632479;0,920634920635
1,516;0,744810744811;0,998778998779
1,52;0,842490842491;1,05738705739
1,524;0,935286935287;1,10622710623
1,528;1,01343101343;1,14041514042
1,532;1,08180708181;1,1746031746
1,536;1,1452991453;1,18925518926
1,54;1,19413919414;1,18925518926
1,544;1,23321123321;1,17948717949
1,548;1,25763125763;1,15506715507
1,552;1,2673992674;1,13064713065
1,556;1,2673992674;1,08669108669
1,56;1,25274725275;1,02808302808
1,564;1,22344322344;0,964590964591
1,568;1,18437118437;0,886446886447
1,572;1,13064713065;0,803418803419
1,576;1,06715506716;0,710622710623
1,58;0,998778998779;0,608058608059
1,584;0,915750915751;0,505494505495
1,588;0,822954822955;0,398046398046
1,592;0,720390720391;0,285714285714
1,596;0,612942612943;0,163614163614
1,6;0,495726495726;0,041514041514
1,604;0,373626373626;-0,0659340659341
1,608;0,25641025641;-0,188034188034
1,612;0,129426129426;-0,295482295482
1,616;0,01221001221;-0,412698412698
1,62;-0,119658119658;-0,525030525031
1,624;-0,251526251526;-0,627594627595
1,628;-0,373626373626;-0,720390720391
1,632;-0,485958485958;-0,808302808303
1,636;-0,603174603175;-0,891330891331
1,64;-0,710622710623;-0,964590964591
1,644;-0,813186813187;-1,03296703297
1,648;-0,910866910867;-1,08180708181
1,652;-0,998778998779;-1,12087912088
1,656;-1,06715506716;-1,15506715507
1,66;-1,13064713065;-1,16971916972
1,664;-1,17948717949;-1,1746031746
1,668;-1,21367521368;-1,16483516484
1,672;-1,24297924298;-1,1452991453
1,676;-1,24786324786;-1,10622710623
1,68;-1,25274725275;-1,06715506716
1,684;-1,2380952381;-1,01831501832
1,688;-1,22344322344;-0,959706959707
1,692;-1,18437118437;-0,886446886447
1,696;-1,13553113553;-0,803418803419
1,7;-1,07203907204;-0,705738705739
1,704;-0,993894993895;-0,608058608059
1,708;-0,915750915751;-0,505494505495
1,712;-0,818070818071;-0,393162393162
1,716;-0,715506715507;-0,275946275946
1,72;-0,603174603175;-0,153846153846
1,724;-0,485958485958;-0,03663003663
1,728;-0,373626373626;0,0757020757021
1,732;-0,251526251526;0,197802197802
1,736;-0,129426129426;0,319902319902
1,74;0,002442002442;0,42735042735
1,744;0,129426129426;0,539682539683
1,748;0,251526251526;0,632478632479
1,752;0,373626373626;0,735042735043
1,756;0,495726495726;0,827838827839
1,76;0,608058608059;0,910866910867
1,764;0,720390720391;0,979242979243
1,768;0,822954822955;1,04273504274
1,772;0,910866910867;1,09645909646
1,776;0,998778998779;1,13553113553
1,78;1,07692307692;1,16483516484
1,784;1,13553113553;1,18437118437
1,788;1,18925518926;1,18925518926
1,792;1,22344322344;1,18437118437
1,796;1,25274725275;1,16971916972
1,8;1,27228327228;1,13553113553
1,804;1,2673992674;1,09157509158
1,808;1,25274725275;1,04273504274
1,812;1,23321123321;0,979242979243
1,816;1,19413919414;0,905982905983
1,82;1,1452991453;0,818070818071
1,824;1,08180708181;0,730158730159
1,828;1,01343101343;0,637362637363
1,832;0,925518925519;0,529914529915
1,836;0,842490842491;0,422466422466
1,84;0,739926739927;0,30525030525
1,844;0,632478632479;0,192918192918
1,848;0,515262515263;0,0708180708181
1,852;0,40293040293;-0,041514041514
1,856;0,275946275946;-0,163614163614
1,86;0,153846153846;-0,285714285714
1,864;0,026862026862;-0,393162393162
1,868;-0,0952380952381;-0,495726495726
1,872;-0,217338217338;-0,603174603175
1,876;-0,339438339438;-0,695970695971
1,88;-0,461538461538;-0,793650793651
1,884;-0,583638583639;-0,881562881563
1,888;-0,691086691087;-0,949938949939
1,892;-0,793650793651;-1,01343101343
1,896;-0,881562881563;-1,07203907204
1,9;-0,974358974359;-1,115995116
1,904;-1,05738705739;-1,1452991453
1,908;-1,12087912088;-1,16971916972
1,912;-1,1746031746;-1,16971916972
1,916;-1,20879120879;-1,16483516484
1,92;-1,2380952381;-1,15018315018
1,924;-1,25274725275;-1,12087912088
1,928;-1,25763125763;-1,07692307692
1,932;-1,24297924298;-1,0231990232
1,936;-1,21855921856;-0,964590964591
1,94;-1,18925518926;-0,901098901099
1,944;-1,1452991453;-0,818070818071
1,948;-1,08180708181;-0,730158730159
1,952;-1,01343101343;-0,627594627595
1,956;-0,930402930403;-0,520146520147
1,96;-0,837606837607;-0,412698412698
1,964;-0,735042735043;-0,295482295482
1,968;-0,632478632479;-0,18315018315
1,972;-0,515262515263;-0,0610500610501
1,976;-0,393162393162;0,0610500610501
1,98;-0,271062271062;0,178266178266
1,984;-0,148962148962;0,290598290598
1,988;-0,021978021978;0,40293040293
1,992;0,105006105006;0,520146520147
1,996;0,23199023199;0,622710622711
2;0,35409035409;0,715506715507
2,004;0,471306471306;0,808302808303
2,008;0,588522588523;0,891330891331
2,012;0,695970695971;0,969474969475
2,016;0,803418803419;1,03296703297
2,02;0,905982905983;1,08669108669
2,024;0,984126984127;1,12576312576
2,028;1,05738705739;1,15995115995
2,032;1,12087912088;1,18437118437
2,036;1,1746031746;1,18925518926
2,04;1,22344322344;1,19413919414
2,044;1,25274725275;1,1746031746
2,048;1,26251526252;1,14041514042
2,052;1,27228327228;1,10622710623
2,056;1,25763125763;1,05738705739
2,06;1,2380952381;0,989010989011
2,064;1,19902319902;0,920634920635
2,068;1,15506715507;0,837606837607
2,072;1,09645909646;0,749694749695
2,076;1,03296703297;0,652014652015
2,08;0,949938949939;0,549450549451
2,084;0,857142857143;0,442002442002
2,088;0,754578754579;0,324786324786
2,092;0,656898656899;0,212454212454
2,096;0,539682539683;0,0952380952381
2,1;0,42735042735;-0,017094017094
2,104;0,30525030525;-0,144078144078
2,108;0,178266178266;-0,25641025641
2,112;0,0512820512821;-0,373626373626
2,116;-0,0708180708181;-0,47619047619
2,12;-0,192918192918;-0,583638583639
2,124;-0,315018315018;-0,681318681319
2,128;-0,442002442002;-0,778998778999
2,132;-0,564102564103;-0,862026862027
2,136;-0,671550671551;-0,935286935287
2,14;-0,774114774115;-0,998778998779
2,144;-0,871794871795;-1,06227106227
2,148;-0,954822954823;-1,10622710623
2,152;-1,04273504274;-1,1452991453
2,156;-1,10622710623;-1,16483516484
2,16;-1,15995115995;-1,1746031746
2,164;-1,20390720391;-1,16483516484
2,168;-1,22832722833;-1,15018315018
2,172;-1,25274725275;-1,13064713065
2,176;-1,25763125763;-1,09157509158
2,18;-1,24297924298;-1,04273504274
2,184;-1,22832722833;-0,974358974359
2,188;-1,19413919414;-0,910866910867
2,192;-1,15506715507;-0,827838827839
2,196;-1,09645909646;-0,744810744811
2,2;-1,0231990232;-0,647130647131
2,204;-0,945054945055;-0,534798534799
2,208;-0,847374847375;-0,432234432234
2,212;-0,754578754579;-0,319902319902
2,216;-0,647130647131;-0,202686202686
2,22;-0,534798534799;-0,0805860805861
2,224;-0,417582417582;0,041514041514
2,228;-0,290598290598;0,15873015873
2,232;-0,168498168498;0,271062271062
2,236;-0,041514041514;0,388278388278
2,24;0,0854700854701;0,495726495726
2,244;0,20757020757;0,603174603175
2,248;0,334554334554;0,705738705739
2,252;0,456654456654;0,788766788767
2,256;0,568986568987;0,876678876679
2,26;0,676434676435;0,954822954823
2,264;0,788766788767;1,02808302808
2,268;0,886446886447;1,07692307692
2,272;0,969474969475;1,12576312576
2,276;1,04761904762;1,15506715507
2,28;1,10622710623;1,17948717949
2,284;1,16483516484;1,19413919414
2,288;1,21367521368;1,18925518926
2,292;1,25274725275;1,1746031746
2,296;1,2673992674;1,15018315018
2,3;1,27228327228;1,12087912088
2,304;1,2673992674;1,06715506716
2,308;1,24297924298;1,00366300366
2,312;1,21367521368;0,930402930403
2,316;1,16971916972;0,852258852259
2,32;1,11111111111;0,764346764347
2,324;1,04273504274;0,671550671551
2,328;0,964590964591;0,573870573871
2,332;0,876678876679;0,461538461538
2,336;0,783882783883;0,349206349206
2,34;0,676434676435;0,23199023199
2,344;0,564102564103;0,114774114774
2,348;0,446886446886;-0,002442002442
2,352;0,334554334554;-0,119658119658
2,356;0,20757020757;-0,23199023199
2,36;0,0805860805861;-0,35409035409
2,364;-0,041514041514;-0,456654456654
2,368;-0,168498168498;-0,559218559219
2,372;-0,295482295482;-0,661782661783
2,376;-0,417582417582;-0,759462759463
2,38;-0,534798534799;-0,847374847375
2,384;-0,652014652015;-0,925518925519
2,388;-0,754578754579;-0,993894993895
2,392;-0,847374847375;-1,04761904762
2,396;-0,940170940171;-1,09645909646
2,4;-1,0231990232;-1,14041514042
2,404;-1,09645909646;-1,16483516484
2,408;-1,15018315018;-1,16971916972
2,412;-1,19902319902;-1,16971916972
2,416;-1,22344322344;-1,15506715507
2,42;-1,24297924298;-1,13553113553
2,424;-1,25763125763;-1,09645909646
2,428;-1,25274725275;-1,0525030525
2,432;-1,23321123321;-0,993894993895
2,436;-1,19902319902;-0,925518925519
2,44;-1,15995115995;-0,847374847375
2,444;-1,10622710623;-0,764346764347
2,448;-1,04273504274;-0,666666666667
2,452;-0,959706959707;-0,564102564103
2,456;-0,871794871795;-0,45177045177
2,46;-0,774114774115;-0,344322344322
2,464;-0,666666666667;-0,227106227106
2,468;-0,559218559219;-0,10989010989
2,472;-0,437118437118;0,01221001221
2,476;-0,319902319902;0,129426129426
2,48;-0,192918192918;0,246642246642
2,484;-0,0708180708181;0,358974358974
2,488;0,0561660561661;0,471306471306
2,492;0,173382173382;0,578754578755
2,496;0,30525030525;0,681318681319
2,5;0,42735042735;0,774114774115
2,504;0,544566544567;0,857142857143
2,508;0,652014652015;0,935286935287
2,512;0,764346764347;1,00854700855
2,516;0,862026862027;1,07203907204
2,52;0,949938949939;1,115995116
2,524;1,03296703297;1,1452991453
2,528;1,09645909646;1,16971916972
2,532;1,15506715507;1,18925518926
2,536;1,20390720391;1,18925518926
2,54;1,24297924298;1,17948717949
2,544;1,26251526252;1,15995115995
2,548;1,27228327228;1,12576312576
2,552;1,2673992674;1,07692307692
2,556;1,25274725275;1,01831501832
2,56;1,21855921856;0,949938949939
2,564;1,1746031746;0,871794871795
2,568;1,12087912088;0,783882783883
2,572;1,0525030525;0,691086691087
2,576;0,979242979243;0,593406593407
2,58;0,901098901099;0,490842490842
2,584;0,803418803419;0,373626373626
2,588;0,695970695971;0,25641025641
2,592;0,588522588523;0,144078144078
2,596;0,471306471306;0,021978021978
2,6;0,35409035409;-0,0903540903541
2,604;0,23199023199;-0,212454212454
2,608;0,105006105006;-0,324786324786
2,612;-0,021978021978;-0,442002442002
2,616;-0,148962148962;-0,539682539683
2,62;-0,271062271062;-0,642246642247
2,624;-0,388278388278;-0,735042735043
2,628;-0,510378510379;-0,827838827839
2,632;-0,627594627595;-0,910866910867
2,636;-0,735042735043;-0,979242979243
2,64;-0,832722832723;-1,03785103785
2,644;-0,925518925519;-1,08669108669
2,648;-1,00854700855;-1,13064713065
2,652;-1,08180708181;-1,15995115995
2,656;-1,1452991453;-1,16971916972
2,66;-1,18925518926;-1,1746031746
2,664;-1,22344322344;-1,15995115995
2,668;-1,24297924298;-1,13553113553
2,672;-1,25763125763;-1,10622710623
2,676;-1,25763125763;-1,06227106227
2,68;-1,2380952381;-1,00854700855
2,684;-1,20879120879;-0,940170940171
2,688;-1,1746031746;-0,862026862027
2,692;-1,12087912088;-0,783882783883
2,696;-1,06227106227;-0,691086691087
2,7;-0,984126984127;-0,588522588523
2,704;-0,891330891331;-0,47619047619
2,708;-0,793650793651;-0,363858363858
2,712;-0,691086691087;-0,251526251526
2,716;-0,583638583639;-0,13431013431
2,72;-0,466422466422;-0,017094017094
2,724;-0,344322344322;0,10989010989
2,728;-0,222222222222;0,227106227106
2,732;-0,0952380952381;0,344322344322
2,736;0,026862026862;0,446886446886
2,74;0,148962148962;0,559218559219
2,744;0,275946275946;0,661782661783
2,748;0,40293040293;0,754578754579
2,752;0,520146520147;0,847374847375
2,756;0,632478632479;0,925518925519
2,76;0,739926739927;0,993894993895
2,764;0,842490842491;1,05738705739
2,768;0,935286935287;1,11111111111
2,772;1,01831501832;1,1452991453
2,776;1,08669108669;1,16971916972
2,78;1,1452991453;1,18925518926
2,784;1,19413919414;1,19413919414
2,788;1,23321123321;1,18437118437
2,792;1,2673992674;1,16483516484
2,796;1,27228327228;1,13064713065
2,8;1,27228327228;1,08669108669
2,804;1,25274725275;1,03296703297
2,808;1,23321123321;0,964590964591
2,812;1,18437118437;0,891330891331
2,816;1,13553113553;0,803418803419
2,82;1,06715506716;0,715506715507
2,824;0,989010989011;0,612942612943
2,828;0,915750915751;0,510378510379
2,832;0,822954822955;0,398046398046
2,836;0,720390720391;0,28083028083
2,84;0,612942612943;0,163614163614
2,844;0,495726495726;0,046398046398
2,848;0,37851037851;-0,0659340659341
2,852;0,25641025641;-0,188034188034
2,856;0,129426129426;-0,30525030525
2,86;-0,002442002442;-0,412698412698
2,864;-0,124542124542;-0,520146520147
2,868;-0,246642246642;-0,617826617827
2,872;-0,368742368742;-0,720390720391
2,876;-0,490842490842;-0,813186813187
2,88;-0,608058608059;-0,891330891331
2,884;-0,710622710623;-0,964590964591
2,888;-0,813186813187;-1,0231990232
2,892;-0,905982905983;-1,07692307692
2,896;-0,998778998779;-1,12576312576
2,9;-1,07203907204;-1,15506715507
2,904;-1,13064713065;-1,1746031746
2,908;-1,17948717949;-1,1746031746
2,912;-1,21367521368;-1,16483516484
2,916;-1,2380952381;-1,1452991453
2,92;-1,25763125763;-1,11111111111
