"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0;5,25274725275;6,42979242979
0,004;-6,16117216117;-4,94017094017
0,008;-9,45787545788;-9,663003663
0,012;-0,0561660561661;-1,22344322344
0,016;9,17948717949;8,79365079365
0,02;5,9072039072;7,01098901099
0,024;-5,49694749695;-4,22222222222
0,028;-9,65811965812;-9,77045177045
0,032;-0,847374847375;-2,01465201465
0,036;8,88644688645;8,40293040293
0,04;6,52747252747;7,55311355311
0,044;-4,8083028083;-3,47985347985
0,048;-9,82905982906;-9,83394383394
0,052;-1,6336996337;-2,77655677656
0,056;8,53968253968;7,96336996337
0,06;7,08424908425;8,03663003663
0,064;-4,11477411477;-2,75213675214
0,068;-9,92185592186;-9,84371184371
0,072;-2,39072039072;-3,52380952381
0,076;8,14896214896;7,49450549451
0,08;7,59218559219;8,44688644689
0,084;-3,38705738706;-2,00976800977
0,088;-9,9706959707;-9,78021978022
0,092;-3,12820512821;-4,23199023199
0,096;7,70451770452;6,99145299145
0,1;8,02686202686;8,8083028083
0,104;-2,66910866911;-1,25763125763
0,108;-9,95115995116;-9,67765567766
0,112;-3,8315018315;-4,91575091575
0,116;7,23076923077;6,43467643468
0,12;8,43711843712;9,13064713065
0,124;-1,93162393162;-0,515262515263
0,128;-9,88278388278;-9,51648351648
0,132;-4,52014652015;-5,53113553114
0,136;6,69841269841;5,86324786325
0,14;8,76923076923;9,37484737485
0,144;-1,20390720391;0,217338217338
0,148;-9,76068376068;-9,30158730159
0,152;-5,16483516484;-6,13186813187
0,156;6,17094017094;5,2673992674
0,16;9,06227106227;9,57509157509
0,164;-0,481074481074;0,935286935287
0,168;-9,6043956044;-9,04273504274
0,172;-5,7557997558;-6,66422466422
0,176;5,62393162393;4,64713064713
0,18;9,29181929182;9,72161172161
0,184;0,227106227106;1,64835164835
0,188;-9,37484737485;-8,72039072039
0,192;-6,336996337;-7,18192918193
0,196;5,04273504274;4,00732600733
0,2;9,47741147741;9,82417582418
0,204;0,920634920635;2,32234432234
0,208;-9,13064713065;-8,35897435897
0,212;-6,8547008547;-7,64102564103
0,216;4,45665445665;3,38705738706
0,22;9,61416361416;9,86813186813
0,224;1,56043956044;2,9768009768
0,228;-8,81318681319;-7,97313797314
0,232;-7,36752136752;-8,0757020757
0,236;3,82173382173;2,72283272283
0,24;9,70207570208;9,8485958486
0,244;2,2442002442;3,61660561661
0,248;-8,45177045177;-7,52380952381
0,252;-7,81684981685;-8,46153846154
0,256;3,17216117216;2,04884004884
0,26;9,75091575092;9,76556776557
0,264;2,92796092796;4,26617826618
0,268;-8,02686202686;-7,03052503053
0,272;-8,25641025641;-8,81318681319
0,276;2,48351648352;1,36996336996
0,28;9,71184371184;9,65811965812
0,284;3,60683760684;4,9304029304
0,288;-7,56288156288;-6,49328449328
0,292;-8,6568986569;-9,12087912088
0,296;1,79487179487;0,637362637363
0,3;9,62881562882;9,48717948718
0,304;4,25641025641;5,5115995116
0,308;-7,05982905983;-5,92185592186
0,312;-8,99389499389;-9,3601953602
0,316;1,10134310134;-0,03663003663
0,32;9,5115995116;9,27716727717
0,324;4,87667887668;6,07814407814
0,328;-6,54212454212;-5,35042735043
0,332;-9,2673992674;-9,54578754579
0,336;0,446886446886;-0,720390720391
0,34;9,33577533578;9,01343101343
0,344;5,47252747253;6,62515262515
0,348;-5,96581196581;-4,72039072039
0,352;-9,5115995116;-9,70207570208
0,356;-0,275946275946;-1,44322344322
0,36;9,11111111111;8,70085470085
0,364;6,06837606838;7,14774114774
0,368;-5,34065934066;-4,05128205128
0,372;-9,70695970696;-9,78998778999
0,376;-1,01343101343;-2,17582417582
0,38;8,81807081807;8,32478632479
0,384;6,63492063492;7,64590964591
0,388;-4,68131868132;-3,37728937729
0,392;-9,84371184371;-9,84371184371
0,396;-1,74114774115;-2,884004884
0,4;8,50061050061;7,89987789988
0,404;7,13308913309;8,0757020757
0,408;-4,01709401709;-2,65445665446
0,412;-9,92185592186;-9,83394383394
0,416;-2,44444444444;-3,57753357753
0,42;8,12454212454;7,46031746032
0,424;7,61660561661;8,48595848596
0,428;-3,36752136752;-1,98046398046
0,432;-9,9706959707;-9,78021978022
0,436;-3,13797313797;-4,23199023199
0,44;7,7094017094;6,99145299145
0,444;8,02197802198;8,8083028083
0,448;-2,64957264957;-1,27228327228
0,452;-9,95115995116;-9,68253968254
0,456;-3,81196581197;-4,86691086691
0,46;7,26007326007;6,4884004884
0,464;8,39804639805;9,09645909646
0,468;-2,00488400488;-0,583638583639
0,472;-9,88766788767;-9,53113553114
0,476;-4,43223443223;-5,43833943834
0,48;6,81074481074;5,95115995116
0,484;8,71550671551;9,34065934066
0,488;-1,34065934066;0,0757020757021
0,492;-9,79975579976;-9,35531135531
0,496;-5,01343101343;-5,9706959707
0,5;6,34676434676;5,42857142857
0,504;8,97924297924;9,52136752137
0,508;-0,715506715507;0,710622710623
0,512;-9,66788766789;-9,1452991453
0,516;-5,54578754579;-6,44932844933
0,52;5,88278388278;4,92063492063
0,524;9,18437118437;9,65323565324
0,528;-0,144078144078;1,28205128205
0,532;-9,5115995116;-8,90598290598
0,536;-5,99023199023;-6,87423687424
0,54;5,4188034188;4,41758241758
0,544;9,35531135531;9,7557997558
0,548;0,42735042735;1,80463980464
0,552;-9,32600732601;-8,63736263736
0,556;-6,43467643468;-7,28449328449
0,56;4,94017094017;3,89987789988
0,564;9,49206349206;9,82417582418
0,568;1,01831501832;2,3956043956
0,572;-9,10622710623;-8,34432234432
0,576;-6,87423687424;-7,66056166056
0,58;4,442002442;3,37240537241
0,584;9,6043956044;9,86324786325
0,588;1,52625152625;2,92307692308
0,592;-8,83760683761;-8,00244200244
0,596;-7,29914529915;-8,02686202686
0,6;3,91941391941;2,8253968254
0,604;9,68253968254;9,85836385836
0,608;2,09768009768;3,47008547009
0,612;-8,53968253968;-7,63614163614
