"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
4,72;-1,16483516484;-0,764346764347
4,724;-1,16483516484;-0,783882783883
4,728;-1,15995115995;-0,793650793651
4,732;-1,15995115995;-0,803418803419
4,736;-1,15995115995;-0,818070818071
4,74;-1,15506715507;-0,822954822955
4,744;-1,15506715507;-0,837606837607
4,748;-1,15506715507;-0,847374847375
4,752;-1,15995115995;-0,862026862027
4,756;-1,15995115995;-0,876678876679
4,76;-1,15995115995;-0,886446886447
4,764;-1,15995115995;-0,896214896215
4,768;-1,15995115995;-0,905982905983
4,772;-1,15506715507;-0,905982905983
4,776;-1,15506715507;-0,920634920635
4,78;-1,15506715507;-0,930402930403
4,784;-1,15506715507;-0,935286935287
4,788;-1,15995115995;-0,945054945055
4,792;-1,15995115995;-0,954822954823
4,796;-1,15995115995;-0,959706959707
4,8;-1,15995115995;-0,964590964591
4,804;-1,15995115995;-0,974358974359
4,808;-1,16483516484;-0,979242979243
4,812;-1,16483516484;-0,989010989011
4,816;-1,15995115995;-0,993894993895
4,82;-1,15995115995;-0,998778998779
4,824;-1,15506715507;-1,00366300366
4,828;-1,15506715507;-1,00854700855
4,832;-1,15995115995;-1,00854700855
4,836;-1,15995115995;-1,01343101343
4,84;-1,15995115995;-1,0231990232
4,844;-1,15995115995;-1,02808302808
4,848;-1,15995115995;-1,03296703297
4,852;-1,16483516484;-1,03296703297
4,856;-1,16483516484;-1,03785103785
4,86;-1,16483516484;-1,04761904762
4,864;-1,15995115995;-1,0525030525
4,868;-1,15995115995;-1,0525030525
4,872;-1,15506715507;-1,05738705739
4,876;-1,15995115995;-1,05738705739
4,88;-1,15995115995;-1,06227106227
4,884;-1,15995115995;-1,06227106227
4,888;-1,15995115995;-1,06715506716
4,892;-1,15995115995;-1,07203907204
4,896;-1,16483516484;-1,07203907204
4,9;-1,16483516484;-1,07692307692
4,904;-1,16483516484;-1,08180708181
4,908;-1,16483516484;-1,08180708181
4,912;-1,16483516484;-1,08180708181
4,916;-1,15995115995;-1,08669108669
4,92;-1,15995115995;-1,08669108669
4,924;-1,15995115995;-1,08180708181
4,928;-1,16483516484;-1,09157509158
4,932;-1,15995115995;-1,09157509158
4,936;-1,16483516484;-1,09645909646
4,94;-1,15995115995;-1,10134310134
4,944;-1,16483516484;-1,09645909646
4,948;-1,15995115995;-1,09645909646
4,952;-1,16483516484;-1,10134310134
4,956;-1,15995115995;-1,10622710623
4,96;-1,16483516484;-1,10622710623
4,964;-1,16483516484;-1,10622710623
4,968;-1,15506715507;-1,10622710623
4,972;-1,15995115995;-1,10622710623
4,976;-1,15995115995;-1,10622710623
4,98;-1,16483516484;-1,10622710623
4,984;-1,15995115995;-1,11111111111
4,988;-1,15995115995;-1,115995116
4,992;-1,16483516484;-1,11111111111
4,996;-1,16483516484;-1,11111111111
5;-1,15995115995;-1,115995116
