"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,716;1,18437118437;0,612942612943
0,72;1,18925518926;0,598290598291
0,724;1,19902319902;0,593406593407
0,728;1,21367521368;0,578754578755
0,732;1,22344322344;0,568986568987
0,736;1,22832722833;0,554334554335
0,74;1,23321123321;0,544566544567
0,744;1,24297924298;0,534798534799
0,748;1,25274725275;0,515262515263
0,752;1,26251526252;0,500610500611
0,756;1,26251526252;0,490842490842
0,76;1,2673992674;0,47619047619
0,764;1,27228327228;0,466422466422
0,768;1,27716727717;0,45177045177
0,772;1,27716727717;0,432234432234
0,776;1,27228327228;0,417582417582
0,78;1,27716727717;0,398046398046
0,784;1,27228327228;0,383394383394
0,788;1,2673992674;0,363858363858
0,792;1,26251526252;0,349206349206
0,796;1,25763125763;0,334554334554
0,8;1,25763125763;0,315018315018
0,804;1,25274725275;0,300366300366
0,808;1,24297924298;0,28083028083
0,812;1,23321123321;0,261294261294
0,816;1,22344322344;0,236874236874
0,82;1,21855921856;0,227106227106
0,824;1,20879120879;0,20757020757
0,828;1,19413919414;0,192918192918
0,832;1,18437118437;0,173382173382
0,836;1,1746031746;0,15873015873
0,84;1,15506715507;0,139194139194
0,844;1,15018315018;0,119658119658
0,848;1,12576312576;0,100122100122
0,852;1,115995116;0,0805860805861
0,856;1,09645909646;0,0659340659341
0,86;1,08180708181;0,046398046398
0,864;1,06715506716;0,021978021978
0,868;1,04761904762;0,00732600732601
0,872;1,02808302808;-0,00732600732601
0,876;1,01343101343;-0,031746031746
0,88;0,984126984127;-0,046398046398
0,884;0,964590964591;-0,0659340659341
0,888;0,945054945055;-0,0805860805861
0,892;0,925518925519;-0,100122100122
0,896;0,901098901099;-0,119658119658
0,9;0,876678876679;-0,13431013431
0,904;0,852258852259;-0,153846153846
0,908;0,832722832723;-0,173382173382
0,912;0,808302808303;-0,192918192918
0,916;0,778998778999;-0,212454212454
0,92;0,749694749695;-0,227106227106
0,924;0,725274725275;-0,236874236874
0,928;0,705738705739;-0,251526251526
0,932;0,671550671551;-0,275946275946
0,936;0,647130647131;-0,295482295482
0,94;0,617826617827;-0,310134310134
0,944;0,588522588523;-0,324786324786
0,948;0,559218559219;-0,349206349206
0,952;0,529914529915;-0,358974358974
0,956;0,495726495726;-0,373626373626
0,96;0,466422466422;-0,383394383394
0,964;0,437118437118;-0,40293040293
0,968;0,407814407814;-0,422466422466
0,972;0,373626373626;-0,432234432234
0,976;0,344322344322;-0,446886446886
0,98;0,315018315018;-0,461538461538
0,984;0,275946275946;-0,481074481074
0,988;0,246642246642;-0,485958485958
0,992;0,217338217338;-0,495726495726
0,996;0,188034188034;-0,505494505495
1;0,153846153846;-0,525030525031
1,004;0,114774114774;-0,539682539683
1,008;0,0854700854701;-0,549450549451
1,012;0,0561660561661;-0,554334554335
1,016;0,021978021978;-0,573870573871
1,02;-0,01221001221;-0,578754578755
1,024;-0,041514041514;-0,583638583639
1,028;-0,0757020757021;-0,598290598291
1,032;-0,10989010989;-0,608058608059
1,036;-0,144078144078;-0,617826617827
1,04;-0,178266178266;-0,617826617827
1,044;-0,20757020757;-0,632478632479
1,048;-0,241758241758;-0,642246642247
1,052;-0,271062271062;-0,647130647131
1,056;-0,300366300366;-0,652014652015
1,06;-0,334554334554;-0,656898656899
1,064;-0,368742368742;-0,666666666667
1,068;-0,398046398046;-0,671550671551
1,072;-0,42735042735;-0,671550671551
1,076;-0,461538461538;-0,676434676435
1,08;-0,490842490842;-0,686202686203
1,084;-0,520146520147;-0,686202686203
1,088;-0,549450549451;-0,691086691087
1,092;-0,578754578755;-0,691086691087
1,096;-0,603174603175;-0,691086691087
1,1;-0,637362637363;-0,700854700855
1,104;-0,661782661783;-0,695970695971
1,108;-0,691086691087;-0,691086691087
1,112;-0,715506715507;-0,695970695971
1,116;-0,749694749695;-0,695970695971
1,12;-0,778998778999;-0,695970695971
1,124;-0,798534798535;-0,695970695971
1,128;-0,822954822955;-0,691086691087
1,132;-0,847374847375;-0,691086691087
1,136;-0,876678876679;-0,691086691087
1,14;-0,896214896215;-0,686202686203
1,144;-0,920634920635;-0,681318681319
1,148;-0,945054945055;-0,676434676435
1,152;-0,964590964591;-0,676434676435
1,156;-0,989010989011;-0,666666666667
1,16;-1,00854700855;-0,661782661783
1,164;-1,0231990232;-0,652014652015
1,168;-1,04273504274;-0,652014652015
1,172;-1,06227106227;-0,642246642247
1,176;-1,08180708181;-0,637362637363
1,18;-1,09645909646;-0,622710622711
1,184;-1,115995116;-0,617826617827
1,188;-1,12576312576;-0,608058608059
1,192;-1,15018315018;-0,598290598291
1,196;-1,15506715507;-0,593406593407
1,2;-1,16971916972;-0,578754578755
1,204;-1,17948717949;-0,568986568987
1,208;-1,19413919414;-0,564102564103
1,212;-1,20390720391;-0,544566544567
1,216;-1,21367521368;-0,529914529915
1,22;-1,21367521368;-0,525030525031
1,224;-1,22832722833;-0,510378510379
1,228;-1,2380952381;-0,495726495726
1,232;-1,2380952381;-0,481074481074
1,236;-1,24297924298;-0,466422466422
1,24;-1,24297924298;-0,45177045177
1,244;-1,25274725275;-0,442002442002
1,248;-1,25274725275;-0,42735042735
1,252;-1,25763125763;-0,412698412698
1,256;-1,25763125763;-0,393162393162
1,26;-1,25763125763;-0,37851037851
1,264;-1,26251526252;-0,368742368742
1,268;-1,25763125763;-0,349206349206
1,272;-1,25274725275;-0,334554334554
1,276;-1,25274725275;-0,315018315018
1,28;-1,25274725275;-0,30525030525
1,284;-1,24786324786;-0,290598290598
1,288;-1,24297924298;-0,275946275946
1,292;-1,23321123321;-0,251526251526
1,296;-1,22344322344;-0,236874236874
1,3;-1,21855921856;-0,222222222222
1,304;-1,21367521368;-0,212454212454
1,308;-1,20390720391;-0,188034188034
1,312;-1,19413919414;-0,168498168498
1,316;-1,1746031746;-0,153846153846
1,32;-1,16483516484;-0,13431013431
1,324;-1,15506715507;-0,114774114774
1,328;-1,13553113553;-0,0952380952381
1,332;-1,12576312576;-0,0757020757021
1,336;-1,11111111111;-0,0561660561661
1,34;-1,09157509158;-0,041514041514
1,344;-1,07692307692;-0,017094017094
1,348;-1,0525030525;-0,002442002442
1,352;-1,03296703297;0,021978021978
1,356;-1,01343101343;0,03663003663
1,36;-0,998778998779;0,0561660561661
1,364;-0,974358974359;0,0757020757021
1,368;-0,949938949939;0,100122100122
1,372;-0,930402930403;0,119658119658
1,376;-0,905982905983;0,13431013431
1,38;-0,881562881563;0,148962148962
1,384;-0,857142857143;0,173382173382
1,388;-0,827838827839;0,188034188034
1,392;-0,803418803419;0,202686202686
1,396;-0,783882783883;0,227106227106
1,4;-0,749694749695;0,246642246642
1,404;-0,725274725275;0,261294261294
1,408;-0,695970695971;0,28083028083
1,412;-0,661782661783;0,300366300366
1,416;-0,642246642247;0,315018315018
1,42;-0,608058608059;0,334554334554
1,424;-0,573870573871;0,358974358974
1,428;-0,544566544567;0,368742368742
1,432;-0,515262515263;0,383394383394
1,436;-0,485958485958;0,40293040293
1,44;-0,45177045177;0,417582417582
1,444;-0,422466422466;0,432234432234
1,448;-0,388278388278;0,446886446886
1,452;-0,358974358974;0,461538461538
1,456;-0,334554334554;0,481074481074
1,46;-0,290598290598;0,495726495726
1,464;-0,261294261294;0,505494505495
1,468;-0,23199023199;0,520146520147
1,472;-0,197802197802;0,529914529915
1,476;-0,163614163614;0,539682539683
1,48;-0,13431013431;0,564102564103
1,484;-0,100122100122;0,568986568987
1,488;-0,0659340659341;0,578754578755
1,492;-0,031746031746;0,588522588523
1,496;0,002442002442;0,603174603175
1,5;0,041514041514;0,612942612943
1,504;0,0659340659341;0,617826617827
1,508;0,0952380952381;0,627594627595
1,512;0,129426129426;0,642246642247
1,516;0,163614163614;0,647130647131
1,52;0,197802197802;0,652014652015
1,524;0,227106227106;0,666666666667
1,528;0,266178266178;0,671550671551
1,532;0,295482295482;0,681318681319
1,536;0,32967032967;0,681318681319
1,54;0,358974358974;0,691086691087
1,544;0,383394383394;0,695970695971
1,548;0,42735042735;0,695970695971
1,552;0,45177045177;0,705738705739
1,556;0,481074481074;0,705738705739
1,56;0,510378510379;0,710622710623
1,564;0,544566544567;0,720390720391
1,568;0,573870573871;0,720390720391
1,572;0,603174603175;0,720390720391
1,576;0,632478632479;0,725274725275
1,58;0,666666666667;0,730158730159
1,584;0,691086691087;0,725274725275
1,588;0,720390720391;0,725274725275
1,592;0,749694749695;0,725274725275
1,596;0,774114774115;0,730158730159
1,6;0,803418803419;0,725274725275
1,604;0,822954822955;0,720390720391
1,608;0,847374847375;0,720390720391
1,612;0,876678876679;0,720390720391
1,616;0,901098901099;0,710622710623
1,62;0,925518925519;0,705738705739
1,624;0,940170940171;0,705738705739
1,628;0,964590964591;0,700854700855
1,632;0,989010989011;0,700854700855
1,636;1,01343101343;0,691086691087
1,64;1,0231990232;0,686202686203
1,644;1,04761904762;0,681318681319
1,648;1,07203907204;0,671550671551
1,652;1,08669108669;0,661782661783
1,656;1,09645909646;0,652014652015
1,66;1,12087912088;0,652014652015
1,664;1,13553113553;0,637362637363
1,668;1,15506715507;0,627594627595
1,672;1,16483516484;0,617826617827
1,676;1,1746031746;0,612942612943
1,68;1,19413919414;0,608058608059
1,684;1,20390720391;0,588522588523
1,688;1,20879120879;0,578754578755
1,692;1,22344322344;0,564102564103
1,696;1,23321123321;0,559218559219
1,7;1,2380952381;0,539682539683
1,704;1,24786324786;0,529914529915
1,708;1,25274725275;0,520146520147
1,712;1,26251526252;0,500610500611
1,716;1,2673992674;0,490842490842
1,72;1,27228327228;0,47619047619
1,724;1,2673992674;0,461538461538
1,728;1,28205128205;0,45177045177
1,732;1,28205128205;0,432234432234
1,736;1,27716727717;0,412698412698
1,74;1,27716727717;0,398046398046
1,744;1,27228327228;0,388278388278
1,748;1,27228327228;0,368742368742
1,752;1,2673992674;0,344322344322
1,756;1,26251526252;0,334554334554
1,76;1,25763125763;0,315018315018
1,764;1,25763125763;0,300366300366
1,768;1,24297924298;0,28083028083
1,772;1,23321123321;0,25641025641
1,776;1,22832722833;0,246642246642
1,78;1,21855921856;0,227106227106
1,784;1,20879120879;0,212454212454
1,788;1,19902319902;0,192918192918
1,792;1,18437118437;0,173382173382
1,796;1,16971916972;0,148962148962
1,8;1,15995115995;0,13431013431
1,804;1,14041514042;0,114774114774
1,808;1,13064713065;0,0952380952381
1,812;1,115995116;0,0854700854701
1,816;1,09645909646;0,0708180708181
1,82;1,08180708181;0,041514041514
1,824;1,06227106227;0,021978021978
1,828;1,04273504274;0,00732600732601
1,832;1,02808302808;-0,01221001221
1,836;1,01343101343;-0,026862026862
1,84;0,984126984127;-0,0512820512821
1,844;0,959706959707;-0,0708180708181
1,848;0,945054945055;-0,0854700854701
1,852;0,925518925519;-0,105006105006
1,856;0,901098901099;-0,124542124542
1,86;0,871794871795;-0,144078144078
1,864;0,847374847375;-0,15873015873
1,868;0,822954822955;-0,173382173382
1,872;0,808302808303;-0,192918192918
1,876;0,774114774115;-0,212454212454
1,88;0,749694749695;-0,227106227106
1,884;0,720390720391;-0,241758241758
1,888;0,695970695971;-0,266178266178
1,892;0,666666666667;-0,28083028083
1,896;0,637362637363;-0,295482295482
1,9;0,608058608059;-0,315018315018
1,904;0,583638583639;-0,324786324786
1,908;0,549450549451;-0,344322344322
1,912;0,520146520147;-0,363858363858
1,916;0,490842490842;-0,37851037851
1,92;0,461538461538;-0,388278388278
1,924;0,432234432234;-0,40293040293
1,928;0,40293040293;-0,417582417582
1,932;0,368742368742;-0,437118437118
1,936;0,334554334554;-0,446886446886
1,94;0,30525030525;-0,461538461538
1,944;0,28083028083;-0,47619047619
1,948;0,246642246642;-0,485958485958
1,952;0,212454212454;-0,500610500611
1,956;0,18315018315;-0,515262515263
1,96;0,148962148962;-0,520146520147
1,964;0,119658119658;-0,534798534799
1,968;0,0854700854701;-0,549450549451
1,972;0,046398046398;-0,559218559219
1,976;0,017094017094;-0,568986568987
1,98;-0,00732600732601;-0,578754578755
1,984;-0,046398046398;-0,588522588523
1,988;-0,0757020757021;-0,593406593407
1,992;-0,10989010989;-0,603174603175
1,996;-0,139194139194;-0,612942612943
2;-0,173382173382;-0,622710622711
2,004;-0,212454212454;-0,632478632479
2,008;-0,236874236874;-0,637362637363
2,012;-0,266178266178;-0,642246642247
2,016;-0,300366300366;-0,656898656899
2,02;-0,339438339438;-0,656898656899
2,024;-0,368742368742;-0,661782661783
2,028;-0,393162393162;-0,666666666667
2,032;-0,42735042735;-0,676434676435
2,036;-0,461538461538;-0,671550671551
2,04;-0,490842490842;-0,681318681319
2,044;-0,520146520147;-0,681318681319
2,048;-0,549450549451;-0,686202686203
2,052;-0,583638583639;-0,691086691087
2,056;-0,612942612943;-0,691086691087
2,06;-0,637362637363;-0,691086691087
2,064;-0,666666666667;-0,695970695971
2,068;-0,695970695971;-0,700854700855
2,072;-0,720390720391;-0,695970695971
2,076;-0,749694749695;-0,691086691087
2,08;-0,774114774115;-0,691086691087
2,084;-0,798534798535;-0,695970695971
2,088;-0,827838827839;-0,695970695971
2,092;-0,852258852259;-0,691086691087
2,096;-0,871794871795;-0,686202686203
2,1;-0,896214896215;-0,686202686203
2,104;-0,925518925519;-0,686202686203
2,108;-0,945054945055;-0,676434676435
2,112;-0,964590964591;-0,676434676435
2,116;-0,984126984127;-0,671550671551
2,12;-1,00366300366;-0,666666666667
2,124;-1,03296703297;-0,656898656899
2,128;-1,04761904762;-0,652014652015
2,132;-1,06227106227;-0,637362637363
2,136;-1,08180708181;-0,637362637363
2,14;-1,10134310134;-0,622710622711
2,144;-1,115995116;-0,617826617827
2,148;-1,13064713065;-0,612942612943
2,152;-1,1452991453;-0,603174603175
2,156;-1,15995115995;-0,593406593407
2,16;-1,1746031746;-0,583638583639
2,164;-1,17948717949;-0,564102564103
2,168;-1,18925518926;-0,564102564103
2,172;-1,20390720391;-0,549450549451
2,176;-1,21855921856;-0,534798534799
2,18;-1,21855921856;-0,520146520147
2,184;-1,22832722833;-0,505494505495
2,188;-1,22832722833;-0,495726495726
2,192;-1,2380952381;-0,485958485958
2,196;-1,24786324786;-0,466422466422
2,2;-1,25274725275;-0,456654456654
2,204;-1,24786324786;-0,437118437118
2,208;-1,25763125763;-0,42735042735
2,212;-1,25763125763;-0,412698412698
2,216;-1,2673992674;-0,398046398046
2,22;-1,26251526252;-0,37851037851
2,224;-1,25763125763;-0,358974358974
2,228;-1,25763125763;-0,349206349206
2,232;-1,25274725275;-0,32967032967
2,236;-1,25274725275;-0,319902319902
2,24;-1,24786324786;-0,300366300366
2,244;-1,2380952381;-0,285714285714
2,248;-1,22832722833;-0,266178266178
2,252;-1,23321123321;-0,25641025641
2,256;-1,22344322344;-0,241758241758
2,26;-1,21855921856;-0,217338217338
2,264;-1,20390720391;-0,202686202686
2,268;-1,19413919414;-0,18315018315
2,272;-1,18925518926;-0,168498168498
2,276;-1,18437118437;-0,153846153846
2,28;-1,16483516484;-0,129426129426
2,284;-1,1452991453;-0,105006105006
2,288;-1,13064713065;-0,0952380952381
2,292;-1,12087912088;-0,0757020757021
2,296;-1,10134310134;-0,0561660561661
2,3;-1,08180708181;-0,031746031746
2,304;-1,06227106227;-0,01221001221
2,308;-1,0525030525;0,002442002442
2,312;-1,03785103785;0,017094017094
2,316;-1,01343101343;0,041514041514
2,32;-0,989010989011;0,0561660561661
2,324;-0,974358974359;0,0757020757021
2,328;-0,949938949939;0,0952380952381
2,332;-0,925518925519;0,114774114774
2,336;-0,905982905983;0,13431013431
2,34;-0,881562881563;0,153846153846
2,344;-0,852258852259;0,168498168498
2,348;-0,827838827839;0,188034188034
2,352;-0,803418803419;0,20757020757
2,356;-0,778998778999;0,23199023199
2,36;-0,749694749695;0,251526251526
2,364;-0,720390720391;0,266178266178
2,368;-0,691086691087;0,28083028083
2,372;-0,666666666667;0,295482295482
2,376;-0,632478632479;0,319902319902
2,38;-0,603174603175;0,334554334554
2,384;-0,573870573871;0,35409035409
2,388;-0,544566544567;0,363858363858
2,392;-0,515262515263;0,383394383394
2,396;-0,485958485958;0,398046398046
2,4;-0,456654456654;0,417582417582
2,404;-0,422466422466;0,432234432234
2,408;-0,388278388278;0,446886446886
2,412;-0,358974358974;0,461538461538
2,416;-0,32967032967;0,47619047619
2,42;-0,300366300366;0,490842490842
2,424;-0,261294261294;0,505494505495
2,428;-0,227106227106;0,520146520147
2,432;-0,197802197802;0,525030525031
2,436;-0,163614163614;0,549450549451
2,44;-0,124542124542;0,554334554335
2,444;-0,0952380952381;0,573870573871
2,448;-0,0610500610501;0,578754578755
2,452;-0,031746031746;0,588522588523
2,456;0,002442002442;0,603174603175
2,46;0,03663003663;0,612942612943
2,464;0,0708180708181;0,627594627595
2,468;0,100122100122;0,632478632479
2,472;0,129426129426;0,642246642247
2,476;0,163614163614;0,647130647131
2,48;0,202686202686;0,656898656899
2,484;0,236874236874;0,666666666667
2,488;0,261294261294;0,671550671551
2,492;0,295482295482;0,676434676435
2,496;0,32967032967;0,691086691087
2,5;0,363858363858;0,691086691087
2,504;0,393162393162;0,700854700855
2,508;0,422466422466;0,705738705739
2,512;0,456654456654;0,705738705739
2,516;0,490842490842;0,720390720391
2,52;0,525030525031;0,715506715507
2,524;0,549450549451;0,715506715507
2,528;0,573870573871;0,720390720391
2,532;0,608058608059;0,725274725275
2,536;0,642246642247;0,725274725275
2,54;0,666666666667;0,725274725275
2,544;0,695970695971;0,725274725275
2,548;0,720390720391;0,730158730159
2,552;0,749694749695;0,730158730159
2,556;0,778998778999;0,730158730159
2,56;0,803418803419;0,725274725275
2,564;0,822954822955;0,725274725275
2,568;0,852258852259;0,715506715507
2,572;0,876678876679;0,720390720391
2,576;0,901098901099;0,715506715507
2,58;0,925518925519;0,710622710623
2,584;0,940170940171;0,700854700855
2,588;0,964590964591;0,700854700855
2,592;0,989010989011;0,695970695971
2,596;1,01343101343;0,691086691087
2,6;1,03296703297;0,686202686203
2,604;1,0525030525;0,676434676435
2,608;1,06715506716;0,671550671551
2,612;1,08669108669;0,666666666667
2,616;1,10134310134;0,656898656899
2,62;1,115995116;0,647130647131
2,624;1,13064713065;0,637362637363
2,628;1,15018315018;0,627594627595
2,632;1,15995115995;0,622710622711
2,636;1,1746031746;0,612942612943
2,64;1,18437118437;0,598290598291
2,644;1,19413919414;0,583638583639
2,648;1,21367521368;0,578754578755
2,652;1,22344322344;0,564102564103
2,656;1,22832722833;0,549450549451
2,66;1,2380952381;0,534798534799
2,664;1,24786324786;0,525030525031
2,668;1,25274725275;0,515262515263
2,672;1,26251526252;0,500610500611
2,676;1,25763125763;0,481074481074
2,68;1,26251526252;0,471306471306
2,684;1,27228327228;0,461538461538
2,688;1,27228327228;0,442002442002
2,692;1,27716727717;0,432234432234
2,696;1,27716727717;0,417582417582
2,7;1,27228327228;0,393162393162
2,704;1,27228327228;0,37851037851
2,708;1,27228327228;0,368742368742
2,712;1,2673992674;0,344322344322
2,716;1,26251526252;0,32967032967
2,72;1,25274725275;0,315018315018
2,724;1,25274725275;0,300366300366
2,728;1,24297924298;0,28083028083
2,732;1,2380952381;0,261294261294
2,736;1,22344322344;0,236874236874
2,74;1,21367521368;0,227106227106
2,744;1,20879120879;0,20757020757
2,748;1,19902319902;0,197802197802
2,752;1,18925518926;0,173382173382
2,756;1,1746031746;0,153846153846
2,76;1,15506715507;0,13431013431
2,764;1,1452991453;0,114774114774
2,768;1,13064713065;0,10989010989
2,772;1,115995116;0,0805860805861
2,776;1,10134310134;0,0659340659341
2,78;1,08180708181;0,041514041514
2,784;1,06227106227;0,026862026862
2,788;1,04761904762;0,00732600732601
2,792;1,02808302808;-0,01221001221
2,796;1,00854700855;-0,026862026862
2,8;0,989010989011;-0,0512820512821
2,804;0,964590964591;-0,0659340659341
2,808;0,949938949939;-0,0805860805861
2,812;0,920634920635;-0,10989010989
2,816;0,901098901099;-0,119658119658
2,82;0,871794871795;-0,144078144078
2,824;0,847374847375;-0,153846153846
2,828;0,827838827839;-0,178266178266
2,832;0,803418803419;-0,192918192918
2,836;0,769230769231;-0,212454212454
2,84;0,744810744811;-0,23199023199
2,844;0,720390720391;-0,246642246642
2,848;0,695970695971;-0,261294261294
2,852;0,661782661783;-0,285714285714
2,856;0,632478632479;-0,300366300366
2,86;0,608058608059;-0,315018315018
2,864;0,578754578755;-0,32967032967
2,868;0,554334554335;-0,349206349206
2,872;0,520146520147;-0,363858363858
2,876;0,485958485958;-0,37851037851
2,88;0,461538461538;-0,388278388278
2,884;0,432234432234;-0,407814407814
2,888;0,398046398046;-0,42735042735
2,892;0,363858363858;-0,442002442002
2,896;0,334554334554;-0,45177045177
2,9;0,30525030525;-0,461538461538
2,904;0,271062271062;-0,47619047619
2,908;0,241758241758;-0,490842490842
2,912;0,20757020757;-0,505494505495
2,916;0,173382173382;-0,515262515263
