"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0;0,363858363858;-0,398046398046
0,004;0,315018315018;-0,432234432234
0,008;0,25641025641;-0,471306471306
0,012;0,20757020757;-0,505494505495
0,016;0,15873015873;-0,529914529915
0,02;0,105006105006;-0,564102564103
0,024;0,0512820512821;-0,593406593407
0,028;-0,002442002442;-0,617826617827
0,032;-0,0512820512821;-0,652014652015
0,036;-0,105006105006;-0,676434676435
0,04;-0,153846153846;-0,695970695971
0,044;-0,202686202686;-0,715506715507
0,048;-0,251526251526;-0,744810744811
0,052;-0,30525030525;-0,769230769231
0,056;-0,358974358974;-0,793650793651
0,06;-0,407814407814;-0,803418803419
0,064;-0,456654456654;-0,822954822955
0,068;-0,500610500611;-0,832722832723
0,072;-0,549450549451;-0,857142857143
0,076;-0,598290598291;-0,871794871795
0,08;-0,647130647131;-0,881562881563
0,084;-0,691086691087;-0,891330891331
0,088;-0,730158730159;-0,896214896215
0,092;-0,774114774115;-0,905982905983
0,096;-0,818070818071;-0,910866910867
0,1;-0,852258852259;-0,920634920635
0,104;-0,901098901099;-0,920634920635
0,108;-0,935286935287;-0,920634920635
0,112;-0,964590964591;-0,915750915751
0,116;-0,993894993895;-0,915750915751
0,12;-1,02808302808;-0,910866910867
0,124;-1,06227106227;-0,910866910867
0,128;-1,09157509158;-0,901098901099
0,132;-1,115995116;-0,886446886447
0,136;-1,14041514042;-0,876678876679
0,14;-1,15506715507;-0,866910866911
0,144;-1,17948717949;-0,852258852259
0,148;-1,19902319902;-0,837606837607
0,152;-1,20879120879;-0,818070818071
0,156;-1,22344322344;-0,798534798535
0,16;-1,23321123321;-0,774114774115
0,164;-1,2380952381;-0,754578754579
0,168;-1,24297924298;-0,735042735043
0,172;-1,25763125763;-0,710622710623
0,176;-1,25763125763;-0,686202686203
0,18;-1,25763125763;-0,656898656899
0,184;-1,25274725275;-0,632478632479
0,188;-1,24297924298;-0,603174603175
0,192;-1,24297924298;-0,578754578755
0,196;-1,2380952381;-0,544566544567
0,2;-1,22832722833;-0,515262515263
0,204;-1,21367521368;-0,481074481074
0,208;-1,19902319902;-0,45177045177
0,212;-1,17948717949;-0,422466422466
0,216;-1,16483516484;-0,388278388278
0,22;-1,15018315018;-0,349206349206
0,224;-1,12576312576;-0,315018315018
0,228;-1,09645909646;-0,271062271062
0,232;-1,06715506716;-0,236874236874
0,236;-1,03785103785;-0,197802197802
0,24;-1,01343101343;-0,15873015873
0,244;-0,974358974359;-0,119658119658
0,248;-0,940170940171;-0,0805860805861
0,252;-0,901098901099;-0,041514041514
0,256;-0,862026862027;-0,002442002442
0,26;-0,822954822955;0,031746031746
0,264;-0,783882783883;0,0708180708181
0,268;-0,744810744811;0,114774114774
0,272;-0,700854700855;0,153846153846
0,276;-0,652014652015;0,192918192918
0,28;-0,608058608059;0,23199023199
