Channel              :,CH1
Frequency            :,1.771kHz
Period               :,0.565ms
PK-PK                :,253.9mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,111.328125
2,111.328125
3,107.421875
4,109.375000
5,111.328125
6,109.375000
7,109.375000
8,109.375000
9,107.421875
10,107.421875
11,107.421875
12,107.421875
13,105.468750
14,105.468750
15,103.515625
16,103.515625
17,101.562500
18,101.562500
19,99.609375
20,99.609375
21,97.656250
22,97.656250
23,95.703125
24,93.750000
25,93.750000
26,91.796875
27,91.796875
28,87.890625
29,87.890625
30,85.937500
31,83.984375
32,82.031250
33,82.031250
34,78.125000
35,76.171875
36,74.218750
37,72.265625
38,72.265625
39,68.359375
40,66.406250
41,64.453125
42,62.500000
43,60.546875
44,58.593750
45,56.640625
46,54.687500
47,52.734375
48,48.828125
49,46.875000
50,44.921875
51,42.968750
52,39.062500
53,37.109375
54,35.156250
55,31.250000
56,29.296875
57,27.343750
58,25.390625
59,21.484375
60,19.531250
61,15.625000
62,13.671875
63,9.765625
64,7.812500
65,5.859375
66,1.953125
67,0.000000
68,-3.906250
69,-5.859375
70,-7.812500
71,-11.718750
72,-13.671875
73,-17.578125
74,-19.531250
75,-23.437500
76,-25.390625
77,-29.296875
78,-31.250000
79,-35.156250
80,-37.109375
81,-39.062500
82,-42.968750
83,-44.921875
84,-48.828125
85,-50.781250
86,-52.734375
87,-56.640625
88,-60.546875
89,-62.500000
90,-64.453125
91,-66.406250
92,-70.312500
93,-74.218750
94,-74.218750
95,-78.125000
96,-80.078125
97,-83.984375
98,-85.937500
99,-87.890625
100,-89.843750
101,-91.796875
102,-95.703125
103,-97.656250
104,-99.609375
105,-101.562500
106,-103.515625
107,-105.468750
108,-109.375000
109,-109.375000
110,-111.328125
111,-113.281250
112,-115.234375
113,-117.187500
114,-119.140625
115,-121.093750
116,-121.093750
117,-125.000000
118,-125.000000
119,-125.000000
120,-126.953125
121,-128.906250
122,-130.859375
123,-130.859375
124,-132.812500
125,-132.812500
126,-134.765625
127,-134.765625
128,-136.718750
129,-136.718750
130,-136.718750
131,-136.718750
132,-138.671875
133,-138.671875
134,-138.671875
135,-138.671875
136,-138.671875
137,-138.671875
138,-140.625000
139,-140.625000
140,-140.625000
141,-140.625000
142,-138.671875
143,-140.625000
144,-138.671875
145,-138.671875
146,-136.718750
147,-138.671875
148,-136.718750
149,-136.718750
150,-134.765625
151,-134.765625
152,-134.765625
153,-132.812500
154,-132.812500
155,-130.859375
156,-128.906250
157,-128.906250
158,-126.953125
159,-125.000000
160,-125.000000
161,-123.046875
162,-123.046875
163,-119.140625
164,-119.140625
165,-117.187500
166,-115.234375
167,-113.281250
168,-111.328125
169,-111.328125
170,-107.421875
171,-105.468750
172,-103.515625
173,-101.562500
174,-99.609375
175,-97.656250
176,-95.703125
177,-91.796875
178,-91.796875
179,-87.890625
180,-85.937500
181,-83.984375
182,-82.031250
183,-78.125000
184,-76.171875
185,-74.218750
186,-70.312500
187,-68.359375
188,-66.406250
