Channel              :,CH1
Frequency            :,1.771kHz
Period               :,0.565ms
PK-PK                :,228.5mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,101.562500
2,101.562500
3,101.562500
4,99.609375
5,99.609375
6,99.609375
7,99.609375
8,99.609375
9,97.656250
10,97.656250
11,97.656250
12,95.703125
13,95.703125
14,95.703125
15,95.703125
16,93.750000
17,93.750000
18,91.796875
19,91.796875
20,89.843750
21,89.843750
22,87.890625
23,85.937500
24,85.937500
25,83.984375
26,83.984375
27,82.031250
28,80.078125
29,80.078125
30,78.125000
31,76.171875
32,74.218750
33,74.218750
34,72.265625
35,70.312500
36,68.359375
37,66.406250
38,66.406250
39,64.453125
40,62.500000
41,60.546875
42,56.640625
43,56.640625
44,52.734375
45,52.734375
46,50.781250
47,46.875000
48,46.875000
49,44.921875
50,42.968750
51,39.062500
52,37.109375
53,35.156250
54,33.203125
55,31.250000
56,27.343750
57,25.390625
58,23.437500
59,21.484375
60,19.531250
61,15.625000
62,13.671875
63,11.718750
64,7.812500
65,5.859375
66,3.906250
67,1.953125
68,0.000000
69,-3.906250
70,-5.859375
71,-7.812500
72,-9.765625
73,-13.671875
74,-15.625000
75,-19.531250
76,-21.484375
77,-23.437500
78,-27.343750
79,-29.296875
80,-31.250000
81,-33.203125
82,-37.109375
83,-39.062500
84,-41.015625
85,-44.921875
86,-44.921875
87,-48.828125
88,-52.734375
89,-54.687500
90,-56.640625
91,-58.593750
92,-60.546875
93,-64.453125
94,-66.406250
95,-68.359375
96,-70.312500
97,-74.218750
98,-74.218750
99,-78.125000
100,-78.125000
101,-80.078125
102,-83.984375
103,-85.937500
104,-87.890625
105,-89.843750
106,-91.796875
107,-93.750000
108,-95.703125
109,-95.703125
110,-97.656250
111,-99.609375
112,-101.562500
113,-103.515625
114,-103.515625
115,-105.468750
116,-107.421875
117,-109.375000
118,-109.375000
119,-111.328125
120,-111.328125
121,-113.281250
122,-113.281250
123,-115.234375
124,-117.187500
125,-117.187500
126,-119.140625
127,-119.140625
128,-119.140625
129,-119.140625
130,-121.093750
131,-121.093750
132,-123.046875
133,-123.046875
134,-123.046875
135,-123.046875
136,-123.046875
137,-125.000000
138,-125.000000
139,-125.000000
140,-125.000000
141,-125.000000
142,-123.046875
143,-125.000000
144,-123.046875
145,-123.046875
146,-123.046875
147,-123.046875
148,-123.046875
149,-121.093750
150,-121.093750
151,-119.140625
152,-119.140625
153,-119.140625
154,-117.187500
155,-117.187500
156,-115.234375
157,-115.234375
158,-113.281250
159,-113.281250
160,-111.328125
161,-111.328125
162,-109.375000
163,-107.421875
164,-107.421875
165,-105.468750
166,-103.515625
167,-101.562500
168,-99.609375
169,-97.656250
170,-97.656250
171,-93.750000
172,-93.750000
173,-91.796875
174,-89.843750
175,-87.890625
176,-85.937500
177,-83.984375
178,-82.031250
179,-80.078125
180,-76.171875
181,-74.218750
182,-72.265625
183,-70.312500
184,-68.359375
185,-66.406250
186,-64.453125
187,-60.546875
188,-58.593750
