Channel              :,CH1
Frequency            :,1.771kHz
Period               :,0.565ms
PK-PK                :,193.4mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,82.031250
2,82.031250
3,82.031250
4,82.031250
5,82.031250
6,82.031250
7,82.031250
8,82.031250
9,80.078125
10,80.078125
11,80.078125
12,80.078125
13,78.125000
14,78.125000
15,78.125000
16,76.171875
17,76.171875
18,74.218750
19,74.218750
20,74.218750
21,72.265625
22,70.312500
23,70.312500
24,70.312500
25,70.312500
26,68.359375
27,66.406250
28,66.406250
29,64.453125
30,62.500000
31,62.500000
32,60.546875
33,60.546875
34,58.593750
35,56.640625
36,54.687500
37,54.687500
38,52.734375
39,50.781250
40,48.828125
41,46.875000
42,46.875000
43,44.921875
44,42.968750
45,41.015625
46,39.062500
47,37.109375
48,35.156250
49,35.156250
50,33.203125
51,31.250000
52,29.296875
53,27.343750
54,25.390625
55,23.437500
56,21.484375
57,19.531250
58,17.578125
59,15.625000
60,13.671875
61,11.718750
62,9.765625
63,5.859375
64,3.906250
65,1.953125
66,1.953125
67,0.000000
68,-3.906250
69,-5.859375
70,-7.812500
71,-9.765625
72,-11.718750
73,-13.671875
74,-15.625000
75,-17.578125
76,-19.531250
77,-21.484375
78,-25.390625
79,-27.343750
80,-29.296875
81,-31.250000
82,-33.203125
83,-35.156250
84,-37.109375
85,-39.062500
86,-41.015625
87,-42.968750
88,-46.875000
89,-48.828125
90,-48.828125
91,-50.781250
92,-52.734375
93,-56.640625
94,-58.593750
95,-58.593750
96,-60.546875
97,-62.500000
98,-64.453125
99,-66.406250
100,-68.359375
101,-70.312500
102,-72.265625
103,-74.218750
104,-76.171875
105,-76.171875
106,-76.171875
107,-80.078125
108,-82.031250
109,-82.031250
110,-83.984375
111,-83.984375
112,-85.937500
113,-87.890625
114,-89.843750
115,-89.843750
116,-91.796875
117,-91.796875
118,-93.750000
119,-95.703125
120,-95.703125
121,-97.656250
122,-97.656250
123,-99.609375
124,-99.609375
125,-99.609375
126,-101.562500
127,-101.562500
128,-101.562500
129,-103.515625
130,-103.515625
131,-103.515625
132,-105.468750
133,-105.468750
134,-105.468750
135,-105.468750
136,-105.468750
137,-105.468750
138,-105.468750
139,-105.468750
140,-105.468750
141,-105.468750
142,-105.468750
143,-105.468750
144,-105.468750
145,-105.468750
146,-105.468750
147,-103.515625
148,-103.515625
149,-105.468750
150,-103.515625
151,-101.562500
152,-101.562500
153,-101.562500
154,-99.609375
155,-99.609375
156,-97.656250
157,-97.656250
158,-97.656250
159,-95.703125
160,-95.703125
161,-93.750000
162,-91.796875
163,-91.796875
164,-91.796875
165,-89.843750
166,-87.890625
167,-85.937500
168,-85.937500
169,-83.984375
170,-82.031250
171,-80.078125
172,-78.125000
173,-78.125000
174,-76.171875
175,-74.218750
176,-74.218750
177,-72.265625
178,-70.312500
179,-68.359375
180,-66.406250
181,-64.453125
182,-62.500000
183,-60.546875
184,-58.593750
185,-56.640625
186,-54.687500
187,-52.734375
188,-50.781250
