Channel              :,CH1
Frequency            :,1.013kHz
Period               :,0.987ms
PK-PK                :,351.6mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,1.00000us

index,CH1_Voltage(mV)
1,-60.546875
2,-60.546875
3,-60.546875
4,-58.593750
5,-56.640625
6,-56.640625
7,-54.687500
8,-54.687500
9,-52.734375
10,-52.734375
11,-50.781250
12,-50.781250
13,-50.781250
14,-48.828125
15,-48.828125
16,-46.875000
17,-44.921875
18,-42.968750
19,-41.015625
20,-41.015625
21,-39.062500
22,-39.062500
23,-37.109375
24,-37.109375
25,-35.156250
26,-33.203125
27,-33.203125
28,-33.203125
29,-31.250000
30,-31.250000
31,-29.296875
32,-27.343750
33,-27.343750
34,-25.390625
35,-23.437500
36,-23.437500
37,-21.484375
38,-21.484375
39,-19.531250
40,-17.578125
41,-17.578125
42,-15.625000
43,-15.625000
44,-13.671875
45,-13.671875
46,-11.718750
47,-9.765625
48,-9.765625
49,-7.812500
50,-7.812500
51,-5.859375
52,-5.859375
53,-3.906250
54,-1.953125
55,-1.953125
56,0.000000
57,0.000000
58,1.953125
59,3.906250
60,5.859375
61,5.859375
62,7.812500
63,7.812500
64,9.765625
65,9.765625
66,11.718750
67,11.718750
68,13.671875
69,13.671875
70,15.625000
71,17.578125
72,17.578125
73,19.531250
74,21.484375
75,21.484375
76,23.437500
77,23.437500
78,25.390625
79,25.390625
80,27.343750
81,27.343750
82,29.296875
83,29.296875
84,31.250000
85,33.203125
86,35.156250
87,35.156250
88,37.109375
89,37.109375
90,39.062500
91,39.062500
92,41.015625
93,41.015625
94,42.968750
95,44.921875
96,44.921875
97,46.875000
98,46.875000
99,48.828125
100,48.828125
101,50.781250
102,50.781250
103,52.734375
104,54.687500
105,54.687500
106,54.687500
107,56.640625
108,58.593750
109,60.546875
110,60.546875
111,62.500000
112,62.500000
113,62.500000
114,64.453125
115,66.406250
116,68.359375
117,68.359375
118,68.359375
119,70.312500
120,70.312500
121,72.265625
122,72.265625
123,74.218750
124,74.218750
125,76.171875
126,76.171875
127,78.125000
128,80.078125
129,80.078125
130,82.031250
131,82.031250
132,83.984375
133,83.984375
134,85.937500
135,85.937500
136,85.937500
137,87.890625
138,87.890625
139,89.843750
140,89.843750
141,91.796875
142,91.796875
143,93.750000
144,93.750000
145,93.750000
146,95.703125
147,97.656250
148,97.656250
149,99.609375
150,99.609375
151,101.562500
152,101.562500
153,103.515625
154,103.515625
155,105.468750
156,105.468750
157,105.468750
158,105.468750
159,107.421875
160,107.421875
161,109.375000
162,111.328125
163,111.328125
164,111.328125
165,113.281250
166,113.281250
167,113.281250
168,115.234375
169,117.187500
170,117.187500
171,119.140625
172,119.140625
173,119.140625
174,119.140625
175,121.093750
176,121.093750
177,123.046875
178,123.046875
179,123.046875
180,125.000000
181,125.000000
182,125.000000
183,126.953125
184,125.000000
