Channel              :		CH1
Frequency            :		1.984kHz
Period               :		0.504ms
PK-PK                :		121.1mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us
""
index		CH1_Voltage(mV)
1.0,56.640625
2.0,56.640625
3.0,54.6875
4.0,58.59375
5.0,54.6875
6.0,58.59375
7.0,54.6875
8.0,58.59375
9.0,56.640625
10.0,58.59375
11.0,56.640625
12.0,60.546875
13.0,56.640625
14.0,60.546875
15.0,58.59375
16.0,60.546875
17.0,58.59375
18.0,60.546875
19.0,58.59375
20.0,60.546875
21.0,58.59375
22.0,62.5
23.0,58.59375
24.0,62.5
25.0,58.59375
26.0,60.546875
27.0,56.640625
28.0,60.546875
29.0,56.640625
30.0,60.546875
31.0,56.640625
32.0,60.546875
33.0,54.6875
34.0,58.59375
35.0,54.6875
36.0,56.640625
37.0,52.734375
38.0,56.640625
39.0,52.734375
40.0,56.640625
41.0,50.78125
42.0,54.6875
43.0,48.828125
44.0,52.734375
45.0,48.828125
46.0,50.78125
47.0,46.875
48.0,50.78125
49.0,44.921875
50.0,48.828125
51.0,42.96875
52.0,46.875
53.0,41.015625
54.0,44.921875
55.0,39.0625
56.0,42.96875
57.0,37.109375
58.0,41.015625
59.0,35.15625
60.0,39.0625
61.0,31.25
62.0,37.109375
63.0,31.25
64.0,35.15625
65.0,27.34375
66.0,31.25
67.0,25.390625
68.0,29.296875
69.0,23.4375
70.0,27.34375
71.0,21.484375
72.0,25.390625
73.0,17.578125
74.0,21.484375
75.0,15.625
76.0,19.53125
77.0,13.671875
78.0,17.578125
79.0,9.765625
80.0,13.671875
81.0,7.8125
82.0,11.71875
83.0,3.90625
84.0,9.765625
85.0,1.953125
86.0,5.859375
87.0,-1.953125
88.0,3.90625
89.0,-3.90625
90.0,0.0
91.0,-5.859375
92.0,-1.953125
93.0,-9.765625
94.0,-5.859375
95.0,-11.71875
96.0,-7.8125
97.0,-15.625
98.0,-9.765625
99.0,-17.578125
100.0,-11.71875
101.0,-19.53125
102.0,-15.625
103.0,-21.484375
104.0,-17.578125
105.0,-25.390625
106.0,-19.53125
107.0,-27.34375
108.0,-21.484375
109.0,-29.296875
110.0,-25.390625
111.0,-31.25
112.0,-27.34375
113.0,-33.203125
114.0,-29.296875
115.0,-35.15625
116.0,-31.25
117.0,-37.109375
118.0,-33.203125
119.0,-39.0625
120.0,-35.15625
121.0,-41.015625
122.0,-37.109375
123.0,-42.96875
124.0,-39.0625
125.0,-42.96875
126.0,-39.0625
127.0,-44.921875
128.0,-41.015625
129.0,-46.875
130.0,-42.96875
131.0,-46.875
132.0,-42.96875
133.0,-48.828125
134.0,-44.921875
135.0,-48.828125
136.0,-44.921875
137.0,-48.828125
138.0,-44.921875
139.0,-50.78125
140.0,-46.875
141.0,-50.78125
142.0,-46.875
143.0,-50.78125
144.0,-46.875
145.0,-50.78125
146.0,-46.875
147.0,-50.78125
148.0,-46.875
149.0,-50.78125
150.0,-46.875
151.0,-50.78125
152.0,-46.875
153.0,-50.78125
154.0,-46.875
155.0,-48.828125
156.0,-44.921875
157.0,-48.828125
158.0,-44.921875
159.0,-46.875
160.0,-42.96875
161.0,-46.875
162.0,-42.96875
163.0,-46.875
164.0,-41.015625
165.0,-42.96875
166.0,-39.0625
167.0,-42.96875
168.0,-39.0625
169.0,-41.015625
170.0,-37.109375
171.0,-39.0625
172.0,-35.15625
173.0,-37.109375
174.0,-33.203125
175.0,-35.15625
176.0,-31.25
177.0,-33.203125
178.0,-29.296875
179.0,-31.25
180.0,-27.34375
181.0,-29.296875
182.0,-25.390625
183.0,-27.34375
184.0,-23.4375
185.0,-25.390625
186.0,-21.484375
187.0,-21.484375
188.0,-17.578125
189.0,-19.53125
190.0,-15.625
191.0,-17.578125
192.0,-11.71875
193.0,-13.671875
194.0,-9.765625
195.0,-11.71875
196.0,-7.8125
197.0,-9.765625
198.0,-5.859375
199.0,-5.859375
200.0,-1.953125
201.0,-3.90625
202.0,0.0
203.0,-1.953125
204.0,3.90625
205.0,1.953125
206.0,5.859375
207.0,3.90625
208.0,9.765625
209.0,5.859375
210.0,11.71875
211.0,9.765625
212.0,13.671875
213.0,11.71875
214.0,17.578125
215.0,13.671875
216.0,19.53125
217.0,17.578125
218.0,21.484375
219.0,21.484375
220.0,25.390625
221.0,23.4375
222.0,27.34375
223.0,25.390625
224.0,29.296875
225.0,27.34375
226.0,33.203125
227.0,31.25
228.0,33.203125
229.0,33.203125
230.0,37.109375
231.0,35.15625
232.0,39.0625
233.0,37.109375
234.0,41.015625
235.0,39.0625
236.0,42.96875
237.0,41.015625
238.0,44.921875
239.0,42.96875
240.0,46.875
241.0,44.921875
242.0,48.828125
243.0,46.875
244.0,48.828125
245.0,48.828125
246.0,50.78125
247.0,48.828125
248.0,52.734375
249.0,50.78125
250.0,54.6875
251.0,52.734375
252.0,56.640625
253.0,52.734375
254.0,56.640625
255.0,54.6875
256.0,58.59375
257.0,54.6875
258.0,58.59375
259.0,56.640625
260.0,60.546875
261.0,56.640625
262.0,60.546875
263.0,56.640625
264.0,60.546875
265.0,56.640625
266.0,60.546875
267.0,58.59375
268.0,60.546875
269.0,58.59375
270.0,60.546875
271.0,58.59375
272.0,60.546875
273.0,58.59375
274.0,60.546875
275.0,56.640625
276.0,60.546875
277.0,58.59375
278.0,60.546875
279.0,56.640625
280.0,60.546875
281.0,56.640625
282.0,60.546875
283.0,56.640625
284.0,58.59375
285.0,56.640625
286.0,58.59375
287.0,54.6875
288.0,58.59375
289.0,52.734375
290.0,56.640625
291.0,52.734375
292.0,56.640625
293.0,50.78125
294.0,54.6875
295.0,50.78125
296.0,52.734375
297.0,48.828125
298.0,50.78125
299.0,46.875
300.0,50.78125
301.0,44.921875
302.0,48.828125
303.0,42.96875
304.0,46.875
305.0,41.015625
306.0,44.921875
307.0,39.0625
308.0,42.96875
309.0,37.109375
310.0,41.015625
311.0,35.15625
312.0,39.0625
313.0,31.25
314.0,37.109375
315.0,29.296875
316.0,35.15625
317.0,27.34375
318.0,33.203125
319.0,23.4375
320.0,29.296875
321.0,23.4375
322.0,27.34375
323.0,19.53125
324.0,25.390625
325.0,17.578125
326.0,21.484375
327.0,15.625
328.0,19.53125
329.0,13.671875
330.0,17.578125
331.0,9.765625
332.0,15.625
333.0,7.8125
334.0,11.71875
335.0,3.90625
336.0,9.765625
337.0,1.953125
338.0,5.859375
339.0,-1.953125
340.0,3.90625
341.0,-3.90625
342.0,0.0
343.0,-5.859375
344.0,-1.953125
345.0,-7.8125
346.0,-3.90625
347.0,-11.71875
348.0,-7.8125
349.0,-13.671875
350.0,-9.765625
351.0,-17.578125
352.0,-11.71875
353.0,-19.53125
354.0,-15.625
355.0,-21.484375
356.0,-17.578125
357.0,-23.4375
358.0,-19.53125
359.0,-29.296875
360.0,-23.4375
361.0,-29.296875
362.0,-25.390625
363.0,-31.25
364.0,-27.34375
365.0,-33.203125
366.0,-29.296875
367.0,-35.15625
368.0,-31.25
369.0,-37.109375
370.0,-33.203125
371.0,-39.0625
372.0,-35.15625
373.0,-41.015625
374.0,-37.109375
375.0,-42.96875
376.0,-39.0625
377.0,-42.96875
378.0,-39.0625
379.0,-44.921875
380.0,-41.015625
381.0,-46.875
382.0,-42.96875
383.0,-46.875
384.0,-44.921875
385.0,-48.828125
386.0,-44.921875
387.0,-48.828125
388.0,-44.921875
389.0,-48.828125
390.0,-46.875
391.0,-50.78125
392.0,-46.875
393.0,-48.828125
394.0,-46.875
395.0,-50.78125
396.0,-48.828125
397.0,-50.78125
398.0,-46.875
399.0,-50.78125
400.0,-46.875
401.0,-50.78125
402.0,-46.875
403.0,-50.78125
404.0,-46.875
405.0,-48.828125
406.0,-46.875
407.0,-48.828125
408.0,-44.921875
409.0,-48.828125
410.0,-44.921875
411.0,-46.875
412.0,-44.921875
413.0,-46.875
414.0,-42.96875
415.0,-44.921875
416.0,-41.015625
417.0,-42.96875
418.0,-39.0625
419.0,-42.96875
420.0,-39.0625
421.0,-41.015625
422.0,-37.109375
423.0,-39.0625
424.0,-35.15625
425.0,-37.109375
426.0,-33.203125
427.0,-35.15625
428.0,-31.25
429.0,-33.203125
430.0,-29.296875
431.0,-31.25
432.0,-27.34375
433.0,-29.296875
434.0,-25.390625
435.0,-27.34375
436.0,-23.4375
437.0,-25.390625
438.0,-21.484375
439.0,-21.484375
440.0,-17.578125
441.0,-19.53125
442.0,-15.625
443.0,-17.578125
444.0,-13.671875
445.0,-13.671875
446.0,-9.765625
447.0,-11.71875
448.0,-7.8125
449.0,-9.765625
450.0,-3.90625
