Channel              :,CH1
Frequency            :,1.980kHz
Period               :,0.505ms
PK-PK                :,203.1mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,1.00000us

index,CH1_Voltage(mV)
1,54.687500
2,54.687500
3,54.687500
4,56.640625
5,56.640625
6,58.593750
7,58.593750
8,58.593750
9,60.546875
10,62.500000
11,62.500000
12,64.453125
13,64.453125
14,66.406250
15,66.406250
16,68.359375
17,68.359375
18,68.359375
19,70.312500
20,72.265625
21,72.265625
22,74.218750
23,74.218750
24,74.218750
25,76.171875
26,76.171875
27,78.125000
28,78.125000
29,78.125000
30,78.125000
31,80.078125
32,80.078125
33,82.031250
34,83.984375
35,83.984375
36,83.984375
37,83.984375
38,83.984375
39,85.937500
40,85.937500
41,87.890625
42,87.890625
43,87.890625
44,87.890625
45,89.843750
46,89.843750
47,89.843750
48,91.796875
49,91.796875
50,91.796875
51,91.796875
52,93.750000
53,93.750000
54,93.750000
55,93.750000
56,95.703125
57,95.703125
58,95.703125
59,95.703125
60,95.703125
61,97.656250
62,97.656250
63,97.656250
64,97.656250
65,99.609375
66,99.609375
67,99.609375
68,99.609375
69,99.609375
70,101.562500
71,99.609375
72,101.562500
73,99.609375
74,101.562500
75,101.562500
76,101.562500
77,101.562500
78,101.562500
79,101.562500
80,101.562500
81,101.562500
82,101.562500
83,101.562500
84,101.562500
85,103.515625
86,101.562500
87,103.515625
88,101.562500
89,103.515625
90,103.515625
91,103.515625
92,103.515625
93,103.515625
94,101.562500
95,101.562500
96,101.562500
97,103.515625
98,101.562500
99,103.515625
100,101.562500
101,101.562500
102,101.562500
103,101.562500
104,101.562500
105,101.562500
106,101.562500
107,99.609375
108,99.609375
109,101.562500
110,99.609375
111,99.609375
112,99.609375
113,99.609375
114,99.609375
115,97.656250
116,97.656250
117,97.656250
118,97.656250
119,97.656250
120,97.656250
121,95.703125
122,95.703125
123,95.703125
124,95.703125
125,93.750000
126,91.796875
127,93.750000
128,93.750000
129,91.796875
130,91.796875
131,91.796875
132,89.843750
133,89.843750
134,89.843750
135,89.843750
136,89.843750
137,87.890625
138,87.890625
139,85.937500
140,85.937500
141,83.984375
142,83.984375
143,83.984375
144,83.984375
145,82.031250
146,82.031250
147,80.078125
148,80.078125
149,78.125000
150,78.125000
151,78.125000
152,78.125000
153,76.171875
154,76.171875
155,74.218750
156,74.218750
157,72.265625
158,72.265625
159,70.312500
160,70.312500
161,68.359375
162,68.359375
163,68.359375
164,66.406250
165,66.406250
166,66.406250
167,64.453125
168,64.453125
169,62.500000
170,60.546875
171,60.546875
172,58.593750
173,58.593750
174,56.640625
175,56.640625
176,54.687500
177,54.687500
178,52.734375
179,50.781250
180,50.781250
181,48.828125
182,48.828125
183,46.875000
184,46.875000
185,44.921875
186,42.968750
187,42.968750
188,41.015625
189,41.015625
190,39.062500
191,39.062500
192,37.109375
193,35.156250
194,33.203125
195,33.203125
196,31.250000
197,31.250000
198,29.296875
199,27.343750
200,27.343750
201,25.390625
202,25.390625
203,23.437500
204,21.484375
205,21.484375
206,19.531250
207,17.578125
208,17.578125
209,15.625000
210,15.625000
211,13.671875
212,11.718750
213,11.718750
214,9.765625
215,7.812500
216,5.859375
217,5.859375
218,3.906250
219,3.906250
220,1.953125
221,0.000000
222,-1.953125
223,-1.953125
224,-1.953125
225,-3.906250
226,-5.859375
227,-7.812500
228,-7.812500
229,-9.765625
230,-9.765625
231,-11.718750
232,-13.671875
233,-13.671875
234,-15.625000
235,-17.578125
236,-17.578125
237,-19.531250
238,-21.484375
239,-21.484375
240,-23.437500
241,-25.390625
242,-25.390625
243,-27.343750
244,-29.296875
245,-29.296875
246,-31.250000
247,-31.250000
248,-33.203125
249,-35.156250
250,-35.156250
251,-37.109375
252,-37.109375
253,-39.062500
254,-41.015625
255,-41.015625
256,-42.968750
257,-42.968750
258,-44.921875
259,-46.875000
260,-46.875000
261,-48.828125
262,-48.828125
263,-50.781250
264,-50.781250
265,-52.734375
266,-54.687500
267,-54.687500
268,-56.640625
269,-58.593750
270,-58.593750
271,-58.593750
272,-60.546875
273,-62.500000
274,-60.546875
275,-62.500000
276,-64.453125
277,-66.406250
278,-66.406250
279,-68.359375
280,-68.359375
281,-68.359375
282,-70.312500
283,-70.312500
284,-72.265625
285,-72.265625
286,-74.218750
287,-74.218750
288,-74.218750
289,-76.171875
290,-76.171875
291,-78.125000
292,-78.125000
293,-80.078125
294,-80.078125
295,-82.031250
296,-82.031250
297,-82.031250
298,-83.984375
299,-83.984375
300,-83.984375
301,-83.984375
302,-85.937500
303,-85.937500
304,-87.890625
305,-87.890625
306,-87.890625
307,-89.843750
308,-89.843750
309,-89.843750
310,-89.843750
311,-91.796875
312,-91.796875
313,-91.796875
314,-91.796875
315,-93.750000
316,-93.750000
317,-93.750000
318,-95.703125
319,-95.703125
320,-95.703125
321,-95.703125
322,-95.703125
323,-95.703125
324,-95.703125
325,-95.703125
326,-97.656250
327,-97.656250
328,-97.656250
329,-97.656250
330,-97.656250
331,-97.656250
332,-97.656250
333,-97.656250
334,-99.609375
335,-99.609375
336,-99.609375
337,-99.609375
338,-99.609375
339,-99.609375
340,-99.609375
341,-99.609375
342,-99.609375
343,-99.609375
344,-99.609375
345,-99.609375
346,-99.609375
347,-99.609375
348,-99.609375
349,-99.609375
350,-99.609375
351,-97.656250
352,-97.656250
353,-97.656250
354,-97.656250
355,-97.656250
356,-97.656250
357,-97.656250
358,-97.656250
359,-97.656250
360,-95.703125
361,-95.703125
362,-95.703125
363,-95.703125
364,-95.703125
365,-95.703125
366,-93.750000
367,-93.750000
368,-93.750000
369,-93.750000
370,-93.750000
371,-91.796875
372,-91.796875
373,-91.796875
374,-89.843750
375,-89.843750
376,-89.843750
377,-89.843750
378,-87.890625
379,-87.890625
380,-85.937500
381,-85.937500
382,-85.937500
383,-85.937500
384,-83.984375
385,-83.984375
386,-83.984375
387,-82.031250
388,-82.031250
389,-80.078125
390,-80.078125
391,-80.078125
392,-78.125000
393,-78.125000
394,-76.171875
395,-76.171875
396,-76.171875
397,-74.218750
398,-74.218750
399,-72.265625
400,-72.265625
401,-70.312500
402,-70.312500
403,-70.312500
404,-68.359375
405,-66.406250
406,-66.406250
407,-64.453125
408,-64.453125
409,-62.500000
410,-62.500000
411,-62.500000
412,-60.546875
413,-58.593750
414,-58.593750
415,-56.640625
416,-56.640625
417,-54.687500
418,-54.687500
419,-52.734375
420,-50.781250
421,-50.781250
422,-48.828125
423,-48.828125
424,-46.875000
425,-46.875000
426,-44.921875
427,-44.921875
428,-42.968750
429,-41.015625
430,-41.015625
431,-39.062500
432,-37.109375
