Channel              :,CH1
Frequency            :,1.980kHz
Period               :,0.505ms
PK-PK                :,173.8mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,1.00000us

index,CH1_Voltage(mV)
1,46.875000
2,46.875000
3,46.875000
4,48.828125
5,48.828125
6,50.781250
7,50.781250
8,52.734375
9,52.734375
10,54.687500
11,54.687500
12,54.687500
13,56.640625
14,56.640625
15,56.640625
16,58.593750
17,58.593750
18,60.546875
19,60.546875
20,62.500000
21,62.500000
22,62.500000
23,64.453125
24,64.453125
25,66.406250
26,66.406250
27,66.406250
28,68.359375
29,68.359375
30,68.359375
31,68.359375
32,70.312500
33,70.312500
34,70.312500
35,72.265625
36,70.312500
37,74.218750
38,74.218750
39,74.218750
40,74.218750
41,76.171875
42,76.171875
43,76.171875
44,76.171875
45,78.125000
46,78.125000
47,78.125000
48,80.078125
49,80.078125
50,80.078125
51,82.031250
52,82.031250
53,82.031250
54,82.031250
55,82.031250
56,82.031250
57,82.031250
58,83.984375
59,83.984375
60,83.984375
61,83.984375
62,85.937500
63,83.984375
64,85.937500
65,85.937500
66,85.937500
67,85.937500
68,85.937500
69,85.937500
70,87.890625
71,87.890625
72,87.890625
73,87.890625
74,87.890625
75,87.890625
76,87.890625
77,87.890625
78,89.843750
79,87.890625
80,87.890625
81,87.890625
82,87.890625
83,89.843750
84,89.843750
85,89.843750
86,89.843750
87,89.843750
88,89.843750
89,89.843750
90,89.843750
91,89.843750
92,89.843750
93,87.890625
94,89.843750
95,89.843750
96,89.843750
97,87.890625
98,89.843750
99,87.890625
100,87.890625
101,87.890625
102,87.890625
103,87.890625
104,87.890625
105,87.890625
106,87.890625
107,87.890625
108,87.890625
109,87.890625
110,87.890625
111,85.937500
112,85.937500
113,85.937500
114,85.937500
115,85.937500
116,85.937500
117,83.984375
118,83.984375
119,83.984375
120,83.984375
121,83.984375
122,83.984375
123,82.031250
124,82.031250
125,82.031250
126,80.078125
127,80.078125
128,80.078125
129,80.078125
130,80.078125
131,80.078125
132,80.078125
133,78.125000
134,78.125000
135,76.171875
136,76.171875
137,74.218750
138,76.171875
139,74.218750
140,74.218750
141,72.265625
142,72.265625
143,72.265625
144,72.265625
145,72.265625
146,70.312500
147,70.312500
148,70.312500
149,68.359375
150,68.359375
151,66.406250
152,66.406250
153,66.406250
154,64.453125
155,64.453125
156,64.453125
157,62.500000
158,62.500000
159,60.546875
160,60.546875
161,60.546875
162,58.593750
163,58.593750
164,58.593750
165,56.640625
166,56.640625
167,54.687500
168,54.687500
169,52.734375
170,52.734375
171,52.734375
172,50.781250
173,50.781250
174,48.828125
175,48.828125
176,46.875000
177,46.875000
178,44.921875
179,44.921875
180,44.921875
181,42.968750
182,41.015625
183,41.015625
184,41.015625
185,39.062500
186,39.062500
187,37.109375
188,37.109375
189,35.156250
190,35.156250
191,33.203125
192,31.250000
193,31.250000
194,31.250000
195,29.296875
196,29.296875
197,27.343750
198,25.390625
199,25.390625
200,23.437500
201,23.437500
202,21.484375
203,21.484375
204,19.531250
205,19.531250
206,17.578125
207,17.578125
208,15.625000
209,13.671875
210,13.671875
211,11.718750
212,11.718750
213,9.765625
214,9.765625
215,7.812500
216,7.812500
217,5.859375
218,5.859375
219,3.906250
220,1.953125
221,1.953125
222,0.000000
223,0.000000
224,-1.953125
225,-1.953125
226,-3.906250
227,-3.906250
228,-5.859375
229,-7.812500
230,-7.812500
231,-9.765625
232,-9.765625
233,-11.718750
234,-13.671875
235,-13.671875
236,-15.625000
237,-15.625000
238,-17.578125
239,-17.578125
240,-19.531250
241,-21.484375
242,-21.484375
243,-23.437500
244,-23.437500
245,-25.390625
246,-25.390625
247,-27.343750
248,-27.343750
249,-27.343750
250,-29.296875
251,-31.250000
252,-31.250000
253,-33.203125
254,-33.203125
255,-35.156250
256,-35.156250
257,-37.109375
258,-37.109375
259,-39.062500
260,-39.062500
261,-41.015625
262,-41.015625
263,-42.968750
264,-42.968750
265,-44.921875
266,-44.921875
267,-46.875000
268,-48.828125
269,-48.828125
270,-48.828125
271,-50.781250
272,-50.781250
273,-50.781250
274,-52.734375
275,-52.734375
276,-54.687500
277,-54.687500
278,-56.640625
279,-56.640625
280,-58.593750
281,-58.593750
282,-58.593750
283,-60.546875
284,-60.546875
285,-60.546875
286,-62.500000
287,-62.500000
288,-62.500000
289,-64.453125
290,-66.406250
291,-66.406250
292,-66.406250
293,-66.406250
294,-68.359375
295,-68.359375
296,-68.359375
297,-70.312500
298,-70.312500
299,-70.312500
300,-72.265625
301,-72.265625
302,-72.265625
303,-72.265625
304,-74.218750
305,-74.218750
306,-74.218750
307,-74.218750
308,-76.171875
309,-76.171875
310,-76.171875
311,-76.171875
312,-78.125000
313,-78.125000
314,-78.125000
315,-78.125000
316,-78.125000
317,-80.078125
318,-80.078125
319,-80.078125
320,-80.078125
321,-80.078125
322,-80.078125
323,-82.031250
324,-82.031250
325,-82.031250
326,-82.031250
327,-82.031250
328,-82.031250
329,-82.031250
330,-82.031250
331,-82.031250
332,-82.031250
333,-83.984375
334,-83.984375
335,-83.984375
336,-83.984375
337,-83.984375
338,-83.984375
339,-83.984375
340,-83.984375
341,-83.984375
342,-83.984375
343,-83.984375
344,-83.984375
345,-83.984375
346,-83.984375
347,-83.984375
348,-83.984375
349,-83.984375
350,-83.984375
351,-83.984375
352,-83.984375
353,-82.031250
354,-82.031250
355,-82.031250
356,-82.031250
357,-82.031250
358,-82.031250
359,-82.031250
360,-80.078125
361,-82.031250
362,-80.078125
363,-80.078125
364,-80.078125
365,-80.078125
366,-80.078125
367,-78.125000
368,-78.125000
369,-78.125000
370,-78.125000
371,-78.125000
372,-78.125000
373,-78.125000
374,-76.171875
375,-76.171875
376,-76.171875
377,-74.218750
378,-74.218750
379,-74.218750
380,-74.218750
381,-72.265625
382,-72.265625
383,-72.265625
384,-72.265625
385,-72.265625
386,-70.312500
387,-70.312500
388,-68.359375
389,-68.359375
390,-68.359375
391,-66.406250
392,-66.406250
393,-66.406250
394,-64.453125
395,-64.453125
396,-64.453125
397,-62.500000
398,-62.500000
399,-60.546875
400,-60.546875
401,-60.546875
402,-60.546875
403,-58.593750
404,-56.640625
405,-56.640625
406,-56.640625
407,-54.687500
408,-54.687500
409,-54.687500
410,-52.734375
411,-52.734375
412,-50.781250
413,-50.781250
414,-48.828125
415,-48.828125
416,-46.875000
417,-46.875000
418,-44.921875
419,-44.921875
420,-42.968750
421,-42.968750
422,-41.015625
423,-41.015625
424,-41.015625
425,-39.062500
426,-37.109375
427,-37.109375
428,-37.109375
429,-35.156250
430,-33.203125
431,-33.203125
432,-31.250000
