Channel              :,CH1
Frequency            :,1.980kHz
Period               :,0.505ms
PK-PK                :,197.3mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,1.00000us

index,CH1_Voltage(mV)
1,50.781250
2,50.781250
3,52.734375
4,52.734375
5,54.687500
6,54.687500
7,56.640625
8,58.593750
9,58.593750
10,58.593750
11,60.546875
12,60.546875
13,62.500000
14,62.500000
15,64.453125
16,64.453125
17,66.406250
18,66.406250
19,68.359375
20,68.359375
21,68.359375
22,70.312500
23,70.312500
24,72.265625
25,72.265625
26,74.218750
27,74.218750
28,74.218750
29,74.218750
30,76.171875
31,76.171875
32,78.125000
33,78.125000
34,80.078125
35,80.078125
36,80.078125
37,82.031250
38,82.031250
39,82.031250
40,83.984375
41,83.984375
42,83.984375
43,83.984375
44,85.937500
45,85.937500
46,87.890625
47,85.937500
48,87.890625
49,87.890625
50,87.890625
51,89.843750
52,89.843750
53,89.843750
54,91.796875
55,91.796875
56,91.796875
57,91.796875
58,93.750000
59,91.796875
60,93.750000
61,93.750000
62,93.750000
63,93.750000
64,93.750000
65,95.703125
66,95.703125
67,95.703125
68,95.703125
69,95.703125
70,95.703125
71,97.656250
72,97.656250
73,97.656250
74,97.656250
75,97.656250
76,97.656250
77,97.656250
78,97.656250
79,97.656250
80,97.656250
81,97.656250
82,97.656250
83,97.656250
84,99.609375
85,99.609375
86,99.609375
87,99.609375
88,99.609375
89,97.656250
90,99.609375
91,99.609375
92,99.609375
93,99.609375
94,99.609375
95,99.609375
96,99.609375
97,97.656250
98,97.656250
99,97.656250
100,97.656250
101,97.656250
102,97.656250
103,97.656250
104,97.656250
105,97.656250
106,97.656250
107,97.656250
108,97.656250
109,95.703125
110,95.703125
111,95.703125
112,95.703125
113,95.703125
114,95.703125
115,93.750000
116,93.750000
117,93.750000
118,93.750000
119,93.750000
120,93.750000
121,93.750000
122,91.796875
123,91.796875
124,91.796875
125,89.843750
126,89.843750
127,89.843750
128,89.843750
129,87.890625
130,87.890625
131,87.890625
132,87.890625
133,87.890625
134,85.937500
135,85.937500
136,85.937500
137,83.984375
138,83.984375
139,83.984375
140,82.031250
141,82.031250
142,82.031250
143,80.078125
144,80.078125
145,78.125000
146,78.125000
147,78.125000
148,76.171875
149,76.171875
150,76.171875
151,76.171875
152,74.218750
153,72.265625
154,72.265625
155,72.265625
156,70.312500
157,70.312500
158,70.312500
159,68.359375
160,68.359375
161,66.406250
162,64.453125
163,64.453125
164,64.453125
165,62.500000
166,62.500000
167,62.500000
168,60.546875
169,58.593750
170,58.593750
171,56.640625
172,56.640625
173,54.687500
174,54.687500
175,52.734375
176,52.734375
177,50.781250
178,50.781250
179,48.828125
180,48.828125
181,46.875000
182,46.875000
183,44.921875
184,44.921875
185,42.968750
186,42.968750
187,41.015625
188,41.015625
189,39.062500
190,37.109375
191,37.109375
192,35.156250
193,33.203125
194,33.203125
195,33.203125
196,31.250000
197,29.296875
198,29.296875
199,27.343750
200,27.343750
201,25.390625
202,23.437500
203,23.437500
204,21.484375
205,21.484375
206,19.531250
207,19.531250
208,17.578125
209,15.625000
210,15.625000
211,13.671875
212,11.718750
213,11.718750
214,9.765625
215,7.812500
216,7.812500
217,5.859375
218,5.859375
219,3.906250
220,3.906250
221,1.953125
222,0.000000
223,0.000000
224,-1.953125
225,-3.906250
226,-3.906250
227,-5.859375
228,-7.812500
229,-7.812500
230,-9.765625
231,-9.765625
232,-11.718750
233,-13.671875
234,-13.671875
235,-15.625000
236,-17.578125
237,-17.578125
238,-19.531250
239,-19.531250
240,-21.484375
241,-23.437500
242,-23.437500
243,-25.390625
244,-25.390625
245,-27.343750
246,-29.296875
247,-29.296875
248,-31.250000
249,-33.203125
250,-33.203125
251,-33.203125
252,-35.156250
253,-37.109375
254,-39.062500
255,-39.062500
256,-41.015625
257,-41.015625
258,-42.968750
259,-42.968750
260,-44.921875
261,-44.921875
262,-46.875000
263,-46.875000
264,-48.828125
265,-50.781250
266,-50.781250
267,-52.734375
268,-52.734375
269,-54.687500
270,-54.687500
271,-56.640625
272,-56.640625
273,-58.593750
274,-58.593750
275,-60.546875
276,-60.546875
277,-62.500000
278,-64.453125
279,-64.453125
280,-64.453125
281,-66.406250
282,-66.406250
283,-66.406250
284,-68.359375
285,-68.359375
286,-70.312500
287,-70.312500
288,-72.265625
289,-72.265625
290,-72.265625
291,-74.218750
292,-74.218750
293,-76.171875
294,-76.171875
295,-76.171875
296,-78.125000
297,-78.125000
298,-80.078125
299,-80.078125
300,-80.078125
301,-80.078125
302,-82.031250
303,-82.031250
304,-82.031250
305,-83.984375
306,-83.984375
307,-83.984375
308,-85.937500
309,-85.937500
310,-85.937500
311,-85.937500
312,-87.890625
313,-87.890625
314,-87.890625
315,-87.890625
316,-87.890625
317,-89.843750
318,-89.843750
319,-89.843750
320,-89.843750
321,-89.843750
322,-91.796875
323,-91.796875
324,-91.796875
325,-91.796875
326,-91.796875
327,-91.796875
328,-91.796875
329,-93.750000
330,-93.750000
331,-93.750000
332,-93.750000
333,-93.750000
334,-93.750000
335,-93.750000
336,-93.750000
337,-93.750000
338,-93.750000
339,-93.750000
340,-93.750000
341,-93.750000
342,-93.750000
343,-93.750000
344,-93.750000
345,-93.750000
346,-93.750000
347,-93.750000
348,-93.750000
349,-93.750000
350,-93.750000
351,-93.750000
352,-93.750000
353,-93.750000
354,-91.796875
355,-91.796875
356,-91.796875
357,-91.796875
358,-91.796875
359,-91.796875
360,-91.796875
361,-91.796875
362,-89.843750
363,-89.843750
364,-89.843750
365,-89.843750
366,-89.843750
367,-89.843750
368,-89.843750
369,-87.890625
370,-87.890625
371,-87.890625
372,-85.937500
373,-85.937500
374,-85.937500
375,-85.937500
376,-83.984375
377,-83.984375
378,-83.984375
379,-83.984375
380,-82.031250
381,-82.031250
382,-82.031250
383,-80.078125
384,-80.078125
385,-80.078125
386,-78.125000
387,-78.125000
388,-76.171875
389,-76.171875
390,-76.171875
391,-74.218750
392,-74.218750
393,-74.218750
394,-74.218750
395,-72.265625
396,-72.265625
397,-70.312500
398,-70.312500
399,-68.359375
400,-68.359375
401,-68.359375
402,-66.406250
403,-66.406250
404,-64.453125
405,-62.500000
406,-62.500000
407,-62.500000
408,-60.546875
409,-60.546875
410,-58.593750
411,-58.593750
412,-56.640625
413,-56.640625
414,-54.687500
415,-54.687500
416,-52.734375
417,-52.734375
418,-50.781250
419,-50.781250
420,-48.828125
421,-48.828125
422,-46.875000
423,-44.921875
424,-44.921875
425,-42.968750
426,-42.968750
427,-41.015625
428,-41.015625
429,-39.062500
430,-37.109375
431,-37.109375
432,-35.156250
