Channel              :,CH1
Frequency            :,1.980kHz
Period               :,0.505ms
PK-PK                :,169.9mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,1.00000us

index,CH1_Voltage(mV)
1,42.968750
2,42.968750
3,42.968750
4,42.968750
5,44.921875
6,46.875000
7,46.875000
8,46.875000
9,48.828125
10,48.828125
11,50.781250
12,50.781250
13,50.781250
14,52.734375
15,52.734375
16,52.734375
17,54.687500
18,54.687500
19,56.640625
20,56.640625
21,58.593750
22,58.593750
23,58.593750
24,60.546875
25,60.546875
26,60.546875
27,60.546875
28,62.500000
29,62.500000
30,64.453125
31,64.453125
32,66.406250
33,66.406250
34,66.406250
35,66.406250
36,68.359375
37,68.359375
38,68.359375
39,70.312500
40,70.312500
41,70.312500
42,70.312500
43,72.265625
44,72.265625
45,72.265625
46,74.218750
47,74.218750
48,74.218750
49,76.171875
50,76.171875
51,76.171875
52,76.171875
53,76.171875
54,78.125000
55,78.125000
56,78.125000
57,78.125000
58,78.125000
59,80.078125
60,80.078125
61,80.078125
62,80.078125
63,80.078125
64,82.031250
65,82.031250
66,82.031250
67,82.031250
68,82.031250
69,82.031250
70,82.031250
71,83.984375
72,83.984375
73,83.984375
74,83.984375
75,83.984375
76,83.984375
77,83.984375
78,83.984375
79,83.984375
80,83.984375
81,85.937500
82,83.984375
83,83.984375
84,85.937500
85,85.937500
86,85.937500
87,85.937500
88,85.937500
89,85.937500
90,85.937500
91,85.937500
92,85.937500
93,85.937500
94,85.937500
95,85.937500
96,85.937500
97,83.984375
98,85.937500
99,85.937500
100,85.937500
101,85.937500
102,85.937500
103,83.984375
104,83.984375
105,83.984375
106,83.984375
107,83.984375
108,83.984375
109,83.984375
110,83.984375
111,83.984375
112,83.984375
113,83.984375
114,82.031250
115,82.031250
116,82.031250
117,82.031250
118,82.031250
119,82.031250
120,82.031250
121,80.078125
122,80.078125
123,80.078125
124,80.078125
125,80.078125
126,80.078125
127,78.125000
128,78.125000
129,78.125000
130,78.125000
131,78.125000
132,78.125000
133,76.171875
134,76.171875
135,76.171875
136,76.171875
137,74.218750
138,74.218750
139,74.218750
140,74.218750
141,72.265625
142,72.265625
143,72.265625
144,72.265625
145,70.312500
146,70.312500
147,70.312500
148,68.359375
149,68.359375
150,66.406250
151,66.406250
152,66.406250
153,66.406250
154,64.453125
155,64.453125
156,64.453125
157,62.500000
158,62.500000
159,60.546875
160,60.546875
161,60.546875
162,58.593750
163,58.593750
164,58.593750
165,56.640625
166,56.640625
167,54.687500
168,54.687500
169,54.687500
170,52.734375
171,52.734375
172,50.781250
173,50.781250
174,48.828125
175,48.828125
176,48.828125
177,46.875000
178,46.875000
179,44.921875
180,44.921875
181,42.968750
182,42.968750
183,41.015625
184,41.015625
185,41.015625
186,39.062500
187,39.062500
188,37.109375
189,37.109375
190,35.156250
191,35.156250
192,33.203125
193,33.203125
194,31.250000
195,31.250000
196,29.296875
197,29.296875
198,29.296875
199,27.343750
200,27.343750
201,25.390625
202,23.437500
203,23.437500
204,21.484375
205,21.484375
206,19.531250
207,19.531250
208,17.578125
209,15.625000
210,15.625000
211,15.625000
212,13.671875
213,11.718750
214,11.718750
215,9.765625
216,9.765625
217,7.812500
218,7.812500
219,5.859375
220,5.859375
221,3.906250
222,3.906250
223,3.906250
224,1.953125
225,0.000000
226,0.000000
227,-1.953125
228,-1.953125
229,-3.906250
230,-3.906250
231,-5.859375
232,-7.812500
233,-7.812500
234,-7.812500
235,-9.765625
236,-9.765625
237,-11.718750
238,-13.671875
239,-13.671875
240,-15.625000
241,-15.625000
242,-17.578125
243,-17.578125
244,-19.531250
245,-19.531250
246,-21.484375
247,-21.484375
248,-23.437500
249,-23.437500
250,-25.390625
251,-25.390625
252,-27.343750
253,-27.343750
254,-29.296875
255,-29.296875
256,-31.250000
257,-31.250000
258,-33.203125
259,-33.203125
260,-35.156250
261,-35.156250
262,-35.156250
263,-37.109375
264,-39.062500
265,-39.062500
266,-39.062500
267,-41.015625
268,-41.015625
269,-42.968750
270,-42.968750
271,-44.921875
272,-44.921875
273,-46.875000
274,-46.875000
275,-46.875000
276,-48.828125
277,-48.828125
278,-48.828125
279,-50.781250
280,-50.781250
281,-52.734375
282,-54.687500
283,-54.687500
284,-54.687500
285,-54.687500
286,-56.640625
287,-56.640625
288,-58.593750
289,-58.593750
290,-58.593750
291,-60.546875
292,-60.546875
293,-60.546875
294,-62.500000
295,-62.500000
296,-62.500000
297,-64.453125
298,-64.453125
299,-64.453125
300,-66.406250
301,-66.406250
302,-66.406250
303,-66.406250
304,-68.359375
305,-68.359375
306,-68.359375
307,-68.359375
308,-68.359375
309,-70.312500
310,-70.312500
311,-70.312500
312,-72.265625
313,-72.265625
314,-72.265625
315,-74.218750
316,-74.218750
317,-74.218750
318,-74.218750
319,-74.218750
320,-74.218750
321,-74.218750
322,-76.171875
323,-76.171875
324,-76.171875
325,-76.171875
326,-76.171875
327,-76.171875
328,-76.171875
329,-76.171875
330,-78.125000
331,-78.125000
332,-78.125000
333,-78.125000
334,-78.125000
335,-78.125000
336,-78.125000
337,-78.125000
338,-78.125000
339,-80.078125
340,-78.125000
341,-78.125000
342,-78.125000
343,-80.078125
344,-80.078125
345,-80.078125
346,-80.078125
347,-80.078125
348,-78.125000
349,-78.125000
350,-78.125000
351,-80.078125
352,-80.078125
353,-78.125000
354,-78.125000
355,-78.125000
356,-78.125000
357,-78.125000
358,-78.125000
359,-78.125000
360,-78.125000
361,-78.125000
362,-78.125000
363,-76.171875
364,-76.171875
365,-76.171875
366,-78.125000
367,-76.171875
368,-76.171875
369,-76.171875
370,-74.218750
371,-74.218750
372,-74.218750
373,-74.218750
374,-74.218750
375,-74.218750
376,-74.218750
377,-72.265625
378,-72.265625
379,-72.265625
380,-70.312500
381,-70.312500
382,-70.312500
383,-68.359375
384,-70.312500
385,-70.312500
386,-68.359375
387,-68.359375
388,-66.406250
389,-66.406250
390,-66.406250
391,-64.453125
392,-64.453125
393,-64.453125
394,-62.500000
395,-62.500000
396,-62.500000
397,-60.546875
398,-60.546875
399,-60.546875
400,-58.593750
401,-58.593750
402,-58.593750
403,-56.640625
404,-56.640625
405,-56.640625
406,-54.687500
407,-54.687500
408,-52.734375
409,-52.734375
410,-50.781250
411,-50.781250
412,-50.781250
413,-48.828125
414,-48.828125
415,-48.828125
416,-46.875000
417,-46.875000
418,-44.921875
419,-44.921875
420,-42.968750
421,-42.968750
422,-41.015625
423,-41.015625
424,-39.062500
425,-39.062500
426,-39.062500
427,-37.109375
428,-37.109375
429,-35.156250
430,-35.156250
431,-33.203125
432,-33.203125
