Channel              :,CH1
Frequency            :,619.0Hz
Period               :,1.616ms
PK-PK                :,132.8mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,-56.640625
2,-56.640625
3,-58.593750
4,-58.593750
5,-56.640625
6,-56.640625
7,-56.640625
8,-56.640625
9,-56.640625
10,-56.640625
11,-56.640625
12,-56.640625
13,-56.640625
14,-56.640625
15,-56.640625
16,-56.640625
17,-56.640625
18,-56.640625
19,-56.640625
20,-56.640625
21,-56.640625
22,-56.640625
23,-56.640625
24,-56.640625
25,-54.687500
26,-56.640625
27,-54.687500
28,-54.687500
29,-54.687500
30,-54.687500
31,-54.687500
32,-54.687500
33,-54.687500
34,-54.687500
35,-54.687500
36,-54.687500
37,-54.687500
38,-52.734375
39,-54.687500
40,-52.734375
41,-52.734375
42,-52.734375
43,-52.734375
44,-52.734375
45,-52.734375
46,-52.734375
47,-52.734375
48,-50.781250
49,-52.734375
50,-50.781250
51,-50.781250
52,-50.781250
53,-50.781250
54,-50.781250
55,-50.781250
56,-50.781250
57,-48.828125
58,-48.828125
59,-48.828125
60,-48.828125
61,-48.828125
62,-48.828125
63,-48.828125
64,-48.828125
65,-46.875000
66,-46.875000
67,-46.875000
68,-46.875000
69,-44.921875
70,-44.921875
71,-44.921875
72,-44.921875
73,-44.921875
74,-44.921875
75,-42.968750
76,-44.921875
77,-42.968750
78,-42.968750
79,-42.968750
80,-42.968750
81,-42.968750
82,-42.968750
83,-41.015625
84,-41.015625
85,-41.015625
86,-41.015625
87,-41.015625
88,-39.062500
89,-41.015625
90,-39.062500
91,-41.015625
92,-39.062500
93,-37.109375
94,-39.062500
95,-39.062500
96,-37.109375
97,-37.109375
98,-37.109375
99,-37.109375
100,-37.109375
101,-35.156250
102,-35.156250
103,-35.156250
104,-35.156250
105,-33.203125
106,-33.203125
107,-33.203125
108,-33.203125
109,-33.203125
110,-31.250000
111,-31.250000
112,-31.250000
113,-31.250000
114,-31.250000
115,-31.250000
116,-29.296875
117,-29.296875
118,-29.296875
119,-27.343750
120,-27.343750
