Channel              :,CH1
Frequency            :,619.0Hz
Period               :,1.616ms
PK-PK                :,105.5mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,-44.921875
2,-44.921875
3,-44.921875
4,-44.921875
5,-44.921875
6,-42.968750
7,-44.921875
8,-44.921875
9,-44.921875
10,-44.921875
11,-42.968750
12,-44.921875
13,-44.921875
14,-44.921875
15,-44.921875
16,-44.921875
17,-44.921875
18,-44.921875
19,-44.921875
20,-44.921875
21,-42.968750
22,-42.968750
23,-42.968750
24,-42.968750
25,-42.968750
26,-42.968750
27,-42.968750
28,-42.968750
29,-42.968750
30,-42.968750
31,-42.968750
32,-42.968750
33,-42.968750
34,-42.968750
35,-42.968750
36,-42.968750
37,-41.015625
38,-41.015625
39,-41.015625
40,-41.015625
41,-41.015625
42,-41.015625
43,-41.015625
44,-41.015625
45,-41.015625
46,-41.015625
47,-39.062500
48,-41.015625
49,-39.062500
50,-41.015625
51,-39.062500
52,-39.062500
53,-39.062500
54,-39.062500
55,-39.062500
56,-37.109375
57,-39.062500
58,-39.062500
59,-39.062500
60,-39.062500
61,-37.109375
62,-37.109375
63,-39.062500
64,-37.109375
65,-37.109375
66,-37.109375
67,-37.109375
68,-37.109375
69,-37.109375
70,-37.109375
71,-37.109375
72,-37.109375
73,-35.156250
74,-35.156250
75,-35.156250
76,-35.156250
77,-37.109375
78,-33.203125
79,-33.203125
80,-33.203125
81,-35.156250
82,-33.203125
83,-33.203125
84,-33.203125
85,-33.203125
86,-33.203125
87,-33.203125
88,-33.203125
89,-31.250000
90,-31.250000
91,-31.250000
92,-31.250000
93,-31.250000
94,-31.250000
95,-29.296875
96,-29.296875
97,-29.296875
98,-29.296875
99,-29.296875
100,-27.343750
101,-27.343750
102,-27.343750
103,-29.296875
104,-27.343750
105,-27.343750
106,-27.343750
107,-25.390625
108,-25.390625
109,-25.390625
110,-23.437500
111,-25.390625
112,-23.437500
113,-25.390625
114,-23.437500
115,-23.437500
116,-23.437500
117,-23.437500
118,-23.437500
119,-21.484375
120,-21.484375
