Channel              :,CH1
Frequency            :,1.200kHz
Period               :,0.833ms
PK-PK                :,304.7mV
Probe attenuation    :,1X
Voltage per ADC value:,0.244141mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,-58.593750
2,-58.593750
3,-54.687500
4,-50.781250
5,-50.781250
6,-46.875000
7,-46.875000
8,-42.968750
9,-42.968750
10,-39.062500
11,-35.156250
12,-35.156250
13,-31.250000
14,-31.250000
15,-27.343750
16,-27.343750
17,-23.437500
18,-19.531250
19,-19.531250
20,-15.625000
21,-15.625000
22,-11.718750
23,-11.718750
24,-7.812500
25,-3.906250
26,-3.906250
27,0.000000
28,0.000000
29,3.906250
30,3.906250
31,7.812500
32,7.812500
33,11.718750
34,11.718750
35,15.625000
36,15.625000
37,19.531250
38,19.531250
39,23.437500
40,23.437500
41,27.343750
42,27.343750
43,31.250000
44,35.156250
45,35.156250
46,35.156250
47,39.062500
48,39.062500
49,42.968750
50,42.968750
51,46.875000
52,46.875000
53,46.875000
54,50.781250
55,50.781250
56,54.687500
57,54.687500
58,58.593750
59,58.593750
60,58.593750
61,62.500000
62,62.500000
63,62.500000
64,62.500000
65,66.406250
66,70.312500
67,70.312500
68,70.312500
69,74.218750
70,74.218750
71,74.218750
72,78.125000
73,78.125000
74,78.125000
75,82.031250
76,82.031250
77,82.031250
78,82.031250
79,85.937500
80,85.937500
81,85.937500
82,85.937500
83,89.843750
84,89.843750
85,89.843750
86,93.750000
87,93.750000
88,93.750000
89,93.750000
90,93.750000
91,93.750000
92,97.656250
93,97.656250
94,97.656250
95,97.656250
96,101.562500
97,97.656250
98,101.562500
99,101.562500
100,101.562500
101,101.562500
102,101.562500
103,101.562500
104,105.468750
105,105.468750
106,105.468750
107,105.468750
108,105.468750
109,105.468750
110,105.468750
111,105.468750
112,105.468750
113,105.468750
114,105.468750
115,109.375000
116,105.468750
117,109.375000
118,109.375000
119,109.375000
120,109.375000
121,105.468750
122,109.375000
123,109.375000
124,109.375000
125,109.375000
126,109.375000
127,109.375000
128,109.375000
129,109.375000
130,105.468750
131,105.468750
132,105.468750
133,105.468750
134,105.468750
135,105.468750
136,105.468750
137,105.468750
138,105.468750
139,105.468750
140,101.562500
141,101.562500
142,101.562500
143,101.562500
144,101.562500
145,101.562500
146,97.656250
147,97.656250
148,97.656250
149,97.656250
150,97.656250
151,97.656250
152,93.750000
153,93.750000
154,93.750000
155,93.750000
156,93.750000
157,89.843750
158,89.843750
159,89.843750
160,89.843750
161,85.937500
162,85.937500
163,85.937500
164,85.937500
165,82.031250
166,82.031250
167,82.031250
168,82.031250
169,78.125000
170,78.125000
171,74.218750
172,74.218750
173,74.218750
174,74.218750
175,70.312500
176,70.312500
177,70.312500
178,66.406250
179,66.406250
180,62.500000
181,62.500000
182,62.500000
183,62.500000
184,58.593750
185,54.687500
186,54.687500
187,54.687500
188,50.781250
189,50.781250
190,46.875000
191,46.875000
192,42.968750
193,42.968750
194,39.062500
195,39.062500
196,35.156250
197,35.156250
198,35.156250
199,31.250000
200,27.343750
201,27.343750
202,23.437500
203,23.437500
204,19.531250
205,19.531250
206,15.625000
207,15.625000
208,11.718750
209,11.718750
210,7.812500
211,7.812500
212,3.906250
213,0.000000
214,0.000000
215,0.000000
216,-3.906250
217,-7.812500
218,-7.812500
219,-11.718750
220,-11.718750
221,-15.625000
222,-19.531250
223,-19.531250
224,-19.531250
225,-23.437500
226,-27.343750
227,-27.343750
228,-31.250000
229,-31.250000
230,-35.156250
231,-39.062500
232,-39.062500
233,-42.968750
234,-42.968750
235,-46.875000
236,-50.781250
237,-50.781250
238,-54.687500
239,-54.687500
240,-58.593750
241,-62.500000
242,-62.500000
243,-66.406250
244,-66.406250
245,-70.312500
246,-70.312500
247,-74.218750
248,-78.125000
249,-78.125000
250,-82.031250
251,-82.031250
252,-85.937500
253,-85.937500
254,-89.843750
255,-93.750000
256,-93.750000
257,-97.656250
258,-101.562500
259,-101.562500
260,-105.468750
261,-105.468750
262,-109.375000
263,-109.375000
264,-113.281250
265,-113.281250
266,-117.187500
267,-117.187500
268,-121.093750
269,-125.000000
270,-125.000000
271,-128.906250
272,-128.906250
273,-128.906250
274,-132.812500
275,-132.812500
276,-136.718750
277,-136.718750
278,-140.625000
279,-140.625000
280,-144.531250
281,-144.531250
282,-144.531250
283,-148.437500
284,-148.437500
285,-152.343750
286,-152.343750
287,-152.343750
288,-156.250000
289,-156.250000
290,-160.156250
291,-160.156250
292,-160.156250
293,-164.062500
294,-164.062500
295,-164.062500
296,-167.968750
297,-167.968750
298,-167.968750
299,-171.875000
300,-171.875000
301,-171.875000
302,-171.875000
303,-175.781250
304,-175.781250
305,-175.781250
306,-175.781250
307,-179.687500
308,-179.687500
309,-179.687500
310,-179.687500
311,-179.687500
312,-183.593750
313,-183.593750
314,-179.687500
315,-183.593750
316,-183.593750
317,-183.593750
318,-187.500000
319,-187.500000
320,-187.500000
321,-187.500000
322,-187.500000
323,-187.500000
324,-187.500000
325,-187.500000
326,-191.406250
327,-187.500000
328,-187.500000
329,-187.500000
330,-187.500000
331,-187.500000
332,-187.500000
333,-187.500000
334,-187.500000
335,-187.500000
336,-187.500000
337,-187.500000
338,-183.593750
339,-187.500000
340,-183.593750
341,-183.593750
342,-183.593750
343,-183.593750
344,-183.593750
345,-183.593750
346,-183.593750
347,-183.593750
348,-179.687500
349,-179.687500
350,-179.687500
351,-179.687500
352,-175.781250
353,-175.781250
354,-179.687500
355,-175.781250
356,-175.781250
357,-171.875000
358,-171.875000
359,-167.968750
360,-167.968750
361,-167.968750
362,-164.062500
363,-167.968750
364,-164.062500
365,-164.062500
366,-160.156250
367,-160.156250
368,-156.250000
369,-156.250000
370,-156.250000
371,-152.343750
372,-152.343750
373,-152.343750
374,-148.437500
375,-148.437500
376,-148.437500
377,-144.531250
378,-140.625000
379,-140.625000
380,-140.625000
381,-136.718750
382,-136.718750
383,-132.812500
384,-132.812500
385,-128.906250
386,-128.906250
387,-125.000000
388,-125.000000
389,-125.000000
390,-121.093750
391,-117.187500
392,-117.187500
393,-113.281250
394,-113.281250
395,-109.375000
396,-109.375000
397,-105.468750
398,-105.468750
399,-101.562500
400,-101.562500
401,-97.656250
402,-93.750000
403,-93.750000
404,-93.750000
405,-89.843750
406,-85.937500
407,-85.937500
408,-82.031250
409,-78.125000
410,-78.125000
411,-74.218750
412,-74.218750
413,-70.312500
414,-66.406250
415,-66.406250
416,-66.406250
417,-62.500000
418,-58.593750
419,-58.593750
420,-54.687500
421,-50.781250
422,-50.781250
423,-46.875000
424,-46.875000
425,-42.968750
426,-42.968750
427,-39.062500
428,-35.156250
429,-35.156250
430,-31.250000
431,-31.250000
432,-27.343750
433,-27.343750
434,-23.437500
435,-19.531250
436,-19.531250
437,-15.625000
438,-15.625000
439,-11.718750
440,-7.812500
441,-7.812500
442,-3.906250
443,-3.906250
444,0.000000
445,0.000000
446,3.906250
447,3.906250
448,7.812500
449,11.718750
450,11.718750
451,15.625000
452,15.625000
453,15.625000
454,19.531250
455,19.531250
456,23.437500
457,23.437500
458,27.343750
459,31.250000
460,31.250000
461,31.250000
462,35.156250
463,35.156250
464,39.062500
465,39.062500
466,42.968750
467,42.968750
468,46.875000
469,46.875000
470,46.875000
471,50.781250
472,54.687500
473,54.687500
474,54.687500
475,58.593750
476,58.593750
477,58.593750
478,62.500000
479,62.500000
480,62.500000
481,66.406250
482,66.406250
483,70.312500
484,70.312500
485,70.312500
486,74.218750
487,74.218750
488,74.218750
489,78.125000
490,78.125000
491,78.125000
492,82.031250
493,82.031250
494,82.031250
495,85.937500
496,85.937500
497,85.937500
498,85.937500
499,85.937500
500,89.843750
501,89.843750
502,89.843750
503,93.750000
504,93.750000
505,93.750000
506,93.750000
507,93.750000
508,97.656250
509,97.656250
510,97.656250
511,97.656250
512,97.656250
513,101.562500
514,101.562500
515,101.562500
516,101.562500
517,101.562500
518,101.562500
519,101.562500
520,101.562500
521,105.468750
522,105.468750
523,105.468750
524,105.468750
525,105.468750
526,105.468750
527,105.468750
528,105.468750
529,105.468750
530,105.468750
531,105.468750
532,105.468750
533,109.375000
534,105.468750
535,105.468750
536,105.468750
537,109.375000
538,105.468750
539,105.468750
540,109.375000
541,109.375000
542,105.468750
543,105.468750
544,105.468750
545,105.468750
546,105.468750
547,105.468750
548,105.468750
549,105.468750
550,105.468750
551,105.468750
552,105.468750
553,105.468750
554,105.468750
555,101.562500
556,105.468750
557,101.562500
558,101.562500
559,101.562500
560,101.562500
561,101.562500
562,101.562500
563,101.562500
564,101.562500
565,97.656250
566,97.656250
567,97.656250
568,97.656250
569,97.656250
570,93.750000
571,93.750000
572,93.750000
573,93.750000
574,93.750000
575,89.843750
576,89.843750
577,89.843750
578,85.937500
579,85.937500
580,85.937500
581,82.031250
582,82.031250
583,82.031250
584,82.031250
585,78.125000
586,78.125000
587,78.125000
588,74.218750
589,74.218750
590,74.218750
591,70.312500
