Channel              :,CH1
Frequency            :,1.200kHz
Period               :,0.833ms
PK-PK                :,226.6mV
Probe attenuation    :,1X
Voltage per ADC value:,0.244141mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,-54.687500
2,-54.687500
3,-50.781250
4,-50.781250
5,-50.781250
6,-46.875000
7,-46.875000
8,-42.968750
9,-42.968750
10,-42.968750
11,-39.062500
12,-35.156250
13,-35.156250
14,-35.156250
15,-31.250000
16,-31.250000
17,-27.343750
18,-27.343750
19,-27.343750
20,-23.437500
21,-23.437500
22,-19.531250
23,-19.531250
24,-15.625000
25,-15.625000
26,-11.718750
27,-11.718750
28,-7.812500
29,-7.812500
30,-7.812500
31,-3.906250
32,-3.906250
33,0.000000
34,0.000000
35,0.000000
36,3.906250
37,3.906250
38,3.906250
39,7.812500
40,7.812500
41,7.812500
42,11.718750
43,11.718750
44,15.625000
45,15.625000
46,15.625000
47,19.531250
48,19.531250
49,19.531250
50,23.437500
51,23.437500
52,23.437500
53,27.343750
54,27.343750
55,27.343750
56,31.250000
57,31.250000
58,35.156250
59,35.156250
60,35.156250
61,35.156250
62,39.062500
63,39.062500
64,42.968750
65,39.062500
66,42.968750
67,42.968750
68,42.968750
69,46.875000
70,46.875000
71,46.875000
72,50.781250
73,50.781250
74,54.687500
75,50.781250
76,50.781250
77,54.687500
78,54.687500
79,54.687500
80,54.687500
81,58.593750
82,58.593750
83,58.593750
84,58.593750
85,58.593750
86,62.500000
87,62.500000
88,62.500000
89,62.500000
90,62.500000
91,66.406250
92,66.406250
93,66.406250
94,66.406250
95,66.406250
96,66.406250
97,66.406250
98,66.406250
99,70.312500
100,70.312500
101,70.312500
102,70.312500
103,70.312500
104,70.312500
105,70.312500
106,70.312500
107,70.312500
108,70.312500
109,74.218750
110,74.218750
111,74.218750
112,74.218750
113,74.218750
114,74.218750
115,74.218750
116,74.218750
117,74.218750
118,74.218750
119,74.218750
120,74.218750
121,74.218750
122,74.218750
123,74.218750
124,74.218750
125,74.218750
126,74.218750
127,74.218750
128,74.218750
129,74.218750
130,74.218750
131,74.218750
132,74.218750
133,74.218750
134,74.218750
135,74.218750
136,74.218750
137,70.312500
138,74.218750
139,70.312500
140,70.312500
141,70.312500
142,70.312500
143,70.312500
144,70.312500
145,70.312500
146,70.312500
147,70.312500
148,70.312500
149,66.406250
150,66.406250
151,66.406250
152,66.406250
153,66.406250
154,66.406250
155,62.500000
156,62.500000
157,62.500000
158,62.500000
159,62.500000
160,58.593750
161,58.593750
162,58.593750
163,58.593750
164,58.593750
165,58.593750
166,54.687500
167,54.687500
168,54.687500
169,54.687500
170,54.687500
171,50.781250
172,50.781250
173,46.875000
174,46.875000
175,46.875000
176,46.875000
177,46.875000
178,42.968750
179,42.968750
180,42.968750
181,39.062500
182,39.062500
183,39.062500
184,35.156250
185,35.156250
186,35.156250
187,31.250000
188,31.250000
189,27.343750
190,31.250000
191,27.343750
192,27.343750
193,23.437500
194,23.437500
195,23.437500
196,19.531250
197,19.531250
198,19.531250
199,15.625000
200,15.625000
201,15.625000
202,11.718750
203,11.718750
204,7.812500
205,7.812500
206,7.812500
207,3.906250
208,3.906250
209,3.906250
210,0.000000
211,0.000000
212,-3.906250
213,-3.906250
214,-7.812500
215,-7.812500
216,-7.812500
217,-11.718750
218,-11.718750
219,-15.625000
220,-15.625000
221,-19.531250
222,-19.531250
223,-23.437500
224,-23.437500
225,-23.437500
226,-27.343750
227,-27.343750
228,-31.250000
229,-31.250000
230,-31.250000
231,-35.156250
232,-35.156250
233,-39.062500
234,-39.062500
235,-42.968750
236,-42.968750
237,-46.875000
238,-46.875000
239,-50.781250
240,-50.781250
241,-50.781250
242,-54.687500
243,-54.687500
244,-58.593750
245,-58.593750
246,-62.500000
247,-62.500000
248,-62.500000
249,-66.406250
250,-66.406250
251,-70.312500
252,-70.312500
253,-74.218750
254,-74.218750
255,-74.218750
256,-78.125000
257,-78.125000
258,-82.031250
259,-82.031250
260,-85.937500
261,-85.937500
262,-85.937500
263,-89.843750
264,-89.843750
265,-89.843750
266,-93.750000
267,-93.750000
268,-97.656250
269,-97.656250
270,-97.656250
271,-101.562500
272,-101.562500
273,-101.562500
274,-105.468750
275,-105.468750
276,-109.375000
277,-109.375000
278,-109.375000
279,-109.375000
280,-113.281250
281,-113.281250
282,-117.187500
283,-117.187500
284,-117.187500
285,-117.187500
286,-121.093750
287,-121.093750
288,-125.000000
289,-125.000000
290,-125.000000
291,-125.000000
292,-125.000000
293,-128.906250
294,-128.906250
295,-128.906250
296,-132.812500
297,-132.812500
298,-132.812500
299,-132.812500
300,-132.812500
301,-136.718750
302,-132.812500
303,-136.718750
304,-136.718750
305,-136.718750
306,-140.625000
307,-140.625000
308,-140.625000
309,-140.625000
310,-140.625000
311,-140.625000
312,-140.625000
313,-140.625000
314,-144.531250
315,-144.531250
316,-144.531250
317,-144.531250
318,-144.531250
319,-148.437500
320,-144.531250
321,-148.437500
322,-148.437500
323,-148.437500
324,-148.437500
325,-148.437500
326,-148.437500
327,-148.437500
328,-148.437500
329,-148.437500
330,-148.437500
331,-148.437500
332,-148.437500
333,-148.437500
334,-148.437500
335,-148.437500
336,-148.437500
337,-148.437500
338,-144.531250
339,-144.531250
340,-144.531250
341,-144.531250
342,-144.531250
343,-144.531250
344,-144.531250
345,-144.531250
346,-144.531250
347,-144.531250
348,-144.531250
349,-140.625000
350,-140.625000
351,-140.625000
352,-140.625000
353,-140.625000
354,-140.625000
355,-136.718750
356,-136.718750
357,-136.718750
358,-136.718750
359,-136.718750
360,-132.812500
361,-132.812500
362,-132.812500
363,-132.812500
364,-132.812500
365,-128.906250
366,-128.906250
367,-128.906250
368,-128.906250
369,-125.000000
370,-125.000000
371,-125.000000
372,-125.000000
373,-121.093750
374,-121.093750
375,-121.093750
376,-117.187500
377,-117.187500
378,-117.187500
379,-117.187500
380,-113.281250
381,-113.281250
382,-109.375000
383,-109.375000
384,-109.375000
385,-105.468750
386,-105.468750
387,-105.468750
388,-101.562500
389,-101.562500
390,-97.656250
391,-97.656250
392,-97.656250
393,-93.750000
394,-93.750000
395,-93.750000
396,-89.843750
397,-89.843750
398,-89.843750
399,-85.937500
400,-85.937500
401,-82.031250
402,-82.031250
403,-82.031250
404,-78.125000
405,-78.125000
406,-74.218750
407,-74.218750
408,-70.312500
409,-70.312500
410,-70.312500
411,-66.406250
412,-66.406250
413,-66.406250
414,-62.500000
415,-58.593750
416,-58.593750
417,-54.687500
418,-54.687500
419,-54.687500
420,-50.781250
421,-50.781250
422,-50.781250
423,-46.875000
424,-46.875000
425,-42.968750
426,-42.968750
427,-39.062500
428,-39.062500
429,-35.156250
430,-35.156250
431,-35.156250
432,-31.250000
433,-31.250000
434,-27.343750
435,-27.343750
436,-27.343750
437,-23.437500
438,-23.437500
439,-19.531250
440,-19.531250
441,-19.531250
442,-15.625000
443,-15.625000
444,-11.718750
445,-11.718750
446,-7.812500
447,-7.812500
448,-7.812500
449,-3.906250
450,-3.906250
451,0.000000
452,0.000000
453,0.000000
454,3.906250
455,3.906250
456,7.812500
457,7.812500
458,7.812500
459,11.718750
460,11.718750
461,15.625000
462,15.625000
463,15.625000
464,19.531250
465,19.531250
466,19.531250
467,23.437500
468,23.437500
469,23.437500
470,27.343750
471,27.343750
472,27.343750
473,31.250000
474,31.250000
475,31.250000
476,35.156250
477,35.156250
478,35.156250
479,39.062500
480,39.062500
481,39.062500
482,39.062500
483,42.968750
484,42.968750
485,42.968750
486,46.875000
487,46.875000
488,46.875000
489,46.875000
490,50.781250
491,50.781250
492,54.687500
493,50.781250
494,50.781250
495,54.687500
496,54.687500
497,54.687500
498,54.687500
499,58.593750
500,58.593750
501,58.593750
502,58.593750
503,58.593750
504,58.593750
505,62.500000
506,62.500000
507,62.500000
508,62.500000
509,66.406250
510,66.406250
511,66.406250
512,66.406250
513,66.406250
514,66.406250
515,66.406250
516,70.312500
517,70.312500
518,70.312500
519,70.312500
520,70.312500
521,70.312500
522,70.312500
523,70.312500
524,70.312500
525,70.312500
526,74.218750
527,70.312500
528,74.218750
529,74.218750
530,74.218750
531,74.218750
532,74.218750
533,74.218750
534,74.218750
535,74.218750
536,74.218750
537,74.218750
538,74.218750
539,74.218750
540,74.218750
541,74.218750
542,74.218750
543,74.218750
544,74.218750
545,74.218750
546,74.218750
547,74.218750
548,74.218750
549,74.218750
550,74.218750
551,74.218750
552,74.218750
553,74.218750
554,74.218750
555,74.218750
556,70.312500
557,70.312500
558,70.312500
559,70.312500
560,70.312500
561,70.312500
562,70.312500
563,70.312500
564,66.406250
565,66.406250
566,66.406250
567,66.406250
568,66.406250
569,66.406250
570,66.406250
571,66.406250
572,62.500000
573,62.500000
574,62.500000
575,62.500000
576,62.500000
577,58.593750
578,58.593750
579,58.593750
580,58.593750
581,58.593750
582,54.687500
583,54.687500
584,54.687500
585,54.687500
586,50.781250
587,50.781250
588,50.781250
589,50.781250
