"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,448;-9,96581196581;-9,79487179487
0,452;1,83882783883;0,813186813187
0,456;9,01343101343;9,5115995116
0,46;-5,37973137973;-4,21245421245
0,464;-7,35286935287;-7,94383394383
0,468;7,76800976801;7,15262515263
0,472;4,18803418803;5,42368742369
0,476;-9,64346764347;-9,15506715507
0,48;-0,915750915751;-1,95115995116
0,484;9,68253968254;9,86813186813
0,488;-2,82051282051;-1,54578754579
0,492;-8,9304029304;-9,28205128205
0,496;5,80952380952;4,95482295482
0,5;6,51282051282;7,46031746032
0,504;-8,52503052503;-7,70451770452
0,508;-3,62148962149;-4,57875457875
0,512;9,5409035409;9,36507936508
0,516;-0,03663003663;1,25274725275
0,52;-9,80463980464;-9,82417582418
0,524;3,37240537241;2,38583638584
0,528;8,28571428571;8,95970695971
0,532;-6,68376068376;-5,62393162393
0,536;-6,08791208791;-6,8547008547
0,54;8,62759462759;8,13919413919
0,544;2,67887667888;3,90964590965
0,548;-9,91697191697;-9,62881562882
0,552;0,681318681319;-0,358974358974
0,556;9,37484737485;9,74603174603
0,56;-4,34920634921;-3,13797313797
0,564;-8,06105006105;-8,59340659341
0,568;7,02564102564;6,23931623932
0,572;5,20390720391;6,27838827839
0,576;-9,28205128205;-8,66666666667
0,58;-2,03907203907;-3,05006105006
0,584;9,74603174603;9,75091575092
0,588;-1,69719169719;-0,412698412698
0,592;-9,37973137973;-9,60927960928
0,596;4,85714285714;3,9536019536
0,6;7,29426129426;8,13431013431
0,604;-7,86568986569;-6,92307692308
0,608;-4,6568986569;-5,53601953602
0,612;9,26251526252;8,95482295482
0,616;1,1452991453;2,32234432234
0,62;-9,93650793651;-9,83394383394
0,624;2,31746031746;1,28693528694
0,628;8,80341880342;9,35531135531
0,632;-5,78998778999;-4,67155067155
0,636;-6,92796092796;-7,63125763126
0,64;8,06105006105;7,4652014652
0,644;3,74847374847;4,92551892552
0,648;-9,7557997558;-9,32600732601
0,652;-0,422466422466;-1,46275946276
0,656;9,61904761905;9,86813186813
0,66;-3,28449328449;-2,02442002442
0,664;-8,69597069597;-9,10134310134
0,668;6,2148962149;5,37973137973
0,672;6,1221001221;7,10866910867
0,676;-8,79365079365;-8,03663003663
0,68;-3,13797313797;-4,11477411477
0,684;9,63858363858;9,52136752137
0,688;-0,588522588523;0,695970695971
0,692;-9,70695970696;-9,77045177045
0,696;3,87057387057;2,89865689866
0,7;7,97802197802;8,72527472527
0,704;-7,11355311355;-6,0927960928
0,708;-5,60927960928;-6,43467643468
0,712;8,87179487179;8,45665445665
0,716;2,1514041514;3,36752136752
0,72;-9,95604395604;-9,7264957265
0,724;1,25763125763;0,222222222222
0,728;9,21855921856;9,64835164835
0,732;-4,86202686203;-3,66544566545
0,736;-7,70451770452;-8,28083028083
0,74;7,42124542125;6,7326007326
0,744;4,70573870574;5,82417582418
0,748;-9,4822954823;-8,92063492063
0,752;-1,48717948718;-2,51282051282
0,756;9,73137973138;9,81929181929
0,76;-2,25885225885;-0,979242979243
0,764;-9,16971916972;-9,45299145299
0,768;5,34065934066;4,44688644689
0,772;6,92796092796;7,81196581197
0,776;-8,18803418803;-7,28937728938
0,78;-4,1684981685;-5,10134310134
0,784;9,40903540904;9,16483516484
0,788;0,559218559219;1,82905982906
0,792;-9,89255189255;-9,85347985348
0,796;2,79609279609;1,7851037851
0,8;8,59340659341;9,20879120879
0,804;-6,18559218559;-5,08180708181
0,808;-6,57631257631;-7,3137973138
0,812;8,2905982906;7,76800976801
0,816;3,32844932845;4,52991452991
0,82;-9,83394383394;-9,45299145299
0,824;-0,046398046398;-1,06227106227
0,828;9,55067155067;9,83394383394
0,832;-3,66056166056;-2,41514041514
0,836;-8,50061050061;-8,94505494505
0,84;6,47374847375;5,67765567766
0,844;5,85836385836;6,8547008547
0,848;-8,95970695971;-8,23199023199
0,852;-2,8253968254;-3,82173382173
0,856;9,66788766789;9,58485958486
0,86;-0,862026862027;0,42735042735
0,864;-9,63858363858;-9,73626373626
0,868;4,11965811966;3,15262515263
0,872;7,84126984127;8,59829059829
0,876;-7,26984126984;-6,26373626374
0,88;-5,43345543346;-6,25396825397
0,884;8,94993894994;8,55433455433
0,888;1,93650793651;3,1916971917
0,892;-9,96581196581;-9,75091575092
0,896;1,4188034188;0,412698412698
0,9;9,15506715507;9,60927960928
0,904;-5,01831501832;-3,8315018315
0,908;-7,59218559219;-8,20268620269
0,912;7,49938949939;6,83516483516
0,916;4,59829059829;5,69719169719
0,92;-9,52625152625;-8,98412698413
0,924;-1,35531135531;-2,38583638584
0,928;9,73137973138;9,83394383394
0,932;-2,35164835165;-1,07692307692
0,936;-9,13553113553;-9,43345543346
0,94;5,43833943834;4,55433455433
0,944;6,8547008547;7,75335775336
0,948;-8,25641025641;-7,39194139194
0,952;-4,10989010989;-4,99389499389
0,956;9,44322344322;9,20879120879
0,96;0,432234432234;1,71672771673
0,964;-9,87301587302;-9,84371184371
0,968;2,90842490842;1,89743589744
0,972;8,5347985348;9,15018315018
0,976;-6,30769230769;-5,21367521368
0,98;-6,47374847375;-7,21611721612
0,984;8,39316239316;7,86080586081
0,988;3,17216117216;4,37851037851
0,992;-9,85836385836;-9,5115995116
0,996;0,202686202686;-0,842490842491
1;9,50183150183;9,80952380952
1,004;-3,88034188034;-2,64468864469
1,008;-8,35897435897;-8,82295482295
1,012;6,68376068376;5,88766788767
1,016;5,61416361416;6,65445665446
1,02;-9,08180708181;-8,39316239316
1,024;-2,52747252747;-3,52869352869
1,028;9,70695970696;9,65811965812
1,032;-1,21855921856;0,0757020757021
1,036;-9,5409035409;-9,68742368742
1,04;4,442002442;3,49450549451
1,044;7,61172161172;8,40293040293
1,048;-7,55311355311;-6,58608058608
1,052;-5,08180708181;-5,94139194139
1,056;9,10134310134;8,74969474969
1,06;1,53601953602;2,77655677656
1,064;-9,96581196581;-9,79975579976
1,068;1,8485958486;0,822954822955
1,072;9,00854700855;9,50671550672
1,076;-5,36996336996;-4,21733821734
1,08;-7,30891330891;-7,9536019536
1,084;7,77289377289;7,14285714286
1,088;4,20757020757;5,35042735043
1,092;-9,63858363858;-9,1452991453
1,096;-0,949938949939;-1,98046398046
1,1;9,68253968254;9,86324786325
1,104;-2,79609279609;-1,52136752137
1,108;-8,94993894994;-9,31623931624
1,112;5,78021978022;4,92551892552
1,116;6,53235653236;7,46031746032
1,12;-8,52503052503;-7,69963369963
1,124;-3,6800976801;-4,59340659341
1,128;9,5409035409;9,3601953602
1,132;-0,041514041514;1,29181929182
1,136;-9,80463980464;-9,81929181929
1,14;3,38217338217;2,39072039072
1,144;8,27594627595;8,94993894994
1,148;-6,69841269841;-5,64346764347
1,152;-6,05860805861;-6,83516483516
1,156;8,60317460317;8,16361416361
1,16;2,64468864469;3,88034188034
1,164;-9,91697191697;-9,6336996337
1,168;0,735042735043;-0,28083028083
1,172;9,36507936508;9,74114774115
1,176;-4,40293040293;-3,1916971917
1,18;-8,02197802198;-8,5641025641
1,184;7,07448107448;6,34676434676
1,188;5,15995115995;6,23443223443
1,192;-9,31623931624;-8,68131868132
1,196;-1,9706959707;-2,98168498168
1,2;9,75091575092;9,7557997558
1,204;-1,77045177045;-0,47619047619
1,208;-9,35531135531;-9,57509157509
1,212;4,94017094017;4,02197802198
1,216;7,25030525031;8,10500610501
1,22;-7,90964590965;-6,99145299145
1,224;-4,57387057387;-5,47741147741
1,228;9,29181929182;9,00366300366
1,232;0,979242979243;2,24908424908
1,236;-9,93162393162;-9,83882783883
1,24;2,39072039072;1,36996336996
1,244;8,77411477411;9,33577533578
1,248;-5,87301587302;-4,74969474969
1,252;-6,93284493284;-7,5873015873
1,256;8,10012210012;7,52380952381
1,26;3,66544566545;4,90598290598
1,264;-9,77045177045;-9,35531135531
1,268;-0,35409035409;-1,3894993895
1,272;9,60927960928;9,86813186813
1,276;-3,32844932845;-2,0927960928
1,28;-8,66666666667;-9,08180708181
1,284;6,22954822955;5,41391941392
1,288;6,10744810745;7,0989010989
1,292;-8,79365079365;-8,02686202686
1,296;-3,16239316239;-4,11965811966
1,3;9,62393162393;9,50671550672
1,304;-0,529914529915;0,764346764347
1,308;-9,72161172161;-9,78021978022
1,312;3,77777777778;2,79609279609
1,316;8,06105006105;8,77411477411
1,32;-7,00122100122;-5,95115995116
1,324;-5,75091575092;-6,56654456654
1,328;8,78876678877;8,34920634921
1,332;2,35164835165;3,56776556777
1,336;-9,93650793651;-9,68742368742
1,34;1,00854700855;-0,031746031746
1,344;9,29181929182;9,69719169719
1,348;-4,60317460317;-3,39194139194
1,352;-7,88522588523;-8,45665445665
1,356;7,19658119658;6,4884004884
1,36;5,00854700855;6,09768009768
1,364;-9,35531135531;-8,74969474969
1,368;-1,86324786325;-2,8547008547
1,372;9,75091575092;9,77533577534
1,376;-1,85347985348;-0,568986568987
1,38;-9,34065934066;-9,57997557998
1,384;4,96459096459;4,0757020757
1,388;7,24053724054;8,08058608059
1,392;-7,91941391941;-7,00610500611
1,396;-4,59340659341;-5,49206349206
1,4;9,27228327228;8,98412698413
1,404;1,08669108669;2,29792429792
1,408;-9,93650793651;-9,83882783883
1,412;2,35164835165;1,25274725275
1,416;8,8083028083;9,36507936508
1,42;-5,80463980464;-4,67643467643
1,424;-6,92307692308;-7,61660561661
1,428;8,07081807082;7,48962148962
1,432;3,73870573871;4,91575091575
1,436;-9,7557997558;-9,33577533578
1,44;-0,40293040293;-1,46764346764
1,444;9,62393162393;9,86813186813
1,448;-3,28937728938;-2,03418803419
1,452;-8,69597069597;-9,10622710623
1,456;6,19536019536;5,37973137973
1,46;6,1221001221;7,10866910867
1,464;-8,79365079365;-8,03174603175
1,468;-3,15262515263;-4,12942612943
1,472;9,62881562882;9,50671550672
1,476;-0,534798534799;0,759462759463
1,48;-9,70695970696;-9,78021978022
1,484;3,8315018315;2,84981684982
1,488;8,02686202686;8,74481074481
1,492;-7,04029304029;-6,03907203907
1,496;-5,67277167277;-6,49816849817
1,5;8,83272283272;8,40781440781
1,504;2,23443223443;3,47985347985
1,508;-9,94627594628;-9,70695970696
1,512;1,12576312576;0,105006105006
1,516;9,24786324786;9,67277167277
1,52;-4,72527472527;-3,54822954823
1,524;-7,77777777778;-8,36385836386
1,528;7,31868131868;6,62026862027
1,532;4,82783882784;5,93162393162
1,536;-9,42857142857;-8,85714285714
1,54;-1,62393162393;-2,64957264957
1,544;9,74114774115;9,79975579976
1,548;-2,10256410256;-0,842490842491
1,552;-9,23321123321;-9,49206349206
1,556;5,23321123321;4,32967032967
1,56;7,01098901099;7,89499389499
1,564;-8,12454212454;-7,23076923077
1,568;-4,28083028083;-5,18437118437
1,572;9,37484737485;9,13064713065
1,576;0,622710622711;1,91208791209
1,58;-9,89743589744;-9,8485958486
1,584;2,72771672772;1,73626373626
1,588;8,60805860806;9,20879120879
1,592;-6,17582417582;-5,07203907204
1,596;-6,59096459096;-7,32356532357
1,6;8,30525030525;7,77777777778
1,604;3,27960927961;4,50549450549
1,608;-9,83882783883;-9,46764346764
1,612;0,0659340659341;-0,979242979243
1,616;9,52625152625;9,82417582418
1,62;-3,76800976801;-2,52258852259
1,624;-8,40293040293;-8,87667887668
1,628;6,60561660562;5,82417582418
1,632;5,68742368742;6,71794871795
1,636;-9,0525030525;-8,34920634921
1,64;-2,57631257631;-3,59218559219
1,644;9,69719169719;9,65323565324
1,648;-1,17948717949;0,10989010989
1,652;-9,55067155067;-9,69230769231
1,656;4,43711843712;3,50427350427
1,66;7,59218559219;8,40293040293
1,664;-7,56776556777;-6,60073260073
1,668;-5,03785103785;-5,93162393162
1,672;9,12576312576;8,78388278388
1,676;1,43833943834;2,70818070818
1,68;-9,96092796093;-9,80463980464
1,684;1,96092796093;0,935286935287
1,688;8,95482295482;9,46764346764
1,692;-5,50671550672;-4,37362637363
1,696;-7,16239316239;-7,8315018315
1,7;7,89010989011;7,27960927961
1,704;3,99755799756;5,15995115995
1,708;-9,69719169719;-9,24786324786
1,712;-0,676434676435;-1,69230769231
1,716;9,65323565324;9,8778998779
1,72;-3,09401709402;-1,82417582418
1,724;-8,78388278388;-9,1746031746
1,728;6,06349206349;5,25763125763
1,732;6,23443223443;7,21611721612
1,736;-8,73015873016;-7,9536019536
1,74;-3,25030525031;-4,22222222222
1,744;9,61904761905;9,48717948718
1,748;-0,505494505495;0,783882783883
1,752;-9,71672771673;-9,7851037851
1,756;3,82173382173;2,84493284493
1,76;8,01709401709;8,73992673993
1,764;-7,0695970696;-6,04884004884
1,768;-5,62393162393;-6,45421245421
1,772;8,86691086691;8,45177045177
1,776;2,13675213675;3,38217338217
1,78;-9,95115995116;-9,7264957265
1,784;1,2967032967;0,25641025641
1,788;9,19902319902;9,6336996337
1,792;-4,91086691087;-3,72405372405
1,796;-7,65079365079;-8,25152625153
1,8;7,45054945055;6,78632478632
1,804;4,62271062271;5,74114774115
1,808;-9,5115995116;-8,96459096459
1,812;-1,3894993895;-2,41514041514
1,816;9,7264957265;9,82905982906
1,82;-2,35653235653;-1,0525030525
1,824;-9,12576312576;-9,42368742369
1,828;5,45299145299;4,56898656899
1,832;6,83028083028;7,72893772894
1,836;-8,28083028083;-7,4358974359
1,84;-4,02197802198;-4,94993894994
1,844;9,43833943834;9,22832722833
1,848;0,368742368742;1,65323565324
1,852;-9,86813186813;-9,84371184371
1,856;2,99145299145;1,98534798535
1,86;8,49084249084;9,13064713065
1,864;-6,3663003663;-5,27228327228
1,868;-6,41514041514;-7,16239316239
1,872;8,41758241758;7,89010989011
1,876;3,09401709402;4,30036630037
1,88;-9,86324786325;-9,52625152625
1,884;0,246642246642;-0,793650793651
1,888;9,48717948718;9,80463980464
1,892;-3,91452991453;-2,69352869353
1,896;-8,32967032967;-8,81807081807
1,9;6,69352869353;5,91697191697
1,904;5,6043956044;6,64468864469
1,908;-9,08180708181;-8,39316239316
1,912;-2,54212454212;-3,52380952381
1,916;9,70207570208;9,65811965812
1,92;-1,18925518926;0,100122100122
1,924;-9,55067155067;-9,69230769231
1,928;4,41758241758;3,46031746032
1,932;7,64102564103;8,43711843712
1,936;-7,49938949939;-6,52258852259
1,94;-5,1452991453;-6,01465201465
1,944;9,07203907204;8,71550671551
1,948;1,61904761905;2,92796092796
1,952;-9,9706959707;-9,7851037851
1,956;1,74603174603;0,710622710623
1,96;9,04761904762;9,53113553114
1,964;-5,28205128205;-4,13431013431
1,968;-7,36263736264;-8,00732600733
1,972;7,64590964591;7,05982905983
1,976;4,30525030525;5,44810744811
1,98;-9,60927960928;-9,11111111111
1,984;-1,0231990232;-2,05860805861
1,988;9,69719169719;9,85836385836
1,992;-2,68376068376;-1,40415140415
1,996;-8,99877899878;-9,32600732601
2;5,69230769231;4,84249084249
2,004;6,6105006105;7,54334554335
2,008;-8,45177045177;-7,61172161172
2,012;-3,77777777778;-4,73015873016
2,016;9,50183150183;9,31135531136
2,02;0,114774114774;1,40903540904
2,024;-9,83394383394;-9,83394383394
2,028;3,18681318681;2,18559218559
2,032;8,39804639805;9,04761904762
2,036;-6,50305250305;-5,42857142857
2,04;-6,25885225885;-7,03052503053
2,044;8,51037851038;8,00732600733
2,048;2,94261294261;4,15873015873
2,052;-9,88278388278;-9,55555555556
2,056;0,412698412698;-0,632478632479
2,06;9,44810744811;9,7851037851
2,064;-4,02197802198;-2,83028083028
2,068;-8,24664224664;-8,74969474969
2,072;6,78632478632;6,04395604396
2,076;5,47741147741;6,53235653236
2,08;-9,1452991453;-8,47619047619
2,084;-2,39072039072;-3,39682539683
2,088;9,71672771673;9,69719169719
2,092;-1,34554334554;-0,0561660561661
2,096;-9,50671550672;-9,67765567766
2,1;4,53968253968;3,59706959707
2,104;7,54822954823;8,35409035409
2,108;-7,61660561661;-6,65934065934
2,112;-5,0231990232;-5,86813186813
2,116;9,13064713065;8,78876678877
2,12;1,4822954823;2,72283272283
2,124;-9,95604395604;-9,79975579976
2,128;1,91697191697;0,886446886447
2,132;8,97924297924;9,48717948718
2,136;-5,42368742369;-4,26129426129
2,14;-7,26984126984;-7,9242979243
2,144;7,8021978022;7,17216117216
2,148;4,1684981685;5,32112332112
2,152;-9,64835164835;-9,16483516484
2,156;-0,920634920635;-1,95115995116
2,16;9,68742368742;9,87301587302
2,164;-2,78144078144;-1,5115995116
2,168;-8,94505494505;-9,2967032967
2,172;5,77533577534;4,92063492063
2,176;6,54700854701;7,48962148962
2,18;-8,49572649573;-7,66544566545
2,184;-3,67521367521;-4,62759462759
2,188;9,52625152625;9,34065934066
2,192;0,031746031746;1,32600732601
2,196;-9,82417582418;-9,82417582418
2,2;3,29426129426;2,29792429792
2,204;8,33455433455;8,99877899878
2,208;-6,60561660562;-5,47741147741
2,212;-6,17094017094;-6,9474969475
2,216;8,56898656899;8,09523809524
2,22;2,79120879121;4,01709401709
2,224;-9,90231990232;-9,6043956044
2,228;0,564102564103;-0,481074481074
2,232;9,42368742369;9,78021978022
2,236;-4,20757020757;-3,01098901099
2,24;-8,14407814408;-8,66178266178
2,244;6,93284493284;6,18559218559
2,248;5,33577533578;6,40048840049
2,252;-9,21855921856;-8,57875457875
2,256;-2,2735042735;-3,21611721612
2,26;9,73137973138;9,73137973138
2,264;-1,5409035409;-0,25641025641
2,268;-9,44322344322;-9,62393162393
2,272;4,73992673993;3,79242979243
2,276;7,40659340659;8,23687423687
2,28;-7,75824175824;-6,82051282051
2,284;-4,8083028083;-5,69230769231
2,288;9,20879120879;8,89133089133
2,292;1,21855921856;2,51282051282
2,296;-9,95115995116;-9,81929181929
2,3;2,14652014652;1,12087912088
2,304;8,89133089133;9,4188034188
2,308;-5,65811965812;-4,51526251526
2,312;-7,0695970696;-7,74847374847
2,316;7,9536019536;7,3431013431
2,32;3,91941391941;5,08180708181
2,324;-9,71672771673;-9,2673992674
2,328;-0,608058608059;-1,64346764347
2,332;9,64346764347;9,87301587302
2,336;-3,0989010989;-1,83394383394
2,34;-8,79365079365;-9,16971916972
2,344;6,05372405372;5,21855921856
2,348;6,27838827839;7,24542124542
2,352;-8,68131868132;-7,89499389499
2,356;-3,38217338217;-4,32967032967
2,36;9,58974358974;9,45299145299
2,364;-0,339438339438;0,954822954823
2,368;-9,7557997558;-9,79975579976
2,372;3,60683760684;2,62026862027
2,376;8,15384615385;8,84737484737
2,38;-6,85958485958;-5,83394383394
2,384;-5,89255189255;-6,68864468864
2,388;8,71550671551;8,26129426129
2,392;2,51282051282;3,74358974359
2,396;-9,92673992674;-9,663003663
2,4;0,842490842491;-0,192918192918
2,404;9,34554334554;9,7264957265
2,408;-4,44688644689;-3,23076923077
2,412;-8,01221001221;-8,55433455433
2,416;7,06471306471;6,35653235653
2,42;5,15995115995;6,30769230769
2,424;-9,30158730159;-8,67643467643
2,428;-2,03418803419;-3,05006105006
2,432;9,74603174603;9,74603174603
2,436;-1,67277167277;-0,388278388278
2,44;-9,40415140415;-9,6043956044
2,444;4,81807081807;3,89010989011
2,448;7,36263736264;8,1978021978
2,452;-7,80708180708;-6,87423687424
2,456;-4,75457875458;-5,64346764347
2,46;9,22832722833;8,91575091575
2,464;1,20879120879;2,47863247863
2,468;-9,95115995116;-9,81929181929
2,472;2,15628815629;1,13064713065
2,476;8,89133089133;9,42368742369
2,48;-5,6336996337;-4,49084249084
2,484;-7,09401709402;-7,76800976801
2,488;7,94383394383;7,34798534799
2,492;3,93894993895;5,10134310134
2,496;-9,70695970696;-9,25274725275
2,5;-0,656898656899;-1,69719169719
2,504;9,65323565324;9,8778998779
2,508;-3,06471306471;-1,80463980464
2,512;-8,81318681319;-9,18925518926
2,516;6,00976800977;5,1746031746
2,52;6,32234432234;7,28937728938
2,524;-8,67155067155;-7,88522588523
2,528;-3,37728937729;-4,34920634921
2,532;9,58485958486;9,44322344322
2,536;-0,295482295482;0,993894993895
2,54;-9,76068376068;-9,79975579976
2,544;3,61660561661;2,6105006105
2,548;8,15384615385;8,86202686203
2,552;-6,86935286935;-5,82905982906
2,556;-5,88766788767;-6,68864468864
2,56;8,73992673993;8,29548229548
2,564;2,4590964591;3,69474969475
2,568;-9,93650793651;-9,66788766789
2,572;0,891330891331;-0,153846153846
2,576;9,32600732601;9,71184371184
2,58;-4,52503052503;-3,3137973138
2,584;-7,94383394383;-8,50061050061
2,588;7,13797313797;6,41514041514
2,592;5,08180708181;6,14652014652
2,596;-9,33577533578;-8,70085470085
2,6;-1,91697191697;-2,93284493284
2,604;9,74603174603;9,76068376068
2,608;-1,78021978022;-0,495726495726
2,612;-9,3601953602;-9,57997557998
2,616;4,9010989011;4,00732600733
2,62;7,30402930403;8,11477411477
2,624;-7,87057387057;-6,95238095238
2,628;-4,6568986569;-5,55555555556
2,632;9,26251526252;8,96459096459
2,636;1,08669108669;2,35653235653
2,64;-9,93650793651;-9,83394383394
2,644;2,24908424908;1,22832722833
2,648;8,84737484737;9,3894993895
2,652;-5,73137973138;-4,58852258852
2,656;-7,01587301587;-7,69963369963
2,66;7,99755799756;7,39194139194
2,664;3,85592185592;5,02808302808
2,668;-9,7264957265;-9,29181929182
2,672;-0,578754578755;-1,59462759463
2,676;9,6336996337;9,86813186813
2,68;-3,13797313797;-1,88278388278
2,684;-8,77411477411;-9,15995115995
2,688;6,08302808303;5,24786324786
2,692;6,25885225885;7,23076923077
2,696;-8,70085470085;-7,91941391941
2,7;-3,31868131868;-4,2905982906
2,704;9,6043956044;9,47252747253
2,708;-0,383394383394;0,949938949939
2,712;-9,75091575092;-9,79975579976
2,716;3,6800976801;2,69352869353
2,72;8,11965811966;8,82783882784
2,724;-6,94261294261;-5,91208791209
2,728;-5,80952380952;-6,62026862027
2,732;8,73504273504;8,32967032967
2,736;2,39072039072;3,62637362637
2,74;-9,94139194139;-9,68253968254
2,744;1,00366300366;-0,03663003663
2,748;9,29181929182;9,70207570208
2,752;-4,61782661783;-3,40659340659
2,756;-7,88034188034;-8,43711843712
2,76;7,23565323565;6,52747252747
2,764;4,94993894994;6,04395604396
2,768;-9,38461538462;-8,79365079365
2,772;-1,77045177045;-2,79120879121
2,776;9,7557997558;9,79487179487
2,78;-1,98046398046;-0,700854700855
2,784;-9,29181929182;-9,53113553114
2,788;5,11111111111;4,20757020757
2,792;7,11843711844;7,97802197802
2,796;-8,05128205128;-7,15262515263
2,8;-4,38827838828;-5,30158730159
2,804;9,35042735043;9,08669108669
2,808;0,769230769231;2,04395604396
2,812;-9,91208791209;-9,8485958486
2,816;2,63003663004;1,60927960928
2,82;8,66666666667;9,25763125763
2,824;-6,07326007326;-4,95970695971
2,828;-6,68864468864;-7,39194139194
2,832;8,22710622711;7,69963369963
2,836;3,40170940171;4,59340659341
2,84;-9,81929181929;-9,44322344322
2,844;-0,0561660561661;-1,10134310134
2,848;9,55067155067;9,83394383394
2,852;-3,66056166056;-2,41025641026
2,856;-8,48595848596;-8,94017094017
2,86;6,49328449328;5,70695970696
2,864;5,81440781441;6,84493284493
2,868;-8,98412698413;-8,27106227106
2,872;-2,76678876679;-3,75335775336
2,876;9,68253968254;9,61416361416
2,88;-0,954822954823;0,339438339438
2,884;-9,61416361416;-9,7264957265
2,888;4,21733821734;3,25518925519
2,892;7,77289377289;8,53968253968
2,896;-7,35775335775;-6,3663003663
2,9;-5,32600732601;-6,17094017094
2,904;9,00854700855;8,62759462759
2,908;1,79487179487;3,0695970696
2,912;-9,96581196581;-9,77045177045
2,916;1,57509157509;0,539682539683
2,92;9,09645909646;9,56532356532
2,924;-5,16483516484;-3,99267399267
