"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,716;7,49450549451;6,336996337
0,72;1,00366300366;-0,647130647131
0,724;-6,11721611722;-7,35775335775
0,728;-9,86813186813;-9,83394383394
0,732;-8,06105006105;-6,68864468864
0,736;-1,64835164835;0,295482295482
0,74;5,53601953602;7,05494505495
0,744;9,56043956044;9,8778998779
0,748;8,02197802198;6,98168498168
0,752;1,88278388278;0,212454212454
0,756;-5,38461538462;-6,72283272283
0,76;-9,72161172161;-9,83394383394
0,764;-8,57387057387;-7,32356532357
0,768;-2,50793650794;-0,578754578755
0,772;4,80341880342;6,42002442002
0,776;9,35042735043;9,81929181929
0,78;8,49572649573;7,59706959707
0,784;2,72771672772;1,07203907204
0,788;-4,62271062271;-6,05860805861
0,792;-9,49694749695;-9,76068376068
0,796;-8,99877899878;-7,9242979243
0,8;-3,38217338217;-1,47741147741
0,804;4,02197802198;5,73137973138
0,808;9,07692307692;9,69230769231
0,812;8,87667887668;8,12942612943
0,816;3,58241758242;1,96581196581
0,82;-3,79242979243;-5,30158730159
0,824;-9,18925518926;-9,61904761905
0,828;-9,35531135531;-8,38339438339
0,832;-4,20757020757;-2,35164835165
0,836;3,18192918193;4,96459096459
0,84;8,72039072039;9,49694749695
0,844;9,19413919414;8,57875457875
0,848;4,33943833944;2,76678876679
0,852;-2,95726495726;-4,52991452991
0,856;-8,78388278388;-9,3894993895
0,86;-9,61904761905;-8,85225885226
0,864;-4,95970695971;-3,18681318681
0,868;2,38583638584;4,1978021978
0,872;8,29548229548;9,21367521368
0,876;9,44322344322;8,97924297924
0,88;5,115995116;3,61660561661
0,884;-2,14652014652;-3,73382173382
0,888;-8,32478632479;-9,08669108669
0,892;-9,81440781441;-9,21367521368
0,896;-5,73626373626;-4,00732600733
0,9;1,5115995116;3,39682539683
0,904;7,80708180708;8,88156288156
0,908;9,62393162393;9,31135531136
0,912;5,86324786325;4,442002442
0,916;-1,25274725275;-2,90842490842
0,92;-7,79731379731;-8,70573870574
0,924;-9,92185592186;-9,48717948718
0,928;-6,44932844933;-4,79853479853
0,932;0,637362637363;2,55189255189
0,936;7,26984126984;8,49084249084
0,94;9,72161172161;9,56043956044
0,944;6,52747252747;5,20390720391
0,948;-0,388278388278;-2,06349206349
0,952;-7,19658119658;-8,25152625153
0,956;-9,9706959707;-9,67765567766
0,96;-7,12332112332;-5,57020757021
0,964;-0,236874236874;1,69230769231
0,968;6,65934065934;7,98778998779
0,972;9,73626373626;9,74114774115
0,976;7,16727716728;5,94139194139
0,98;0,456654456654;-1,18925518926
0,984;-6,54700854701;-7,74358974359
0,988;-9,92673992674;-9,79487179487
0,992;-7,73382173382;-6,25885225885
0,996;-1,13064713065;0,813186813187
1;5,98534798535;7,4358974359
1,004;9,64835164835;9,83882783883
1,008;7,69963369963;6,55189255189
1,012;1,33577533578;-0,315018315018
1,016;-5,82905982906;-7,11355311355
1,02;-9,82417582418;-9,8485958486
1,024;-8,25152625153;-6,92307692308
1,028;-1,95604395604;-0,0561660561661
1,032;5,25763125763;6,84493284493
1,036;9,48717948718;9,85836385836
1,04;8,20268620269;7,21611721612
1,044;2,18070818071;0,510378510379
1,048;-5,12576312576;-6,47374847375
1,052;-9,64835164835;-9,80952380952
1,056;-8,74481074481;-7,55311355311
1,06;-2,83028083028;-0,905982905983
1,064;4,50061050061;6,15628815629
1,068;9,25763125763;9,77533577534
1,072;8,64713064713;7,8021978022
1,076;3,04029304029;1,39438339438
1,08;-4,32478632479;-5,78998778999
1,084;-9,37973137973;-9,71184371184
1,088;-9,1452991453;-8,10012210012
1,092;-3,67521367521;-1,78998778999
1,096;3,71916971917;5,45787545788
1,1;8,95482295482;9,61904761905
1,104;9,00366300366;8,30525030525
1,108;3,86080586081;2,25396825397
1,112;-3,49938949939;-5,07203907204
1,116;-9,0525030525;-9,53113553114
1,12;-9,45787545788;-8,57875457875
1,124;-4,48595848596;-2,6398046398
1,128;2,89865689866;4,71062271062
1,132;8,57387057387;9,39926739927
1,136;9,27228327228;8,73015873016
1,14;4,66666666667;3,12332112332
1,144;-2,65934065934;-4,26129426129
1,148;-8,63247863248;-9,2967032967
1,152;-9,70207570208;-8,98901098901
1,156;-5,26251526252;-3,51892551893
1,16;2,0293040293;3,89010989011
1,164;8,13431013431;9,10622710623
1,168;9,51648351648;9,10622710623
1,172;5,43345543346;3,96825396825
1,176;-1,76556776557;-3,40659340659
1,18;-8,12454212454;-8,94993894994
1,184;-9,86324786325;-9,32112332112
1,188;-6;-4,29548229548
1,192;1,1452991453;3,04029304029
1,196;7,59706959707;8,72039072039
1,2;9,66788766789;9,41391941392
1,204;6,10744810745;4,72039072039
1,208;-0,945054945055;-2,57631257631
1,212;-7,54822954823;-8,54456654457
1,216;-9,95115995116;-9,57509157509
1,22;-6,71306471306;-5,09645909646
1,224;0,315018315018;2,20024420024
1,228;7,02075702076;8,27594627595
1,232;9,75091575092;9,64346764347
1,236;6,79120879121;5,49694749695
1,24;-0,041514041514;-1,80463980464
1,244;-6,95726495726;-8,06105006105
1,248;-9,95604395604;-9,73626373626
1,252;-7,33821733822;-5,85836385836
1,256;-0,598290598291;1,34065934066
1,26;6,40048840049;7,77777777778
1,264;9,71184371184;9,78021978022
1,268;7,38217338217;6,20512820513
1,272;0,847374847375;-0,842490842491
1,276;-6,26373626374;-7,47985347985
1,28;-9,89255189255;-9,81929181929
1,284;-7,94871794872;-6,54700854701
1,288;-1,47252747253;0,466422466422
1,292;5,69230769231;7,18681318681
1,296;9,58485958486;9,86813186813
1,3;7,92918192918;6,84981684982
1,304;1,69719169719;0,021978021978
1,308;-5,55067155067;-6,86446886447
1,312;-9,76068376068;-9,84371184371
1,316;-8,47130647131;-7,21611721612
1,32;-2,35164835165;-0,417582417582
1,324;4,96459096459;6,55677655678
1,328;9,39926739927;9,83394383394
1,332;8,39316239316;7,4652014652
1,336;2,54700854701;0,920634920635
1,34;-4,77411477411;-6,19047619048
1,344;-9,55555555556;-9,78021978022
1,348;-8,90598290598;-7,77777777778
1,352;-3,17216117216;-1,30158730159
1,356;4,1684981685;5,86324786325
1,36;9,14041514042;9,74603174603
1,364;8,79365079365;7,99755799756
1,368;3,36263736264;1,73626373626
1,372;-3,99267399267;-5,48717948718
1,376;-9,25274725275;-9,65323565324
1,38;-9,28693528694;-8,31013431013
1,384;-3,99267399267;-2,12698412698
1,388;3,39682539683;5,16483516484
1,392;8,79853479853;9,53601953602
1,396;9,14041514042;8,49572649573
1,4;4,19291819292;2,61538461538
1,404;-3,16727716728;-4,73015873016
1,408;-8,88156288156;-9,45299145299
1,412;-9,57997557998;-8,77411477411
1,416;-4,82295482295;-2,99633699634
1,42;2,54212454212;4,38339438339
1,424;8,40781440781;9,28693528694
1,428;9,40903540904;8,90598290598
1,432;4,98412698413;3,46031746032
1,436;-2,29304029304;-3,90476190476
1,44;-8,43711843712;-9,15995115995
1,444;-9,78021978022;-9,14041514042
1,448;-5,57997557998;-3,82661782662
1,452;1,68742368742;3,557997558
1,456;7,9242979243;8,95970695971
1,46;9,58974358974;9,2380952381
1,464;5,67765567766;4,27106227106
1,468;-1,44810744811;-3,0989010989
1,472;-7,90964590965;-8,8083028083
1,476;-9,90231990232;-9,43345543346
1,48;-6,30769230769;-4,63736263736
1,484;0,832722832723;2,74236874237
1,488;7,39682539683;8,57387057387
1,492;9,70695970696;9,5115995116
1,496;6,37606837607;5,01831501832
1,5;-0,573870573871;-2,24908424908
1,504;-7,33821733822;-8,35897435897
1,508;-9,96092796093;-9,64346764347
1,512;-6,9474969475;-5,37484737485
1,516;-0,0512820512821;1,87301587302
1,52;6,82051282051;8,09523809524
1,524;9,75091575092;9,69719169719
1,528;6,99633699634;5,74114774115
1,532;0,261294261294;-1,42368742369
1,536;-6,69352869353;-7,83638583639
1,54;-9,93650793651;-9,77045177045
1,544;-7,557997558;-6,08302808303
1,548;-0,871794871795;1,07203907204
1,552;6,17094017094;7,56288156288
1,556;9,663003663;9,81440781441
1,56;7,57264957265;6,42979242979
1,564;1,11111111111;-0,578754578755
1,568;-6,14652014652;-7,30891330891
1,572;-9,85836385836;-9,83882783883
1,576;-8,12942612943;-6,68376068376
1,58;-1,74603174603;0,188034188034
1,584;5,4822954823;7,01098901099
1,588;9,5409035409;9,8778998779
1,592;8,08547008547;7,0695970696
1,596;1,98046398046;0,300366300366
1,6;-5,31623931624;-6,66422466422
1,604;-9,71184371184;-9,83882783883
1,608;-8,61782661783;-7,38217338217
1,612;-2,60073260073;-0,676434676435
1,616;4,73015873016;6,35164835165
1,62;9,33577533578;9,81440781441
1,624;8,51037851038;7,63125763126
1,628;2,79609279609;1,14041514042
1,632;-4,54945054945;-5,98534798535
1,636;-9,47252747253;-9,75091575092
1,64;-9,0231990232;-7,93406593407
1,644;-3,41636141636;-1,51648351648
1,648;3,97313797314;5,68253968254
1,652;9,04761904762;9,67765567766
1,656;8,89133089133;8,14407814408
1,66;3,5873015873;1,96581196581
1,664;-3,77289377289;-5,28205128205
1,668;-9,1746031746;-9,60927960928
1,672;-9,36507936508;-8,35897435897
1,676;-4,20757020757;-2,34676434676
1,68;3,16727716728;4,96459096459
1,684;8,72039072039;9,49206349206
1,688;9,20879120879;8,58852258852
1,692;4,37851037851;2,81074481074
1,696;-3,07448107448;-4,54456654457
1,7;-8,78876678877;-9,3894993895
1,704;-9,62393162393;-8,79853479853
1,708;-4,96459096459;-3,15750915751
1,712;2,37606837607;4,21245421245
1,716;8,29548229548;9,21855921856
1,72;9,44810744811;8,97435897436
1,724;5,10622710623;3,60195360195
1,728;-2,15628815629;-3,77777777778
1,732;-8,34432234432;-9,10134310134
1,736;-9,81440781441;-9,20879120879
1,74;-5,71184371184;-3,97802197802
1,744;1,55555555556;3,44078144078
1,748;7,85103785104;8,88644688645
1,752;9,61904761905;9,30158730159
1,756;5,83394383394;4,40781440781
1,76;-1,30158730159;-2,96703296703
1,764;-7,84126984127;-8,74481074481
1,768;-9,91208791209;-9,45787545788
1,772;-6,41025641026;-4,75946275946
1,776;0,686202686203;2,6105006105
1,78;7,3137973138;8,50549450549
1,784;9,71184371184;9,53113553114
1,788;6,48351648352;5,14041514042
1,792;-0,442002442002;-2,12698412698
1,796;-7,24542124542;-8,2905982906
1,8;-9,9706959707;-9,64346764347
1,804;-7,02075702076;-5,4822954823
1,808;-0,153846153846;1,7851037851
1,812;6,70818070818;8,03174603175
1,816;9,74114774115;9,71672771673
1,82;7,06471306471;5,85836385836
1,824;0,383394383394;-1,30158730159
1,828;-6,63003663004;-7,79242979243
1,832;-9,93650793651;-9,7851037851
1,836;-7,63614163614;-6,16605616606
1,84;-0,964590964591;0,974358974359
1,844;6,08791208791;7,51892551893
1,848;9,67277167277;9,82905982906
1,852;7,62637362637;6,49816849817
1,856;1,20390720391;-0,442002442002
1,86;-5,98046398046;-7,21611721612
1,864;-9,8485958486;-9,84371184371
1,868;-8,16361416361;-6,80586080586
1,872;-1,80952380952;0,124542124542
1,876;5,41391941392;6,95238095238
1,88;9,52625152625;9,87301587302
1,884;8,11477411477;7,0989010989
1,888;2,01465201465;0,339438339438
1,892;-5,26251526252;-6,62026862027
1,896;-9,68742368742;-9,82417582418
1,9;-8,64713064713;-7,41636141636
1,904;-2,62515262515;-0,700854700855
1,908;4,70573870574;6,33211233211
1,912;9,31135531136;9,80952380952
1,916;8,55433455433;7,67032967033
1,92;2,83516483516;1,1452991453
1,924;-4,53968253968;-5,97557997558
1,928;-9,47252747253;-9,74603174603
1,932;-9,04761904762;-7,96825396825
1,936;-3,44566544567;-1,55555555556
1,94;3,95848595849;5,67277167277
1,944;9,05738705739;9,68742368742
1,948;8,9010989011;8,16361416361
1,952;3,63614163614;2,02442002442
1,956;-3,74847374847;-5,27228327228
1,96;-9,16971916972;-9,60927960928
1,964;-9,35531135531;-8,4126984127
1,968;-4,21733821734;-2,32234432234
1,972;3,17216117216;4,95970695971
1,976;8,72039072039;9,49694749695
1,98;9,19902319902;8,57875457875
1,984;4,36874236874;2,77167277167
1,988;-3,02075702076;-4,55921855922
1,992;-8,79853479853;-9,39926739927
1,996;-9,61904761905;-8,83760683761
2;-4,93528693529;-3,15750915751
2,004;2,40048840049;4,23687423687
2,008;8,32967032967;9,2380952381
2,012;9,43833943834;8,96459096459
2,016;5,07692307692;3,56288156288
2,02;-2,20512820513;-3,8315018315
2,024;-8,39804639805;-9,12087912088
2,028;-9,79487179487;-9,17948717949
2,032;-5,65323565324;-3,90964590965
2,036;1,60927960928;3,4652014652
2,04;7,89499389499;8,93528693529
2,044;9,58974358974;9,2673992674
2,048;5,75091575092;4,31501831502
2,052;-1,38461538462;-3,04029304029
2,056;-7,89010989011;-8,778998779
2,06;-9,9072039072;-9,44810744811
2,064;-6,31257631258;-4,65201465201
2,068;0,803418803419;2,71794871795
2,072;7,37240537241;8,52991452991
2,076;9,70695970696;9,51648351648
2,08;6,39072039072;5,04273504274
2,084;-0,583638583639;-2,25396825397
2,088;-7,3431013431;-8,36874236874
2,092;-9,96581196581;-9,63858363858
2,096;-6,93772893773;-5,38461538462
2,1;-0,017094017094;1,91697191697
2,104;6,82051282051;8,11965811966
2,108;9,74603174603;9,68742368742
2,112;7,00122100122;5,75091575092
2,116;0,241758241758;-1,43833943834
2,12;-6,74236874237;-7,88034188034
2,124;-9,94627594628;-9,76556776557
2,128;-7,51404151404;-6,05860805861
2,132;-0,808302808303;1,09645909646
2,136;6,20024420024;7,61660561661
2,14;9,67765567766;9,79975579976
2,144;7,50427350427;6,35653235653
2,148;1,05738705739;-0,632478632479
2,152;-6,11721611722;-7,33333333333
2,156;-9,86813186813;-9,83882783883
2,16;-8,05616605617;-6,67887667888
2,164;-1,64835164835;0,324786324786
2,168;5,55067155067;7,0695970696
2,172;9,55067155067;9,87301587302
2,176;8,01709401709;6,9768009768
2,18;1,84371184371;0,173382173382
2,184;-5,43833943834;-6,74725274725
2,188;-9,73626373626;-9,83882783883
2,192;-8,54456654457;-7,28449328449
2,196;-2,45421245421;-0,525030525031
2,2;4,84737484737;6,4590964591
2,204;9,37484737485;9,82905982906
2,208;8,43223443223;7,53846153846
2,212;2,66422466422;1,00854700855
2,216;-4,69597069597;-6,1221001221
2,22;-9,52136752137;-9,76556776557
2,224;-8,94993894994;-7,8315018315
2,228;-3,24542124542;-1,34554334554
2,232;4,12942612943;5,82905982906
2,236;9,12576312576;9,73626373626
2,24;8,83272283272;8,0463980464
2,244;3,44078144078;1,81440781441
2,248;-3,94383394383;-5,44810744811
2,252;-9,24786324786;-9,64835164835
2,256;-9,29181929182;-8,3199023199
2,26;-4,04151404151;-2,17094017094
2,264;3,36752136752;5,14041514042
2,268;8,8083028083;9,55067155067
2,272;9,14041514042;8,51037851038
2,276;4,22222222222;2,6398046398
2,28;-3,14774114774;-4,71550671551
2,284;-8,9010989011;-9,45787545788
2,288;-9,56043956044;-8,74481074481
2,292;-4,77411477411;-2,95238095238
2,296;2,55189255189;4,41758241758
2,3;8,41758241758;9,30158730159
2,304;9,3894993895;8,88156288156
2,308;4,90598290598;3,38705738706
2,312;-2,32722832723;-3,93894993895
2,316;-8,45665445665;-9,17948717949
2,32;-9,76556776557;-9,115995116
2,324;-5,49694749695;-3,73382173382
2,328;1,7851037851;3,62148962149
2,332;7,95848595849;8,98412698413
2,336;9,57509157509;9,21855921856
2,34;5,61904761905;4,17338217338
2,344;-1,55555555556;-3,16727716728
2,348;-7,97313797314;-8,84249084249
2,352;-9,89743589744;-9,40415140415
2,356;-6,21001221001;-4,52991452991
2,36;0,959706959707;2,86446886447
2,364;7,46031746032;8,69108669109
2,368;9,68253968254;9,47252747253
2,372;6,29304029304;4,92063492063
2,376;-0,720390720391;-2,3956043956
2,38;-7,44566544567;-8,44688644689
2,384;-9,96092796093;-9,6043956044
2,388;-6,84004884005;-5,24297924298
2,392;0,124542124542;2,05860805861
2,396;6,91330891331;8,1978021978
2,4;9,74603174603;9,66788766789
2,404;6,88888888889;5,61416361416
2,408;0,0903540903541;-1,59951159951
2,412;-6,84493284493;-7,96336996337
2,416;-9,95604395604;-9,74603174603
2,42;-7,42124542125;-5,91697191697
2,424;-0,686202686203;1,29181929182
2,428;6,31746031746;7,7094017094
2,432;9,68742368742;9,78998778999
2,436;7,4358974359;6,29792429792
2,44;0,920634920635;-0,759462759463
2,444;-6,21978021978;-7,44078144078
2,448;-9,88766788767;-9,82417582418
2,452;-7,96825396825;-6,57631257631
2,456;-1,52136752137;0,45177045177
2,46;5,67277167277;7,17216117216
2,464;9,58974358974;9,86813186813
2,468;7,92918192918;6,86935286935
2,472;1,70207570208;0,0610500610501
2,476;-5,52625152625;-6,84981684982
2,48;-9,76068376068;-9,84371184371
2,484;-8,44688644689;-7,13797313797
2,488;-2,2735042735;-0,344322344322
2,492;5,01343101343;6,5811965812
2,496;9,40903540904;9,84371184371
2,5;8,37362637363;7,43101343101
2,504;2,47863247863;0,822954822955
2,508;-4,86202686203;-6,2442002442
2,512;-9,57020757021;-9,7851037851
2,516;-8,88156288156;-7,72405372405
2,52;-3,07936507937;-1,16971916972
2,524;4,30525030525;5,98534798535
2,528;9,1746031746;9,74114774115
2,532;8,73015873016;7,94871794872
2,536;3,27472527473;1,64835164835
2,54;-4,10989010989;-5,59951159951
2,544;-9,32600732601;-9,68253968254
2,548;-9,22344322344;-8,19291819292
2,552;-3,86080586081;-1,98046398046
2,556;3,53846153846;5,2967032967
2,56;8,89133089133;9,59951159951
2,564;9,07203907204;8,39316239316
2,568;4,01709401709;2,42490842491
2,572;-3,33333333333;-4,89133089133
2,576;-8,98412698413;-9,5115995116
2,58;-9,5115995116;-8,66178266178
2,584;-4,59829059829;-2,76678876679
2,588;2,77167277167;4,59340659341
2,592;8,52503052503;9,36507936508
2,596;9,32600732601;8,79853479853
2,6;4,72039072039;3,21611721612
2,604;-2,56654456654;-4,17338217338
2,608;-8,59340659341;-9,27228327228
2,612;-9,71672771673;-9,01831501832
2,616;-5,30647130647;-3,56776556777
2,62;2,01465201465;3,84615384615
2,624;8,10500610501;9,09157509158
2,628;9,52136752137;9,115995116
2,632;5,42857142857;3,9536019536
2,636;-1,7557997558;-3,46031746032
2,64;-8,12454212454;-8,94993894994
2,644;-9,85836385836;-9,31623931624
2,648;-5,98046398046;-4,27594627595
2,652;1,20879120879;3,10378510379
2,656;7,61172161172;8,73015873016
2,66;9,64346764347;9,39438339438
2,664;6,06837606838;4,67643467643
2,668;-0,998778998779;-2,77167277167
2,672;-7,59706959707;-8,55921855922
2,676;-9,94627594628;-9,56043956044
2,68;-6,6398046398;-5,01343101343
2,684;0,417582417582;2,34188034188
2,688;7,11843711844;8,34920634921
2,692;9,74114774115;9,61416361416
2,696;6,7032967033;5,39438339438
2,7;-0,173382173382;-1,85836385836
2,704;-7,05982905983;-8,11965811966
2,708;-9,9706959707;-9,71672771673
2,712;-7,25030525031;-5,71672771673
2,716;-0,417582417582;1,52136752137
2,72;6,53724053724;7,89499389499
2,724;9,7264957265;9,7557997558
2,728;7,24053724054;6,05372405372
2,732;0,647130647131;-1,04273504274
2,736;-6,42979242979;-7,62637362637
2,74;-9,91697191697;-9,81440781441
2,744;-7,77289377289;-6,336996337
2,748;-1,21855921856;0,720390720391
2,752;5,89743589744;7,36263736264
2,756;9,6336996337;9,85836385836
2,76;7,75824175824;6,68376068376
2,764;1,43833943834;-0,388278388278
2,768;-5,7851037851;-7,07448107448
2,772;-9,81440781441;-9,85347985348
2,776;-8,2905982906;-6,99633699634
2,78;-2,02442002442;-0,0903540903541
2,784;5,24786324786;6,80097680098
2,788;9,48717948718;9,86813186813
2,792;8,22710622711;7,24542124542
2,796;2,2148962149;0,583638583639
2,8;-5,08180708181;-6,4884004884
2,804;-9,65323565324;-9,81929181929
2,808;-8,72527472527;-7,52380952381
2,812;-2,79120879121;-0,910866910867
2,816;4,55433455433;6,18070818071
2,82;9,2673992674;9,78021978022
2,824;8,61782661783;7,75824175824
2,828;2,9768009768;1,33089133089
2,832;-4,38339438339;-5,84371184371
2,836;-9,45787545788;-9,7264957265
2,84;-9,11111111111;-8,0463980464
2,844;-3,557997558;-1,663003663
2,848;3,84126984127;5,53601953602
2,852;8,98412698413;9,65323565324
2,856;8,96459096459;8,24175824176
2,86;3,73870573871;2,13186813187
2,864;-3,65079365079;-5,1746031746
2,868;-9,12576312576;-9,58485958486
2,872;-9,41391941392;-8,48595848596
2,876;-4,33455433455;-2,47863247863
2,88;3,07936507937;4,87667887668
2,884;8,67643467643;9,45299145299
2,888;9,2380952381;8,63247863248
2,892;4,48595848596;2,92307692308
2,896;-2,85958485958;-4,45177045177
2,9;-8,75946275946;-9,36996336996
2,904;-9,64835164835;-8,87179487179
2,908;-5,04273504274;-3,21123321123
2,912;2,28815628816;4,13431013431
2,916;8,26617826618;9,19902319902
2,92;9,45299145299;9,00366300366
2,924;5,14041514042;3,67521367521
2,928;-2,1221001221;-3,7094017094
