"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,62;-1,0231990232;-2,10256410256
0,624;9,30158730159;9,06715506716
0,628;3,3137973138;4,58363858364
0,632;-8,71062271062;-7,89987789988
0,636;-5,82417582418;-6,65934065934
0,64;6,82051282051;6,03907203907
0,644;7,47008547009;8,3199023199
0,648;-5,04273504274;-3,80708180708
0,652;-9,08669108669;-9,35531135531
0,656;2,41025641026;1,34065934066
0,66;9,48717948718;9,73626373626
0,664;-0,0659340659341;1,27228327228
0,668;-9,75091575092;-9,39926739927
0,672;-2,68376068376;-3,77289377289
0,676;8,75946275946;8,33455433455
0,68;4,86691086691;6,0293040293
0,684;-7,72405372405;-6,75213675214
0,688;-7,14285714286;-7,8315018315
0,692;5,53113553114;4,62271062271
0,696;8,41758241758;9,06715506716
0,7;-3,47985347985;-2,18070818071
0,704;-9,59951159951;-9,64835164835
0,708;0,769230769231;-0,315018315018
0,712;9,57020757021;9,55067155067
0,716;1,62393162393;2,95238095238
0,72;-9,39438339438;-8,80341880342
0,724;-4,26129426129;-5,22344322344
0,728;7,9536019536;7,3431013431
0,732;6,24908424908;7,26984126984
0,736;-6,50305250305;-5,36996336996
0,74;-8,23199023199;-8,73015873016
0,744;4,07081807082;3,08913308913
0,748;9,08180708181;9,53601953602
0,752;-1,83882783883;-0,47619047619
0,756;-9,81929181929;-9,67277167277
0,76;-0,935286935287;-2,01953601954
0,764;9,32112332112;9,09645909646
0,768;3,24542124542;4,52014652015
0,772;-8,73015873016;-7,92918192918
0,776;-5,76556776557;-6,63003663004
0,78;6,87423687424;6,10744810745
0,784;7,42124542125;8,27594627595
0,788;-5,115995116;-3,87057387057
0,792;-9,0525030525;-9,33577533578
0,796;2,4884004884;1,4188034188
0,8;9,46764346764;9,7264957265
0,804;-0,153846153846;1,21367521368
0,808;-9,7557997558;-9,40903540904
0,812;-2,60073260073;-3,65079365079
0,816;8,78876678877;8,37362637363
0,82;4,78876678877;5,95115995116
0,824;-7,78754578755;-6,79609279609
0,828;-7,08424908425;-7,75824175824
0,832;5,6043956044;4,69597069597
0,836;8,37362637363;9,0231990232
0,84;-3,56288156288;-2,23931623932
0,844;-9,58485958486;-9,63858363858
0,848;0,822954822955;-0,246642246642
0,852;9,57020757021;9,56532356532
0,856;1,53113553114;2,86935286935
0,86;-9,4188034188;-8,84249084249
0,864;-4,18315018315;-5,15018315018
0,868;8,00244200244;7,40659340659
0,872;6,18070818071;7,20634920635
0,876;-6,57142857143;-5,42368742369
0,88;-8,19291819292;-8,6862026862
0,884;4,14896214896;3,14285714286
0,888;9,04273504274;9,50183150183
0,892;-1,92185592186;-0,559218559219
0,896;-9,81440781441;-9,67277167277
0,9;-0,905982905983;-1,9706959707
0,904;9,33577533578;9,13064713065
0,908;3,17704517705;4,44688644689
0,912;-8,76923076923;-7,97802197802
0,916;-5,72161172161;-6,56166056166
0,92;6,92307692308;6,18070818071
0,924;7,37240537241;8,22710622711
0,928;-5,18437118437;-3,93894993895
0,932;-9,03296703297;-9,32112332112
0,936;2,56654456654;1,49694749695
0,94;9,45787545788;9,7264957265
0,944;-0,23199023199;1,13553113553
0,948;-9,76556776557;-9,42857142857
0,952;-2,55677655678;-3,57753357753
0,956;8,81318681319;8,4126984127
0,96;4,73015873016;5,90231990232
0,964;-7,8315018315;-6,84981684982
0,968;-7,03052503053;-7,72893772894
0,972;5,64346764347;4,76434676435
0,976;8,34432234432;9,00854700855
0,98;-3,62148962149;-2,30769230769
0,984;-9,56532356532;-9,63858363858
0,988;0,896214896215;-0,192918192918
0,992;9,57997557998;9,57509157509
0,996;1,47252747253;2,81074481074
1;-9,43833943834;-8,86691086691
1,004;-4,14896214896;-5,115995116
1,008;8,03663003663;7,44566544567
1,012;6,13186813187;7,16727716728
1,016;-6,62026862027;-5,49694749695
1,02;-8,15873015873;-8,67155067155
1,024;4,20757020757;3,23076923077
1,028;9,0231990232;9,49694749695
1,032;-1,99023199023;-0,627594627595
1,036;-9,80952380952;-9,68253968254
1,04;-0,818070818071;-1,9072039072
1,044;9,34554334554;9,14041514042
1,048;3,10866910867;4,38339438339
1,052;-8,79853479853;-8,01221001221
1,056;-5,663003663;-6,5177045177
1,06;6,95726495726;6,20024420024
1,064;7,32356532357;8,20757020757
1,068;-5,24297924298;-4,00244200244
1,072;-9,00854700855;-9,30647130647
1,076;2,60073260073;1,53601953602
1,08;9,45299145299;9,72161172161
1,084;-0,30525030525;1,06227106227
1,088;-9,77533577534;-9,43833943834
1,092;-2,4884004884;-3,53846153846
1,096;8,82783882784;8,43223443223
1,1;4,68131868132;5,86324786325
1,104;-7,87057387057;-6,89377289377
1,108;-6,98168498168;-7,68986568987
1,112;5,62881562882;4,79365079365
1,116;8,31501831502;8,98412698413
1,12;-3,68498168498;-2,37118437118
1,124;-9,55555555556;-9,6336996337
1,128;0,959706959707;-0,124542124542
1,132;9,57997557998;9,58485958486
1,136;1,39926739927;2,73748473748
1,14;-9,45787545788;-8,89621489621
1,144;-4,09035409035;-5,04761904762
1,148;8,06105006105;7,47008547009
1,152;6,07814407814;7,12820512821
1,156;-6,66422466422;-5,54578754579
1,16;-8,11965811966;-8,65201465201
1,164;4,26129426129;3,26495726496
1,168;9,01343101343;9,49694749695
1,172;-2,04884004884;-0,686202686203
1,176;-9,80952380952;-9,68253968254
1,18;-0,754578754579;-1,83394383394
1,184;9,3601953602;9,16483516484
1,188;3,04517704518;4,35409035409
1,192;-8,82783882784;-8,0463980464
1,196;-5,60927960928;-6,46886446886
1,2;7,00610500611;6,24908424908
1,204;7,30402930403;8,16361416361
1,208;-5,27228327228;-4,05128205128
1,212;-8,98901098901;-9,28693528694
1,216;2,65934065934;1,49694749695
1,22;9,44322344322;9,72161172161
1,224;-0,324786324786;1,00854700855
1,228;-9,78021978022;-9,46275946276
1,232;-2,43467643468;-3,47985347985
1,236;8,85714285714;8,46642246642
1,24;4,63736263736;5,78998778999
1,244;-7,89987789988;-6,9474969475
1,248;-6,93284493284;-7,64590964591
1,252;5,75091575092;4,85714285714
1,256;8,28571428571;8,96459096459
1,26;-3,75335775336;-2,42979242979
1,264;-9,53113553114;-9,61904761905
1,268;1,02808302808;-0,0659340659341
1,272;9,58485958486;9,59462759463
1,276;1,3601953602;2,7032967033
1,28;-9,47741147741;-8,9304029304
1,284;-4,02197802198;-4,99877899878
1,288;8,10012210012;7,51404151404
1,292;6,03907203907;7,07936507937
1,296;-6,72771672772;-5,60927960928
1,3;-8,0757020757;-8,60317460317
1,304;4,32478632479;3,32844932845
1,308;8,98412698413;9,46764346764
1,312;-2,09768009768;-0,735042735043
1,316;-9,80463980464;-9,68742368742
1,32;-0,681318681319;-1,76556776557
1,324;9,37484737485;9,18437118437
1,328;3,00122100122;4,28571428571
1,332;-8,86202686203;-8,08058608059
1,336;-5,57020757021;-6,41514041514
1,34;7,05982905983;6,31257631258
1,344;7,25518925519;8,13431013431
1,348;-5,34065934066;-4,10500610501
1,352;-8,94505494505;-9,25763125763
1,356;2,73748473748;1,67765567766
1,36;9,42368742369;9,71184371184
1,364;-0,42735042735;0,945054945055
1,368;-9,78021978022;-9,46764346764
1,372;-2,37606837607;-3,40170940171
1,376;8,88644688645;8,50061050061
1,38;4,55433455433;5,74114774115
1,384;-7,94871794872;-6,93284493284
1,388;-6,88888888889;-7,5873015873
1,392;5,81440781441;4,9304029304
1,396;8,23687423687;8,9304029304
1,4;-3,81196581197;-2,49816849817
1,404;-9,52136752137;-9,61416361416
1,408;1,10622710623;0,021978021978
1,412;9,58974358974;9,60927960928
1,416;1,28205128205;2,63003663004
1,42;-9,48717948718;-8,94505494505
1,424;-3,94871794872;-4,9304029304
1,428;8,13919413919;7,56776556777
1,432;5,98046398046;7,03052503053
1,436;-6,7619047619;-5,64835164835
1,44;-8,0463980464;-8,56898656899
1,444;4,39316239316;3,40170940171
1,448;8,96459096459;9,45787545788
1,452;-2,17094017094;-0,813186813187
1,456;-9,79975579976;-9,68742368742
1,46;-0,622710622711;-1,68253968254
1,464;9,39926739927;9,21367521368
1,468;2,92307692308;4,21245421245
1,472;-8,88644688645;-8,11965811966
1,476;-5,50183150183;-6,3663003663
1,48;7,11355311355;6,37118437118
1,484;7,20146520147;8,09523809524
1,488;-5,40415140415;-4,1684981685
1,492;-8,92063492063;-9,24786324786
1,496;2,78632478632;1,7264957265
1,5;9,4188034188;9,70695970696
1,504;-0,490842490842;0,871794871795
1,508;-9,78998778999;-9,4822954823
1,512;-2,30280830281;-3,33333333333
1,516;8,92063492063;8,53968253968
1,52;4,50061050061;5,68742368742
1,524;-7,99267399267;-7,04029304029
1,528;-6,83516483516;-7,56288156288
1,532;5,85347985348;4,99389499389
1,536;8,25641025641;8,91575091575
1,54;-3,87545787546;-2,56166056166
1,544;-9,50671550672;-9,61904761905
1,548;1,15506715507;0,0854700854701
1,552;9,58974358974;9,61416361416
1,556;1,20390720391;2,55677655678
1,56;-9,50671550672;-8,96947496947
1,564;-3,90476190476;-4,88644688645
1,568;8,1684981685;7,61172161172
1,572;5,92185592186;6,98168498168
1,576;-6,81074481074;-5,70695970696
1,58;-8,00732600733;-8,55433455433
1,584;4,42735042735;3,4652014652
1,588;8,94017094017;9,44322344322
1,592;-2,23443223443;-0,881562881563
1,596;-9,79487179487;-9,69230769231
1,6;-0,559218559219;-1,64346764347
1,604;9,39926739927;9,2380952381
1,608;2,8547008547;4,14407814408
1,612;-8,91575091575;-8,15873015873
1,616;-5,44810744811;-6,31257631258
1,62;7,14285714286;6,40048840049
1,624;7,15262515263;8,05128205128
1,628;-5,45787545788;-4,23687423687
1,632;-8,89133089133;-9,22832722833
1,636;2,84981684982;1,79487179487
1,64;9,39926739927;9,70207570208
1,644;-0,544566544567;0,803418803419
1,648;-9,79487179487;-9,50183150183
1,652;-2,2442002442;-3,29426129426
1,656;8,9304029304;8,5641025641
1,66;4,42735042735;5,61904761905
1,664;-8,03663003663;-7,05494505495
1,668;-6,78632478632;-7,51892551893
1,672;5,91208791209;5,03296703297
1,676;8,17826617827;8,88156288156
1,68;-3,94383394383;-2,63492063492
1,684;-9,4822954823;-9,59951159951
1,688;1,15506715507;0,139194139194
1,692;9,59462759463;9,6336996337
1,696;1,1452991453;2,49816849817
1,7;-9,52625152625;-9,00366300366
1,704;-3,84615384615;-4,82295482295
1,708;8,20268620269;7,64102564103
1,712;5,95115995116;6,9474969475
1,716;-6,86935286935;-5,77045177045
1,72;-7,95848595849;-8,51526251526
1,724;4,50061050061;3,51404151404
1,728;8,92063492063;9,43345543346
1,732;-2,30769230769;-0,949938949939
1,736;-9,78021978022;-9,69719169719
1,74;-0,481074481074;-1,57020757021
1,744;9,41391941392;9,24786324786
1,748;2,81562881563;4,09523809524
1,752;-8,94505494505;-8,20268620269
1,756;-5,3894993895;-6,25885225885
1,76;7,19658119658;6,46398046398
1,764;7,12820512821;8,03174603175
1,768;-5,52136752137;-4,30525030525
1,772;-8,86691086691;-9,19902319902
1,776;2,92796092796;1,86813186813
1,78;9,3894993895;9,69719169719
1,784;-0,632478632479;0,725274725275
1,788;-9,80463980464;-9,5115995116
1,792;-2,16605616606;-3,22588522589
1,796;8,95482295482;8,59340659341
1,8;4,38827838828;5,57997557998
1,804;-8,0757020757;-7,13308913309
1,808;-6,7326007326;-7,47496947497
1,812;5,95604395604;5,08669108669
1,816;8,14407814408;8,86691086691
1,82;-4,00732600733;-2,7032967033
1,824;-9,47252747253;-9,59462759463
1,828;1,2967032967;0,20757020757
1,832;9,59462759463;9,6336996337
1,836;1,09645909646;2,44444444444
1,84;-9,53601953602;-9,0231990232
1,844;-3,77777777778;-4,76923076923
1,848;8,19291819292;7,6800976801
1,852;5,83394383394;6,90354090354
1,856;-6,89377289377;-5,79975579976
1,86;-7,9242979243;-8,47619047619
1,864;4,55921855922;3,57264957265
1,868;8,89621489621;9,41391941392
1,872;-2,2735042735;-0,989010989011
1,876;-9,78021978022;-9,70207570208
1,88;-0,417582417582;-1,6043956044
1,884;9,4188034188;9,26251526252
1,888;2,75213675214;4,0463980464
1,892;-8,97435897436;-8,23687423687
1,896;-5,32600732601;-6,21001221001
1,9;7,23565323565;6,50793650794
1,904;7,07936507937;7,98778998779
1,908;-5,56532356532;-4,34920634921
1,912;-8,83272283272;-9,19413919414
1,916;2,99145299145;1,94139194139
1,92;9,37484737485;9,68742368742
1,924;-0,691086691087;0,676434676435
1,928;-9,80463980464;-9,52625152625
1,932;-2,09768009768;-3,15750915751
1,936;8,97924297924;8,62759462759
1,94;4,32478632479;5,53113553114
1,944;-8,10500610501;-7,17216117216
1,948;-6,69841269841;-7,44078144078
1,952;6,01953601954;5,15995115995
1,956;8,11477411477;8,83760683761
1,96;-4,05128205128;-2,74725274725
1,964;-9,44810744811;-9,57509157509
1,968;1,36507936508;0,28083028083
1,972;9,58974358974;9,64346764347
1,976;1,02808302808;2,38583638584
1,98;-9,55067155067;-9,04273504274
1,984;-3,73382173382;-4,71062271062
1,988;8,27106227106;7,72405372405
1,992;5,78021978022;6,8547008547
1,996;-6,95238095238;-5,86324786325
2;-7,87545787546;-8,442002442
2,004;4,62759462759;3,61660561661
2,008;8,91086691087;9,39926739927
2,012;-2,41514041514;-1,05738705739
2,016;-9,77533577534;-9,70695970696
2,02;-0,334554334554;-1,42857142857
2,024;9,44322344322;9,29181929182
2,028;2,67887667888;3,97802197802
2,032;-8,96459096459;-8,26129426129
2,036;-5,28205128205;-6,16605616606
2,04;7,29426129426;6,51282051282
2,044;7,03052503053;7,94383394383
2,048;-5,61904761905;-4,40781440781
2,052;-8,81318681319;-9,16483516484
2,056;3,05982905983;2,00976800977
2,06;9,3601953602;9,68253968254
2,064;-0,759462759463;0,637362637363
2,068;-9,80952380952;-9,53113553114
2,072;-2,05860805861;-3,11355311355
2,076;8,99877899878;8,6568986569
2,08;4,27106227106;5,47252747253
2,084;-8,14407814408;-7,221001221
2,088;-6,64468864469;-7,39194139194
2,092;6,06837606838;5,20879120879
2,096;8,07081807082;8,79853479853
2,1;-4,10989010989;-2,81074481074
2,104;-9,43345543346;-9,56532356532
2,108;1,39926739927;0,339438339438
2,112;9,57997557998;9,64835164835
2,116;0,969474969475;2,31746031746
2,12;-9,57020757021;-9,07203907204
2,124;-3,67032967033;-4,64713064713
2,128;8,30525030525;7,76800976801
2,132;5,72161172161;6,79609279609
2,136;-7,00122100122;-5,91697191697
2,14;-7,84126984127;-8,41758241758
2,144;4,67643467643;3,70451770452
2,148;8,84249084249;9,37484737485
2,152;-2,48351648352;-1,12087912088
2,156;-9,76556776557;-9,70695970696
2,16;-0,300366300366;-1,46764346764
2,164;9,44322344322;9,31135531136
2,168;2,61538461538;3,91941391941
2,172;-9,02808302808;-8,30525030525
2,176;-5,22344322344;-6,10744810745
2,18;7,32356532357;6,62026862027
2,184;6,9768009768;7,89987789988
2,188;-5,68253968254;-4,46642246642
2,192;-8,778998779;-9,1452991453
2,196;3,0989010989;2,04884004884
2,2;9,35531135531;9,68742368742
2,204;-0,818070818071;0,573870573871
2,208;-9,80463980464;-9,55067155067
2,212;-1,99023199023;-3,04517704518
2,216;9,0231990232;8,6862026862
2,22;4,20757020757;5,41391941392
2,224;-8,18315018315;-7,26007326007
2,228;-6,59096459096;-7,34798534799
2,232;6,10744810745;5,24786324786
2,236;8,05128205128;8,77411477411
2,24;-4,17338217338;-2,87423687424
2,244;-9,4188034188;-9,56532356532
2,248;1,47741147741;0,388278388278
2,252;9,58485958486;9,65811965812
2,256;0,901098901099;2,25396825397
2,26;-9,57997557998;-9,09645909646
2,264;-3,60195360195;-4,60805860806
2,268;8,32478632479;7,78754578755
2,272;5,67765567766;6,77655677656
2,276;-7,04029304029;-5,96092796093
2,28;-7,80708180708;-8,39316239316
2,284;4,71550671551;3,74358974359
2,288;8,83760683761;9,36507936508
2,292;-2,53724053724;-1,18925518926
2,296;-9,76068376068;-9,70695970696
2,3;-0,23199023199;-1,32112332112
2,304;9,45299145299;9,32112332112
2,308;2,56654456654;3,89010989011
2,312;-9,04273504274;-8,32967032967
2,316;-5,1746031746;-6,06837606838
2,32;7,35286935287;6,64957264957
2,324;6,95726495726;7,87057387057
2,328;-5,72161172161;-4,52014652015
2,332;-8,75946275946;-9,12576312576
2,336;3,15262515263;2,05372405372
2,34;9,34065934066;9,67277167277
2,344;-0,876678876679;0,490842490842
2,348;-9,81929181929;-9,55067155067
2,352;-1,93650793651;-3,00122100122
2,356;9,03296703297;8,69108669109
2,36;4,24664224664;5,39438339438
2,364;-8,20757020757;-7,29426129426
2,368;-6,56166056166;-7,32356532357
2,372;6,13675213675;5,28205128205
2,376;8,02686202686;8,76434676435
2,38;-4,21733821734;-2,91819291819
2,384;-9,40415140415;-9,55067155067
2,388;1,52136752137;0,432234432234
2,392;9,57509157509;9,65811965812
2,396;0,876678876679;2,23443223443
2,4;-9,58974358974;-9,10134310134
2,404;-3,56776556777;-4,56898656899
2,408;8,33943833944;7,81196581197
2,412;5,65811965812;6,74236874237
2,416;-7,05982905983;-5,98534798535
2,42;-7,77289377289;-8,37851037851
2,424;4,75457875458;3,79242979243
2,428;8,81807081807;9,35531135531
2,432;-2,56166056166;-1,21367521368
2,436;-9,7557997558;-9,71184371184
2,44;-0,188034188034;-1,27716727717
2,444;9,46275946276;9,33577533578
2,448;2,54212454212;3,85103785104
2,452;-9,0525030525;-8,35409035409
2,456;-5,13553113553;-6,0293040293
2,46;7,38705738706;6,68376068376
2,464;6,92307692308;7,86568986569
2,468;-5,73626373626;-4,5347985348
2,472;-8,73504273504;-9,11111111111
2,476;3,19658119658;2,1514041514
2,48;9,33577533578;9,67765567766
2,484;-0,896214896215;0,47619047619
2,488;-9,81929181929;-9,56043956044
2,492;-1,88278388278;-2,95238095238
2,496;9,0525030525;8,72039072039
2,5;4,14407814408;5,35531135531
2,504;-8,18315018315;-7,30402930403
2,508;-6,54212454212;-7,28937728938
2,512;6,17582417582;5,32600732601
2,516;8,00244200244;8,74969474969
2,52;-4,23199023199;-2,93284493284
2,524;-9,39438339438;-9,55067155067
2,528;1,5115995116;0,47619047619
2,532;9,57509157509;9,663003663
2,536;0,842490842491;2,21978021978
2,54;-9,58974358974;-9,10622710623
2,544;-3,55311355311;-4,55921855922
2,548;8,36385836386;7,84126984127
2,552;5,62881562882;6,71794871795
2,556;-7,08424908425;-6,00488400488
2,56;-7,74847374847;-8,34920634921
2,564;4,78876678877;3,82173382173
2,568;8,79853479853;9,34554334554
2,572;-2,60073260073;-1,24786324786
2,576;-9,75091575092;-9,70695970696
2,58;-0,144078144078;-1,2380952381
2,584;9,46275946276;9,34065934066
2,588;2,50305250305;3,81196581197
2,592;-9,06715506716;-8,36385836386
2,596;-5,115995116;-5,99511599512
2,6;7,41147741148;6,71306471306
2,604;6,89865689866;7,8315018315
2,608;-5,77533577534;-4,57387057387
2,612;-8,73015873016;-9,09645909646
2,616;3,23565323565;2,19536019536
2,62;9,31623931624;9,663003663
2,624;-0,935286935287;0,432234432234
2,628;-9,82417582418;-9,56043956044
2,632;-1,86813186813;-2,96214896215
2,636;9,05738705739;8,73504273504
2,64;4,10500610501;5,32112332112
2,644;-8,24664224664;-7,33333333333
2,648;-6,50793650794;-7,27472527473
2,652;6,18559218559;5,33577533578
2,656;8,01709401709;8,72527472527
2,66;-4,27106227106;-2,9768009768
2,664;-9,3894993895;-9,56043956044
2,668;1,57997557998;0,525030525031
2,672;9,57509157509;9,66788766789
2,676;0,793650793651;2,14652014652
2,68;-9,6043956044;-9,13064713065
2,684;-3,51404151404;-4,51526251526
2,688;8,35897435897;7,86080586081
2,692;5,58485958486;6,68376068376
2,696;-7,11843711844;-6,05372405372
2,7;-7,73382173382;-8,32967032967
2,704;4,83272283272;3,84615384615
2,708;8,78388278388;9,33577533578
2,712;-2,64957264957;-1,2967032967
2,716;-9,74603174603;-9,70695970696
2,72;-0,114774114774;-1,20879120879
2,724;9,4822954823;9,35531135531
2,728;2,4590964591;3,76312576313
2,732;-9,09157509158;-8,38827838828
2,736;-5,07203907204;-5,97557997558
2,74;7,42612942613;6,75213675214
2,744;6,86446886447;7,80708180708
2,748;-5,81440781441;-4,61782661783
2,752;-8,70573870574;-9,09157509158
2,756;3,25518925519;2,23931623932
2,76;9,31623931624;9,67765567766
2,764;-0,984126984127;0,383394383394
2,768;-9,82417582418;-9,57020757021
2,772;-1,82417582418;-2,89377289377
2,776;9,08180708181;8,76434676435
2,78;4,08547008547;5,28205128205
2,784;-8,27106227106;-7,37240537241
2,788;-6,47374847375;-7,23565323565
2,792;6,22954822955;5,40903540904
2,796;7,96825396825;8,71550671551
2,8;-4,31501831502;-3,01587301587
2,804;-9,36996336996;-9,53113553114
2,808;1,56043956044;0,549450549451
2,812;9,57020757021;9,68253968254
2,816;0,754578754579;2,11233211233
2,82;-9,61416361416;-9,15018315018
2,824;-3,47008547009;-4,47619047619
2,828;8,39316239316;7,88034188034
2,832;5,55067155067;6,64468864469
2,836;-7,15750915751;-6,08791208791
2,84;-7,70451770452;-8,30036630037
2,844;4,84737484737;3,89010989011
2,848;8,76923076923;9,32112332112
2,852;-2,68864468864;-1,33089133089
2,856;-9,73626373626;-9,70695970696
2,86;-0,0757020757021;-1,16483516484
2,864;9,47741147741;9,3601953602
2,868;2,42002442002;3,75335775336
2,872;-9,11111111111;-8,4126984127
2,876;-5,03785103785;-5,93650793651
2,88;7,46031746032;6,7619047619
2,884;6,84981684982;7,77289377289
2,888;-5,85347985348;-4,6568986569
2,892;-8,67643467643;-9,07203907204
2,896;3,29426129426;2,25396825397
2,9;9,30647130647;9,65811965812
2,904;-1,0231990232;0,373626373626
2,908;-9,82905982906;-9,57997557998
2,912;-1,7851037851;-2,84493284493
2,916;9,08180708181;8,76923076923
2,92;4,04151404151;5,2673992674
2,924;-8,29548229548;-7,39682539683
