"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
1,004;4,19291819292;5,18437118437
1,008;-8,90598290598;-9,19413919414
1,012;9,55555555556;9,44810744811
1,016;-6,7326007326;-5,8778998779
1,02;0,813186813187;-0,017094017094
1,024;5,08669108669;6,00488400488
1,028;-9,32600732601;-9,50671550672
1,032;9,31135531136;9,11111111111
1,036;-5,9706959707;-5,01831501832
1,04;-0,173382173382;-1,02808302808
1,044;5,90231990232;6,77655677656
1,048;-9,64346764347;-9,71672771673
1,052;8,97435897436;8,68131868132
1,056;-5,11111111111;-4,10989010989
1,06;-1,17948717949;-2,02442002442
1,064;6,68376068376;7,47985347985
1,068;-9,84371184371;-9,82417582418
1,072;8,53968253968;8,15873015873
1,076;-4,20757020757;-3,16727716728
1,08;-2,18559218559;-3,03540903541
1,084;7,37728937729;8,10989010989
1,088;-9,94139194139;-9,83882783883
1,092;8,00244200244;7,53357753358
1,096;-3,25030525031;-2,17582417582
1,1;-3,16239316239;-3,96825396825
1,104;8,00244200244;8,64224664225
1,108;-9,95115995116;-9,74603174603
1,112;7,39682539683;6,84981684982
1,116;-2,25396825397;-1,18437118437
1,12;-4,10989010989;-4,89133089133
1,124;8,52991452991;9,07692307692
1,128;-9,86324786325;-9,56043956044
1,132;6,71306471306;6,08302808303
1,136;-1,27716727717;-0,173382173382
1,14;-5,02808302808;-5,74114774115
1,144;8,97435897436;9,42368742369
1,148;-9,67277167277;-9,27716727717
1,152;5,95115995116;5,27228327228
1,156;-0,251526251526;0,842490842491
1,16;-5,88766788767;-6,54700854701
1,164;9,31623931624;9,67765567766
1,168;-9,38461538462;-8,87667887668
1,172;5,115995116;4,38339438339
1,176;0,759462759463;1,8485958486
1,18;-6,69841269841;-7,28937728938
1,184;9,56043956044;9,82417582418
1,188;-8,97924297924;-8,36874236874
1,192;4,22710622711;3,45054945055
1,196;1,76068376068;2,84004884005
1,2;-7,4358974359;-7,94871794872
1,204;9,70207570208;9,86813186813
1,208;-8,46642246642;-7,75824175824
1,212;3,29426129426;2,48351648352
1,216;2,74236874237;3,8021978022
1,22;-8,09035409035;-8,51526251526
1,224;9,74114774115;9,77045177045
1,228;-7,85592185592;-7,06471306471
1,232;2,32722832723;1,49694749695
1,236;3,7094017094;4,70085470085
1,24;-8,6568986569;-8,99389499389
1,244;9,64346764347;9,58974358974
1,248;-7,16727716728;-6,30280830281
1,252;1,33089133089;0,485958485958
