"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0;-4,76434676435;-5,53113553114
0,004;8,39804639805;7,83638583639
0,008;5,15018315018;6,2735042735
0,012;-8,25641025641;-7,33821733822
0,016;-6,02442002442;-6,85958485958
0,02;7,43101343101;6,7032967033
0,024;6,4884004884;7,47985347985
0,028;-7,13797313797;-6,05372405372
0,032;-7,30891330891;-8,00732600733
0,036;6,23931623932;5,37484737485
0,04;7,65079365079;8,47130647131
0,044;-5,80463980464;-4,61782661783
0,048;-8,37851037851;-8,88156288156
0,052;4,86202686203;3,88522588523
0,056;8,5641025641;9,19902319902
0,06;-4,32478632479;-3,04029304029
0,064;-9,19413919414;-9,4822954823
0,068;3,3431013431;2,26862026862
0,072;9,22832722833;9,67277167277
0,076;-2,72771672772;-1,39438339438
0,08;-9,71672771673;-9,7851037851
0,084;1,7264957265;0,637362637363
0,088;9,62881562882;9,86813186813
0,092;-1,06715506716;0,28083028083
0,096;-9,94139194139;-9,82417582418
0,1;-0,01221001221;-1,06227106227
0,104;9,73626373626;9,72161172161
0,108;0,637362637363;1,97557997558
0,112;-9,91208791209;-9,58974358974
0,116;-1,6336996337;-2,70818070818
0,12;9,50671550672;9,30647130647
0,124;2,2735042735;3,57264957265
0,128;-9,59951159951;-9,06227106227
0,132;-3,26984126984;-4,29548229548
0,136;9,01343101343;8,61782661783
0,14;3,88034188034;5,12087912088
0,144;-8,98901098901;-8,23199023199
0,148;-4,82783882784;-5,7557997558
0,152;8,26129426129;7,68498168498
0,156;5,38461538462;6,47374847375
0,16;-8,08058608059;-7,14285714286
0,164;-6,25885225885;-7,06471306471
0,168;7,25030525031;6,47863247863
0,172;6,70818070818;7,66544566545
0,176;-6,90842490842;-5,82417582418
0,18;-7,50427350427;-8,16361416361
0,184;6,02442002442;5,13553113553
0,188;7,82173382173;8,60805860806
0,192;-5,57997557998;-4,37851037851
0,196;-8,54456654457;-9,00854700855
0,2;4,61294261294;3,62148962149
0,204;8,70573870574;9,31135531136
0,208;-4,05128205128;-2,79120879121
0,212;-9,31623931624;-9,55067155067
0,216;3,06471306471;1,95604395604
0,22;9,32600732601;9,7264957265
0,224;-2,43956043956;-1,09645909646
0,228;-9,77533577534;-9,80952380952
0,232;1,42857142857;0,334554334554
0,236;9,66788766789;9,8778998779
0,24;-0,759462759463;0,588522588523
0,244;-9,96092796093;-9,80463980464
0,248;-0,241758241758;-1,34065934066
0,252;9,72161172161;9,66788766789
0,256;0,925518925519;2,25885225885
0,26;-9,86813186813;-9,51648351648
0,264;-1,94139194139;-2,99145299145
0,268;9,43833943834;9,19413919414
0,272;2,58608058608;3,87545787546
0,276;-9,50183150183;-8,9304029304
0,28;-3,57753357753;-4,58852258852
0,284;8,9010989011;8,46642246642
0,288;4,16361416361;5,37484737485
0,292;-8,83760683761;-8,0463980464
0,296;-5,115995116;-6,01953601954
0,3;8,0757020757;7,47008547009
0,304;5,62881562882;6,71306471306
0,308;-7,88034188034;-6,90842490842
0,312;-6,50793650794;-7,29426129426
0,316;7,01587301587;6,26373626374
0,32;6,92307692308;7,88522588523
0,324;-6,68376068376;-5,57509157509
0,328;-7,72893772894;-8,34920634921
0,332;5,7557997558;4,85225885226
0,336;8,00244200244;8,75946275946
0,34;-5,27716727717;-4,07081807082
0,344;-8,73992673993;-9,13553113553
0,348;4,31501831502;3,30402930403
0,352;8,84249084249;9,40903540904
0,356;-3,76312576313;-2,45421245421
0,36;-9,42368742369;-9,62881562882
0,364;2,73748473748;1,67277167277
0,368;9,41391941392;9,77533577534
0,372;-2,12698412698;-0,759462759463
0,376;-9,83394383394;-9,83882783883
0,38;1,09645909646;-0,00732600732601
0,384;9,69719169719;9,8485958486
0,388;-0,422466422466;0,930402930403
0,392;-9,9706959707;-9,77045177045
0,396;-0,588522588523;-1,68253968254
0,4;9,68253968254;9,59462759463
0,404;1,2673992674;2,59584859585
0,408;-9,82417582418;-9,42368742369
0,412;-2,24908424908;-3,31868131868
0,416;9,35531135531;9,07203907204
0,42;2,91819291819;4,1978021978
0,424;-9,38461538462;-8,78388278388
0,428;-3,9242979243;-4,87179487179
0,432;8,75457875458;8,2905982906
0,436;4,49084249084;5,66788766789
0,44;-8,66178266178;-7,82661782662
0,444;-5,41391941392;-6,30280830281
0,448;7,89499389499;7,24053724054
0,452;5,92185592186;6,9768009768
0,456;-7,63614163614;-6,6398046398
0,46;-6,79120879121;-7,52380952381
0,464;6,79120879121;5,98534798535
0,468;7,17216117216;8,07081807082
0,472;-6,40537240537;-5,26251526252
0,476;-7,95848595849;-8,53968253968
0,48;5,45787545788;4,54456654457
0,484;8,20757020757;8,9304029304
0,488;-4,96947496947;-3,72893772894
0,492;-8,89621489621;-9,27228327228
0,496;3,97802197802;2,95726495726
0,5;8,99877899878;9,51648351648
0,504;-3,40659340659;-2,0927960928
0,508;-9,5409035409;-9,69719169719
0,512;2,38095238095;1,30158730159
0,516;9,49694749695;9,82417582418
0,52;-1,74603174603;-0,398046398046
0,524;-9,88278388278;-9,85347985348
0,528;0,705738705739;-0,388278388278
0,532;9,73137973138;9,81440781441
0,536;-0,0561660561661;1,28693528694
0,54;-9,95604395604;-9,71184371184
0,544;-0,974358974359;-2,06349206349
0,548;9,62393162393;9,49694749695
0,552;1,6336996337;2,95238095238
0,556;-9,74114774115;-9,30647130647
0,56;-2,64468864469;-3,69474969475
0,564;9,2380952381;8,90598290598
0,568;3,29426129426;4,54945054945
0,572;-9,25274725275;-8,5641025641
0,576;-4,25641025641;-5,22832722833
0,58;8,5641025641;8,05128205128
0,584;4,84737484737;5,99511599512
0,588;-8,43711843712;-7,58241758242
0,592;-5,74603174603;-6,60073260073
0,596;7,64590964591;6,95238095238
0,6;6,2442002442;7,26007326007
0,604;-7,36263736264;-6,32234432234
0,608;-7,0695970696;-7,78266178266
0,612;6,48351648352;5,64346764347
0,616;7,45054945055;8,30036630037
0,62;-6,06349206349;-4,89621489621
0,624;-8,21245421245;-8,74969474969
0,628;5,13064713065;4,17338217338
0,632;8,42246642247;9,08669108669
0,636;-4,60317460317;-3,33821733822
0,64;-9,08180708181;-9,40415140415
0,644;3,60683760684;2,58608058608
0,648;9,13064713065;9,60927960928
0,652;-3,01098901099;-1,68253968254
0,656;-9,65323565324;-9,7557997558
0,66;2,00488400488;0,842490842491
0,664;9,58485958486;9,85836385836
0,668;-1,34065934066;0,002442002442
0,672;-9,92673992674;-9,84371184371
0,676;0,275946275946;-0,774114774115
0,68;9,75091575092;9,76068376068
0,684;0,363858363858;1,7264957265
0,688;-9,92673992674;-9,64346764347
0,692;-1,39438339438;-2,46886446886
0,696;9,56043956044;9,3894993895
0,7;2,04884004884;3,35286935287
0,704;-9,65811965812;-9,15018315018
0,708;-3,09401709402;-4,08547008547
0,712;9,09645909646;8,72039072039
0,716;3,67521367521;4,9304029304
0,72;-9,07692307692;-8,35409035409
0,724;-4,63736263736;-5,58485958486
0,728;8,36385836386;7,8021978022
0,732;5,19902319902;6,32234432234
0,736;-8,20268620269;-7,28449328449
0,74;-6,09768009768;-6,91819291819
0,744;7,37728937729;6,64468864469
0,748;6,56654456654;7,54822954823
0,752;-7,0695970696;-5,99511599512
0,756;-7,38217338217;-8,05616605617
0,76;6,15628815629;5,28693528694
0,764;7,71916971917;8,52991452991
0,768;-5,73137973138;-4,53968253968
0,772;-8,44688644689;-8,93528693529
0,776;4,75457875458;3,77289377289
0,78;8,63247863248;9,25274725275
0,784;-4,20268620269;-2,94261294261
0,788;-9,24786324786;-9,51648351648
0,792;3,18681318681;2,14652014652
0,796;9,27716727717;9,69719169719
0,8;-2,57631257631;-1,24297924298
0,804;-9,7557997558;-9,80463980464
0,808;1,56532356532;0,47619047619
0,812;9,64835164835;9,8778998779
0,816;-0,901098901099;0,442002442002
0,82;-9,95604395604;-9,81440781441
0,824;-0,105006105006;-1,20390720391
0,828;9,72161172161;9,68742368742
0,832;0,788766788767;2,13186813187
0,836;-9,88278388278;-9,54578754579
0,84;-1,82417582418;-2,89377289377
0,844;9,47252747253;9,24786324786
0,848;2,46398046398;3,75335775336
0,852;-9,54578754579;-8,98412698413
0,856;-3,46031746032;-4,48107448107
0,86;8,94993894994;8,52014652015
0,864;4,06105006105;5,2673992674
0,868;-8,89133089133;-8,11477411477
0,872;-5,01831501832;-5,93162393162
0,876;8,14896214896;7,52380952381
0,88;5,54578754579;6,6398046398
0,884;-7,94383394383;-6,98168498168
0,888;-6,43467643468;-7,22588522589
0,892;7,08424908425;6,32234432234
0,896;6,85958485958;7,79242979243
0,9;-6,75213675214;-5,64346764347
0,904;-7,73382173382;-8,29548229548
0,908;5,82417582418;4,92551892552
0,912;7,97313797314;8,76923076923
0,916;-5,3601953602;-4,14407814408
0,92;-8,68131868132;-9,11111111111
0,924;4,38339438339;3,38217338217
0,928;8,81807081807;9,3894993895
0,932;-3,80708180708;-2,52747252747
0,936;-9,40415140415;-9,61416361416
0,94;2,80586080586;1,74114774115
0,944;9,39438339438;9,76556776557
0,948;-2,16117216117;-0,837606837607
0,952;-9,82417582418;-9,82905982906
0,956;1,1452991453;0,0512820512821
0,96;9,69719169719;9,85836385836
0,964;-0,466422466422;0,852258852259
0,968;-9,97557997558;-9,77045177045
0,972;-0,559218559219;-1,62881562882
0,976;9,68742368742;9,6043956044
0,98;1,22832722833;2,56166056166
0,984;-9,81929181929;-9,43833943834
0,988;-2,21978021978;-3,30891330891
0,992;9,36507936508;9,08669108669
0,996;2,89377289377;4,16361416361
1;-9,40415140415;-8,78388278388
1,004;-3,87545787546;-4,83760683761
1,008;8,76923076923;8,24664224664
1,012;4,46642246642;5,64835164835
1,016;-8,67155067155;-7,84126984127
1,02;-5,37484737485;-6,26862026862
1,024;7,90964590965;7,25518925519
1,028;5,90231990232;6,95238095238
1,032;-7,66056166056;-6,65934065934
1,036;-6,77167277167;-7,52380952381
