"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,708;-0,813186813187;1,03785103785
0,712;2,68864468864;4,39804639805
0,716;5,83882783883;7,22588522589
0,72;8,17338217338;9,05738705739
0,724;9,42368742369;9,74114774115
0,728;9,38461538462;9,04273504274
0,732;8,07081807082;7,18192918193
0,736;5,663003663;4,38827838828
0,74;2,52747252747;1,00366300366
0,744;-0,964590964591;-2,50305250305
0,748;-4,37362637363;-5,70207570208
0,752;-7,25518925519;-8,1684981685
0,756;-9,16971916972;-9,51648351648
0,76;-9,83882783883;-9,58485958486
0,764;-9,24786324786;-8,37851037851
0,768;-7,37728937729;-5,97557997558
0,772;-4,54456654457;-2,83028083028
0,776;-1,09157509158;0,691086691087
0,78;2,38583638584;4,11965811966
0,784;5,6043956044;6,99633699634
0,788;8,01221001221;8,94017094017
0,792;9,34554334554;9,71184371184
0,796;9,43833943834;9,1452991453
0,8;8,23199023199;7,39194139194
0,804;5,92673992674;4,64713064713
0,808;2,84493284493;1,33577533578
0,812;-0,666666666667;-2,16605616606
0,816;-4,08058608059;-5,44810744811
0,82;-7,03052503053;-8,01709401709
0,824;-9,06715506716;-9,45787545788
0,828;-9,81929181929;-9,61904761905
0,832;-9,3601953602;-8,54945054945
0,836;-7,59706959707;-6,22954822955
0,84;-4,79853479853;-3,0989010989
0,844;-1,44810744811;0,368742368742
0,848;2,05372405372;3,79731379731
0,852;5,2967032967;6,75213675214
0,856;7,8315018315;8,81318681319
0,86;9,29181929182;9,69230769231
0,864;9,49206349206;9,25274725275
0,868;8,40293040293;7,60683760684
0,872;6,19047619048;4,94505494505
0,876;3,11843711844;1,61416361416
0,88;-0,349206349206;-1,86813186813
0,884;-3,77289377289;-5,28693528694
0,888;-6,77655677656;-7,8021978022
0,892;-8,91575091575;-9,37484737485
0,896;-9,80463980464;-9,65811965812
0,9;-9,46275946276;-8,70085470085
0,904;-7,80708180708;-6,48351648352
0,908;-5,10622710623;-3,43101343101
0,912;-1,76556776557;0,0561660561661
0,916;1,77045177045;3,50915750916
0,92;5,03785103785;6,52747252747
0,924;7,63614163614;8,66666666667
0,928;9,19413919414;9,663003663
0,932;9,53113553114;9,35042735043
0,936;8,55921855922;7,80708180708
0,94;6,43467643468;5,22344322344
0,944;3,43101343101;1,95604395604
0,948;0,002442002442;-1,54578754579
0,952;-3,47496947497;-4,86202686203
0,956;-6,53724053724;-7,62637362637
0,96;-8,77411477411;-9,28693528694
0,964;-9,77045177045;-9,68253968254
0,968;-9,53601953602;-8,86202686203
0,972;-8,03174603175;-6,75213675214
0,976;-5,3894993895;-3,73382173382
0,98;-2,07814407814;-0,25641025641
0,984;1,44810744811;3,21611721612
0,988;4,76434676435;6,28815628816
0,992;7,42612942613;8,51037851038
0,996;9,11111111111;9,62393162393
1;9,56043956044;9,42857142857
1,004;8,67643467643;8,00244200244
1,008;6,65445665446;5,4822954823
1,012;3,76312576313;2,28815628816
1,016;0,310134310134;-1,2380952381
1,02;-3,17704517705;-4,60805860806
1,024;-6,30280830281;-7,40170940171
1,028;-8,59829059829;-9,1746031746
1,032;-9,73626373626;-9,70207570208
1,036;-9,61416361416;-8,97435897436
1,04;-8,1978021978;-6,95238095238
1,044;-5,66788766789;-4,04151404151
1,048;-2,42490842491;-0,612942612943
1,052;1,09645909646;2,88888888889
1,056;4,47619047619;6,03907203907
1,06;7,21123321123;8,36385836386
1,064;8,99389499389;9,57020757021
1,068;9,58485958486;9,50671550672
1,072;8,81807081807;8,17338217338
1,076;6,87912087912;5,73626373626
1,08;4,01709401709;2,59096459096
1,084;0,647130647131;-0,901098901099
1,088;-2,83028083028;-4,2905982906
1,092;-6,02442002442;-7,16727716728
1,096;-8,43223443223;-9,06227106227
1,1;-9,68742368742;-9,70695970696
1,104;-9,67277167277;-9,09645909646
1,108;-8,39804639805;-7,21123321123
1,112;-5,92673992674;-4,36385836386
1,116;-2,7032967033;-0,930402930403
1,12;0,778998778999;2,5811965812
1,124;4,17338217338;5,76068376068
1,128;7,00122100122;8,17826617827
1,132;8,88644688645;9,50183150183
1,136;9,59462759463;9,55555555556
1,14;8,93528693529;8,33455433455
1,144;7,10866910867;6,00976800977
1,148;4,32967032967;2,89865689866
1,152;0,959706959707;-0,559218559219
1,156;-2,53724053724;-4,13431013431
1,16;-5,76068376068;-6,93772893773
1,164;-8,26617826618;-8,94993894994
1,168;-9,62393162393;-9,69719169719
1,172;-9,7264957265;-9,21855921856
1,176;-8,56898656899;-7,42612942613
1,18;-6,18559218559;-4,52503052503
1,184;-3,02564102564;-1,27228327228
1,188;0,432234432234;2,27838827839
1,192;3,86080586081;5,4822954823
1,196;6,78144078144;7,99755799756
1,2;8,75946275946;9,43833943834
1,204;9,58485958486;9,61904761905
1,208;9,06227106227;8,52014652015
1,212;7,3431013431;6,28327228327
1,216;4,61782661783;3,20634920635
1,22;1,28693528694;-0,261294261294
1,224;-2,22466422466;-3,6800976801
1,228;-5,45299145299;-6,67887667888
1,232;-8,05616605617;-8,79853479853
1,236;-9,55067155067;-9,67765567766
1,24;-9,76556776557;-9,31623931624
1,244;-8,73992673993;-7,66056166056
1,248;-6,47863247863;-4,94017094017
1,252;-3,36752136752;-1,58974358974
1,256;0,129426129426;1,94627594628
1,26;3,557997558;5,19902319902
1,264;6,53235653236;7,79731379731
1,268;8,61294261294;9,35042735043
1,272;9,54578754579;9,65811965812
1,276;9,15506715507;8,6568986569
1,28;7,557997558;6,53724053724
1,284;4,91575091575;3,53357753358
1,288;1,63858363858;0,0952380952381
1,292;-1,86813186813;-3,36752136752
1,296;-5,1746031746;-6,42490842491
1,3;-7,85592185592;-8,6568986569
1,304;-9,46764346764;-9,64346764347
1,308;-9,79975579976;-9,39926739927
1,312;-8,88644688645;-7,88522588523
1,316;-6,7326007326;-5,1452991453
1,32;-3,68986568987;-1,91697191697
1,324;-0,20757020757;1,60927960928
1,328;3,25030525031;4,92063492063
1,332;6,26862026862;7,57753357753
1,336;8,46153846154;9,25274725275
1,34;9,5115995116;9,68742368742
1,344;9,24297924298;8,79853479853
1,348;7,73870573871;6,77167277167
1,352;5,18925518926;3,86080586081
1,356;1,95115995116;0,417582417582
1,36;-1,56043956044;-3,07448107448
1,364;-4,99877899878;-6,19047619048
1,368;-7,65079365079;-8,48107448107
1,372;-9,36996336996;-9,60927960928
1,376;-9,82417582418;-9,47741147741
1,38;-9,0231990232;-8,05128205128
1,384;-6,95238095238;-5,5115995116
1,388;-3,87545787546;-2,22466422466
1,392;-0,554334554335;1,27228327228
1,396;2,95238095238;4,65201465201
1,4;6,05372405372;7,40170940171
1,404;8,29548229548;9,15506715507
1,408;9,45787545788;9,72161172161
1,412;9,33089133089;8,94505494505
1,416;7,91941391941;6,98656898657
1,42;5,44322344322;4,10989010989
1,424;2,27838827839;0,715506715507
1,428;-1,21367521368;-2,73748473748
1,432;-4,60317460317;-5,91697191697
1,436;-7,4358974359;-8,33943833944
1,44;-9,28205128205;-9,56043956044
1,444;-9,83882783883;-9,5409035409
1,448;-9,16483516484;-8,25152625153
1,452;-7,20146520147;-5,76556776557
1,456;-4,27106227106;-2,57142857143
1,46;-0,876678876679;0,954822954823
1,464;2,63003663004;4,34920634921
1,468;5,78021978022;7,16727716728
1,472;8,14407814408;9,03296703297
1,476;9,40903540904;9,73626373626
1,48;9,39438339438;9,06227106227
1,484;8,10989010989;7,221001221
1,488;5,73626373626;4,43223443223
1,492;2,59096459096;0,959706959707
1,496;-0,891330891331;-2,42979242979
1,5;-4,30525030525;-5,64835164835
1,504;-7,19658119658;-8,14407814408
1,508;-9,1452991453;-9,50183150183
1,512;-9,83394383394;-9,59951159951
1,516;-9,28205128205;-8,42735042735
1,52;-7,43101343101;-6,03907203907
1,524;-4,58363858364;-2,87423687424
1,528;-1,19902319902;0,593406593407
1,532;2,28815628816;4,02686202686
1,536;5,51648351648;6,94261294261
1,54;7,96336996337;8,9010989011
1,544;9,34065934066;9,71184371184
1,548;9,44810744811;9,16971916972
1,552;8,28571428571;7,43101343101
1,556;5,98534798535;4,72039072039
1,56;2,89377289377;1,38461538462
1,564;-0,578754578755;-2,12698412698
1,568;-3,97313797314;-5,35531135531
1,572;-6,9474969475;-7,94383394383
1,576;-9,01831501832;-9,42857142857
1,58;-9,81440781441;-9,63858363858
1,584;-9,39926739927;-8,59340659341
1,588;-7,67032967033;-6,24908424908
1,592;-4,9010989011;-3,21611721612
1,596;-1,52625152625;0,295482295482
1,6;2;3,74847374847
1,604;5,22832722833;6,69352869353
1,608;7,76800976801;8,74969474969
1,612;9,25763125763;9,68253968254
1,616;9,49694749695;9,27228327228
1,62;8,442002442;7,57753357753
1,624;6,24908424908;5,01831501832
1,628;3,23076923077;1,73626373626
1,632;-0,222222222222;-1,77045177045
1,636;-3,70451770452;-5,10622710623
1,64;-6,72771672772;-7,74358974359
1,644;-8,86691086691;-9,34554334554
1,648;-9,78998778999;-9,67277167277
1,652;-9,48717948718;-8,74969474969
1,656;-7,86568986569;-6,5811965812
1,66;-5,19413919414;-3,52869352869
1,664;-1,86813186813;-0,0512820512821
1,668;1,64346764347;3,41147741148
1,672;4,95482295482;6,4590964591
1,676;7,57264957265;8,61294261294
1,68;9,1746031746;9,65323565324
1,684;9,54578754579;9,37973137973
1,688;8,59340659341;7,86568986569
1,692;6,49328449328;5,33089133089
1,696;3,54334554335;2,06349206349
1,7;0,105006105006;-1,45299145299
1,704;-3,37240537241;-4,79365079365
1,708;-6,45421245421;-7,53357753358
1,712;-8,70085470085;-9,25274725275
1,716;-9,76068376068;-9,68742368742
1,72;-9,56532356532;-8,89133089133
1,724;-8,0757020757;-6,80586080586
1,728;-5,50671550672;-3,86568986569
1,732;-2,21978021978;-0,40293040293
1,736;1,32600732601;3,10866910867
1,74;4,66666666667;6,20024420024
1,744;7,37240537241;8,46642246642
1,748;9,06715506716;9,6043956044
1,752;9,57509157509;9,45787545788
1,756;8,72527472527;8,0463980464
1,76;6,73748473748;5,57020757021
1,764;3,86080586081;2,29792429792
1,768;0,417582417582;-1,09645909646
1,772;-3,03540903541;-4,48107448107
1,776;-6,19536019536;-7,31868131868
1,78;-8,55921855922;-9,15506715507
1,784;-9,71672771673;-9,70695970696
1,788;-9,63858363858;-9,00366300366
1,792;-8,28083028083;-7,0695970696
1,796;-5,7557997558;-4,13431013431
1,8;-2,49816849817;-0,691086691087
1,804;0,984126984127;2,77167277167
1,808;4,34432234432;5,91697191697
1,812;7,21611721612;8,2905982906
1,816;8,96459096459;9,54578754579
1,82;9,58974358974;9,52625152625
1,824;8,86202686203;8,23687423687
1,828;6,98168498168;5,85836385836
1,832;4,14896214896;2,69841269841
1,836;0,774114774115;-0,803418803419
1,84;-2,71794871795;-4,18315018315
1,844;-5,91697191697;-7,08424908425
1,848;-8,36874236874;-9,01831501832
1,852;-9,663003663;-9,70207570208
1,856;-9,69719169719;-9,15018315018
1,86;-8,46642246642;-7,27472527473
1,864;-6,03418803419;-4,45177045177
1,868;-2,84981684982;-1,0525030525
1,872;0,627594627595;2,43467643468
1,876;4,05616605617;5,663003663
1,88;6,92307692308;8,11965811966
1,884;8,83272283272;9,4822954823
1,888;9,58485958486;9,58485958486
1,892;8,97435897436;8,40293040293
1,896;7,19658119658;6,10744810745
1,9;4,43711843712;3,01098901099
1,904;1,08669108669;-0,461538461538
1,908;-2,37606837607;-3,89010989011
1,912;-5,6336996337;-6,8253968254
1,916;-8,17826617827;-8,88644688645
1,92;-9,59951159951;-9,68742368742
1,924;-9,74603174603;-9,25274725275
1,928;-8,65201465201;-7,53846153846
1,932;-6,32234432234;-4,76434676435
1,936;-3,16727716728;-1,37973137973
1,94;0,339438339438;2,1514041514
1,944;3,77777777778;5,37484737485
1,948;6,67399267399;7,90964590965
1,952;8,70085470085;9,40415140415
1,956;9,57020757021;9,63858363858
1,96;9,08669108669;8,55433455433
1,964;7,41636141636;6,38095238095
1,968;4,74969474969;3,35286935287
1,972;1,43345543346;-0,114774114774
1,976;-2,0927960928;-3,68986568987
1,98;-5,38461538462;-6,5811965812
1,984;-7,97802197802;-8,74481074481
1,988;-9,51648351648;-9,66788766789
1,992;-9,78021978022;-9,35042735043
1,996;-8,79365079365;-7,74847374847
2;-6,57142857143;-5,0525030525
2,004;-3,49450549451;-1,71184371184
2,008;-0,01221001221;1,80463980464
2,012;3,44566544567;5,10622710623
2,016;6,4590964591;7,73870573871
2,02;8,55921855922;9,33089133089
2,024;9,55067155067;9,67765567766
2,028;9,18925518926;8,72527472527
2,032;7,62148962149;6,64468864469
2,036;5,00366300366;3,66056166056
2,04;1,76556776557;0,217338217338
2,044;-1,74603174603;-3,25518925519
2,048;-5,06227106227;-6,33211233211
2,052;-7,77289377289;-8,57387057387
2,056;-9,42857142857;-9,6336996337
2,06;-9,80952380952;-9,43345543346
2,064;-8,95482295482;-7,93894993895
2,068;-6,82051282051;-5,33089133089
2,072;-3,83638583639;-2,07814407814
2,076;-0,35409035409;1,46764346764
2,08;3,12820512821;4,81807081807
2,084;6,19047619048;7,51892551893
2,088;8,38827838828;9,21367521368
2,092;9,49206349206;9,71184371184
2,096;9,27716727717;8,85714285714
2,1;7,81196581197;6,8547008547
2,104;5,2967032967;3,94871794872
2,108;2,07814407814;0,573870573871
2,112;-1,39438339438;-2,91819291819
2,116;-4,778998779;-6,07326007326
2,12;-7,56288156288;-8,42735042735
2,124;-9,33089133089;-9,58974358974
2,128;-9,83394383394;-9,51648351648
2,132;-9,09645909646;-8,14896214896
2,136;-7,0695970696;-5,61416361416
2,14;-4,10989010989;-2,3663003663
2,144;-0,695970695971;1,15506715507
2,148;2,78632478632;4,49572649573
2,152;5,92185592186;7,30891330891
2,156;8,24175824176;9,10622710623
2,16;9,44322344322;9,7264957265
2,164;9,35042735043;8,99389499389
2,168;8,00732600733;7,10378510379
2,172;5,58485958486;4,27106227106
2,176;2,32722832723;0,866910866911
2,18;-1,06715506716;-2,59584859585
2,184;-4,46153846154;-5,78021978022
2,188;-7,30891330891;-8,23687423687
2,192;-9,21367521368;-9,53601953602
2,196;-9,84371184371;-9,57020757021
2,2;-9,20879120879;-8,32967032967
2,204;-7,31868131868;-5,9072039072
2,208;-4,45177045177;-2,72283272283
2,212;-1,0231990232;0,803418803419
2,216;2,47374847375;4,22710622711
2,22;5,65811965812;7,06471306471
2,224;8,06105006105;8,97435897436
2,228;9,38461538462;9,73626373626
2,232;9,42857142857;9,11111111111
2,236;8,18803418803;7,30402930403
2,24;5,85347985348;4,56898656899
2,244;2,73748473748;1,21855921856
2,248;-0,739926739927;-2,27838827839
2,252;-4,1684981685;-5,49206349206
2,256;-7,07936507937;-8,0463980464
2,26;-9,08669108669;-9,46764346764
2,264;-9,83394383394;-9,60927960928
2,268;-9,33577533578;-8,50549450549
2,272;-7,56288156288;-6,16605616606
2,276;-4,74969474969;-3,04517704518
2,28;-1,35042735043;0,471306471306
2,284;2,16117216117;3,90476190476
2,288;5,4188034188;6,81074481074
2,292;7,86568986569;8,83760683761
2,296;9,31135531136;9,70207570208
2,3;9,47741147741;9,22344322344
2,304;8,34920634921;7,53357753358
2,308;6,10744810745;4,88644688645
2,312;3,07936507937;1,57509157509
2,316;-0,407814407814;-1,95604395604
2,32;-3,85103785104;-5,24297924298
2,324;-6,84004884005;-7,84126984127
2,328;-8,93528693529;-9,3894993895
2,332;-9,80463980464;-9,64835164835
2,336;-9,43345543346;-8,66666666667
2,34;-7,76312576313;-6,43467643468
2,344;-5,06227106227;-3,38217338217
2,348;-1,71672771673;0,100122100122
2,352;1,80952380952;3,56776556777
2,356;5,10134310134;6,58608058608
2,36;7,68498168498;8,69108669109
2,364;9,21367521368;9,66788766789
2,368;9,52136752137;9,33089133089
2,372;8,51526251526;7,74847374847
2,376;6,35653235653;5,13553113553
2,38;3,38217338217;1,89255189255
2,384;-0,0610500610501;-1,60927960928
2,388;-3,51404151404;-4,92551892552
2,392;-6,57631257631;-7,68498168498
2,396;-8,8083028083;-9,2967032967
2,4;-9,77045177045;-9,67765567766
2,404;-9,53113553114;-8,82295482295
2,408;-7,98778998779;-6,7032967033
2,412;-5,33577533578;-3,67521367521
2,416;-1,90231990232;-0,188034188034
2,42;1,48717948718;3,26007326007
2,424;4,8083028083;6,32234432234
2,428;7,47008547009;8,53968253968
2,432;9,12087912088;9,6336996337
2,436;9,56043956044;9,42368742369
2,44;8,6568986569;7,94871794872
2,444;6,62026862027;5,43345543346
2,448;3,68498168498;2,21001221001
2,452;0,295482295482;-1,25763125763
2,456;-3,21123321123;-4,64713064713
2,46;-6,32722832723;-7,43101343101
2,464;-8,63247863248;-9,19902319902
2,468;-9,74114774115;-9,70207570208
2,472;-9,60927960928;-8,96947496947
2,476;-8,18315018315;-6,94261294261
2,48;-5,61416361416;-3,98290598291
2,484;-2,35164835165;-0,573870573871
2,488;1,12576312576;2,91819291819
2,492;4,50549450549;6,04884004884
2,496;7,26495726496;8,37851037851
2,5;9,02808302808;9,58485958486
2,504;9,58485958486;9,49206349206
2,508;8,8083028083;8,13431013431
2,512;6,86446886447;5,7264957265
2,516;3,97802197802;2,52258852259
2,52;0,578754578755;-0,969474969475
2,524;-2,87912087912;-4,33455433455
2,528;-6,03907203907;-7,18192918193
2,532;-8,45177045177;-9,08180708181
2,536;-9,69230769231;-9,71672771673
2,54;-9,66788766789;-9,09645909646
2,544;-8,37851037851;-7,08913308913
2,548;-5,91697191697;-4,31501831502
2,552;-2,68864468864;-0,886446886447
2,556;0,847374847375;2,6105006105
2,56;4,22222222222;5,80463980464
2,564;7,03540903541;8,1978021978
2,568;8,89621489621;9,53113553114
2,572;9,59462759463;9,55067155067
2,576;8,92063492063;8,29548229548
2,58;7,05982905983;5,9706959707
2,584;4,2905982906;2,84981684982
2,588;0,925518925519;-0,617826617827
2,592;-2,67399267399;-4,05128205128
2,596;-5,80952380952;-6,95726495726
2,6;-8,27594627595;-8,95970695971
2,604;-9,62881562882;-9,69719169719
2,608;-9,72161172161;-9,20879120879
2,612;-8,56898656899;-7,43101343101
2,616;-6,18070818071;-4,61294261294
2,62;-3,00610500611;-1,21855921856
2,624;0,490842490842;2,29304029304
2,628;3,90964590965;5,52136752137
2,632;6,81562881563;8,02686202686
2,636;8,77411477411;9,44322344322
2,64;9,57509157509;9,59951159951
2,644;9,03296703297;8,48107448107
2,648;7,31868131868;6,25885225885
2,652;4,59829059829;3,1916971917
2,656;1,25274725275;-0,295482295482
2,66;-2,24908424908;-3,73382173382
2,664;-5,5115995116;-6,72771672772
2,668;-8,06593406593;-8,8083028083
2,672;-9,55555555556;-9,66788766789
2,676;-9,76068376068;-9,30647130647
2,68;-8,72039072039;-7,62637362637
2,684;-6,42979242979;-4,92063492063
2,688;-3,32356532357;-1,57997557998
2,692;0,139194139194;1,95115995116
2,696;3,60683760684;5,33577533578
2,7;6,5811965812;7,83638583639
2,704;8,64713064713;9,3601953602
2,708;9,55555555556;9,65811965812
2,712;9,15018315018;8,64713064713
2,716;7,51404151404;6,4884004884
2,72;4,86691086691;3,50427350427
2,724;1,59951159951;0,0610500610501
2,728;-1,89255189255;-3,39194139194
2,732;-5,20390720391;-6,45421245421
2,736;-7,89010989011;-8,6862026862
2,74;-9,47741147741;-9,64835164835
2,744;-9,79487179487;-9,39438339438
2,748;-8,88644688645;-7,85103785104
2,752;-6,7032967033;-5,20390720391
2,756;-3,66544566545;-1,86813186813
2,76;-0,148962148962;1,6336996337
2,764;3,28449328449;4,94993894994
2,768;6,30769230769;7,62148962149
2,772;8,49084249084;9,27228327228
2,776;9,52136752137;9,69719169719
2,78;9,23321123321;8,78876678877
2,784;7,71916971917;6,73748473748
2,788;5,16971916972;3,80708180708
2,792;1,94627594628;0,412698412698
2,796;-1,57509157509;-3,12820512821
2,8;-4,92063492063;-6,20512820513
2,804;-7,66056166056;-8,51037851038
2,808;-9,37973137973;-9,60927960928
2,812;-9,82417582418;-9,4822954823
2,816;-9,01343101343;-8,02686202686
2,82;-6,95238095238;-5,4822954823
2,824;-3,96825396825;-2,2148962149
2,828;-0,554334554335;1,2673992674
2,832;2,9474969475;4,73504273504
2,836;6,05860805861;7,40170940171
2,84;8,32967032967;9,15995115995
2,844;9,47252747253;9,71672771673
2,848;9,31623931624;8,9304029304
2,852;7,91941391941;6,98656898657
2,856;5,32112332112;4,09523809524
2,86;2,23443223443;0,700854700855
2,864;-1,22832722833;-2,75213675214
2,868;-4,59829059829;-5,91697191697
2,872;-7,42124542125;-8,32478632479
2,876;-9,27228327228;-9,57020757021
2,88;-9,84371184371;-9,53113553114
2,884;-9,15018315018;-8,25152625153
2,888;-7,21611721612;-5,78998778999
2,892;-4,30036630037;-2,56166056166
2,896;-0,847374847375;0,974358974359
2,9;2,65934065934;4,34432234432
2,904;5,78021978022;7,16239316239
2,908;8,13919413919;9,03296703297
2,912;9,40903540904;9,73137973138
2,916;9,3894993895;9,0525030525
2,92;8,08058608059;7,221001221
2,924;5,7264957265;4,42735042735
2,928;2,5811965812;1,05738705739
