"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,204;9,21855921856;9,53113553114
0,208;-6,15628815629;-6,55189255189
0,212;0,710622710623;1,47741147741
0,216;4,61782661783;4,14407814408
0,22;-8,88156288156;-8,42735042735
0,224;9,68742368742;9,86813186813
0,228;-7,74847374847;-8,0463980464
0,232;2,8253968254;3,57753357753
0,236;2,60561660562;2,08791208791
0,24;-7,62148962149;-7,04517704518
0,244;9,64346764347;9,65811965812
0,248;-8,94993894994;-9,115995116
0,252;4,82783882784;5,51648351648
0,256;0,471306471306;-0,0659340659341
0,26;-5,99023199023;-5,31135531136
0,264;9,115995116;8,98901098901
0,268;-9,69719169719;-9,70207570208
0,272;6,58608058608;7,18681318681
0,276;-1,69719169719;-2,22466422466
0,28;-4,0757020757;-3,32844932845
0,284;8,15384615385;7,89987789988
0,288;-9,96092796093;-9,83394383394
0,292;8,00732600733;8,50061050061
0,296;-3,78754578755;-4,27594627595
0,3;-1,98534798535;-1,20390720391
0,304;6,76678876679;6,41025641026
0,308;-9,77533577534;-9,50183150183
0,312;9,03785103785;9,38461538462
0,316;-5,72161172161;-6,14652014652
0,32;0,163614163614;0,949938949939
0,324;5,07203907204;4,58363858364
0,328;-9,12087912088;-8,70573870574
0,332;9,60927960928;9,81440781441
0,336;-7,38217338217;-7,7094017094
0,34;2,32234432234;3,0695970696
0,344;3,10866910867;2,60073260073
0,348;-7,94383394383;-7,41147741148
0,352;9,70207570208;9,75091575092
0,356;-8,69597069597;-8,89133089133
0,36;4,34920634921;5,06227106227
0,364;0,998778998779;0,461538461538
0,368;-6,42979242979;-5,76068376068
0,372;9,29181929182;9,20390720391
0,376;-9,56043956044;-9,60927960928
0,38;6,17582417582;6,80097680098
0,384;-1,15995115995;-1,69230769231
0,388;-4,56898656899;-3,84126984127
0,392;8,42735042735;8,21245421245
0,396;-9,93162393162;-9,8485958486
0,4;7,70451770452;8,20757020757
0,404;-3,28937728938;-3,78754578755
0,408;-2,51282051282;-1,75091575092
0,412;7,14774114774;6,82051282051
0,416;-9,86324786325;-9,63858363858
0,42;8,82295482295;9,20390720391
0,424;-5,26251526252;-5,70207570208
0,428;-0,35409035409;0,412698412698
0,432;5,52136752137;5,08669108669
0,436;-9,33089133089;-8,94017094017
0,44;9,51648351648;9,7557997558
0,444;-7,01098901099;-7,34798534799
0,448;1,81929181929;2,56166056166
0,452;3,62148962149;3,11355311355
0,456;-8,30036630037;-7,76800976801
0,46;9,75091575092;9,81929181929
0,464;-8,41758241758;-8,64713064713
0,468;3,86568986569;4,59340659341
0,472;1,53113553114;0,998778998779
0,476;-6,83516483516;-6,20024420024
0,48;9,43345543346;9,37484737485
0,484;-9,39438339438;-9,47741147741
0,488;5,76068376068;6,40048840049
0,492;-0,627594627595;-1,16483516484
0,496;-5,04761904762;-4,33455433455
0,5;8,66666666667;8,49084249084
0,504;-9,88766788767;-9,82905982906
0,508;7,35775335775;7,89987789988
0,512;-2,7619047619;-3,27960927961
0,516;-3,02564102564;-2,26862026862
0,52;7,49938949939;7,18681318681
0,524;-9,91697191697;-9,7264957265
0,528;8,58363858364;8,99877899878
0,532;-4,79853479853;-5,25763125763
0,536;-0,896214896215;-0,100122100122
0,54;5,93162393162;5,52136752137
0,544;-9,50183150183;-9,15506715507
0,548;9,38461538462;9,663003663
0,552;-6,60561660562;-6,98656898657
0,556;1,2673992674;2,04884004884
0,56;4,09523809524;3,60195360195
0,564;-8,59340659341;-8,09523809524
0,568;9,73137973138;9,85836385836
0,572;-8,10012210012;-8,36874236874
0,576;3,37240537241;4,12454212454
0,58;2,03907203907;1,51648351648
0,584;-7,221001221;-6,6105006105
0,588;9,54578754579;9,52136752137
0,592;-9,20390720391;-9,31623931624
0,596;5,31623931624;5,98046398046
0,6;-0,100122100122;-0,637362637363
0,604;-5,51648351648;-4,81318681319
0,608;8,90598290598;8,74969474969
0,612;-9,80952380952;-9,78021978022
0,616;6,99145299145;7,56288156288
0,62;-2,26862026862;-2,77167277167
0,624;-3,54822954823;-2,78632478632
0,628;7,82661782662;7,53357753358
0,632;-9,95604395604;-9,78998778999
0,636;8,3199023199;8,75946275946
0,64;-4,30525030525;-4,778998779
0,644;-1,44322344322;-0,656898656899
0,648;6,37118437118;5,98046398046
0,652;-9,64835164835;-9,34554334554
0,656;9,23321123321;9,5409035409
0,66;-6,18070818071;-6,5811965812
0,664;0,725274725275;1,5115995116
0,668;4,58852258852;4,11477411477
0,672;-8,87179487179;-8,4126984127
0,676;9,68742368742;9,86813186813
0,68;-7,76312576313;-8,05616605617
0,684;2,86446886447;3,60683760684
0,688;2,58608058608;2,06837606838
0,692;-7,60683760684;-7,02564102564
0,696;9,63858363858;9,65323565324
0,7;-8,96947496947;-9,12087912088
0,704;4,85225885226;5,53601953602
0,708;0,446886446886;-0,0854700854701
0,712;-5,97557997558;-5,2967032967
0,716;9,115995116;8,99389499389
0,72;-9,70207570208;-9,71184371184
0,724;6,60561660562;7,20146520147
0,728;-1,70695970696;-2,23931623932
0,732;-4,06105006105;-3,31868131868
0,736;8,14896214896;7,89499389499
0,74;-9,9706959707;-9,83882783883
0,744;8,02686202686;8,50549450549
0,748;-3,81196581197;-4,2905982906
0,752;-1,99023199023;-1,19902319902
0,756;6,78144078144;6,40048840049
0,76;-9,77533577534;-9,50671550672
0,764;9,04273504274;9,39438339438
0,768;-5,73137973138;-6,14163614164
0,772;0,192918192918;0,989010989011
0,776;5,05738705739;4,60317460317
0,78;-9,11111111111;-8,69108669109
0,784;9,60927960928;9,81929181929
0,788;-7,39194139194;-7,71428571429
0,792;2,33211233211;3,08913308913
0,796;3,09401709402;2,5811965812
0,8;-7,95848595849;-7,40170940171
0,804;9,70695970696;9,74114774115
0,808;-8,71062271062;-8,90598290598
0,812;4,37362637363;5,08180708181
0,816;0,979242979243;0,437118437118
0,82;-6,41025641026;-5,74603174603
0,824;9,28205128205;9,19413919414
0,828;-9,56532356532;-9,61416361416
0,832;6,19536019536;6,81562881563
0,836;-1,18437118437;-1,71184371184
0,84;-4,54456654457;-3,81684981685
0,844;8,41758241758;8,18315018315
0,848;-9,93162393162;-9,8485958486
0,852;7,71428571429;8,22222222222
0,856;-3,30402930403;-3,80708180708
0,86;-2,4884004884;-1,7264957265
0,864;7,13308913309;6,79120879121
0,868;-9,85836385836;-9,62881562882
0,872;8,83760683761;9,21367521368
0,876;-5,28693528694;-5,74114774115
0,88;-0,339438339438;0,442002442002
0,884;5,49206349206;5,05738705739
0,888;-9,31135531136;-8,9304029304
0,892;9,51648351648;9,76068376068
0,896;-7,03052503053;-7,37728937729
0,9;1,83394383394;2,59584859585
0,904;3,57264957265;3,07448107448
0,908;-8,27106227106;-7,73870573871
0,912;9,74603174603;9,81440781441
0,916;-8,43711843712;-8,66666666667
0,92;3,91941391941;4,63247863248
0,924;1,48717948718;0,935286935287
0,928;-6,80097680098;-6,17094017094
0,932;9,43345543346;9,36996336996
0,936;-9,40415140415;-9,49206349206
0,94;5,79487179487;6,43467643468
0,944;-0,666666666667;-1,19902319902
0,948;-5,01343101343;-4,30036630037
0,952;8,67155067155;8,47130647131
0,956;-9,88278388278;-9,82905982906
0,96;7,38705738706;7,91941391941
0,964;-2,80586080586;-3,31868131868
0,968;-2,98656898657;-2,23931623932
0,972;7,4652014652;7,15750915751
0,976;-9,91697191697;-9,72161172161
0,98;8,60805860806;9,01831501832
0,984;-4,83272283272;-5,29181929182
0,988;-0,852258852259;-0,0805860805861
0,992;5,92185592186;5,50671550672
0,996;-9,49694749695;-9,15018315018
1;9,39926739927;9,67765567766
1,004;-6,63003663004;-7,00610500611
1,008;1,30158730159;2,07814407814
1,012;4,06593406593;3,57753357753
1,016;-8,57387057387;-8,0757020757
1,02;9,74114774115;9,85836385836
1,024;-8,13431013431;-8,38339438339
1,028;3,40170940171;4,14407814408
1,032;2,01953601954;1,48717948718
1,036;-7,20146520147;-6,59096459096
1,04;9,54578754579;9,51648351648
1,044;-9,21367521368;-9,33089133089
1,048;5,35042735043;6,00976800977
1,052;-0,124542124542;-0,666666666667
1,056;-5,4822954823;-4,78876678877
1,06;8,9010989011;8,73015873016
1,064;-9,80952380952;-9,78021978022
1,068;7,01587301587;7,57753357753
1,072;-2,2735042735;-2,79609279609
1,076;-3,51404151404;-2,75702075702
1,08;7,81196581197;7,52380952381
1,084;-9,95604395604;-9,7851037851
1,088;8,33943833944;8,78388278388
1,092;-4,33455433455;-4,81318681319
1,096;-1,40903540904;-0,627594627595
1,1;6,34676434676;5,95604395604
1,104;-9,64835164835;-9,34065934066
1,108;9,23321123321;9,54578754579
1,112;-6,20024420024;-6,59096459096
1,116;0,769230769231;1,53113553114
1,12;4,55433455433;4,08547008547
1,124;-8,84737484737;-8,39316239316
1,128;9,68742368742;9,87301587302
1,132;-7,78754578755;-8,07081807082
1,136;2,88888888889;3,63614163614
1,14;2,53724053724;2,02442002442
1,144;-7,58241758242;-7,00122100122
1,148;9,63858363858;9,64835164835
1,152;-8,97924297924;-9,15506715507
1,156;4,87667887668;5,56043956044
1,16;0,42735042735;-0,10989010989
1,164;-5,95115995116;-5,27228327228
1,168;9,10622710623;8,98412698413
1,172;-9,70695970696;-9,71184371184
1,176;6,62026862027;7,21123321123
1,18;-1,73137973138;-2,25885225885
1,184;-4,03663003663;-3,30402930403
1,188;8,12942612943;7,87057387057
1,192;-9,96581196581;-9,82905982906
1,196;8,04151404151;8,52014652015
1,2;-3,82661782662;-4,31013431013
1,204;-1,96092796093;-1,16483516484
1,208;6,75702075702;6,39072039072
1,212;-9,77045177045;-9,48717948718
1,216;9,04273504274;9,39438339438
1,22;-5,74603174603;-6,1514041514
1,224;0,20757020757;0,984126984127
1,228;5,04273504274;4,58363858364
1,232;-9,10134310134;-8,67643467643
1,236;9,61904761905;9,82417582418
1,24;-7,41636141636;-7,73382173382
1,244;2,36141636142;3,12332112332
1,248;3,07448107448;2,56166056166
1,252;-7,94871794872;-7,39194139194
1,256;9,70695970696;9,75091575092
1,26;-8,72039072039;-8,91575091575
1,264;4,39804639805;5,10622710623
1,268;0,954822954823;0,422466422466
1,272;-6,38583638584;-5,7264957265
1,276;9,27228327228;9,18437118437
1,28;-9,57020757021;-9,61416361416
1,284;6,2148962149;6,83028083028
1,288;-1,20879120879;-1,73626373626
1,292;-4,52991452991;-3,79731379731
1,296;8,41758241758;8,18803418803
1,3;-9,94139194139;-9,85347985348
1,304;7,71916971917;8,23199023199
1,308;-3,31868131868;-3,82661782662
1,312;-2,4884004884;-1,70207570208
1,316;7,12820512821;6,79120879121
1,32;-9,85836385836;-9,62881562882
1,324;8,83760683761;9,21367521368
1,328;-5,30158730159;-5,73626373626
1,332;-0,310134310134;0,45177045177
1,336;5,47252747253;5,0525030525
1,34;-9,31135531136;-8,92063492063
1,344;9,52136752137;9,7557997558
1,348;-7,02564102564;-7,37728937729
1,352;1,8485958486;2,60561660562
1,356;3,57264957265;3,0695970696
1,36;-8,27106227106;-7,74358974359
1,364;9,74603174603;9,81440781441
1,368;-8,43711843712;-8,66666666667
1,372;3,90964590965;4,63736263736
1,376;1,47741147741;0,949938949939
1,38;-6,79609279609;-6,16117216117
1,384;9,4188034188;9,3601953602
1,388;-9,4188034188;-9,48717948718
1,392;5,80463980464;6,44444444444
1,396;-0,681318681319;-1,21855921856
1,4;-4,99877899878;-4,28083028083
1,404;8,6568986569;8,46153846154
1,408;-9,89255189255;-9,82417582418
1,412;7,39682539683;7,93406593407
1,416;-2,82051282051;-3,33333333333
1,42;-2,9768009768;-2,22466422466
1,424;7,47008547009;7,15262515263
1,428;-9,91208791209;-9,71672771673
1,432;8,61294261294;9,0231990232
1,436;-4,84737484737;-5,30647130647
1,44;-0,822954822955;-0,0512820512821
1,444;5,89743589744;5,4822954823
1,448;-9,48717948718;-9,13553113553
1,452;9,40415140415;9,67765567766
1,456;-6,65445665446;-7,03052503053
1,46;1,33089133089;2,10744810745
1,464;4,04151404151;3,53846153846
1,468;-8,55433455433;-8,06105006105
1,472;9,74114774115;9,85347985348
1,476;-8,14407814408;-8,39804639805
1,48;3,44078144078;4,17338217338
1,484;1,98046398046;1,44810744811
1,488;-7,17216117216;-6,55677655678
1,492;9,54578754579;9,51648351648
1,496;-9,23321123321;-9,34554334554
1,5;5,38461538462;6,04884004884
1,504;-0,173382173382;-0,710622710623
1,508;-5,45299145299;-4,75946275946
1,512;8,89133089133;8,72527472527
1,516;-9,81929181929;-9,78998778999
1,52;7,04517704518;7,60683760684
1,524;-2,32234432234;-2,84004884005
1,528;-3,47985347985;-2,72283272283
1,532;7,79242979243;7,49938949939
1,536;-9,95604395604;-9,7851037851
1,54;8,36874236874;8,8083028083
1,544;-4,38339438339;-4,86202686203
1,548;-1,36507936508;-0,578754578755
1,552;6,31257631258;5,91697191697
1,556;-9,63858363858;-9,32112332112
1,56;9,24786324786;9,55555555556
1,564;-6,22954822955;-6,62515262515
1,568;0,798534798535;1,57997557998
1,572;4,51526251526;4,0463980464
1,576;-8,83272283272;-8,36874236874
1,58;9,68742368742;9,86324786325
1,584;-7,81196581197;-8,10500610501
1,588;2,92307692308;3,67521367521
1,592;2,50305250305;1,98046398046
1,596;-7,55311355311;-6,96703296703
1,6;9,6336996337;9,63858363858
1,604;-9,00366300366;-9,15506715507
1,608;4,92551892552;5,59951159951
1,612;0,373626373626;-0,20757020757
1,616;-5,9072039072;-5,22832722833
1,62;9,07692307692;8,95970695971
1,624;-9,72161172161;-9,72161172161
1,628;6,66422466422;7,25030525031
1,632;-1,78998778999;-2,32234432234
1,636;-3,98778998779;-3,25030525031
1,64;8,10012210012;7,84615384615
1,644;-9,9706959707;-9,82905982906
1,648;8,06593406593;8,54456654457
1,652;-3,87545787546;-4,35409035409
1,656;-1,9072039072;-1,12576312576
1,66;6,70818070818;6,34188034188
1,664;-9,7557997558;-9,4822954823
1,668;9,07203907204;9,40903540904
1,672;-5,78998778999;-6,20024420024
1,676;0,266178266178;1,04761904762
1,68;4,98901098901;4,52991452991
1,684;-9,07692307692;-8,64713064713
1,688;9,62393162393;9,83394383394
1,692;-7,45054945055;-7,76800976801
1,696;2,41025641026;3,17216117216
1,7;3,01587301587;2,50305250305
1,704;-7,90964590965;-7,35286935287
1,708;9,69719169719;9,73626373626
1,712;-8,74481074481;-8,93528693529
1,716;4,44688644689;5,15506715507
1,72;0,905982905983;0,373626373626
1,724;-6,34676434676;-5,69230769231
1,728;9,2673992674;9,16971916972
1,732;-9,58485958486;-9,62393162393
1,736;6,24908424908;6,87423687424
1,74;-1,2380952381;-1,81440781441
1,744;-4,49572649573;-3,76800976801
1,748;8,39316239316;8,1684981685
1,752;-9,94139194139;-9,85347985348
1,756;7,74847374847;8,25641025641
1,76;-3,36263736264;-3,86568986569
1,764;-2,42979242979;-1,663003663
1,768;7,09401709402;6,75213675214
1,772;-9,85347985348;-9,60927960928
1,776;8,86202686203;9,23321123321
1,78;-5,34065934066;-5,76556776557
1,784;-0,28083028083;0,500610500611
1,788;5,45299145299;5,01831501832
1,792;-9,29181929182;-8,90598290598
1,796;9,52625152625;9,76068376068
1,8;-7,05982905983;-7,40170940171
1,804;1,88278388278;2,64468864469
1,808;3,51892551893;3,02075702076
1,812;-8,24175824176;-7,70451770452
1,816;9,74114774115;9,80463980464
1,82;-8,46642246642;-8,69597069597
1,824;3,9536019536;4,68131868132
1,828;1,43345543346;0,896214896215
1,832;-6,7619047619;-6,12698412698
1,836;9,41391941392;9,34065934066
1,84;-9,42368742369;-9,50183150183
1,844;5,83394383394;6,47863247863
1,848;-0,730158730159;-1,26251526252
1,852;-4,96459096459;-4,26129426129
1,856;8,64224664225;8,43711843712
1,86;-9,89255189255;-9,83394383394
1,864;7,42124542125;7,95848595849
1,868;-2,85958485958;-3,37240537241
1,872;-2,94261294261;-2,19047619048
1,876;7,44078144078;7,12332112332
1,88;-9,91208791209;-9,70695970696
1,884;8,63247863248;9,03785103785
1,888;-4,89133089133;-5,34065934066
1,892;-0,808302808303;-0,021978021978
1,896;5,87301587302;5,45299145299
1,9;-9,4822954823;-9,12087912088
1,904;9,41391941392;9,68253968254
1,908;-6,67887667888;-7,05006105006
1,912;1,3601953602;2,13675213675
1,916;4,01221001221;3,49938949939
1,92;-8,54456654457;-8,0463980464
1,924;9,74114774115;9,85836385836
1,928;-8,15873015873;-8,41758241758
1,932;3,4652014652;4,23687423687
1,936;1,95115995116;1,42857142857
1,94;-7,15262515263;-6,53724053724
1,944;9,53113553114;9,50183150183
1,948;-9,2380952381;-9,35042735043
1,952;5,40415140415;6,06837606838
1,956;-0,212454212454;-0,735042735043
1,96;-5,42857142857;-4,72039072039
1,964;8,87667887668;8,70573870574
1,968;-9,82417582418;-9,79487179487
1,972;7,06471306471;7,63125763126
1,976;-2,34676434676;-2,86446886447
1,98;-3,44566544567;-2,69841269841
1,984;7,76800976801;7,48473748474
1,988;-9,95115995116;-9,77533577534
1,992;8,37851037851;8,81807081807
1,996;-4,4126984127;-4,88156288156
2;-1,32600732601;-0,529914529915
2,004;6,28327228327;5,88278388278
2,008;-9,62881562882;-9,31135531136
2,012;9,2673992674;9,57509157509
2,016;-6,2735042735;-6,65934065934
2,02;0,847374847375;1,62881562882
2,024;4,48107448107;4,00244200244
2,028;-8,80341880342;-8,34432234432
2,032;9,70207570208;9,87301587302
2,036;-7,84126984127;-8,12454212454
2,04;2,9768009768;3,71916971917
2,044;2,44932844933;1,92673992674
2,048;-7,51404151404;-6,91819291819
2,052;9,62393162393;9,62393162393
2,056;-9,0231990232;-9,16971916972
2,06;4,96459096459;5,64835164835
2,064;0,30525030525;-0,23199023199
2,068;-5,85836385836;-5,18437118437
2,072;9,06227106227;8,9304029304
2,076;-9,73626373626;-9,73137973138
2,08;6,69841269841;7,28937728938
2,084;-1,83882783883;-2,37118437118
2,088;-3,93406593407;-3,1916971917
2,092;8,07081807082;7,77289377289
2,096;-9,9706959707;-9,81929181929
2,1;8,10012210012;8,57387057387
2,104;-3,93406593407;-4,42246642247
2,108;-1,84371184371;-1,06715506716
2,112;6,66422466422;6,29304029304
2,116;-9,74603174603;-9,46764346764
2,12;9,08669108669;9,42857142857
2,124;-5,84371184371;-6,25885225885
2,128;0,319902319902;1,11111111111
2,132;4,93528693529;4,47619047619
2,136;-9,05738705739;-8,62271062271
2,14;9,6336996337;9,83394383394
2,144;-7,48473748474;-7,80708180708
2,148;2,46398046398;3,22588522589
2,152;2,96214896215;2,45421245421
2,156;-7,87057387057;-7,3137973138
2,16;9,69230769231;9,7264957265
2,164;-8,77411477411;-8,95970695971
2,168;4,49572649573;5,18925518926
2,172;0,847374847375;0,310134310134
2,176;-6,29304029304;-5,6336996337
2,18;9,24297924298;9,1452991453
2,184;-9,6043956044;-9,63858363858
2,188;6,30769230769;6,92307692308
2,192;-1,31135531136;-1,84371184371
2,196;-4,43223443223;-3,7094017094
2,2;8,36385836386;8,12942612943
2,204;-9,94627594628;-9,85347985348
2,208;7,79242979243;8,29548229548
2,212;-3,42124542125;-3,91941391941
2,216;-2,37606837607;-1,58974358974
2,22;7,05494505495;6,71306471306
2,224;-9,84371184371;-9,59951159951
2,228;8,88644688645;9,25274725275
2,232;-5,37973137973;-5,81440781441
2,236;-0,222222222222;0,564102564103
2,24;5,39926739927;4,95970695971
2,244;-9,27716727717;-8,88156288156
2,248;9,54578754579;9,78021978022
2,252;-7,0989010989;-7,45054945055
2,256;1,93650793651;2,7032967033
2,26;3,47496947497;2,9768009768
2,264;-8,20757020757;-7,67521367521
2,268;9,74603174603;9,80463980464
2,272;-8,50061050061;-8,71062271062
2,276;4,00244200244;4,72527472527
2,28;1,38461538462;0,847374847375
2,284;-6,71794871795;-6,08302808303
2,288;9,40415140415;9,33577533578
2,292;-9,44322344322;-9,5115995116
2,296;5,86813186813;6,50793650794
2,3;-0,769230769231;-1,30158730159
2,304;-4,93528693529;-4,21733821734
2,308;8,61782661783;8,42246642247
2,312;-9,89743589744;-9,82905982906
2,316;7,44566544567;7,98290598291
2,32;-2,89377289377;-3,41147741148
2,324;-2,89865689866;-2,14652014652
2,328;7,41636141636;7,07448107448
2,332;-9,9072039072;-9,70695970696
2,336;8,64713064713;9,0525030525
2,34;-4,90598290598;-5,37484737485
2,344;-0,769230769231;0,01221001221
2,348;5,84371184371;5,42368742369
2,352;-9,45787545788;-9,11111111111
2,356;9,4188034188;9,68253968254
2,36;-6,69841269841;-7,05982905983
2,364;1,39926739927;2,17094017094
2,368;3,97313797314;3,48962148962
2,372;-8,52014652015;-8,01709401709
2,376;9,74114774115;9,85347985348
2,38;-8,18803418803;-8,43711843712
2,384;3,49938949939;4,23199023199
2,388;1,92185592186;1,39438339438
2,392;-7,13797313797;-6,52747252747
2,396;9,52625152625;9,49694749695
2,4;-9,24786324786;-9,3601953602
2,404;5,42368742369;6,08302808303
2,408;-0,23199023199;-0,759462759463
2,412;-5,4188034188;-4,71550671551
2,416;8,86202686203;8,69108669109
2,42;-9,82905982906;-9,78998778999
2,424;7,08424908425;7,64102564103
2,428;-2,37606837607;-2,89377289377
2,432;-3,42124542125;-2,66910866911
2,436;7,76312576313;7,4652014652
2,44;-9,95115995116;-9,77045177045
2,444;8,39316239316;8,83272283272
2,448;-4,42735042735;-4,89133089133
2,452;-1,30158730159;-0,534798534799
2,456;6,28327228327;5,8778998779
2,46;-9,62393162393;-9,31135531136
2,464;9,27228327228;9,57509157509
2,468;-6,27838827839;-6,66910866911
2,472;0,852258852259;1,65811965812
2,476;4,47130647131;4,00732600733
2,48;-8,80341880342;-8,33943833944
2,484;9,69719169719;9,8778998779
2,488;-7,85103785104;-8,12454212454
2,492;2,98656898657;3,72893772894
2,496;2,44932844933;1,92673992674
2,5;-7,51404151404;-6,92796092796
2,504;9,62881562882;9,6336996337
2,508;-9,02808302808;-9,1746031746
2,512;4,96947496947;5,64835164835
2,516;0,315018315018;-0,217338217338
2,52;-5,87301587302;-5,18925518926
2,524;9,07203907204;8,93528693529
2,528;-9,73626373626;-9,73137973138
2,532;6,7032967033;7,29426129426
2,536;-1,83882783883;-2,37118437118
2,54;-3,93406593407;-3,19658119658
2,544;8,0757020757;7,81196581197
2,548;-9,9706959707;-9,82905982906
2,552;8,10989010989;8,57387057387
2,556;-3,92918192918;-4,40293040293
2,56;-1,8485958486;-1,06715506716
2,564;6,66422466422;6,29304029304
2,568;-9,74114774115;-9,46764346764
2,572;9,08669108669;9,42857142857
2,576;-5,83394383394;-6,24908424908
2,58;0,319902319902;1,09645909646
2,584;4,94017094017;4,47619047619
2,588;-9,04761904762;-8,61782661783
2,592;9,6336996337;9,82905982906
2,596;-7,49938949939;-7,80708180708
2,6;2,46886446886;3,25518925519
2,604;2,95726495726;2,44444444444
2,608;-7,87057387057;-7,31868131868
2,612;9,69230769231;9,7264957265
2,616;-8,778998779;-8,95970695971
2,62;4,49084249084;5,19902319902
2,624;0,842490842491;0,310134310134
2,628;-6,29792429792;-5,63858363858
2,632;9,24786324786;9,1452991453
2,636;-9,6043956044;-9,64346764347
2,64;6,29792429792;6,91330891331
2,644;-1,30647130647;-1,84371184371
2,648;-4,442002442;-3,7094017094
2,652;8,35897435897;8,12454212454
2,656;-9,94627594628;-9,85347985348
2,66;7,78754578755;8,2905982906
2,664;-3,41636141636;-3,90964590965
2,668;-2,38583638584;-1,60927960928
2,672;7,05494505495;6,70818070818
2,676;-9,84371184371;-9,6043956044
2,68;8,88156288156;9,25274725275
2,684;-5,3894993895;-5,80952380952
2,688;-0,23199023199;0,554334554335
2,692;5,40415140415;4,96459096459
2,696;-9,27716727717;-8,88156288156
2,7;9,5409035409;9,77045177045
2,704;-7,10866910867;-7,45054945055
2,708;1,92185592186;2,69352869353
2,712;3,48473748474;2,98656898657
2,716;-8,22222222222;-7,6800976801
2,72;9,74114774115;9,80952380952
2,724;-8,48595848596;-8,71062271062
2,728;4,01709401709;4,71062271062
2,732;1,39926739927;0,871794871795
2,736;-6,7326007326;-6,0927960928
2,74;9,40415140415;9,33577533578
2,744;-9,43833943834;-9,5115995116
2,748;5,86324786325;6,50305250305
2,752;-0,759462759463;-1,28693528694
2,756;-4,93528693529;-4,21733821734
2,76;8,63247863248;8,42735042735
2,764;-9,89743589744;-9,83394383394
2,768;7,44078144078;7,97802197802
2,772;-2,884004884;-3,38705738706
2,776;-2,93284493284;-2,16605616606
2,78;7,4358974359;7,11843711844
2,784;-9,9072039072;-9,71184371184
2,788;8,63736263736;9,04761904762
2,792;-4,89133089133;-5,34554334554
2,796;-0,793650793651;-0,00732600732601
2,8;5,86813186813;5,44322344322
2,804;-9,47252747253;-9,12087912088
2,808;9,41391941392;9,67765567766
2,812;-6,67399267399;-7,04029304029
2,816;1,36507936508;2,13675213675
2,82;4,01221001221;3,51892551893
2,824;-8,54456654457;-8,0463980464
2,828;9,73626373626;9,85347985348
2,832;-8,15384615385;-8,41758241758
2,836;3,45543345543;4,18803418803
2,84;1,96092796093;1,42857142857
2,844;-7,16239316239;-6,54212454212
2,848;9,53601953602;9,50183150183
2,852;-9,23321123321;-9,34554334554
2,856;5,38461538462;6,05372405372
2,86;-0,18315018315;-0,720390720391
2,864;-5,45299145299;-4,73992673993
2,868;8,87667887668;8,70573870574
2,872;-9,81929181929;-9,7851037851
2,876;7,04517704518;7,61172161172
2,88;-2,32234432234;-2,86446886447
2,884;-3,47985347985;-2,72283272283
2,888;7,78266178266;7,48962148962
2,892;-9,95115995116;-9,78021978022
2,896;8,36385836386;8,80341880342
2,9;-4,37362637363;-4,84737484737
2,904;-1,33089133089;-0,578754578755
2,908;6,30769230769;5,91697191697
2,912;-9,62881562882;-9,32112332112
2,916;9,24786324786;9,56043956044
2,92;-6,23443223443;-6,63003663004
2,924;0,803418803419;1,58485958486
