"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
1,72;0,026862026862;0,612942612943
1,724;0,100122100122;0,656898656899
1,728;0,168498168498;0,705738705739
1,732;0,236874236874;0,749694749695
1,736;0,310134310134;0,788766788767
1,74;0,383394383394;0,827838827839
1,744;0,446886446886;0,862026862027
1,748;0,510378510379;0,891330891331
1,752;0,578754578755;0,930402930403
1,756;0,642246642247;0,954822954823
1,76;0,700854700855;0,979242979243
1,764;0,764346764347;0,998778998779
1,768;0,813186813187;1,01831501832
1,772;0,871794871795;1,03296703297
1,776;0,925518925519;1,04761904762
1,78;0,974358974359;1,04761904762
1,784;1,00854700855;1,05738705739
1,788;1,05738705739;1,05738705739
1,792;1,09645909646;1,06227106227
1,796;1,13553113553;1,04761904762
1,8;1,15506715507;1,03785103785
1,804;1,18437118437;1,03296703297
1,808;1,20879120879;1,01343101343
1,812;1,23321123321;0,993894993895
1,816;1,24786324786;0,969474969475
1,82;1,25763125763;0,945054945055
1,824;1,26251526252;0,915750915751
1,828;1,27228327228;0,891330891331
1,832;1,27228327228;0,852258852259
1,836;1,26251526252;0,813186813187
1,84;1,24786324786;0,769230769231
1,844;1,23321123321;0,730158730159
1,848;1,21367521368;0,686202686203
1,852;1,19902319902;0,637362637363
1,856;1,16971916972;0,588522588523
1,86;1,13553113553;0,534798534799
1,864;1,10622710623;0,485958485958
1,868;1,07203907204;0,432234432234
1,872;1,02808302808;0,37851037851
1,876;0,984126984127;0,319902319902
1,88;0,940170940171;0,261294261294
1,884;0,886446886447;0,202686202686
1,888;0,842490842491;0,144078144078
1,892;0,788766788767;0,0854700854701
1,896;0,725274725275;0,026862026862
1,9;0,666666666667;-0,031746031746
1,904;0,608058608059;-0,0903540903541
1,908;0,544566544567;-0,153846153846
1,912;0,471306471306;-0,212454212454
1,916;0,40293040293;-0,266178266178
1,92;0,339438339438;-0,324786324786
1,924;0,271062271062;-0,37851037851
1,928;0,202686202686;-0,432234432234
1,932;0,124542124542;-0,485958485958
1,936;0,0610500610501;-0,529914529915
1,94;-0,00732600732601;-0,583638583639
1,944;-0,0805860805861;-0,627594627595
1,948;-0,15873015873;-0,681318681319
1,952;-0,227106227106;-0,720390720391
1,956;-0,290598290598;-0,759462759463
1,96;-0,363858363858;-0,803418803419
1,964;-0,432234432234;-0,837606837607
1,968;-0,495726495726;-0,871794871795
1,972;-0,564102564103;-0,896214896215
1,976;-0,622710622711;-0,930402930403
1,98;-0,691086691087;-0,954822954823
1,984;-0,749694749695;-0,974358974359
1,988;-0,803418803419;-0,989010989011
1,992;-0,857142857143;-1,00854700855
1,996;-0,910866910867;-1,0231990232
2;-0,959706959707;-1,03296703297
2,004;-1,00854700855;-1,03785103785
2,008;-1,0525030525;-1,03785103785
2,012;-1,08669108669;-1,03785103785
2,016;-1,12576312576;-1,03296703297
2,02;-1,15506715507;-1,0231990232
2,024;-1,18437118437;-1,00854700855
2,028;-1,20390720391;-0,989010989011
2,032;-1,21855921856;-0,974358974359
2,036;-1,2380952381;-0,954822954823
2,04;-1,25274725275;-0,925518925519
2,044;-1,25274725275;-0,896214896215
2,048;-1,25763125763;-0,862026862027
2,052;-1,25763125763;-0,832722832723
2,056;-1,25274725275;-0,793650793651
2,06;-1,24786324786;-0,759462759463
2,064;-1,23321123321;-0,715506715507
2,068;-1,21855921856;-0,676434676435
2,072;-1,19902319902;-0,632478632479
2,076;-1,1746031746;-0,578754578755
2,08;-1,1452991453;-0,525030525031
2,084;-1,10622710623;-0,47619047619
2,088;-1,07203907204;-0,422466422466
2,092;-1,03296703297;-0,363858363858
2,096;-0,984126984127;-0,30525030525
2,1;-0,940170940171;-0,246642246642
2,104;-0,891330891331;-0,188034188034
2,108;-0,832722832723;-0,129426129426
2,112;-0,783882783883;-0,0708180708181
2,116;-0,725274725275;-0,002442002442
2,12;-0,656898656899;0,0512820512821
2,124;-0,593406593407;0,114774114774
2,128;-0,534798534799;0,168498168498
2,132;-0,461538461538;0,23199023199
2,136;-0,398046398046;0,295482295482
2,14;-0,324786324786;0,349206349206
2,144;-0,261294261294;0,40293040293
2,148;-0,188034188034;0,456654456654
2,152;-0,114774114774;0,515262515263
2,156;-0,041514041514;0,564102564103
2,16;0,031746031746;0,608058608059
2,164;0,0952380952381;0,652014652015
2,168;0,163614163614;0,705738705739
2,172;0,236874236874;0,754578754579
2,176;0,310134310134;0,788766788767
2,18;0,37851037851;0,827838827839
2,184;0,45177045177;0,866910866911
2,188;0,515262515263;0,896214896215
2,192;0,578754578755;0,930402930403
2,196;0,647130647131;0,959706959707
2,2;0,705738705739;0,979242979243
2,204;0,764346764347;0,998778998779
2,208;0,818070818071;1,01831501832
2,212;0,881562881563;1,03296703297
2,216;0,925518925519;1,0525030525
2,22;0,979242979243;1,0525030525
2,224;1,01831501832;1,05738705739
2,228;1,0525030525;1,05738705739
2,232;1,09645909646;1,0525030525
2,236;1,14041514042;1,05738705739
2,24;1,16483516484;1,03785103785
2,244;1,18437118437;1,0231990232
2,248;1,21367521368;1,01343101343
2,252;1,2380952381;0,998778998779
2,256;1,25274725275;0,974358974359
2,26;1,26251526252;0,940170940171
2,264;1,26251526252;0,920634920635
2,268;1,27228327228;0,891330891331
2,272;1,27228327228;0,857142857143
2,276;1,26251526252;0,813186813187
2,28;1,24786324786;0,774114774115
2,284;1,23321123321;0,730158730159
2,288;1,21855921856;0,686202686203
2,292;1,19902319902;0,637362637363
2,296;1,1746031746;0,588522588523
2,3;1,14041514042;0,539682539683
2,304;1,10622710623;0,485958485958
2,308;1,07203907204;0,432234432234
2,312;1,02808302808;0,373626373626
2,316;0,984126984127;0,319902319902
2,32;0,935286935287;0,261294261294
2,324;0,891330891331;0,202686202686
2,328;0,842490842491;0,148962148962
2,332;0,774114774115;0,0854700854701
2,336;0,720390720391;0,021978021978
2,34;0,666666666667;-0,03663003663
2,344;0,603174603175;-0,0903540903541
2,348;0,534798534799;-0,15873015873
2,352;0,466422466422;-0,212454212454
2,356;0,398046398046;-0,271062271062
2,36;0,334554334554;-0,319902319902
2,364;0,266178266178;-0,37851037851
2,368;0,192918192918;-0,437118437118
2,372;0,124542124542;-0,490842490842
2,376;0,0610500610501;-0,534798534799
2,38;-0,017094017094;-0,593406593407
2,384;-0,0952380952381;-0,632478632479
2,388;-0,153846153846;-0,676434676435
2,392;-0,227106227106;-0,720390720391
2,396;-0,300366300366;-0,769230769231
2,4;-0,373626373626;-0,808302808303
2,404;-0,437118437118;-0,832722832723
2,408;-0,500610500611;-0,876678876679
2,412;-0,568986568987;-0,910866910867
2,416;-0,637362637363;-0,935286935287
2,42;-0,691086691087;-0,949938949939
2,424;-0,749694749695;-0,974358974359
2,428;-0,808302808303;-1,00366300366
2,432;-0,866910866911;-1,01831501832
2,436;-0,915750915751;-1,0231990232
2,44;-0,964590964591;-1,02808302808
2,444;-1,01343101343;-1,03785103785
2,448;-1,0525030525;-1,04273504274
2,452;-1,09157509158;-1,03785103785
2,456;-1,12087912088;-1,02808302808
2,46;-1,15506715507;-1,0231990232
2,464;-1,17948717949;-1,00854700855
2,468;-1,20879120879;-0,989010989011
2,472;-1,22344322344;-0,974358974359
2,476;-1,23321123321;-0,945054945055
2,48;-1,24786324786;-0,925518925519
2,484;-1,25763125763;-0,896214896215
2,488;-1,25763125763;-0,862026862027
2,492;-1,25274725275;-0,827838827839
2,496;-1,25274725275;-0,793650793651
2,5;-1,24297924298;-0,754578754579
2,504;-1,23321123321;-0,710622710623
2,508;-1,21367521368;-0,666666666667
2,512;-1,18925518926;-0,622710622711
2,516;-1,16483516484;-0,573870573871
2,52;-1,14041514042;-0,525030525031
2,524;-1,10622710623;-0,471306471306
2,528;-1,06715506716;-0,417582417582
2,532;-1,02808302808;-0,363858363858
2,536;-0,984126984127;-0,300366300366
2,54;-0,935286935287;-0,236874236874
2,544;-0,886446886447;-0,18315018315
2,548;-0,832722832723;-0,124542124542
2,552;-0,774114774115;-0,0561660561661
2,556;-0,715506715507;-0,002442002442
2,56;-0,652014652015;0,0561660561661
2,564;-0,593406593407;0,119658119658
2,568;-0,525030525031;0,178266178266
2,572;-0,456654456654;0,236874236874
2,576;-0,393162393162;0,290598290598
2,58;-0,324786324786;0,35409035409
2,584;-0,251526251526;0,407814407814
2,588;-0,18315018315;0,461538461538
2,592;-0,10989010989;0,510378510379
2,596;-0,03663003663;0,568986568987
2,6;0,026862026862;0,612942612943
2,604;0,10989010989;0,661782661783
2,608;0,173382173382;0,700854700855
2,612;0,241758241758;0,744810744811
2,616;0,315018315018;0,793650793651
2,62;0,383394383394;0,827838827839
2,624;0,45177045177;0,862026862027
2,628;0,515262515263;0,901098901099
2,632;0,588522588523;0,925518925519
2,636;0,647130647131;0,959706959707
2,64;0,705738705739;0,979242979243
2,644;0,764346764347;1,00366300366
2,648;0,822954822955;1,01831501832
2,652;0,871794871795;1,03296703297
2,656;0,930402930403;1,04273504274
2,66;0,974358974359;1,04761904762
2,664;1,01343101343;1,05738705739
2,668;1,06715506716;1,05738705739
2,672;1,10134310134;1,05738705739
2,676;1,13064713065;1,04273504274
2,68;1,15995115995;1,03785103785
2,684;1,18437118437;1,0231990232
2,688;1,20879120879;1,00854700855
2,692;1,2380952381;0,993894993895
2,696;1,24297924298;0,969474969475
2,7;1,25274725275;0,945054945055
2,704;1,27228327228;0,920634920635
2,708;1,27228327228;0,891330891331
2,712;1,2673992674;0,847374847375
2,716;1,25763125763;0,813186813187
2,72;1,25274725275;0,774114774115
2,724;1,24297924298;0,730158730159
2,728;1,21855921856;0,681318681319
2,732;1,18925518926;0,632478632479
2,736;1,1746031746;0,588522588523
2,74;1,14041514042;0,539682539683
2,744;1,11111111111;0,485958485958
2,748;1,06715506716;0,422466422466
2,752;1,0231990232;0,373626373626
2,756;0,984126984127;0,319902319902
2,76;0,940170940171;0,261294261294
2,764;0,886446886447;0,197802197802
2,768;0,832722832723;0,139194139194
2,772;0,778998778999;0,0805860805861
2,776;0,725274725275;0,021978021978
2,78;0,661782661783;-0,031746031746
2,784;0,598290598291;-0,0952380952381
2,788;0,534798534799;-0,15873015873
2,792;0,466422466422;-0,212454212454
2,796;0,40293040293;-0,271062271062
2,8;0,334554334554;-0,324786324786
2,804;0,266178266178;-0,383394383394
2,808;0,188034188034;-0,437118437118
2,812;0,124542124542;-0,490842490842
2,816;0,0512820512821;-0,539682539683
2,82;-0,017094017094;-0,588522588523
2,824;-0,0952380952381;-0,642246642247
2,828;-0,163614163614;-0,686202686203
2,832;-0,23199023199;-0,720390720391
2,836;-0,300366300366;-0,769230769231
2,84;-0,373626373626;-0,808302808303
2,844;-0,442002442002;-0,842490842491
2,848;-0,505494505495;-0,876678876679
2,852;-0,573870573871;-0,901098901099
2,856;-0,632478632479;-0,935286935287
2,86;-0,700854700855;-0,964590964591
2,864;-0,754578754579;-0,979242979243
2,868;-0,808302808303;-0,993894993895
2,872;-0,866910866911;-1,01343101343
2,876;-0,920634920635;-1,02808302808
2,88;-0,974358974359;-1,03296703297
2,884;-1,01343101343;-1,03785103785
2,888;-1,0525030525;-1,03785103785
2,892;-1,09157509158;-1,04273504274
2,896;-1,13064713065;-1,03785103785
2,9;-1,15995115995;-1,02808302808
2,904;-1,18437118437;-1,00854700855
2,908;-1,20390720391;-0,993894993895
2,912;-1,22344322344;-0,974358974359
2,916;-1,24786324786;-0,949938949939
2,92;-1,25274725275;-0,920634920635
2,924;-1,25274725275;-0,891330891331
2,928;-1,26251526252;-0,866910866911
2,932;-1,26251526252;-0,827838827839
2,936;-1,25274725275;-0,793650793651
2,94;-1,24297924298;-0,749694749695
2,944;-1,23321123321;-0,715506715507
2,948;-1,21855921856;-0,671550671551
2,952;-1,19413919414;-0,622710622711
2,956;-1,16971916972;-0,573870573871
2,96;-1,13553113553;-0,515262515263
2,964;-1,10134310134;-0,466422466422
2,968;-1,06715506716;-0,422466422466
2,972;-1,02808302808;-0,35409035409
2,976;-0,984126984127;-0,300366300366
2,98;-0,935286935287;-0,241758241758
2,984;-0,881562881563;-0,18315018315
2,988;-0,827838827839;-0,119658119658
2,992;-0,778998778999;-0,0610500610501
2,996;-0,710622710623;-0,002442002442
3;-0,652014652015;0,0561660561661
3,004;-0,593406593407;0,114774114774
3,008;-0,525030525031;0,178266178266
3,012;-0,461538461538;0,241758241758
3,016;-0,383394383394;0,300366300366
3,02;-0,324786324786;0,349206349206
3,024;-0,251526251526;0,407814407814
3,028;-0,18315018315;0,461538461538
3,032;-0,10989010989;0,520146520147
3,036;-0,031746031746;0,568986568987
3,04;0,031746031746;0,612942612943
3,044;0,100122100122;0,661782661783
3,048;0,178266178266;0,715506715507
3,052;0,246642246642;0,754578754579
3,056;0,310134310134;0,788766788767
3,06;0,383394383394;0,832722832723
3,064;0,45177045177;0,866910866911
3,068;0,520146520147;0,901098901099
3,072;0,583638583639;0,925518925519
3,076;0,642246642247;0,954822954823
3,08;0,705738705739;0,979242979243
3,084;0,764346764347;0,998778998779
3,088;0,818070818071;1,01831501832
3,092;0,871794871795;1,02808302808
3,096;0,925518925519;1,04273504274
3,1;0,974358974359;1,05738705739
3,104;1,0231990232;1,05738705739
3,108;1,05738705739;1,0525030525
3,112;1,09645909646;1,0525030525
3,116;1,13553113553;1,04761904762
3,12;1,16483516484;1,03785103785
3,124;1,18925518926;1,02808302808
3,128;1,21367521368;1,00854700855
3,132;1,22832722833;0,989010989011
3,136;1,24297924298;0,969474969475
3,14;1,25763125763;0,940170940171
3,144;1,2673992674;0,915750915751
3,148;1,27228327228;0,886446886447
3,152;1,26251526252;0,847374847375
3,156;1,26251526252;0,808302808303
3,16;1,24786324786;0,769230769231
3,164;1,23321123321;0,725274725275
3,168;1,21367521368;0,681318681319
3,172;1,18925518926;0,637362637363
3,176;1,16971916972;0,593406593407
3,18;1,14041514042;0,534798534799
3,184;1,10134310134;0,47619047619
3,188;1,06715506716;0,432234432234
3,192;1,02808302808;0,373626373626
3,196;0,984126984127;0,315018315018
3,2;0,935286935287;0,25641025641
3,204;0,886446886447;0,197802197802
3,208;0,832722832723;0,139194139194
3,212;0,778998778999;0,0854700854701
3,216;0,720390720391;0,026862026862
3,22;0,666666666667;-0,03663003663
3,224;0,598290598291;-0,100122100122
3,228;0,529914529915;-0,153846153846
3,232;0,466422466422;-0,212454212454
3,236;0,40293040293;-0,271062271062
3,24;0,334554334554;-0,324786324786
3,244;0,266178266178;-0,383394383394
3,248;0,188034188034;-0,437118437118
3,252;0,124542124542;-0,485958485958
3,256;0,0512820512821;-0,539682539683
3,26;-0,017094017094;-0,588522588523
