Channel              :		CH1
Frequency            :		1.973kHz
Period               :		0.507ms
PK-PK                :		80.08mV
Probe attenuation    :		1X
Voltage per ADC value:		0.122070mV
Time interval        :		2.00000us
""
index		CH1_Voltage(mV)
1.0,42.96875
2.0,42.96875
3.0,46.875
4.0,42.96875
5.0,44.921875
6.0,41.015625
7.0,44.921875
8.0,41.015625
9.0,44.921875
10.0,41.015625
11.0,42.96875
12.0,39.0625
13.0,42.96875
14.0,39.0625
15.0,42.96875
16.0,37.109375
17.0,41.015625
18.0,37.109375
19.0,39.0625
20.0,35.15625
21.0,39.0625
22.0,33.203125
23.0,37.109375
24.0,33.203125
25.0,37.109375
26.0,31.25
27.0,35.15625
28.0,31.25
29.0,35.15625
30.0,29.296875
31.0,33.203125
32.0,27.34375
33.0,33.203125
34.0,27.34375
35.0,29.296875
36.0,23.4375
37.0,29.296875
38.0,23.4375
39.0,27.34375
40.0,21.484375
41.0,25.390625
42.0,19.53125
43.0,23.4375
44.0,17.578125
45.0,23.4375
46.0,15.625
47.0,19.53125
48.0,15.625
49.0,19.53125
50.0,13.671875
51.0,17.578125
52.0,11.71875
53.0,15.625
54.0,9.765625
55.0,15.625
56.0,7.8125
57.0,11.71875
58.0,5.859375
59.0,9.765625
60.0,3.90625
61.0,9.765625
62.0,1.953125
63.0,5.859375
64.0,0.0
65.0,3.90625
66.0,0.0
67.0,3.90625
68.0,-1.953125
69.0,0.0
70.0,-5.859375
71.0,0.0
72.0,-5.859375
73.0,-1.953125
74.0,-7.8125
75.0,-3.90625
76.0,-9.765625
77.0,-5.859375
78.0,-11.71875
79.0,-5.859375
80.0,-11.71875
81.0,-7.8125
82.0,-13.671875
83.0,-9.765625
84.0,-13.671875
85.0,-11.71875
86.0,-17.578125
87.0,-11.71875
88.0,-17.578125
89.0,-13.671875
90.0,-19.53125
91.0,-15.625
92.0,-19.53125
93.0,-15.625
94.0,-21.484375
95.0,-17.578125
96.0,-21.484375
97.0,-17.578125
98.0,-23.4375
99.0,-19.53125
100.0,-23.4375
101.0,-19.53125
102.0,-23.4375
103.0,-21.484375
104.0,-25.390625
105.0,-21.484375
106.0,-25.390625
107.0,-21.484375
108.0,-25.390625
109.0,-23.4375
110.0,-25.390625
111.0,-23.4375
112.0,-25.390625
113.0,-21.484375
114.0,-25.390625
115.0,-23.4375
116.0,-25.390625
117.0,-23.4375
118.0,-25.390625
119.0,-23.4375
120.0,-27.34375
121.0,-21.484375
122.0,-25.390625
123.0,-23.4375
124.0,-27.34375
125.0,-23.4375
126.0,-25.390625
127.0,-23.4375
128.0,-25.390625
129.0,-21.484375
130.0,-23.4375
131.0,-21.484375
132.0,-23.4375
133.0,-21.484375
134.0,-23.4375
135.0,-19.53125
136.0,-23.4375
137.0,-19.53125
138.0,-21.484375
139.0,-17.578125
140.0,-21.484375
141.0,-17.578125
142.0,-19.53125
143.0,-15.625
144.0,-19.53125
145.0,-15.625
146.0,-17.578125
147.0,-13.671875
148.0,-15.625
149.0,-11.71875
150.0,-15.625
151.0,-11.71875
152.0,-13.671875
153.0,-9.765625
154.0,-13.671875
155.0,-7.8125
156.0,-9.765625
157.0,-5.859375
158.0,-9.765625
159.0,-5.859375
160.0,-7.8125
161.0,-3.90625
162.0,-5.859375
163.0,-1.953125
164.0,-3.90625
165.0,0.0
166.0,-1.953125
167.0,1.953125
168.0,0.0
169.0,1.953125
170.0,1.953125
171.0,5.859375
172.0,1.953125
173.0,5.859375
174.0,3.90625
175.0,7.8125
176.0,5.859375
