Data from Absorbance__12__165.txt Node

Date: Mon Nov 04 09:58:07 CET 2024
User: r0948668
Spectrometer: S05006
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 4,646000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,523	-0,04
336,98	-0,03
337,437	-0,03
337,893	-0,03
338,35	-0,03
338,807	-0,02
339,264	-0,02
339,72	-0,02
340,177	-0,02
340,634	-0,02
341,091	-0,02
341,548	-0,02
342,005	-0,03
342,462	-0,02
342,919	-0,01
343,376	-0,01
343,833	-0,02
344,29	-0,02
344,748	-0,02
345,205	-0,01
345,662	-0
346,119	-0,01
346,577	0
347,034	0,01
347,491	0
347,949	-0
348,406	-0
348,864	-0
349,321	-0
349,779	0,01
350,236	0,02
350,694	0,01
351,151	0,01
351,609	0,01
352,067	0,01
352,524	0,01
352,982	0,01
353,44	0,01
353,898	0,01
354,356	0,01
354,814	0,01
355,271	0,01
355,729	0
356,187	0,01
356,645	0,01
357,103	0,01
357,561	0,01
358,02	0,01
358,478	0,02
358,936	0,02
359,394	0,01
359,852	0,01
360,311	0,01
360,769	0,02
361,227	0,02
361,686	0,01
362,144	0,02
362,602	0,02
363,061	0,02
363,519	0,02
363,978	0,02
364,436	0,03
364,895	0,03
365,354	0,03
365,812	0,04
366,271	0,03
366,73	0,04
367,188	0,04
367,647	0,04
368,106	0,04
368,565	0,04
369,024	0,04
369,482	0,04
369,941	0,04
370,4	0,05
370,859	0,05
371,318	0,05
371,778	0,05
372,237	0,06
372,696	0,06
373,155	0,06
373,614	0,06
374,073	0,06
374,533	0,06
374,992	0,06
375,451	0,06
375,911	0,06
376,37	0,07
376,829	0,06
377,289	0,06
377,748	0,07
378,208	0,07
378,667	0,07
379,127	0,07
379,587	0,08
380,046	0,08
380,506	0,08
380,966	0,08
381,425	0,08
381,885	0,09
382,345	0,09
382,805	0,09
383,265	0,09
383,725	0,09
384,185	0,09
384,645	0,09
385,105	0,09
385,565	0,09
386,025	0,09
386,485	0,1
386,945	0,1
387,405	0,1
387,865	0,1
388,326	0,1
388,786	0,1
389,246	0,11
389,707	0,11
390,167	0,11
390,627	0,11
391,088	0,11
391,548	0,11
392,009	0,11
392,469	0,12
392,93	0,12
393,391	0,12
393,851	0,12
394,312	0,12
394,773	0,12
395,233	0,13
395,694	0,13
396,155	0,13
396,616	0,13
397,077	0,13
397,538	0,13
397,999	0,14
398,46	0,14
398,921	0,14
399,382	0,14
399,843	0,14
400,304	0,14
400,765	0,14
401,226	0,14
401,687	0,14
402,149	0,14
402,61	0,15
403,071	0,15
403,533	0,15
403,994	0,15
404,455	0,15
404,917	0,15
405,378	0,15
405,84	0,15
406,301	0,16
406,763	0,16
407,225	0,16
407,686	0,16
408,148	0,16
408,61	0,16
409,071	0,16
409,533	0,16
409,995	0,16
410,457	0,16
410,919	0,16
411,381	0,16
411,843	0,16
412,305	0,17
412,767	0,17
413,229	0,17
413,691	0,17
414,153	0,17
414,615	0,17
415,077	0,17
415,539	0,17
416,002	0,17
416,464	0,17
416,926	0,18
417,389	0,18
417,851	0,18
418,313	0,18
418,776	0,18
419,238	0,18
419,701	0,18
420,163	0,18
420,626	0,18
421,089	0,18
421,551	0,18
422,014	0,18
422,477	0,18
422,94	0,18
423,402	0,18
423,865	0,18
424,328	0,18
424,791	0,18
425,254	0,18
425,717	0,18
426,18	0,18
426,643	0,18
427,106	0,18
427,569	0,18
428,032	0,18
428,495	0,18
428,959	0,18
429,422	0,18
429,885	0,18
430,349	0,18
430,812	0,18
431,275	0,18
431,739	0,18
432,202	0,18
432,666	0,18
433,129	0,18
433,593	0,18
434,056	0,18
434,52	0,18
434,984	0,18
435,447	0,18
435,911	0,18
436,375	0,18
436,839	0,18
437,302	0,18
437,766	0,18
438,23	0,18
438,694	0,18
439,158	0,18
439,622	0,18
440,086	0,18
440,55	0,18
441,014	0,18
441,479	0,18
441,943	0,18
442,407	0,18
442,871	0,18
443,335	0,18
443,8	0,18
444,264	0,18
444,729	0,17
445,193	0,17
445,657	0,17
446,122	0,17
446,586	0,17
447,051	0,17
447,516	0,17
447,98	0,17
448,445	0,17
448,91	0,17
449,374	0,16
449,839	0,16
450,304	0,16
450,769	0,16
451,234	0,16
451,699	0,16
452,164	0,16
452,629	0,15
453,094	0,15
453,559	0,15
454,024	0,15
454,489	0,15
454,954	0,15
455,419	0,15
455,884	0,14
456,35	0,14
456,815	0,14
457,28	0,14
457,746	0,14
458,211	0,14
458,677	0,13
459,142	0,13
459,608	0,13
460,073	0,13
460,539	0,13
461,004	0,13
461,47	0,12
461,936	0,12
462,401	0,12
462,867	0,12
463,333	0,12
463,799	0,11
464,265	0,11
464,731	0,11
