Data from Absorbance__0__153.txt Node

Date: Mon Nov 04 09:53:07 CET 2024
User: r0948668
Spectrometer: S05006
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 4,646000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,523	0,08
336,98	0,1
337,437	0,1
337,893	0,1
338,35	0,1
338,807	0,1
339,264	0,11
339,72	0,12
340,177	0,13
340,634	0,14
341,091	0,14
341,548	0,13
342,005	0,12
342,462	0,12
342,919	0,12
343,376	0,13
343,833	0,12
344,29	0,12
344,748	0,1
345,205	0,1
345,662	0,09
346,119	0,1
346,577	0,09
347,034	0,1
347,491	0,09
347,949	0,08
348,406	0,07
348,864	0,08
349,321	0,08
349,779	0,08
350,236	0,08
350,694	0,08
351,151	0,07
351,609	0,07
352,067	0,07
352,524	0,07
352,982	0,07
353,44	0,07
353,898	0,07
354,356	0,07
354,814	0,07
355,271	0,07
355,729	0,06
356,187	0,06
356,645	0,06
357,103	0,06
357,561	0,05
358,02	0,05
358,478	0,06
358,936	0,05
359,394	0,05
359,852	0,05
360,311	0,04
360,769	0,04
361,227	0,04
361,686	0,04
362,144	0,04
362,602	0,04
363,061	0,04
363,519	0,04
363,978	0,04
364,436	0,05
364,895	0,05
365,354	0,05
365,812	0,05
366,271	0,05
366,73	0,05
367,188	0,05
367,647	0,05
368,106	0,05
368,565	0,05
369,024	0,05
369,482	0,05
369,941	0,05
370,4	0,05
370,859	0,05
371,318	0,06
371,778	0,06
372,237	0,06
372,696	0,06
373,155	0,06
373,614	0,06
374,073	0,06
374,533	0,06
374,992	0,06
375,451	0,06
375,911	0,06
376,37	0,06
376,829	0,06
377,289	0,06
377,748	0,06
378,208	0,06
378,667	0,06
379,127	0,06
379,587	0,07
380,046	0,07
380,506	0,07
380,966	0,07
381,425	0,07
381,885	0,07
382,345	0,07
382,805	0,07
383,265	0,07
383,725	0,07
384,185	0,07
384,645	0,07
385,105	0,07
385,565	0,07
386,025	0,07
386,485	0,07
386,945	0,07
387,405	0,07
387,865	0,07
388,326	0,08
388,786	0,08
389,246	0,08
389,707	0,08
390,167	0,08
390,627	0,08
391,088	0,08
391,548	0,08
392,009	0,08
392,469	0,08
392,93	0,08
393,391	0,09
393,851	0,09
394,312	0,09
394,773	0,09
395,233	0,09
395,694	0,09
396,155	0,09
396,616	0,09
397,077	0,09
397,538	0,09
397,999	0,09
398,46	0,09
398,921	0,09
399,382	0,1
399,843	0,1
400,304	0,1
400,765	0,1
401,226	0,1
401,687	0,1
402,149	0,11
402,61	0,11
403,071	0,11
403,533	0,11
403,994	0,11
404,455	0,11
404,917	0,11
405,378	0,11
405,84	0,12
406,301	0,12
406,763	0,12
407,225	0,12
407,686	0,12
408,148	0,12
408,61	0,12
409,071	0,12
409,533	0,12
409,995	0,12
410,457	0,12
410,919	0,12
411,381	0,11
411,843	0,11
412,305	0,11
412,767	0,11
413,229	0,11
413,691	0,11
414,153	0,11
414,615	0,11
415,077	0,1
415,539	0,1
416,002	0,1
416,464	0,1
416,926	0,1
417,389	0,09
417,851	0,09
418,313	0,09
418,776	0,09
419,238	0,08
419,701	0,08
420,163	0,08
420,626	0,08
421,089	0,07
421,551	0,07
422,014	0,07
422,477	0,06
422,94	0,06
423,402	0,06
423,865	0,06
424,328	0,05
424,791	0,05
425,254	0,05
425,717	0,05
426,18	0,05
426,643	0,04
427,106	0,04
427,569	0,04
428,032	0,04
428,495	0,04
428,959	0,04
429,422	0,03
429,885	0,03
430,349	0,03
430,812	0,03
431,275	0,03
431,739	0,03
432,202	0,03
432,666	0,03
433,129	0,02
433,593	0,02
434,056	0,02
434,52	0,02
434,984	0,02
435,447	0,02
435,911	0,02
436,375	0,02
436,839	0,02
437,302	0,02
437,766	0,02
438,23	0,02
438,694	0,02
439,158	0,01
439,622	0,01
440,086	0,01
440,55	0,01
441,014	0,01
441,479	0,01
441,943	0,01
442,407	0,01
442,871	0,01
443,335	0,01
443,8	0,01
444,264	0,01
444,729	0,01
445,193	0,01
445,657	0,01
446,122	0,01
446,586	0,01
447,051	0,01
447,516	0,01
447,98	0,01
448,445	0,01
448,91	0,01
449,374	0,01
449,839	0,01
450,304	0,01
450,769	0,01
451,234	0,01
451,699	0,01
452,164	0,01
452,629	0,01
453,094	0,01
453,559	0,01
454,024	0,01
454,489	0,01
454,954	0,01
455,419	0,01
455,884	0,01
456,35	0,01
456,815	0,01
457,28	0,01
457,746	0,01
458,211	0,01
458,677	0,01
459,142	0,01
459,608	0,01
460,073	0,01
460,539	0,01
461,004	0,01
461,47	0,01
461,936	0,01
462,401	0,01
462,867	0,01
463,333	0,01
463,799	0,01
464,265	0,01
464,731	0,01
465,197	0,01
465,663	0,01
466,129	0,01
466,595	0,01
467,061	0,01
467,527	0,01
467,993	0,01
468,459	0,01
468,925	0,01
469,392	0,01
469,858	0,01
470,324	0,01
470,791	0,01
471,257	0,01
471,724	0,01
472,19	0,01
472,657	0,01
473,123	0,01
473,59	0,01
474,056	0,01
474,523	0,01
474,99	0,01
475,456	0,01
475,923	0,01
476,39	0,01
476,857	0,01
477,324	0,01
477,791	0,01
478,257	0,01
478,724	0,01
479,191	0,01
479,659	0,01
480,126	0,01
480,593	0,01
481,06	0,01
481,527	0,01
481,994	0,01
482,462	0,01
482,929	0,01
483,396	0,01
483,864	0,01
484,331	0,01
484,798	0,01
485,266	0,01
485,733	0,01
486,201	0,01
486,669	0,01
487,136	0,01
487,604	0,01
488,072	0,01
488,539	0,01
489,007	0,01
489,475	0,01
489,943	0,01
490,411	0,01
490,879	0,01
491,347	0,01
491,815	0,01
492,283	0,01
492,751	0,01
493,219	0,01
493,687	0,01
494,155	0,02
494,623	0,02
495,092	0,02
495,56	0,02
496,028	0,02
496,496	0,02
496,965	0,02
497,433	0,02
497,902	0,02
498,37	0,02
498,839	0,02
499,307	0,02
499,776	0,02
500,245	0,02
500,713	0,02
501,182	0,02
501,651	0,02
502,12	0,02
502,588	0,02
503,057	0,02
503,526	0,02
503,995	0,02
504,464	0,02
504,933	0,02
505,402	0,02
505,871	0,02
506,34	0,02
506,81	0,02
507,279	0,02
507,748	0,02
508,217	0,02
508,687	0,02
509,156	0,02
509,625	0,03
510,095	0,03
510,564	0,03
511,034	0,03
511,503	0,03
511,973	0,03
512,442	0,03
512,912	0,03
513,382	0,03
513,852	0,03
514,321	0,03
514,791	0,03
515,261	0,03
515,731	0,03
516,201	0,03
516,671	0,03
517,141	0,03
517,611	0,03
518,081	0,03
518,551	0,03
519,021	0,03
519,491	0,04
519,961	0,04
520,432	0,04
520,902	0,04
521,372	0,04
521,842	0,04
522,313	0,04
522,783	0,04
523,254	0,04
523,724	0,04
524,195	0,04
524,665	0,04
525,136	0,04
525,607	0,04
526,077	0,05
526,548	0,05
527,019	0,05
527,49	0,05
527,96	0,05
528,431	0,05
528,902	0,05
529,373	0,05
529,844	0,05
530,315	0,05
530,786	0,05
531,257	0,06
531,729	0,06
532,2	0,06
532,671	0,06
533,142	0,06
533,613	0,06
534,085	0,06
534,556	0,06
535,028	0,06
535,499	0,06
535,971	0,07
536,442	0,07
536,914	0,07
537,385	0,07
537,857	0,07
538,328	0,07
538,8	0,07
539,272	0,07
539,744	0,08
540,216	0,08
540,687	0,08
541,159	0,08
541,631	0,08
542,103	0,08
542,575	0,08
543,047	0,09
543,519	0,09
543,992	0,09
544,464	0,09
544,936	0,09
545,408	0,09
545,88	0,09
546,353	0,1
546,825	0,1
547,297	0,1
547,77	0,1
548,242	0,1
548,715	0,1
549,187	0,11
549,66	0,11
550,133	0,11
550,605	0,11
551,078	0,11
551,551	0,12
552,023	0,12
552,496	0,12
552,969	0,12
553,442	0,13
553,915	0,13
554,388	0,13
554,861	0,13
555,334	0,14
555,807	0,14
556,28	0,14
556,753	0,14
557,227	0,15
