Data from Absorbance__2__155.txt Node

Date: Mon Nov 04 09:53:47 CET 2024
User: r0948668
Spectrometer: S05006
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 4,646000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
Baseline correction enabled: true
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,523	0,05
336,98	0,06
337,437	0,05
337,893	0,05
338,35	0,06
338,807	0,05
339,264	0,06
339,72	0,06
340,177	0,06
340,634	0,07
341,091	0,07
341,548	0,08
342,005	0,07
342,462	0,07
342,919	0,08
343,376	0,08
343,833	0,07
344,29	0,07
344,748	0,06
345,205	0,05
345,662	0,06
346,119	0,06
346,577	0,06
347,034	0,06
347,491	0,06
347,949	0,05
348,406	0,05
348,864	0,06
349,321	0,06
349,779	0,06
350,236	0,07
350,694	0,06
351,151	0,05
351,609	0,05
352,067	0,05
352,524	0,05
352,982	0,05
353,44	0,04
353,898	0,03
354,356	0,02
354,814	0,02
355,271	0,02
355,729	0,02
356,187	0,02
356,645	0,02
357,103	0,02
357,561	0,02
358,02	0,02
358,478	0,03
358,936	0,02
359,394	0,02
359,852	0,02
360,311	0,02
360,769	0,03
361,227	0,03
361,686	0,03
362,144	0,03
362,602	0,02
363,061	0,02
363,519	0,02
363,978	0,02
364,436	0,03
364,895	0,03
365,354	0,02
365,812	0,02
366,271	0,03
366,73	0,03
367,188	0,02
367,647	0,02
368,106	0,02
368,565	0,02
369,024	0,02
369,482	0,02
369,941	0,02
370,4	0,02
370,859	0,02
371,318	0,02
371,778	0,02
372,237	0,02
372,696	0,02
373,155	0,02
373,614	0,03
374,073	0,03
374,533	0,03
374,992	0,03
375,451	0,03
375,911	0,03
376,37	0,03
376,829	0,03
377,289	0,03
377,748	0,03
378,208	0,03
378,667	0,03
379,127	0,03
379,587	0,03
380,046	0,03
380,506	0,03
380,966	0,03
381,425	0,03
381,885	0,03
382,345	0,03
382,805	0,03
383,265	0,03
383,725	0,03
384,185	0,03
384,645	0,03
385,105	0,03
385,565	0,03
386,025	0,03
386,485	0,03
386,945	0,03
387,405	0,03
387,865	0,03
388,326	0,03
388,786	0,03
389,246	0,03
389,707	0,04
390,167	0,04
390,627	0,04
391,088	0,04
391,548	0,04
392,009	0,04
392,469	0,04
392,93	0,04
393,391	0,04
393,851	0,04
394,312	0,04
394,773	0,04
395,233	0,04
395,694	0,04
396,155	0,04
396,616	0,05
397,077	0,05
397,538	0,05
397,999	0,05
398,46	0,05
398,921	0,05
399,382	0,05
399,843	0,05
400,304	0,05
400,765	0,05
401,226	0,05
401,687	0,05
402,149	0,05
402,61	0,05
403,071	0,06
403,533	0,05
403,994	0,06
404,455	0,06
404,917	0,06
405,378	0,06
405,84	0,06
406,301	0,06
406,763	0,06
407,225	0,06
407,686	0,06
408,148	0,06
408,61	0,06
409,071	0,06
409,533	0,06
409,995	0,06
410,457	0,06
410,919	0,06
411,381	0,06
411,843	0,06
412,305	0,06
412,767	0,06
413,229	0,06
413,691	0,06
414,153	0,06
414,615	0,05
415,077	0,05
415,539	0,05
416,002	0,05
416,464	0,05
416,926	0,05
417,389	0,05
417,851	0,04
418,313	0,04
418,776	0,04
419,238	0,04
419,701	0,04
420,163	0,04
420,626	0,03
421,089	0,03
421,551	0,03
422,014	0,03
422,477	0,03
422,94	0,03
423,402	0,03
423,865	0,03
424,328	0,02
424,791	0,02
425,254	0,02
425,717	0,02
426,18	0,02
426,643	0,02
427,106	0,02
427,569	0,01
428,032	0,01
428,495	0,01
428,959	0,01
429,422	0,01
429,885	0,01
430,349	0,01
430,812	0,01
431,275	0,01
431,739	0,01
432,202	0,01
432,666	0,01
433,129	0
433,593	0
434,056	0
434,52	0
434,984	0
435,447	0
435,911	0
436,375	0
436,839	0
437,302	0
437,766	-0
438,23	-0
438,694	-0
439,158	-0
439,622	-0
440,086	-0
440,55	-0
441,014	-0
441,479	-0
441,943	-0
442,407	-0
442,871	-0
443,335	-0
443,8	-0
444,264	-0
444,729	-0
445,193	-0
445,657	-0
446,122	-0
446,586	-0
447,051	-0
447,516	-0
447,98	-0
448,445	-0
448,91	-0
449,374	-0
449,839	-0
450,304	-0
450,769	-0
451,234	-0
451,699	-0,01
452,164	-0,01
452,629	-0,01
453,094	-0,01
453,559	-0,01
454,024	-0,01
454,489	-0,01
454,954	-0,01
455,419	-0,01
455,884	-0,01
456,35	-0,01
456,815	-0,01
457,28	-0,01
457,746	-0,01
458,211	-0,01
458,677	-0,01
459,142	-0,01
459,608	-0,01
460,073	-0,01
460,539	-0
461,004	-0
461,47	-0,01
461,936	-0
462,401	-0
462,867	-0
463,333	-0
463,799	-0
464,265	-0
464,731	-0
465,197	-0
465,663	-0
466,129	-0
466,595	-0
467,061	-0
467,527	-0
467,993	-0
468,459	-0
468,925	-0
469,392	-0
469,858	-0
470,324	-0
470,791	-0
471,257	-0
471,724	-0
472,19	-0
472,657	-0
473,123	-0
473,59	-0
474,056	-0
474,523	-0
474,99	-0
475,456	-0
475,923	-0
476,39	-0
476,857	-0
477,324	-0
477,791	-0
478,257	-0
478,724	-0
479,191	-0
479,659	-0
480,126	-0
480,593	-0
481,06	-0
481,527	-0
481,994	-0
482,462	-0
482,929	-0
483,396	-0
483,864	-0
484,331	-0
484,798	-0
485,266	-0
485,733	-0
486,201	-0
486,669	-0
487,136	-0
487,604	-0
488,072	-0
488,539	-0
489,007	-0
489,475	-0
489,943	-0
490,411	-0
490,879	-0
491,347	-0
491,815	-0
492,283	-0
492,751	-0
493,219	-0
493,687	-0
494,155	-0
494,623	-0
495,092	-0
495,56	-0
496,028	-0
496,496	-0
496,965	-0
497,433	-0
497,902	-0
498,37	0
498,839	0
499,307	0
499,776	0
500,245	0
500,713	0
501,182	0
501,651	0
502,12	0
502,588	0
503,057	0
503,526	0
503,995	0
504,464	0
504,933	0
505,402	0
505,871	0
506,34	0
506,81	0
507,279	0
507,748	0
508,217	0
508,687	0
509,156	0
509,625	0
510,095	0,01
510,564	0,01
511,034	0,01
511,503	0,01
511,973	0,01
512,442	0,01
512,912	0,01
513,382	0,01
513,852	0,01
514,321	0,01
514,791	0,01
515,261	0,01
515,731	0,01
516,201	0,01
516,671	0,01
517,141	0,01
517,611	0,01
518,081	0,01
518,551	0,01
519,021	0,01
519,491	0,01
519,961	0,01
520,432	0,01
520,902	0,01
521,372	0,01
521,842	0,01
522,313	0,01
522,783	0,01
523,254	0,01
523,724	0,01
524,195	0,01
524,665	0,02
525,136	0,02
525,607	0,02
526,077	0,02
526,548	0,02
527,019	0,02
527,49	0,02
527,96	0,02
528,431	0,02
528,902	0,02
529,373	0,02
529,844	0,02
530,315	0,02
530,786	0,02
531,257	0,02
531,729	0,02
532,2	0,02
532,671	0,02
533,142	0,03
533,613	0,03
534,085	0,03
534,556	0,03
535,028	0,03
535,499	0,03
535,971	0,03
536,442	0,03
536,914	0,03
537,385	0,03
537,857	0,03
538,328	0,03
538,8	0,03
539,272	0,03
539,744	0,03
540,216	0,04
540,687	0,04
541,159	0,04
541,631	0,04
542,103	0,04
542,575	0,04
543,047	0,04
543,519	0,04
543,992	0,04
544,464	0,04
544,936	0,04
545,408	0,05
545,88	0,05
546,353	0,05
546,825	0,05
547,297	0,05
547,77	0,05
548,242	0,05
548,715	0,05
549,187	0,05
549,66	0,05
550,133	0,06
550,605	0,06
551,078	0,06
551,551	0,06
552,023	0,06
552,496	0,06
552,969	0,06
553,442	0,07
553,915	0,07
554,388	0,07
554,861	0,07
555,334	0,07
555,807	0,07
556,28	0,08
556,753	0,08
557,227	0,08
557,7	0,08
558,173	0,08
558,646	0,08
559,12	0,09
559,593	0,09
560,067	0,09
560,54	0,09
561,014	0,09
561,487	0,1
561,961	0,1
562,434	0,1
562,908	0,1
563,382	0,1
563,855	0,1
564,329	0,11
564,803	0,11
565,277	0,11
565,751	0,11
566,225	0,12
566,699	0,12
567,173	0,12
567,647	0,12
568,121	0,13
568,595	0,13
569,069	0,13
569,543	0,13
570,018	0,13
570,492	0,14
570,966	0,14
571,44	0,14
571,915	0,14
572,389	0,15
572,864	0,15
573,338	0,15
573,813	0,16
574,287	0,16
574,762	0,16
575,237	0,16
575,711	0,16
576,186	0,17
576,661	0,17
577,136	0,17
577,611	0,17
578,086	0,18
578,561	0,18
579,036	0,18
579,511	0,18
579,986	0,19
580,461	0,19
580,936	0,19
581,411	0,19
581,886	0,19
582,362	0,2
582,837	0,2
583,312	0,2
583,788	0,2
584,263	0,2
584,738	0,21
585,214	0,21
585,689	0,21
586,165	0,21
586,641	0,22
587,116	0,22
587,592	0,22
588,068	0,22
588,543	0,22
589,019	0,23
589,495	0,23
589,971	0,23
590,447	0,23
590,923	0,24
591,399	0,24
591,875	0,24
592,351	0,24
592,827	0,25
593,303	0,25
593,78	0,25
594,256	0,25
594,732	0,26
595,208	0,26
595,685	0,26
596,161	0,27
596,638	0,27
597,114	0,27
597,591	0,28
598,067	0,28
598,544	0,28
599,02	0,29
599,497	0,29
599,974	0,3
600,451	0,3
600,927	0,3
601,404	0,31
601,881	0,31
602,358	0,32
602,835	0,33
603,312	0,33
603,789	0,34
604,266	0,34
604,743	0,35
605,22	0,35
605,698	0,36
606,175	0,37
606,652	0,37
607,13	0,38
607,607	0,38
608,084	0,39
608,562	0,4
609,039	0,4
609,517	0,41
609,994	0,42
610,472	0,43
610,95	0,43
611,427	0,44
611,905	0,45
612,383	0,46
612,861	0,47
613,338	0,47
613,816	0,48
614,294	0,49
614,772	0,5
615,25	0,51
615,728	0,51
616,206	0,52
616,684	0,53
617,163	0,54
617,641	0,55
618,119	0,55
618,597	0,56
619,076	0,57
619,554	0,58
620,032	0,59
620,511	0,59
620,989	0,6
621,468	0,61
621,946	0,61
622,425	0,62
622,904	0,63
623,382	0,63
623,861	0,64
624,34	0,64
624,819	0,65
625,298	0,65
625,776	0,65
626,255	0,66
626,734	0,66
627,213	0,66
627,692	0,67
628,172	0,67
628,651	0,67
629,13	0,67
629,609	0,67
630,088	0,67
630,568	0,67
631,047	0,67
631,526	0,66
632,006	0,66
632,485	0,66
632,965	0,65
633,444	0,65
633,924	0,64
634,404	0,64
634,883	0,63
635,363	0,62
635,843	0,62
636,323	0,61
636,802	0,6
637,282	0,59
637,762	0,59
638,242	0,58
638,722	0,57
639,202	0,56
639,682	0,55
640,162	0,54
640,643	0,52
641,123	0,51
641,603	0,5
642,083	0,49
642,564	0,48
643,044	0,47
643,524	0,46
644,005	0,44
644,485	0,43
644,966	0,42
645,446	0,41
645,927	0,4
646,408	0,38
646,888	0,37
647,369	0,36
647,85	0,35
648,331	0,34
648,812	0,33
649,293	0,32
649,773	0,3
650,254	0,29
650,736	0,28
651,217	0,27
651,698	0,26
652,179	0,25
652,66	0,24
653,141	0,23
653,623	0,23
654,104	0,22
654,585	0,21
655,067	0,2
655,548	0,19
656,03	0,18
656,511	0,17
656,993	0,17
657,474	0,16
657,956	0,15
658,438	0,15
658,919	0,14
659,401	0,13
659,883	0,13
660,365	0,12
660,847	0,12
661,329	0,11
661,811	0,11
662,293	0,1
662,775	0,1
663,257	0,09
663,739	0,09
664,221	0,08
664,703	0,08
665,186	0,08
665,668	0,07
666,15	0,07
666,633	0,07
667,115	0,06
667,598	0,06
668,08	0,05
668,563	0,05
669,046	0,05
669,528	0,05
670,011	0,05
670,494	0,04
670,976	0,04
671,459	0,04
671,942	0,04
672,425	0,03
672,908	0,03
673,391	0,03
673,874	0,03
674,357	0,03
674,84	0,03
675,323	0,02
675,807	0,02
676,29	0,02
676,773	0,02
677,256	0,02
677,74	0,02
678,223	0,02
678,707	0,02
679,19	0,01
679,674	0,01
680,157	0,01
680,641	0,01
681,125	0,01
681,608	0,01
682,092	0,01
682,576	0,01
683,06	0,01
683,544	0,01
684,028	0,01
684,512	0,01
684,996	0
685,48	0
685,964	0
686,448	0
686,932	0
687,416	0
687,9	0
688,385	0
688,869	0
689,354	0
689,838	0
690,322	0
690,807	0
691,292	0
691,776	-0
692,261	-0
692,745	-0
693,23	-0
693,715	-0
694,2	-0
694,685	-0
695,17	-0
695,655	-0
696,14	-0
696,625	-0
697,11	-0
697,595	-0
698,08	-0
698,565	-0
699,05	-0
699,536	-0
700,021	-0
700,506	-0
700,992	-0
701,477	-0
701,963	-0
702,448	-0
702,934	-0
703,42	-0
703,905	-0
704,391	-0
704,877	-0
705,363	-0
705,848	-0
706,334	-0
706,82	-0
707,306	-0
707,792	-0
708,278	-0
708,764	-0
709,251	-0
709,737	-0
710,223	-0
710,709	-0,01
711,196	-0,01
711,682	-0,01
712,168	-0,01
712,655	-0,01
713,141	-0,01
713,628	-0
714,114	-0
714,601	-0
715,088	-0
715,574	-0,01
716,061	-0,01
716,548	-0,01
717,035	-0,01
717,522	-0,01
718,009	-0,01
718,496	-0
718,983	-0,01
719,47	-0,01
719,957	-0,01
720,444	-0,01
720,931	-0,01
721,418	-0,01
721,906	-0,01
722,393	-0,01
722,88	-0
723,368	-0
723,855	-0
724,343	-0
724,83	-0
725,318	-0
725,806	-0,01
726,293	-0,01
726,781	-0,01
727,269	-0,01
727,757	-0,01
728,244	-0,01
728,732	-0,01
729,22	-0,01
729,708	-0,01
730,196	-0,01
730,684	-0,01
731,172	-0,01
731,661	-0,01
732,149	-0,01
732,637	-0,01
733,125	-0,01
733,614	-0,01
734,102	-0,01
734,591	-0,01
735,079	-0,01
735,568	-0,01
736,056	-0,01
736,545	-0,01
737,033	-0,01
737,522	-0,01
738,011	-0,01
738,499	-0,01
738,988	-0,01
739,477	-0,01
739,966	-0,01
740,455	-0,01
740,944	-0,01
741,433	-0,01
741,922	-0,01
742,411	-0
742,9	-0
743,39	-0
743,879	-0
744,368	-0
744,858	-0
745,347	-0
745,836	-0
746,326	-0
746,815	-0
747,305	-0
747,795	-0
748,284	-0
748,774	-0
749,264	-0
749,754	-0
750,243	-0
750,733	-0
751,223	-0
751,713	-0
752,203	-0
752,693	-0
753,183	-0
753,674	-0
754,164	-0
754,654	-0
755,144	-0
755,635	-0
756,125	-0
756,615	-0
757,106	-0,01
757,596	-0,01
758,087	-0,01
758,578	-0,01
759,068	-0,01
759,559	-0,01
760,05	-0,01
760,54	-0,01
761,031	-0,01
761,522	-0,01
762,013	-0,01
762,504	-0,01
762,995	-0,01
763,486	-0,01
763,977	-0,01
764,468	-0,01
764,959	-0
765,451	-0
765,942	-0
766,433	-0
766,925	-0
767,416	-0
767,907	-0
768,399	-0
768,89	-0
769,382	-0,01
769,874	-0,01
770,365	-0,01
770,857	-0
771,349	-0
771,841	-0
772,333	-0
772,824	-0
773,316	-0
773,808	-0
774,3	-0
774,792	-0
775,285	-0
775,777	-0
776,269	-0
776,761	-0
777,254	-0
777,746	-0
778,238	-0
778,731	-0
779,223	-0
779,716	-0
780,208	-0
780,701	-0
781,194	-0
781,686	-0
782,179	-0
782,672	-0
783,165	-0
783,658	-0
784,151	-0
784,644	-0
785,137	-0
785,63	-0
786,123	-0
786,616	-0
787,109	-0
787,603	-0
788,096	-0
788,589	-0
789,083	-0
789,576	-0
790,07	-0
790,563	-0
791,057	-0
791,55	-0
792,044	-0
792,538	-0
793,032	-0
793,525	-0
794,019	-0
794,513	-0
795,007	-0
795,501	-0
795,995	-0
796,489	-0
796,983	-0
797,478	-0
797,972	-0
798,466	-0
798,96	-0
799,455	-0
799,949	-0
800,444	-0
800,938	-0
801,433	-0
801,927	-0
802,422	-0
802,917	-0
803,411	-0
803,906	-0
804,401	-0
804,896	-0
805,391	-0
805,886	-0
806,381	-0
806,876	-0
807,371	-0
807,866	-0
