Channel              :,CH1
Frequency            :,858.4Hz
Period               :,1.165ms
PK-PK                :,185.5mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,39.062500
2,39.062500
3,39.062500
4,37.109375
5,37.109375
6,35.156250
7,35.156250
8,35.156250
9,33.203125
10,33.203125
11,31.250000
12,31.250000
13,29.296875
14,29.296875
15,27.343750
16,27.343750
17,27.343750
18,25.390625
19,25.390625
20,23.437500
21,23.437500
22,21.484375
23,21.484375
24,19.531250
25,19.531250
26,19.531250
27,17.578125
28,15.625000
29,15.625000
30,15.625000
31,13.671875
32,13.671875
33,11.718750
34,9.765625
35,9.765625
36,7.812500
37,7.812500
38,5.859375
39,5.859375
40,5.859375
41,3.906250
42,3.906250
43,1.953125
44,1.953125
45,0.000000
46,0.000000
47,-1.953125
48,-3.906250
49,-3.906250
50,-3.906250
51,-5.859375
52,-5.859375
53,-7.812500
54,-7.812500
55,-9.765625
56,-9.765625
57,-11.718750
58,-13.671875
59,-13.671875
60,-13.671875
61,-15.625000
62,-15.625000
63,-17.578125
64,-17.578125
65,-19.531250
66,-21.484375
67,-21.484375
68,-21.484375
69,-21.484375
70,-23.437500
71,-25.390625
72,-25.390625
73,-27.343750
74,-25.390625
75,-27.343750
76,-29.296875
77,-29.296875
78,-31.250000
79,-31.250000
80,-33.203125
81,-33.203125
82,-33.203125
83,-35.156250
84,-35.156250
85,-37.109375
86,-37.109375
87,-39.062500
88,-39.062500
89,-41.015625
90,-41.015625
91,-41.015625
92,-42.968750
93,-42.968750
94,-44.921875
95,-44.921875
96,-46.875000
97,-46.875000
98,-46.875000
99,-48.828125
100,-48.828125
101,-50.781250
102,-50.781250
103,-50.781250
104,-52.734375
105,-52.734375
106,-54.687500
107,-54.687500
108,-56.640625
109,-56.640625
110,-56.640625
111,-58.593750
112,-58.593750
113,-60.546875
114,-60.546875
115,-60.546875
116,-62.500000
117,-62.500000
118,-64.453125
119,-64.453125
120,-64.453125
121,-66.406250
122,-66.406250
123,-66.406250
124,-68.359375
125,-68.359375
126,-68.359375
127,-70.312500
128,-70.312500
129,-72.265625
130,-72.265625
131,-72.265625
132,-74.218750
133,-74.218750
134,-74.218750
135,-74.218750
136,-76.171875
137,-76.171875
138,-76.171875
139,-76.171875
140,-78.125000
141,-78.125000
142,-80.078125
143,-80.078125
144,-80.078125
145,-80.078125
146,-82.031250
147,-82.031250
148,-82.031250
149,-83.984375
150,-82.031250
151,-83.984375
152,-83.984375
153,-83.984375
154,-83.984375
155,-85.937500
156,-85.937500
157,-85.937500
158,-85.937500
159,-87.890625
160,-87.890625
161,-87.890625
162,-87.890625
163,-87.890625
164,-89.843750
165,-89.843750
166,-89.843750
167,-89.843750
168,-89.843750
169,-91.796875
170,-91.796875
171,-91.796875
172,-91.796875
173,-91.796875
174,-91.796875
175,-93.750000
176,-93.750000
177,-93.750000
178,-93.750000
179,-93.750000
180,-93.750000
181,-95.703125
182,-95.703125
183,-95.703125
184,-95.703125
185,-95.703125
186,-95.703125
187,-95.703125
188,-95.703125
189,-95.703125
190,-95.703125
191,-95.703125
192,-95.703125
193,-95.703125
194,-95.703125
195,-97.656250
196,-97.656250
197,-95.703125
198,-95.703125
199,-97.656250
200,-97.656250
201,-95.703125
202,-95.703125
203,-95.703125
204,-95.703125
205,-97.656250
206,-97.656250
207,-95.703125
208,-97.656250
209,-95.703125
210,-95.703125
211,-95.703125
212,-95.703125
213,-95.703125
214,-95.703125
215,-95.703125
216,-95.703125
217,-93.750000
218,-95.703125
219,-95.703125
220,-95.703125
221,-93.750000
222,-93.750000
223,-93.750000
224,-93.750000
225,-93.750000
226,-93.750000
227,-91.796875
228,-91.796875
229,-91.796875
230,-91.796875
231,-91.796875
232,-91.796875
233,-91.796875
234,-91.796875
235,-91.796875
236,-91.796875
237,-89.843750
238,-89.843750
239,-89.843750
240,-89.843750
241,-87.890625
242,-87.890625
243,-87.890625
244,-87.890625
245,-87.890625
246,-87.890625
247,-85.937500
248,-85.937500
249,-85.937500
250,-85.937500
251,-83.984375
252,-83.984375
253,-83.984375
254,-83.984375
255,-82.031250
256,-83.984375
257,-82.031250
258,-82.031250
259,-80.078125
260,-80.078125
261,-80.078125
262,-80.078125
263,-78.125000
264,-78.125000
265,-78.125000
266,-78.125000
267,-76.171875
268,-76.171875
269,-76.171875
270,-76.171875
271,-74.218750
272,-72.265625
273,-72.265625
274,-72.265625
275,-72.265625
276,-70.312500
277,-70.312500
278,-70.312500
279,-68.359375
280,-68.359375
281,-68.359375
282,-66.406250
283,-66.406250
284,-64.453125
285,-64.453125
286,-64.453125
287,-62.500000
288,-62.500000
289,-60.546875
290,-60.546875
291,-60.546875
292,-58.593750
293,-58.593750
294,-58.593750
295,-56.640625
296,-56.640625
297,-54.687500
298,-54.687500
299,-52.734375
300,-52.734375
301,-52.734375
302,-50.781250
303,-50.781250
304,-50.781250
305,-48.828125
306,-48.828125
307,-46.875000
308,-46.875000
309,-46.875000
310,-44.921875
311,-42.968750
312,-42.968750
313,-42.968750
314,-41.015625
315,-41.015625
316,-39.062500
317,-39.062500
318,-39.062500
319,-37.109375
320,-37.109375
321,-35.156250
322,-35.156250
323,-35.156250
324,-33.203125
325,-31.250000
326,-31.250000
327,-29.296875
328,-29.296875
329,-29.296875
330,-25.390625
331,-27.343750
332,-25.390625
333,-25.390625
334,-23.437500
335,-23.437500
336,-21.484375
337,-21.484375
338,-21.484375
339,-19.531250
340,-17.578125
341,-17.578125
342,-15.625000
343,-15.625000
344,-13.671875
345,-13.671875
346,-13.671875
347,-11.718750
348,-9.765625
349,-9.765625
350,-7.812500
351,-7.812500
352,-5.859375
353,-5.859375
354,-5.859375
355,-3.906250
356,-1.953125
357,-1.953125
358,-1.953125
359,0.000000
360,0.000000
361,1.953125
362,1.953125
363,3.906250
364,3.906250
365,5.859375
366,5.859375
367,7.812500
368,7.812500
369,7.812500
370,9.765625
371,11.718750
372,11.718750
373,13.671875
374,13.671875
375,15.625000
376,15.625000
377,15.625000
378,17.578125
379,19.531250
380,19.531250
381,19.531250
382,21.484375
383,21.484375
384,23.437500
385,23.437500
386,23.437500
387,25.390625
388,27.343750
389,27.343750
390,27.343750
391,29.296875
392,29.296875
393,31.250000
394,31.250000
395,33.203125
396,33.203125
397,35.156250
398,35.156250
399,35.156250
400,37.109375
401,37.109375
402,39.062500
403,41.015625
404,41.015625
405,41.015625
406,41.015625
407,42.968750
408,44.921875
409,44.921875
410,44.921875
411,46.875000
412,46.875000
413,48.828125
414,48.828125
415,50.781250
416,50.781250
417,50.781250
418,52.734375
419,52.734375
420,52.734375
421,54.687500
422,54.687500
423,56.640625
424,56.640625
425,56.640625
426,56.640625
427,60.546875
428,58.593750
429,58.593750
430,60.546875
431,62.500000
432,62.500000
433,62.500000
434,62.500000
435,64.453125
436,64.453125
437,64.453125
438,64.453125
439,66.406250
440,68.359375
441,66.406250
442,68.359375
443,68.359375
444,70.312500
445,70.312500
446,70.312500
447,70.312500
448,70.312500
449,72.265625
450,72.265625
451,72.265625
452,72.265625
453,74.218750
454,74.218750
455,74.218750
456,74.218750
457,76.171875
458,76.171875
459,76.171875
460,76.171875
461,76.171875
462,78.125000
463,78.125000
464,78.125000
465,78.125000
466,78.125000
467,78.125000
468,80.078125
469,80.078125
470,80.078125
471,80.078125
472,82.031250
473,82.031250
474,82.031250
475,82.031250
476,82.031250
477,82.031250
478,82.031250
479,82.031250
480,82.031250
481,83.984375
482,83.984375
483,83.984375
484,83.984375
485,83.984375
486,83.984375
487,83.984375
488,83.984375
489,83.984375
490,83.984375
491,83.984375
492,83.984375
493,83.984375
494,83.984375
495,83.984375
496,83.984375
497,83.984375
498,83.984375
499,83.984375
500,83.984375
501,83.984375
502,83.984375
503,83.984375
504,83.984375
505,83.984375
506,82.031250
507,83.984375
508,83.984375
509,82.031250
510,82.031250
511,82.031250
512,82.031250
513,82.031250
514,82.031250
515,82.031250
516,80.078125
517,80.078125
518,80.078125
519,80.078125
520,80.078125
521,80.078125
522,80.078125
523,80.078125
524,78.125000
525,78.125000
526,78.125000
527,78.125000
528,76.171875
529,76.171875
530,76.171875
531,76.171875
532,76.171875
533,74.218750
534,74.218750
535,74.218750
536,74.218750
537,74.218750
538,70.312500
539,72.265625
540,72.265625
541,72.265625
542,70.312500
543,70.312500
544,70.312500
545,70.312500
546,68.359375
547,68.359375
548,68.359375
549,66.406250
550,66.406250
551,66.406250
552,64.453125
553,64.453125
554,64.453125
555,64.453125
556,62.500000
557,60.546875
558,62.500000
559,60.546875
560,60.546875
561,58.593750
562,58.593750
563,56.640625
564,56.640625
565,56.640625
566,54.687500
567,54.687500
568,54.687500
569,52.734375
570,50.781250
571,50.781250
572,50.781250
573,50.781250
574,48.828125
575,46.875000
576,46.875000
577,46.875000
578,44.921875
579,44.921875
580,42.968750
581,42.968750
582,42.968750
583,41.015625
584,39.062500
585,39.062500
586,39.062500
587,39.062500
588,37.109375
589,35.156250
590,35.156250
591,35.156250
592,33.203125
593,33.203125
594,31.250000
595,31.250000
596,29.296875
597,29.296875
598,27.343750
599,27.343750
600,25.390625
601,25.390625
602,25.390625
603,23.437500
604,23.437500
605,21.484375
606,21.484375
607,21.484375
608,19.531250
609,17.578125
610,17.578125
611,15.625000
612,15.625000
613,13.671875
614,13.671875
615,11.718750
616,11.718750
617,9.765625
618,9.765625
619,7.812500
620,5.859375
621,5.859375
622,5.859375
623,3.906250
624,3.906250
625,1.953125
626,1.953125
627,0.000000
628,0.000000
629,-1.953125
630,-1.953125
631,-3.906250
632,-3.906250
633,-5.859375
634,-5.859375
635,-7.812500
636,-7.812500
637,-9.765625
638,-9.765625
639,-11.718750
640,-11.718750
641,-13.671875
642,-13.671875
643,-13.671875
644,-15.625000
645,-15.625000
646,-17.578125
647,-19.531250
648,-19.531250
649,-21.484375
650,-21.484375
651,-21.484375
652,-23.437500
653,-23.437500
654,-25.390625
655,-25.390625
656,-27.343750
657,-27.343750
658,-29.296875
659,-29.296875
660,-29.296875
661,-31.250000
662,-31.250000
663,-33.203125
664,-35.156250
665,-35.156250
666,-35.156250
667,-35.156250
668,-37.109375
669,-37.109375
670,-39.062500
671,-39.062500
672,-41.015625
673,-41.015625
674,-42.968750
675,-42.968750
676,-42.968750
677,-44.921875
678,-46.875000
679,-46.875000
680,-46.875000
681,-46.875000
682,-48.828125
683,-50.781250
684,-50.781250
685,-50.781250
686,-50.781250
687,-52.734375
688,-52.734375
689,-54.687500
690,-54.687500
691,-56.640625
692,-56.640625
693,-56.640625
694,-58.593750
695,-58.593750
696,-58.593750
697,-60.546875
698,-62.500000
699,-62.500000
700,-62.500000
701,-62.500000
702,-64.453125
703,-64.453125
704,-66.406250
705,-66.406250
706,-66.406250
707,-68.359375
708,-68.359375
709,-70.312500
710,-70.312500
711,-70.312500
712,-70.312500
713,-72.265625
714,-72.265625
715,-72.265625
716,-74.218750
717,-74.218750
718,-76.171875
719,-76.171875
720,-76.171875
721,-76.171875
722,-78.125000
723,-76.171875
724,-80.078125
725,-80.078125
726,-80.078125
727,-80.078125
728,-80.078125
729,-82.031250
730,-82.031250
731,-82.031250
732,-82.031250
733,-83.984375
734,-83.984375
735,-83.984375
736,-83.984375
737,-85.937500
738,-85.937500
739,-85.937500
740,-85.937500
741,-87.890625
742,-85.937500
743,-87.890625
744,-87.890625
745,-87.890625
746,-87.890625
747,-89.843750
748,-89.843750
749,-89.843750
750,-89.843750
751,-91.796875
752,-89.843750
753,-91.796875
754,-91.796875
755,-91.796875
756,-93.750000
757,-93.750000
758,-93.750000
759,-91.796875
760,-93.750000
761,-93.750000
762,-93.750000
763,-93.750000
764,-93.750000
765,-93.750000
766,-95.703125
767,-95.703125
768,-95.703125
769,-95.703125
770,-95.703125
771,-95.703125
772,-95.703125
773,-95.703125
774,-95.703125
775,-95.703125
776,-95.703125
777,-95.703125
778,-97.656250
779,-95.703125
780,-97.656250
781,-95.703125
782,-95.703125
783,-97.656250
784,-97.656250
785,-95.703125
786,-95.703125
787,-95.703125
788,-97.656250
789,-97.656250
790,-97.656250
791,-95.703125
792,-95.703125
793,-95.703125
794,-97.656250
795,-95.703125
796,-95.703125
797,-95.703125
798,-95.703125
799,-95.703125
800,-95.703125
801,-95.703125
802,-95.703125
803,-93.750000
804,-93.750000
805,-95.703125
806,-93.750000
807,-93.750000
808,-93.750000
809,-93.750000
810,-93.750000
811,-91.796875
812,-91.796875
813,-91.796875
814,-91.796875
815,-91.796875
816,-91.796875
817,-91.796875
818,-89.843750
819,-89.843750
820,-89.843750
821,-89.843750
822,-89.843750
823,-89.843750
824,-89.843750
825,-87.890625
826,-87.890625
827,-87.890625
828,-85.937500
829,-85.937500
830,-87.890625
831,-85.937500
832,-85.937500
833,-83.984375
834,-83.984375
835,-83.984375
836,-83.984375
837,-83.984375
838,-82.031250
839,-82.031250
840,-82.031250
841,-80.078125
842,-80.078125
843,-80.078125
844,-80.078125
845,-78.125000
846,-78.125000
847,-78.125000
848,-76.171875
849,-76.171875
850,-76.171875
851,-76.171875
852,-74.218750
853,-74.218750
854,-74.218750
855,-74.218750
856,-72.265625
857,-72.265625
858,-70.312500
859,-70.312500
860,-70.312500
861,-68.359375
862,-68.359375
863,-68.359375
864,-66.406250
865,-66.406250
866,-64.453125
867,-64.453125
868,-64.453125
869,-62.500000
870,-62.500000
871,-62.500000
872,-62.500000
873,-60.546875
874,-60.546875
875,-58.593750
876,-58.593750
877,-56.640625
878,-56.640625
879,-54.687500
880,-54.687500
881,-54.687500
882,-54.687500
883,-52.734375
884,-50.781250
885,-50.781250
886,-50.781250
887,-50.781250
888,-48.828125
889,-48.828125
890,-46.875000
891,-46.875000
892,-44.921875
893,-44.921875
894,-42.968750
895,-42.968750
896,-42.968750
897,-41.015625
898,-41.015625
899,-39.062500
900,-39.062500
901,-39.062500
902,-37.109375
903,-37.109375
904,-35.156250
905,-35.156250
906,-33.203125
907,-33.203125
908,-33.203125
909,-31.250000
910,-29.296875
911,-29.296875
912,-27.343750
913,-27.343750
914,-27.343750
915,-25.390625
916,-25.390625
917,-23.437500
918,-21.484375
919,-21.484375
920,-21.484375
921,-19.531250
922,-19.531250
923,-17.578125
924,-17.578125
925,-15.625000
926,-15.625000
927,-13.671875
928,-13.671875
929,-11.718750
930,-11.718750
931,-9.765625
932,-9.765625
933,-7.812500
934,-7.812500
935,-5.859375
936,-5.859375
937,-3.906250
938,-3.906250
939,-1.953125
940,-1.953125
941,-1.953125
942,0.000000
943,1.953125
944,1.953125
945,1.953125
946,3.906250
947,3.906250
948,5.859375
949,5.859375
950,7.812500
951,7.812500
952,9.765625
953,9.765625
954,11.718750
955,11.718750
956,13.671875
957,13.671875
958,15.625000
959,15.625000
960,15.625000
961,17.578125
962,17.578125
963,19.531250
964,19.531250
965,21.484375
966,21.484375
967,23.437500
968,23.437500
969,23.437500
970,25.390625
971,27.343750
972,27.343750
973,27.343750
974,29.296875
975,29.296875
976,29.296875
977,31.250000
978,33.203125
979,33.203125
980,35.156250
981,35.156250
982,37.109375
983,37.109375
984,37.109375
985,39.062500
986,39.062500
987,41.015625
988,42.968750
989,42.968750
990,42.968750
991,44.921875
992,44.921875
993,44.921875
994,46.875000
995,46.875000
996,48.828125
997,48.828125
998,50.781250
999,50.781250
1000,52.734375
1001,52.734375
1002,52.734375
1003,54.687500
1004,54.687500
1005,54.687500
1006,56.640625
1007,56.640625
1008,58.593750
1009,58.593750
1010,58.593750
1011,60.546875
1012,60.546875
1013,60.546875
1014,62.500000
1015,62.500000
1016,62.500000
1017,64.453125
1018,64.453125
1019,64.453125
1020,64.453125
1021,64.453125
1022,66.406250
1023,66.406250
1024,68.359375
1025,68.359375
1026,68.359375
1027,70.312500
1028,70.312500
1029,70.312500
1030,70.312500
1031,70.312500
1032,72.265625
1033,72.265625
1034,74.218750
1035,72.265625
1036,74.218750
1037,74.218750
1038,74.218750
1039,76.171875
1040,76.171875
1041,76.171875
1042,76.171875
1043,78.125000
1044,78.125000
1045,78.125000
1046,78.125000
1047,78.125000
1048,80.078125
1049,80.078125
1050,80.078125
1051,80.078125
1052,80.078125
1053,80.078125
1054,82.031250
1055,82.031250
1056,82.031250
1057,82.031250
1058,82.031250
1059,82.031250
1060,82.031250
1061,82.031250
1062,82.031250
1063,83.984375
1064,83.984375
1065,83.984375
1066,83.984375
1067,83.984375
1068,83.984375
1069,83.984375
1070,83.984375
1071,83.984375
1072,83.984375
1073,83.984375
1074,83.984375
1075,83.984375
1076,83.984375
1077,83.984375
1078,83.984375
1079,83.984375
1080,83.984375
1081,83.984375
1082,83.984375
1083,83.984375
1084,83.984375
1085,83.984375
1086,83.984375
1087,83.984375
1088,83.984375
1089,83.984375
1090,83.984375
1091,83.984375
1092,83.984375
1093,82.031250
1094,82.031250
1095,82.031250
1096,82.031250
1097,82.031250
1098,82.031250
1099,80.078125
1100,82.031250
1101,80.078125
1102,80.078125
1103,80.078125
1104,80.078125
1105,80.078125
1106,80.078125
1107,78.125000
1108,78.125000
1109,78.125000
1110,78.125000
1111,78.125000
1112,78.125000
1113,76.171875
1114,76.171875
1115,76.171875
1116,76.171875
1117,74.218750
1118,74.218750
1119,74.218750
1120,74.218750
1121,72.265625
1122,72.265625
1123,72.265625
1124,72.265625
1125,70.312500
1126,70.312500
1127,70.312500
1128,70.312500
1129,68.359375
1130,68.359375
1131,68.359375
1132,66.406250
1133,66.406250
1134,66.406250
1135,64.453125
1136,64.453125
1137,64.453125
1138,62.500000
1139,62.500000
1140,60.546875
1141,60.546875
1142,60.546875
1143,60.546875
1144,58.593750
1145,58.593750
1146,56.640625
1147,56.640625
1148,56.640625
1149,56.640625
1150,54.687500
1151,52.734375
1152,56.640625
1153,52.734375
1154,50.781250
1155,50.781250
1156,48.828125
1157,48.828125
1158,48.828125
1159,46.875000
1160,46.875000
1161,44.921875
1162,44.921875
1163,42.968750
1164,42.968750
1165,42.968750
1166,41.015625
1167,41.015625
1168,39.062500
1169,39.062500
1170,37.109375
1171,37.109375
1172,35.156250
1173,35.156250
1174,33.203125
1175,33.203125
1176,33.203125
1177,31.250000
1178,29.296875
1179,29.296875
1180,29.296875
1181,29.296875
1182,27.343750
1183,25.390625
1184,25.390625
1185,23.437500
1186,23.437500
1187,21.484375
1188,21.484375
1189,19.531250
1190,19.531250
1191,17.578125
1192,17.578125
1193,17.578125
1194,15.625000
1195,15.625000
1196,13.671875
1197,13.671875
1198,11.718750
1199,11.718750
1200,9.765625
1201,7.812500
1202,7.812500
1203,7.812500
1204,5.859375
1205,5.859375
1206,3.906250
1207,3.906250
1208,3.906250
1209,1.953125
1210,0.000000
1211,-1.953125
1212,-1.953125
1213,-1.953125
1214,-3.906250
1215,-3.906250
1216,-5.859375
1217,-5.859375
1218,-7.812500
1219,-7.812500
1220,-9.765625
1221,-9.765625
1222,-11.718750
1223,-11.718750
1224,-13.671875
1225,-13.671875
1226,-15.625000
1227,-15.625000
1228,-15.625000
1229,-17.578125
1230,-17.578125
1231,-19.531250
1232,-21.484375
1233,-21.484375
1234,-23.437500
