Channel              :,CH1
Frequency            :,858.4Hz
Period               :,1.165ms
PK-PK                :,164.1mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,37.109375
2,37.109375
3,37.109375
4,35.156250
5,35.156250
6,35.156250
7,33.203125
8,31.250000
9,31.250000
10,31.250000
11,29.296875
12,29.296875
13,29.296875
14,27.343750
15,27.343750
16,25.390625
17,25.390625
18,23.437500
19,23.437500
20,23.437500
21,21.484375
22,21.484375
23,21.484375
24,19.531250
25,17.578125
26,17.578125
27,15.625000
28,15.625000
29,15.625000
30,13.671875
31,13.671875
32,11.718750
33,11.718750
34,9.765625
35,9.765625
36,7.812500
37,7.812500
38,7.812500
39,5.859375
40,5.859375
41,3.906250
42,3.906250
43,1.953125
44,1.953125
45,0.000000
46,0.000000
47,-1.953125
48,-1.953125
49,-1.953125
50,-3.906250
51,-3.906250
52,-5.859375
53,-5.859375
54,-7.812500
55,-7.812500
56,-9.765625
57,-9.765625
58,-11.718750
59,-11.718750
60,-13.671875
61,-13.671875
62,-13.671875
63,-15.625000
64,-15.625000
65,-17.578125
66,-17.578125
67,-17.578125
68,-19.531250
69,-21.484375
70,-21.484375
71,-21.484375
72,-23.437500
73,-23.437500
74,-25.390625
75,-25.390625
76,-27.343750
77,-27.343750
78,-27.343750
79,-29.296875
80,-29.296875
81,-31.250000
82,-31.250000
83,-33.203125
84,-33.203125
85,-33.203125
86,-35.156250
87,-35.156250
88,-35.156250
89,-37.109375
90,-39.062500
91,-39.062500
92,-39.062500
93,-41.015625
94,-41.015625
95,-42.968750
96,-44.921875
97,-42.968750
98,-44.921875
99,-46.875000
100,-46.875000
101,-46.875000
102,-48.828125
103,-48.828125
104,-50.781250
105,-50.781250
106,-50.781250
107,-52.734375
108,-52.734375
109,-52.734375
110,-54.687500
111,-54.687500
112,-54.687500
113,-56.640625
114,-56.640625
115,-56.640625
116,-58.593750
117,-58.593750
118,-60.546875
119,-60.546875
120,-60.546875
121,-60.546875
122,-60.546875
123,-62.500000
124,-62.500000
125,-64.453125
126,-64.453125
127,-64.453125
128,-64.453125
129,-64.453125
130,-66.406250
131,-66.406250
132,-68.359375
133,-68.359375
134,-68.359375
135,-68.359375
136,-70.312500
137,-70.312500
138,-70.312500
139,-72.265625
140,-72.265625
141,-72.265625
142,-72.265625
143,-72.265625
144,-74.218750
145,-74.218750
146,-74.218750
147,-74.218750
148,-76.171875
149,-76.171875
150,-76.171875
151,-78.125000
152,-78.125000
153,-78.125000
154,-78.125000
155,-78.125000
156,-80.078125
157,-80.078125
158,-80.078125
159,-80.078125
160,-80.078125
161,-80.078125
162,-82.031250
163,-82.031250
164,-82.031250
165,-82.031250
166,-82.031250
167,-83.984375
168,-83.984375
169,-83.984375
170,-83.984375
171,-83.984375
172,-85.937500
173,-85.937500
174,-85.937500
175,-85.937500
176,-85.937500
177,-85.937500
178,-85.937500
179,-85.937500
180,-85.937500
181,-85.937500
182,-87.890625
183,-85.937500
184,-85.937500
185,-87.890625
186,-87.890625
187,-87.890625
188,-87.890625
189,-87.890625
190,-87.890625
191,-87.890625
192,-87.890625
193,-87.890625
194,-87.890625
195,-87.890625
196,-87.890625
197,-87.890625
198,-87.890625
199,-87.890625
200,-87.890625
201,-87.890625
202,-87.890625
203,-89.843750
204,-87.890625
205,-87.890625
206,-87.890625
207,-87.890625
208,-89.843750
209,-89.843750
210,-87.890625
211,-87.890625
212,-87.890625
213,-87.890625
214,-87.890625
215,-87.890625
216,-87.890625
217,-87.890625
218,-87.890625
219,-87.890625
220,-85.937500
221,-87.890625
222,-85.937500
223,-85.937500
224,-85.937500
225,-85.937500
226,-85.937500
227,-85.937500
228,-85.937500
229,-85.937500
230,-85.937500
231,-83.984375
232,-83.984375
233,-83.984375
234,-83.984375
235,-83.984375
236,-82.031250
237,-82.031250
238,-82.031250
239,-82.031250
240,-82.031250
241,-82.031250
242,-80.078125
243,-80.078125
244,-80.078125
245,-80.078125
246,-80.078125
247,-78.125000
248,-78.125000
249,-78.125000
250,-78.125000
251,-76.171875
252,-76.171875
253,-76.171875
254,-76.171875
255,-76.171875
256,-74.218750
257,-74.218750
258,-74.218750
259,-74.218750
260,-72.265625
261,-72.265625
262,-72.265625
263,-72.265625
264,-70.312500
265,-70.312500
266,-70.312500
267,-70.312500
268,-68.359375
269,-68.359375
270,-68.359375
271,-66.406250
272,-66.406250
273,-66.406250
274,-66.406250
275,-64.453125
276,-64.453125
277,-64.453125
278,-62.500000
279,-62.500000
280,-62.500000
281,-60.546875
282,-60.546875
283,-58.593750
284,-60.546875
285,-58.593750
286,-58.593750
287,-56.640625
288,-56.640625
289,-56.640625
290,-56.640625
291,-54.687500
292,-54.687500
293,-52.734375
294,-52.734375
295,-52.734375
296,-50.781250
297,-50.781250
298,-50.781250
299,-48.828125
300,-48.828125
301,-46.875000
302,-46.875000
303,-46.875000
304,-44.921875
305,-44.921875
306,-44.921875
307,-42.968750
308,-42.968750
309,-41.015625
310,-41.015625
311,-41.015625
312,-39.062500
313,-39.062500
314,-39.062500
315,-37.109375
316,-35.156250
317,-35.156250
318,-35.156250
319,-33.203125
320,-33.203125
321,-31.250000
322,-31.250000
323,-31.250000
324,-29.296875
325,-29.296875
326,-27.343750
327,-27.343750
328,-25.390625
329,-25.390625
330,-25.390625
331,-23.437500
332,-23.437500
333,-21.484375
334,-21.484375
335,-21.484375
336,-19.531250
337,-17.578125
338,-17.578125
339,-17.578125
340,-15.625000
341,-15.625000
342,-13.671875
343,-13.671875
344,-11.718750
345,-11.718750
346,-11.718750
347,-9.765625
348,-9.765625
349,-7.812500
350,-7.812500
351,-5.859375
352,-5.859375
353,-3.906250
354,-3.906250
355,-3.906250
356,-1.953125
357,-1.953125
358,0.000000
359,0.000000
360,1.953125
361,1.953125
362,3.906250
363,3.906250
364,5.859375
365,5.859375
366,5.859375
367,7.812500
368,9.765625
369,9.765625
370,9.765625
371,11.718750
372,11.718750
373,13.671875
374,13.671875
375,15.625000
376,15.625000
377,17.578125
378,17.578125
379,17.578125
380,19.531250
381,19.531250
382,21.484375
383,21.484375
384,21.484375
385,23.437500
386,25.390625
387,25.390625
388,25.390625
389,27.343750
390,27.343750
391,27.343750
392,29.296875
393,29.296875
394,31.250000
395,31.250000
396,33.203125
397,33.203125
398,35.156250
399,35.156250
400,35.156250
401,35.156250
402,37.109375
403,37.109375
404,39.062500
405,39.062500
406,39.062500
407,39.062500
408,41.015625
409,41.015625
410,42.968750
411,42.968750
412,42.968750
413,44.921875
414,44.921875
415,44.921875
416,46.875000
417,46.875000
418,46.875000
419,48.828125
420,48.828125
421,48.828125
422,50.781250
423,50.781250
424,50.781250
425,50.781250
426,52.734375
427,52.734375
428,54.687500
429,52.734375
430,52.734375
431,54.687500
432,56.640625
433,56.640625
434,56.640625
435,56.640625
436,56.640625
437,58.593750
438,58.593750
439,58.593750
440,60.546875
441,60.546875
442,60.546875
443,60.546875
444,60.546875
445,60.546875
446,62.500000
447,62.500000
448,62.500000
449,64.453125
450,64.453125
451,64.453125
452,64.453125
453,64.453125
454,66.406250
455,66.406250
456,66.406250
457,66.406250
458,66.406250
459,66.406250
460,66.406250
461,68.359375
462,68.359375
463,68.359375
464,68.359375
465,68.359375
466,68.359375
467,70.312500
468,70.312500
469,70.312500
470,70.312500
471,70.312500
472,70.312500
473,72.265625
474,72.265625
475,72.265625
476,70.312500
477,72.265625
478,72.265625
479,72.265625
480,72.265625
481,72.265625
482,72.265625
483,72.265625
484,72.265625
485,72.265625
486,74.218750
487,72.265625
488,74.218750
489,72.265625
490,74.218750
491,72.265625
492,72.265625
493,74.218750
494,74.218750
495,74.218750
496,74.218750
497,72.265625
498,72.265625
499,74.218750
500,72.265625
501,74.218750
502,72.265625
503,72.265625
504,72.265625
505,72.265625
506,72.265625
507,72.265625
508,72.265625
509,72.265625
510,72.265625
511,72.265625
512,72.265625
513,72.265625
514,72.265625
515,70.312500
516,72.265625
517,70.312500
518,70.312500
519,70.312500
520,70.312500
521,70.312500
522,68.359375
523,70.312500
524,68.359375
525,70.312500
526,68.359375
527,68.359375
528,68.359375
529,68.359375
530,68.359375
531,66.406250
532,66.406250
533,66.406250
534,66.406250
535,64.453125
536,64.453125
537,64.453125
538,64.453125
539,64.453125
540,62.500000
541,62.500000
542,62.500000
543,62.500000
544,60.546875
545,60.546875
546,60.546875
547,60.546875
548,58.593750
549,58.593750
550,58.593750
551,58.593750
552,56.640625
553,56.640625
554,56.640625
555,54.687500
556,54.687500
557,54.687500
558,52.734375
559,52.734375
560,52.734375
561,52.734375
562,52.734375
563,50.781250
564,50.781250
565,50.781250
566,48.828125
567,48.828125
568,48.828125
569,46.875000
570,46.875000
571,46.875000
572,44.921875
573,44.921875
574,44.921875
575,42.968750
576,42.968750
577,42.968750
578,41.015625
579,41.015625
580,39.062500
581,39.062500
582,39.062500
583,37.109375
584,37.109375
585,37.109375
586,35.156250
587,35.156250
588,35.156250
589,33.203125
590,33.203125
591,31.250000
592,31.250000
593,29.296875
594,29.296875
595,29.296875
596,27.343750
597,25.390625
598,25.390625
599,25.390625
600,25.390625
601,23.437500
602,21.484375
603,21.484375
604,21.484375
605,19.531250
606,19.531250
607,17.578125
608,17.578125
609,17.578125
610,15.625000
611,15.625000
612,13.671875
613,13.671875
614,13.671875
615,11.718750
616,9.765625
617,9.765625
618,9.765625
619,7.812500
620,7.812500
621,5.859375
622,5.859375
623,3.906250
624,3.906250
625,3.906250
626,1.953125
627,1.953125
628,0.000000
629,-1.953125
630,-1.953125
631,-1.953125
632,-3.906250
633,-3.906250
634,-5.859375
635,-5.859375
636,-3.906250
637,-7.812500
638,-7.812500
639,-9.765625
640,-9.765625
641,-9.765625
642,-11.718750
643,-13.671875
644,-13.671875
645,-15.625000
646,-15.625000
647,-15.625000
648,-17.578125
649,-17.578125
650,-19.531250
651,-21.484375
652,-21.484375
653,-21.484375
654,-23.437500
655,-23.437500
656,-25.390625
657,-25.390625
658,-25.390625
659,-27.343750
660,-27.343750
661,-29.296875
662,-29.296875
663,-29.296875
664,-31.250000
665,-33.203125
666,-33.203125
667,-35.156250
668,-35.156250
669,-35.156250
670,-37.109375
671,-37.109375
672,-39.062500
673,-39.062500
674,-39.062500
675,-41.015625
676,-41.015625
677,-42.968750
678,-42.968750
679,-41.015625
680,-44.921875
681,-44.921875
682,-44.921875
683,-46.875000
684,-46.875000
685,-48.828125
686,-48.828125
687,-48.828125
688,-50.781250
689,-50.781250
690,-52.734375
691,-52.734375
692,-52.734375
693,-54.687500
694,-54.687500
695,-54.687500
696,-56.640625
697,-56.640625
698,-58.593750
699,-58.593750
700,-58.593750
701,-58.593750
702,-60.546875
703,-60.546875
704,-60.546875
705,-62.500000
706,-62.500000
707,-62.500000
708,-64.453125
709,-64.453125
710,-64.453125
711,-66.406250
712,-66.406250
713,-66.406250
714,-66.406250
715,-66.406250
716,-68.359375
717,-68.359375
718,-70.312500
719,-70.312500
720,-70.312500
721,-70.312500
722,-72.265625
723,-72.265625
724,-72.265625
725,-72.265625
726,-72.265625
727,-74.218750
728,-74.218750
729,-74.218750
730,-74.218750
731,-76.171875
732,-76.171875
733,-76.171875
734,-78.125000
735,-78.125000
736,-78.125000
737,-78.125000
738,-78.125000
739,-80.078125
740,-80.078125
741,-80.078125
742,-80.078125
743,-80.078125
744,-80.078125
745,-80.078125
746,-82.031250
747,-82.031250
748,-82.031250
749,-83.984375
750,-82.031250
751,-82.031250
752,-83.984375
753,-83.984375
754,-83.984375
755,-83.984375
756,-85.937500
757,-83.984375
758,-83.984375
759,-85.937500
760,-85.937500
761,-85.937500
762,-85.937500
763,-85.937500
764,-85.937500
765,-85.937500
766,-85.937500
767,-85.937500
768,-85.937500
769,-87.890625
770,-87.890625
771,-87.890625
772,-87.890625
773,-87.890625
774,-87.890625
775,-87.890625
776,-87.890625
777,-87.890625
778,-87.890625
779,-87.890625
780,-87.890625
781,-87.890625
782,-87.890625
783,-87.890625
784,-87.890625
785,-87.890625
786,-87.890625
787,-87.890625
788,-87.890625
789,-87.890625
790,-87.890625
791,-87.890625
792,-87.890625
793,-87.890625
794,-87.890625
795,-87.890625
796,-87.890625
797,-87.890625
798,-87.890625
799,-85.937500
800,-87.890625
801,-87.890625
802,-85.937500
803,-85.937500
804,-85.937500
805,-85.937500
806,-85.937500
807,-85.937500
808,-85.937500
809,-85.937500
810,-85.937500
811,-83.984375
812,-85.937500
813,-83.984375
814,-83.984375
815,-83.984375
816,-83.984375
817,-83.984375
818,-82.031250
819,-82.031250
820,-82.031250
821,-82.031250
822,-82.031250
823,-82.031250
824,-80.078125
825,-80.078125
826,-80.078125
827,-80.078125
828,-80.078125
829,-78.125000
830,-78.125000
831,-78.125000
832,-78.125000
833,-78.125000
834,-78.125000
835,-76.171875
836,-76.171875
837,-76.171875
838,-74.218750
839,-74.218750
840,-74.218750
841,-74.218750
842,-72.265625
843,-72.265625
844,-72.265625
845,-72.265625
846,-72.265625
847,-70.312500
848,-70.312500
849,-68.359375
850,-68.359375
851,-68.359375
852,-66.406250
853,-68.359375
854,-66.406250
855,-66.406250
856,-66.406250
857,-64.453125
858,-64.453125
859,-64.453125
860,-64.453125
861,-62.500000
862,-62.500000
863,-60.546875
864,-60.546875
865,-60.546875
866,-58.593750
867,-58.593750
868,-58.593750
869,-58.593750
870,-56.640625
871,-56.640625
872,-54.687500
873,-54.687500
874,-54.687500
875,-54.687500
876,-52.734375
877,-52.734375
878,-50.781250
879,-50.781250
880,-50.781250
881,-50.781250
882,-48.828125
883,-46.875000
884,-46.875000
885,-46.875000
886,-46.875000
887,-44.921875
888,-44.921875
889,-42.968750
890,-42.968750
891,-42.968750
892,-41.015625
893,-41.015625
894,-39.062500
895,-39.062500
896,-37.109375
897,-37.109375
898,-37.109375
899,-37.109375
900,-35.156250
901,-33.203125
902,-33.203125
903,-33.203125
904,-31.250000
905,-31.250000
906,-31.250000
907,-29.296875
908,-29.296875
909,-27.343750
910,-27.343750
911,-25.390625
912,-25.390625
913,-23.437500
914,-23.437500
915,-23.437500
916,-21.484375
917,-21.484375
918,-19.531250
919,-19.531250
920,-17.578125
921,-17.578125
922,-15.625000
923,-15.625000
924,-13.671875
925,-13.671875
926,-11.718750
927,-11.718750
928,-11.718750
929,-9.765625
930,-9.765625
931,-7.812500
932,-7.812500
933,-5.859375
934,-5.859375
935,-5.859375
936,-3.906250
937,-3.906250
938,-1.953125
939,-1.953125
940,0.000000
941,0.000000
942,1.953125
943,1.953125
944,1.953125
945,3.906250
946,3.906250
947,5.859375
948,5.859375
949,7.812500
950,7.812500
951,9.765625
952,9.765625
953,9.765625
954,11.718750
955,13.671875
956,13.671875
957,13.671875
958,15.625000
959,15.625000
960,17.578125
961,17.578125
962,17.578125
963,19.531250
964,19.531250
965,21.484375
966,21.484375
967,21.484375
968,23.437500
969,25.390625
970,25.390625
971,25.390625
972,27.343750
973,27.343750
974,29.296875
975,29.296875
976,29.296875
977,31.250000
978,31.250000
979,33.203125
980,33.203125
981,33.203125
982,33.203125
983,35.156250
984,35.156250
985,37.109375
986,37.109375
987,39.062500
988,39.062500
989,39.062500
990,41.015625
991,41.015625
992,41.015625
993,42.968750
994,42.968750
995,44.921875
996,44.921875
997,44.921875
998,44.921875
999,44.921875
1000,46.875000
1001,48.828125
1002,48.828125
1003,48.828125
1004,48.828125
1005,48.828125
1006,50.781250
1007,50.781250
1008,52.734375
1009,52.734375
1010,52.734375
1011,52.734375
1012,52.734375
1013,54.687500
1014,54.687500
1015,56.640625
1016,56.640625
1017,56.640625
1018,56.640625
1019,56.640625
1020,58.593750
1021,58.593750
1022,58.593750
1023,60.546875
1024,60.546875
1025,60.546875
1026,60.546875
1027,60.546875
1028,62.500000
1029,62.500000
1030,62.500000
1031,62.500000
1032,64.453125
1033,64.453125
1034,64.453125
1035,64.453125
1036,64.453125
1037,66.406250
1038,66.406250
1039,66.406250
1040,66.406250
1041,68.359375
1042,68.359375
1043,68.359375
1044,68.359375
1045,68.359375
1046,68.359375
1047,68.359375
1048,70.312500
1049,70.312500
1050,70.312500
1051,70.312500
1052,70.312500
1053,70.312500
1054,70.312500
1055,70.312500
1056,70.312500
1057,72.265625
1058,70.312500
1059,72.265625
1060,72.265625
1061,72.265625
1062,72.265625
1063,72.265625
1064,72.265625
1065,72.265625
1066,72.265625
1067,72.265625
1068,72.265625
1069,72.265625
1070,72.265625
1071,72.265625
1072,72.265625
1073,72.265625
1074,72.265625
1075,72.265625
1076,72.265625
1077,72.265625
1078,74.218750
1079,74.218750
1080,72.265625
1081,74.218750
1082,72.265625
1083,72.265625
1084,72.265625
1085,72.265625
1086,72.265625
1087,72.265625
1088,72.265625
1089,72.265625
1090,72.265625
1091,72.265625
1092,72.265625
1093,72.265625
1094,72.265625
1095,72.265625
1096,70.312500
1097,72.265625
1098,70.312500
1099,70.312500
1100,70.312500
1101,70.312500
1102,70.312500
1103,70.312500
1104,70.312500
1105,68.359375
1106,68.359375
1107,68.359375
1108,70.312500
1109,68.359375
1110,68.359375
1111,68.359375
1112,68.359375
1113,66.406250
1114,66.406250
1115,66.406250
1116,66.406250
1117,66.406250
1118,64.453125
1119,64.453125
1120,64.453125
1121,64.453125
1122,62.500000
1123,62.500000
1124,62.500000
1125,60.546875
1126,62.500000
1127,60.546875
1128,60.546875
1129,60.546875
1130,58.593750
1131,58.593750
1132,58.593750
1133,58.593750
1134,56.640625
1135,56.640625
1136,56.640625
1137,56.640625
1138,54.687500
1139,54.687500
1140,54.687500
1141,52.734375
1142,52.734375
1143,52.734375
1144,50.781250
1145,50.781250
1146,50.781250
1147,50.781250
1148,48.828125
1149,48.828125
1150,46.875000
1151,48.828125
1152,46.875000
1153,46.875000
1154,44.921875
1155,44.921875
1156,44.921875
1157,42.968750
1158,42.968750
1159,42.968750
1160,42.968750
1161,41.015625
1162,41.015625
1163,39.062500
1164,39.062500
1165,39.062500
1166,37.109375
1167,37.109375
1168,35.156250
1169,37.109375
1170,33.203125
1171,33.203125
1172,33.203125
1173,33.203125
1174,31.250000
1175,29.296875
1176,31.250000
1177,29.296875
1178,27.343750
1179,27.343750
1180,27.343750
1181,25.390625
1182,25.390625
1183,23.437500
1184,23.437500
1185,21.484375
1186,21.484375
1187,21.484375
1188,19.531250
1189,19.531250
1190,19.531250
1191,17.578125
1192,15.625000
1193,15.625000
1194,15.625000
1195,13.671875
1196,13.671875
1197,11.718750
1198,11.718750
1199,9.765625
1200,9.765625
1201,7.812500
1202,7.812500
1203,7.812500
1204,5.859375
1205,5.859375
1206,3.906250
1207,3.906250
1208,1.953125
1209,1.953125
1210,1.953125
1211,0.000000
1212,-1.953125
1213,-1.953125
1214,-3.906250
1215,-3.906250
1216,-3.906250
1217,-5.859375
1218,-5.859375
1219,-7.812500
1220,-7.812500
1221,-7.812500
1222,-9.765625
1223,-9.765625
1224,-11.718750
1225,-13.671875
1226,-11.718750
1227,-13.671875
1228,-15.625000
1229,-15.625000
1230,-17.578125
1231,-17.578125
1232,-17.578125
1233,-19.531250
1234,-21.484375
1235,-21.484375
