Channel              :,CH1
Frequency            :,858.4Hz
Period               :,1.165ms
PK-PK                :,101.6mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,23.437500
2,23.437500
3,23.437500
4,23.437500
5,23.437500
6,23.437500
7,21.484375
8,21.484375
9,21.484375
10,21.484375
11,21.484375
12,19.531250
13,19.531250
14,19.531250
15,19.531250
16,19.531250
17,17.578125
18,17.578125
19,17.578125
20,17.578125
21,15.625000
22,15.625000
23,15.625000
24,13.671875
25,13.671875
26,13.671875
27,13.671875
28,13.671875
29,11.718750
30,11.718750
31,11.718750
32,11.718750
33,9.765625
34,9.765625
35,9.765625
36,9.765625
37,9.765625
38,7.812500
39,7.812500
40,5.859375
41,5.859375
42,5.859375
43,5.859375
44,3.906250
45,3.906250
46,3.906250
47,3.906250
48,1.953125
49,1.953125
50,1.953125
51,0.000000
52,0.000000
53,0.000000
54,0.000000
55,0.000000
56,-1.953125
57,-1.953125
58,-1.953125
59,-3.906250
60,-3.906250
61,-3.906250
62,-3.906250
63,-5.859375
64,-5.859375
65,-5.859375
66,-5.859375
67,-7.812500
68,-7.812500
69,-7.812500
70,-9.765625
71,-9.765625
72,-9.765625
73,-9.765625
74,-11.718750
75,-11.718750
76,-11.718750
77,-11.718750
78,-13.671875
79,-13.671875
80,-13.671875
81,-13.671875
82,-15.625000
83,-15.625000
84,-15.625000
85,-17.578125
86,-17.578125
87,-17.578125
88,-17.578125
89,-19.531250
90,-19.531250
91,-19.531250
92,-19.531250
93,-21.484375
94,-21.484375
95,-21.484375
96,-23.437500
97,-23.437500
98,-23.437500
99,-23.437500
100,-25.390625
101,-25.390625
102,-25.390625
103,-25.390625
104,-25.390625
105,-27.343750
106,-27.343750
107,-27.343750
108,-29.296875
109,-29.296875
110,-31.250000
111,-31.250000
112,-31.250000
113,-31.250000
114,-31.250000
115,-33.203125
116,-33.203125
117,-33.203125
118,-33.203125
119,-35.156250
120,-33.203125
121,-35.156250
122,-35.156250
123,-35.156250
124,-35.156250
125,-37.109375
126,-37.109375
127,-39.062500
128,-39.062500
129,-39.062500
130,-39.062500
131,-39.062500
132,-39.062500
133,-39.062500
134,-41.015625
135,-41.015625
136,-41.015625
137,-41.015625
138,-41.015625
139,-42.968750
140,-42.968750
141,-42.968750
142,-44.921875
143,-44.921875
144,-42.968750
145,-44.921875
146,-44.921875
147,-46.875000
148,-46.875000
149,-46.875000
150,-46.875000
151,-46.875000
152,-46.875000
153,-48.828125
154,-48.828125
155,-48.828125
156,-48.828125
157,-48.828125
158,-48.828125
159,-48.828125
160,-50.781250
161,-50.781250
162,-50.781250
163,-50.781250
164,-50.781250
165,-50.781250
166,-52.734375
167,-52.734375
168,-52.734375
169,-52.734375
170,-52.734375
171,-54.687500
172,-54.687500
173,-54.687500
174,-54.687500
175,-54.687500
176,-54.687500
177,-54.687500
178,-54.687500
179,-54.687500
180,-54.687500
181,-54.687500
182,-56.640625
183,-56.640625
184,-56.640625
185,-56.640625
186,-58.593750
187,-56.640625
188,-56.640625
189,-56.640625
190,-56.640625
191,-56.640625
192,-58.593750
193,-56.640625
194,-56.640625
195,-58.593750
196,-56.640625
197,-58.593750
198,-58.593750
199,-58.593750
200,-58.593750
201,-58.593750
202,-58.593750
203,-58.593750
204,-58.593750
205,-58.593750
206,-58.593750
207,-58.593750
208,-58.593750
209,-58.593750
210,-58.593750
211,-58.593750
212,-58.593750
213,-58.593750
214,-58.593750
215,-58.593750
216,-58.593750
217,-58.593750
218,-58.593750
219,-58.593750
220,-58.593750
221,-58.593750
222,-58.593750
223,-58.593750
224,-58.593750
225,-58.593750
226,-58.593750
227,-58.593750
228,-58.593750
229,-58.593750
230,-58.593750
231,-58.593750
232,-58.593750
233,-58.593750
234,-58.593750
235,-56.640625
236,-58.593750
237,-56.640625
238,-56.640625
239,-58.593750
240,-56.640625
241,-56.640625
242,-56.640625
243,-56.640625
244,-56.640625
245,-56.640625
246,-54.687500
247,-54.687500
248,-56.640625
249,-54.687500
250,-54.687500
251,-54.687500
252,-54.687500
253,-54.687500
254,-52.734375
255,-54.687500
256,-52.734375
257,-52.734375
258,-52.734375
259,-52.734375
260,-52.734375
261,-50.781250
262,-50.781250
263,-50.781250
264,-50.781250
265,-50.781250
266,-50.781250
267,-48.828125
268,-48.828125
269,-48.828125
270,-48.828125
271,-48.828125
272,-46.875000
273,-46.875000
274,-46.875000
275,-46.875000
276,-46.875000
277,-44.921875
278,-44.921875
279,-44.921875
280,-44.921875
281,-42.968750
282,-42.968750
283,-42.968750
284,-42.968750
285,-42.968750
286,-41.015625
287,-41.015625
288,-41.015625
289,-41.015625
290,-39.062500
291,-39.062500
292,-39.062500
293,-39.062500
294,-37.109375
295,-37.109375
296,-37.109375
297,-37.109375
298,-37.109375
299,-37.109375
300,-35.156250
301,-35.156250
302,-33.203125
303,-33.203125
304,-33.203125
305,-33.203125
306,-33.203125
307,-31.250000
308,-31.250000
309,-31.250000
310,-31.250000
311,-29.296875
312,-29.296875
313,-29.296875
314,-29.296875
315,-27.343750
316,-27.343750
317,-27.343750
318,-25.390625
319,-25.390625
320,-25.390625
321,-23.437500
322,-23.437500
323,-23.437500
324,-23.437500
325,-21.484375
326,-21.484375
327,-21.484375
328,-21.484375
329,-21.484375
330,-19.531250
331,-17.578125
332,-17.578125
333,-17.578125
334,-17.578125
335,-17.578125
336,-15.625000
337,-15.625000
338,-15.625000
339,-15.625000
340,-13.671875
341,-13.671875
342,-13.671875
343,-13.671875
344,-13.671875
345,-11.718750
346,-11.718750
347,-11.718750
348,-11.718750
349,-9.765625
350,-9.765625
351,-7.812500
352,-7.812500
353,-7.812500
354,-7.812500
355,-7.812500
356,-5.859375
357,-5.859375
358,-5.859375
359,-5.859375
360,-3.906250
361,-3.906250
362,-3.906250
363,-3.906250
364,-3.906250
365,-1.953125
366,-1.953125
367,-1.953125
368,0.000000
369,0.000000
370,0.000000
371,0.000000
372,0.000000
373,1.953125
374,1.953125
375,1.953125
376,1.953125
377,1.953125
378,3.906250
379,3.906250
380,3.906250
381,3.906250
382,3.906250
383,5.859375
384,5.859375
385,5.859375
386,5.859375
387,7.812500
388,7.812500
389,5.859375
390,7.812500
391,7.812500
392,9.765625
393,9.765625
394,11.718750
395,11.718750
396,11.718750
397,11.718750
398,11.718750
399,11.718750
400,11.718750
401,13.671875
402,13.671875
403,13.671875
404,13.671875
405,15.625000
406,13.671875
407,15.625000
408,15.625000
409,15.625000
410,15.625000
411,17.578125
412,17.578125
413,17.578125
414,17.578125
415,17.578125
416,17.578125
417,19.531250
418,19.531250
419,17.578125
420,19.531250
421,19.531250
422,21.484375
423,21.484375
424,21.484375
425,21.484375
426,21.484375
427,21.484375
428,21.484375
429,21.484375
430,23.437500
431,23.437500
432,23.437500
433,23.437500
434,23.437500
435,23.437500
436,25.390625
437,25.390625
438,25.390625
439,25.390625
440,25.390625
441,25.390625
442,27.343750
443,27.343750
444,27.343750
445,27.343750
446,27.343750
447,27.343750
448,27.343750
449,27.343750
450,29.296875
451,29.296875
452,29.296875
453,29.296875
454,29.296875
455,29.296875
456,29.296875
457,29.296875
458,29.296875
459,29.296875
460,31.250000
461,31.250000
462,31.250000
463,31.250000
464,31.250000
465,31.250000
466,33.203125
467,33.203125
468,31.250000
469,33.203125
470,33.203125
471,33.203125
472,33.203125
473,31.250000
474,33.203125
475,33.203125
476,33.203125
477,33.203125
478,33.203125
479,33.203125
480,33.203125
481,33.203125
482,33.203125
483,35.156250
484,35.156250
485,35.156250
486,35.156250
487,35.156250
488,35.156250
489,35.156250
490,35.156250
491,35.156250
492,35.156250
493,35.156250
494,35.156250
495,35.156250
496,35.156250
497,35.156250
498,35.156250
499,35.156250
500,35.156250
501,37.109375
502,37.109375
503,35.156250
504,37.109375
505,37.109375
506,37.109375
507,37.109375
508,37.109375
509,37.109375
510,37.109375
511,37.109375
512,37.109375
513,37.109375
514,37.109375
515,37.109375
516,37.109375
517,37.109375
518,37.109375
519,37.109375
520,37.109375
521,35.156250
522,37.109375
523,37.109375
524,37.109375
525,37.109375
526,37.109375
527,37.109375
528,37.109375
529,37.109375
530,37.109375
531,35.156250
532,37.109375
533,37.109375
534,37.109375
535,37.109375
536,35.156250
537,35.156250
538,37.109375
539,35.156250
540,37.109375
541,35.156250
542,35.156250
543,35.156250
544,35.156250
545,35.156250
546,35.156250
547,35.156250
548,35.156250
549,33.203125
550,33.203125
551,35.156250
552,33.203125
553,33.203125
554,33.203125
555,33.203125
556,33.203125
557,33.203125
558,31.250000
559,31.250000
560,31.250000
561,31.250000
562,31.250000
563,31.250000
564,31.250000
565,31.250000
566,31.250000
567,29.296875
568,29.296875
569,29.296875
570,29.296875
571,29.296875
572,27.343750
573,27.343750
574,27.343750
575,27.343750
576,27.343750
577,27.343750
578,27.343750
579,25.390625
580,25.390625
581,25.390625
582,25.390625
583,25.390625
584,25.390625
585,25.390625
586,23.437500
587,23.437500
588,23.437500
589,21.484375
590,23.437500
591,23.437500
592,21.484375
593,21.484375
594,21.484375
595,21.484375
596,21.484375
597,19.531250
598,19.531250
599,19.531250
600,17.578125
601,19.531250
602,17.578125
603,17.578125
604,17.578125
605,15.625000
606,15.625000
607,15.625000
608,15.625000
609,13.671875
610,13.671875
611,13.671875
612,13.671875
613,13.671875
614,11.718750
615,11.718750
616,11.718750
617,9.765625
618,9.765625
619,9.765625
620,9.765625
621,7.812500
622,7.812500
623,7.812500
624,5.859375
625,5.859375
626,5.859375
627,5.859375
628,3.906250
629,3.906250
630,3.906250
631,3.906250
632,1.953125
633,1.953125
634,1.953125
635,0.000000
636,0.000000
637,0.000000
638,0.000000
639,0.000000
640,-1.953125
641,-1.953125
642,-1.953125
643,-1.953125
644,-3.906250
645,-3.906250
646,-3.906250
647,-3.906250
648,-5.859375
649,-5.859375
650,-7.812500
651,-7.812500
652,-7.812500
653,-7.812500
654,-7.812500
655,-9.765625
656,-9.765625
657,-9.765625
658,-9.765625
659,-11.718750
660,-11.718750
661,-11.718750
662,-13.671875
663,-13.671875
664,-13.671875
665,-13.671875
666,-15.625000
667,-15.625000
668,-15.625000
669,-15.625000
670,-17.578125
671,-17.578125
672,-19.531250
673,-19.531250
674,-19.531250
675,-21.484375
676,-21.484375
677,-21.484375
678,-21.484375
679,-21.484375
680,-23.437500
681,-23.437500
682,-23.437500
683,-23.437500
684,-25.390625
685,-25.390625
686,-25.390625
687,-27.343750
688,-27.343750
689,-27.343750
690,-27.343750
691,-29.296875
692,-29.296875
693,-29.296875
694,-31.250000
695,-31.250000
696,-31.250000
697,-31.250000
698,-31.250000
699,-33.203125
700,-33.203125
701,-33.203125
702,-35.156250
703,-35.156250
704,-35.156250
705,-35.156250
706,-37.109375
707,-37.109375
708,-37.109375
709,-37.109375
710,-37.109375
711,-37.109375
712,-39.062500
713,-39.062500
714,-39.062500
715,-39.062500
716,-39.062500
717,-41.015625
718,-41.015625
719,-41.015625
720,-41.015625
721,-41.015625
722,-42.968750
723,-42.968750
724,-42.968750
725,-42.968750
726,-44.921875
727,-44.921875
728,-44.921875
729,-44.921875
730,-44.921875
731,-44.921875
732,-44.921875
733,-46.875000
734,-46.875000
735,-46.875000
736,-46.875000
737,-48.828125
738,-48.828125
739,-48.828125
740,-48.828125
741,-48.828125
742,-50.781250
743,-48.828125
744,-50.781250
745,-50.781250
746,-50.781250
747,-50.781250
748,-50.781250
749,-50.781250
750,-52.734375
751,-52.734375
752,-52.734375
753,-52.734375
754,-52.734375
755,-54.687500
756,-54.687500
757,-54.687500
758,-54.687500
759,-54.687500
760,-54.687500
761,-54.687500
762,-54.687500
763,-54.687500
764,-54.687500
765,-54.687500
766,-56.640625
767,-56.640625
768,-56.640625
769,-56.640625
770,-56.640625
771,-58.593750
772,-56.640625
773,-56.640625
774,-56.640625
775,-58.593750
776,-58.593750
777,-58.593750
778,-58.593750
779,-58.593750
780,-58.593750
781,-58.593750
782,-58.593750
783,-58.593750
784,-58.593750
785,-58.593750
786,-58.593750
787,-58.593750
788,-58.593750
789,-58.593750
790,-58.593750
791,-58.593750
792,-58.593750
793,-58.593750
794,-58.593750
795,-60.546875
796,-58.593750
797,-58.593750
798,-58.593750
799,-58.593750
800,-60.546875
801,-58.593750
802,-58.593750
803,-58.593750
804,-58.593750
805,-60.546875
806,-60.546875
807,-58.593750
808,-60.546875
809,-58.593750
810,-58.593750
811,-58.593750
812,-58.593750
813,-58.593750
814,-58.593750
815,-58.593750
816,-58.593750
817,-58.593750
818,-58.593750
819,-56.640625
820,-56.640625
821,-56.640625
822,-56.640625
823,-58.593750
824,-56.640625
825,-56.640625
826,-56.640625
827,-56.640625
828,-56.640625
829,-56.640625
830,-54.687500
831,-54.687500
832,-54.687500
833,-54.687500
834,-54.687500
835,-54.687500
836,-54.687500
837,-54.687500
838,-54.687500
839,-54.687500
840,-52.734375
841,-52.734375
842,-52.734375
843,-52.734375
844,-52.734375
845,-50.781250
846,-50.781250
847,-50.781250
848,-50.781250
849,-50.781250
850,-48.828125
851,-48.828125
852,-48.828125
853,-48.828125
854,-48.828125
855,-48.828125
856,-48.828125
857,-46.875000
858,-46.875000
859,-46.875000
860,-44.921875
861,-46.875000
862,-44.921875
863,-44.921875
864,-44.921875
865,-44.921875
866,-42.968750
867,-42.968750
868,-42.968750
869,-42.968750
870,-42.968750
871,-41.015625
872,-41.015625
873,-41.015625
874,-41.015625
875,-39.062500
876,-39.062500
877,-39.062500
878,-37.109375
879,-37.109375
880,-37.109375
881,-37.109375
882,-37.109375
883,-35.156250
884,-35.156250
885,-35.156250
886,-33.203125
887,-33.203125
888,-33.203125
889,-33.203125
890,-31.250000
891,-31.250000
892,-31.250000
893,-31.250000
894,-29.296875
895,-29.296875
896,-29.296875
897,-29.296875
898,-29.296875
899,-27.343750
900,-27.343750
901,-25.390625
902,-25.390625
903,-25.390625
904,-25.390625
905,-25.390625
906,-23.437500
907,-23.437500
908,-23.437500
909,-21.484375
910,-21.484375
911,-21.484375
912,-21.484375
913,-21.484375
914,-19.531250
915,-19.531250
916,-19.531250
917,-17.578125
918,-17.578125
919,-17.578125
920,-15.625000
921,-15.625000
922,-15.625000
923,-13.671875
924,-13.671875
925,-13.671875
926,-13.671875
927,-11.718750
928,-11.718750
929,-11.718750
930,-9.765625
931,-9.765625
932,-9.765625
933,-9.765625
934,-9.765625
935,-9.765625
936,-7.812500
937,-7.812500
938,-7.812500
939,-7.812500
940,-5.859375
941,-5.859375
942,-5.859375
943,-5.859375
944,-5.859375
945,-3.906250
946,-3.906250
947,-1.953125
948,-1.953125
949,-1.953125
950,-1.953125
951,-1.953125
952,0.000000
953,0.000000
954,0.000000
955,1.953125
956,1.953125
957,1.953125
958,1.953125
959,1.953125
960,1.953125
961,3.906250
962,3.906250
963,3.906250
964,3.906250
965,5.859375
966,5.859375
967,5.859375
968,5.859375
969,5.859375
970,7.812500
971,7.812500
972,7.812500
973,7.812500
974,9.765625
975,9.765625
976,9.765625
977,9.765625
978,9.765625
979,11.718750
980,11.718750
981,11.718750
982,13.671875
983,11.718750
984,13.671875
985,13.671875
986,13.671875
987,15.625000
988,15.625000
989,13.671875
990,15.625000
991,15.625000
992,15.625000
993,17.578125
994,17.578125
995,17.578125
996,17.578125
997,17.578125
998,19.531250
999,17.578125
1000,19.531250
1001,19.531250
1002,19.531250
1003,21.484375
1004,19.531250
1005,19.531250
1006,21.484375
1007,21.484375
1008,21.484375
1009,21.484375
1010,21.484375
1011,23.437500
1012,23.437500
1013,23.437500
1014,23.437500
1015,23.437500
1016,23.437500
1017,25.390625
1018,25.390625
1019,25.390625
1020,25.390625
1021,25.390625
1022,25.390625
1023,25.390625
1024,27.343750
1025,27.343750
1026,27.343750
1027,27.343750
1028,27.343750
1029,27.343750
1030,27.343750
1031,27.343750
1032,29.296875
1033,29.296875
1034,29.296875
1035,29.296875
1036,29.296875
1037,29.296875
1038,29.296875
1039,31.250000
1040,31.250000
1041,31.250000
1042,29.296875
1043,29.296875
1044,31.250000
1045,31.250000
1046,31.250000
1047,31.250000
1048,31.250000
1049,33.203125
1050,31.250000
1051,33.203125
1052,33.203125
1053,33.203125
1054,33.203125
1055,33.203125
1056,33.203125
1057,33.203125
1058,35.156250
1059,33.203125
1060,35.156250
1061,33.203125
1062,33.203125
1063,33.203125
1064,35.156250
1065,35.156250
1066,35.156250
1067,35.156250
1068,35.156250
1069,35.156250
1070,35.156250
1071,35.156250
1072,35.156250
1073,35.156250
1074,35.156250
1075,35.156250
1076,35.156250
1077,35.156250
1078,35.156250
1079,35.156250
1080,37.109375
1081,37.109375
1082,37.109375
1083,35.156250
1084,35.156250
1085,37.109375
1086,37.109375
1087,35.156250
1088,37.109375
1089,37.109375
1090,37.109375
1091,37.109375
1092,37.109375
1093,37.109375
1094,37.109375
1095,37.109375
1096,37.109375
1097,37.109375
1098,37.109375
1099,37.109375
1100,37.109375
1101,37.109375
1102,37.109375
1103,37.109375
1104,37.109375
1105,37.109375
1106,37.109375
1107,37.109375
1108,37.109375
1109,37.109375
1110,37.109375
1111,37.109375
1112,37.109375
1113,37.109375
1114,37.109375
1115,37.109375
1116,37.109375
1117,37.109375
1118,37.109375
1119,37.109375
1120,37.109375
1121,35.156250
1122,35.156250
1123,35.156250
1124,35.156250
1125,37.109375
1126,35.156250
1127,35.156250
1128,35.156250
1129,35.156250
1130,35.156250
1131,35.156250
1132,35.156250
1133,33.203125
1134,33.203125
1135,33.203125
1136,33.203125
1137,33.203125
1138,33.203125
1139,33.203125
1140,31.250000
1141,33.203125
1142,31.250000
1143,31.250000
1144,31.250000
1145,31.250000
1146,31.250000
1147,31.250000
1148,31.250000
1149,31.250000
1150,29.296875
1151,31.250000
1152,29.296875
1153,29.296875
1154,29.296875
1155,29.296875
1156,27.343750
1157,29.296875
1158,27.343750
1159,27.343750
1160,27.343750
1161,27.343750
1162,25.390625
1163,27.343750
1164,25.390625
1165,25.390625
1166,25.390625
1167,25.390625
1168,25.390625
1169,23.437500
1170,23.437500
1171,23.437500
1172,23.437500
1173,21.484375
1174,21.484375
1175,21.484375
1176,21.484375
1177,21.484375
1178,19.531250
1179,19.531250
1180,19.531250
1181,19.531250
1182,17.578125
1183,17.578125
1184,19.531250
1185,17.578125
1186,17.578125
1187,15.625000
1188,15.625000
1189,15.625000
1190,15.625000
1191,13.671875
1192,13.671875
1193,13.671875
1194,13.671875
1195,13.671875
1196,11.718750
1197,11.718750
1198,11.718750
1199,11.718750
1200,9.765625
1201,9.765625
1202,9.765625
1203,9.765625
1204,7.812500
1205,7.812500
1206,7.812500
1207,5.859375
1208,5.859375
1209,5.859375
1210,5.859375
1211,3.906250
1212,3.906250
1213,3.906250
1214,3.906250
1215,1.953125
1216,1.953125
1217,1.953125
1218,0.000000
1219,0.000000
1220,0.000000
1221,0.000000
1222,0.000000
1223,-1.953125
1224,-1.953125
1225,-1.953125
1226,-1.953125
1227,-3.906250
1228,-3.906250
1229,-5.859375
1230,-5.859375
1231,-5.859375
1232,-5.859375
1233,-7.812500
1234,-7.812500
1235,-7.812500
1236,-7.812500
