Channel              :,CH1
Frequency            :,857.1Hz
Period               :,1.167ms
PK-PK                :,134.8mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,31.250000
2,31.250000
3,31.250000
4,31.250000
5,31.250000
6,29.296875
7,29.296875
8,29.296875
9,27.343750
10,27.343750
11,27.343750
12,27.343750
13,25.390625
14,25.390625
15,25.390625
16,23.437500
17,23.437500
18,23.437500
19,23.437500
20,21.484375
21,21.484375
22,19.531250
23,19.531250
24,19.531250
25,19.531250
26,17.578125
27,17.578125
28,17.578125
29,15.625000
30,15.625000
31,15.625000
32,13.671875
33,13.671875
34,13.671875
35,11.718750
36,11.718750
37,9.765625
38,11.718750
39,7.812500
40,7.812500
41,7.812500
42,7.812500
43,5.859375
44,5.859375
45,5.859375
46,3.906250
47,3.906250
48,1.953125
49,1.953125
50,1.953125
51,0.000000
52,0.000000
53,0.000000
54,-1.953125
55,-1.953125
56,-1.953125
57,-3.906250
58,-3.906250
59,-3.906250
60,-5.859375
61,-5.859375
62,-5.859375
63,-7.812500
64,-7.812500
65,-9.765625
66,-9.765625
67,-11.718750
68,-11.718750
69,-11.718750
70,-13.671875
71,-13.671875
72,-13.671875
73,-15.625000
74,-15.625000
75,-17.578125
76,-17.578125
77,-19.531250
78,-19.531250
79,-21.484375
80,-21.484375
81,-21.484375
82,-23.437500
83,-23.437500
84,-23.437500
85,-25.390625
86,-25.390625
87,-27.343750
88,-27.343750
89,-27.343750
90,-29.296875
91,-29.296875
92,-31.250000
93,-29.296875
94,-31.250000
95,-33.203125
96,-33.203125
97,-33.203125
98,-35.156250
99,-35.156250
100,-37.109375
101,-37.109375
102,-37.109375
103,-39.062500
104,-39.062500
105,-39.062500
106,-41.015625
107,-39.062500
108,-41.015625
109,-41.015625
110,-42.968750
111,-42.968750
112,-42.968750
113,-44.921875
114,-44.921875
115,-44.921875
116,-44.921875
117,-46.875000
118,-46.875000
