Channel              :,CH1
Frequency            :,1.762kHz
Period               :,0.568ms
PK-PK                :,142.6mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,46.875000
2,46.875000
3,46.875000
4,44.921875
5,42.968750
6,44.921875
7,42.968750
8,41.015625
9,41.015625
10,39.062500
11,39.062500
12,37.109375
13,37.109375
14,35.156250
15,35.156250
16,33.203125
17,31.250000
18,31.250000
19,29.296875
20,27.343750
21,27.343750
22,25.390625
23,23.437500
24,23.437500
25,21.484375
26,19.531250
27,19.531250
28,17.578125
29,15.625000
30,15.625000
31,13.671875
32,11.718750
33,9.765625
34,9.765625
35,7.812500
36,5.859375
37,3.906250
38,1.953125
39,1.953125
40,0.000000
41,-1.953125
42,-1.953125
43,-3.906250
44,-5.859375
45,-7.812500
46,-9.765625
47,-9.765625
48,-11.718750
49,-13.671875
50,-15.625000
51,-17.578125
52,-17.578125
53,-19.531250
54,-21.484375
55,-23.437500
56,-23.437500
57,-25.390625
58,-27.343750
59,-29.296875
60,-29.296875
61,-31.250000
62,-33.203125
63,-33.203125
64,-35.156250
65,-37.109375
66,-39.062500
67,-39.062500
68,-41.015625
69,-42.968750
70,-42.968750
71,-44.921875
72,-46.875000
73,-46.875000
74,-48.828125
75,-50.781250
76,-50.781250
77,-52.734375
78,-52.734375
79,-54.687500
80,-56.640625
81,-56.640625
82,-56.640625
83,-58.593750
84,-60.546875
85,-60.546875
86,-60.546875
87,-62.500000
88,-62.500000
89,-64.453125
90,-64.453125
91,-66.406250
92,-66.406250
93,-68.359375
94,-68.359375
95,-68.359375
96,-70.312500
97,-70.312500
98,-70.312500
99,-72.265625
100,-72.265625
101,-72.265625
102,-72.265625
103,-72.265625
104,-74.218750
105,-74.218750
106,-74.218750
107,-74.218750
108,-76.171875
109,-76.171875
110,-74.218750
111,-76.171875
112,-74.218750
113,-76.171875
114,-70.312500
115,-76.171875
116,-76.171875
117,-76.171875
118,-76.171875
119,-74.218750
120,-74.218750
121,-74.218750
122,-74.218750
123,-74.218750
124,-74.218750
125,-74.218750
126,-72.265625
127,-72.265625
128,-72.265625
129,-72.265625
130,-70.312500
131,-70.312500
132,-70.312500
133,-68.359375
134,-68.359375
135,-68.359375
136,-66.406250
137,-66.406250
138,-66.406250
139,-64.453125
140,-62.500000
141,-62.500000
142,-62.500000
143,-60.546875
144,-58.593750
145,-58.593750
146,-56.640625
147,-56.640625
148,-56.640625
149,-54.687500
150,-52.734375
151,-52.734375
152,-50.781250
153,-50.781250
154,-48.828125
155,-46.875000
156,-44.921875
157,-44.921875
158,-42.968750
159,-42.968750
160,-41.015625
161,-41.015625
162,-39.062500
163,-37.109375
164,-35.156250
165,-33.203125
166,-33.203125
167,-31.250000
168,-29.296875
