Channel              :,CH1
Frequency            :,1.759kHz
Period               :,0.568ms
PK-PK                :,160.2mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,52.734375
2,52.734375
3,52.734375
4,50.781250
5,50.781250
6,48.828125
7,48.828125
8,46.875000
9,44.921875
10,44.921875
11,42.968750
12,41.015625
13,41.015625
14,39.062500
15,39.062500
16,37.109375
17,35.156250
18,33.203125
19,33.203125
20,31.250000
21,29.296875
22,27.343750
23,27.343750
24,25.390625
25,23.437500
26,21.484375
27,19.531250
28,19.531250
29,17.578125
30,15.625000
31,13.671875
32,11.718750
33,9.765625
34,7.812500
35,7.812500
36,5.859375
37,3.906250
38,1.953125
39,0.000000
40,-1.953125
41,-3.906250
42,-5.859375
43,-7.812500
44,-7.812500
45,-9.765625
46,-11.718750
47,-13.671875
48,-15.625000
49,-17.578125
50,-19.531250
51,-21.484375
52,-23.437500
53,-23.437500
54,-25.390625
55,-29.296875
56,-29.296875
57,-31.250000
58,-33.203125
59,-35.156250
60,-37.109375
61,-39.062500
62,-39.062500
63,-41.015625
64,-42.968750
65,-44.921875
66,-46.875000
67,-46.875000
68,-48.828125
69,-50.781250
70,-52.734375
71,-52.734375
72,-54.687500
73,-56.640625
74,-58.593750
75,-58.593750
76,-60.546875
77,-62.500000
78,-62.500000
79,-64.453125
80,-66.406250
81,-66.406250
82,-68.359375
83,-68.359375
84,-70.312500
85,-70.312500
86,-72.265625
87,-72.265625
88,-74.218750
89,-76.171875
90,-74.218750
91,-76.171875
92,-76.171875
93,-78.125000
94,-78.125000
95,-78.125000
96,-80.078125
97,-80.078125
98,-82.031250
99,-82.031250
100,-82.031250
101,-82.031250
102,-83.984375
103,-83.984375
104,-83.984375
105,-83.984375
106,-83.984375
107,-83.984375
108,-83.984375
109,-85.937500
110,-83.984375
111,-85.937500
112,-85.937500
113,-85.937500
114,-85.937500
115,-83.984375
116,-83.984375
117,-85.937500
118,-83.984375
119,-83.984375
120,-83.984375
121,-83.984375
122,-83.984375
123,-83.984375
124,-82.031250
125,-82.031250
126,-80.078125
127,-80.078125
128,-80.078125
129,-80.078125
130,-78.125000
131,-78.125000
132,-78.125000
133,-76.171875
134,-76.171875
135,-74.218750
136,-74.218750
137,-72.265625
138,-72.265625
139,-70.312500
140,-68.359375
141,-68.359375
142,-68.359375
143,-66.406250
144,-64.453125
145,-62.500000
146,-62.500000
147,-60.546875
148,-58.593750
149,-58.593750
150,-56.640625
151,-56.640625
152,-54.687500
153,-52.734375
154,-50.781250
155,-48.828125
156,-48.828125
157,-46.875000
158,-44.921875
159,-42.968750
160,-42.968750
161,-41.015625
162,-39.062500
163,-37.109375
164,-35.156250
165,-33.203125
166,-31.250000
167,-31.250000
168,-29.296875
169,-27.343750
170,-25.390625
171,-23.437500
172,-21.484375
173,-19.531250
174,-17.578125
175,-17.578125
176,-15.625000
177,-13.671875
178,-11.718750
179,-9.765625
180,-7.812500
181,-5.859375
182,-5.859375
183,-1.953125
184,-1.953125
185,0.000000
186,1.953125
187,3.906250
188,5.859375
189,7.812500
190,7.812500
191,11.718750
192,11.718750
193,13.671875
194,15.625000
195,17.578125
196,19.531250
197,21.484375
198,21.484375
199,23.437500
200,25.390625
201,27.343750
202,27.343750
203,31.250000
204,31.250000
205,33.203125
206,33.203125
207,35.156250
208,37.109375
209,39.062500
210,39.062500
211,41.015625
212,42.968750
213,42.968750
214,44.921875
215,46.875000
216,46.875000
217,48.828125
218,48.828125
219,50.781250
220,52.734375
221,52.734375
222,54.687500
223,54.687500
224,56.640625
225,56.640625
226,58.593750
227,58.593750
228,60.546875
229,60.546875
230,60.546875
231,62.500000
232,62.500000
233,64.453125
234,64.453125
235,64.453125
236,66.406250
237,66.406250
238,66.406250
239,66.406250
240,68.359375
241,68.359375
242,68.359375
243,70.312500
244,68.359375
245,70.312500
246,70.312500
247,70.312500
248,70.312500
249,70.312500
250,70.312500
251,70.312500
252,72.265625
253,70.312500
254,70.312500
255,70.312500
256,70.312500
257,70.312500
258,70.312500
259,70.312500
260,70.312500
261,72.265625
262,70.312500
263,70.312500
264,70.312500
265,68.359375
266,68.359375
267,68.359375
268,68.359375
269,68.359375
270,66.406250
271,66.406250
272,64.453125
273,64.453125
274,64.453125
275,64.453125
276,62.500000
277,62.500000
278,60.546875
279,60.546875
280,60.546875
281,58.593750
282,58.593750
283,54.687500
284,56.640625
285,54.687500
286,54.687500
287,52.734375
288,50.781250
289,50.781250
290,48.828125
291,48.828125
292,46.875000
293,44.921875
294,42.968750
295,42.968750
296,42.968750
297,41.015625
298,39.062500
299,37.109375
300,37.109375
301,35.156250
302,33.203125
303,31.250000
304,29.296875
305,29.296875
306,27.343750
307,27.343750
308,25.390625
309,23.437500
310,21.484375
311,19.531250
312,17.578125
313,15.625000
314,15.625000
315,13.671875
316,11.718750
317,9.765625
318,7.812500
