Channel              :,CH1
Frequency            :,1.759kHz
Period               :,0.568ms
PK-PK                :,91.80mV
Probe attenuation    :,1X
Voltage per ADC value:,0.122070mV
Time interval        :,2.00000us

index,CH1_Voltage(mV)
1,27.343750
2,27.343750
3,27.343750
4,27.343750
5,25.390625
6,25.390625
7,25.390625
8,23.437500
9,25.390625
10,23.437500
11,23.437500
12,21.484375
13,21.484375
14,21.484375
15,19.531250
16,19.531250
17,19.531250
18,17.578125
19,17.578125
20,17.578125
21,17.578125
22,15.625000
23,13.671875
24,13.671875
25,13.671875
26,11.718750
27,11.718750
28,9.765625
29,9.765625
30,7.812500
31,7.812500
32,7.812500
33,5.859375
34,5.859375
35,3.906250
36,3.906250
37,3.906250
38,1.953125
39,0.000000
40,0.000000
41,0.000000
42,-1.953125
43,-1.953125
44,-3.906250
45,-3.906250
46,-5.859375
47,-5.859375
48,-7.812500
49,-7.812500
50,-9.765625
51,-9.765625
52,-11.718750
53,-11.718750
54,-11.718750
55,-13.671875
56,-13.671875
57,-15.625000
58,-15.625000
59,-17.578125
60,-17.578125
61,-19.531250
62,-19.531250
63,-21.484375
64,-21.484375
65,-21.484375
66,-23.437500
67,-23.437500
68,-25.390625
69,-25.390625
70,-25.390625
71,-27.343750
72,-29.296875
73,-29.296875
74,-31.250000
75,-29.296875
76,-31.250000
77,-31.250000
78,-33.203125
79,-31.250000
80,-33.203125
81,-35.156250
82,-35.156250
83,-35.156250
84,-33.203125
85,-37.109375
86,-37.109375
87,-39.062500
88,-39.062500
89,-39.062500
90,-39.062500
91,-41.015625
92,-41.015625
93,-41.015625
94,-41.015625
95,-41.015625
96,-42.968750
97,-42.968750
98,-42.968750
99,-42.968750
100,-42.968750
101,-42.968750
102,-44.921875
103,-44.921875
104,-44.921875
105,-44.921875
106,-44.921875
107,-44.921875
108,-46.875000
109,-44.921875
110,-46.875000
111,-44.921875
112,-46.875000
113,-46.875000
114,-46.875000
115,-46.875000
116,-46.875000
117,-46.875000
118,-46.875000
119,-44.921875
120,-46.875000
121,-46.875000
122,-46.875000
123,-44.921875
124,-44.921875
125,-44.921875
126,-46.875000
127,-44.921875
128,-44.921875
129,-44.921875
130,-42.968750
131,-44.921875
132,-44.921875
133,-42.968750
134,-42.968750
135,-42.968750
136,-42.968750
137,-41.015625
138,-41.015625
139,-41.015625
140,-41.015625
141,-41.015625
142,-39.062500
143,-39.062500
144,-39.062500
145,-37.109375
146,-37.109375
147,-37.109375
148,-37.109375
149,-35.156250
150,-35.156250
151,-33.203125
152,-33.203125
153,-33.203125
154,-33.203125
155,-31.250000
156,-31.250000
157,-29.296875
158,-29.296875
159,-27.343750
160,-27.343750
161,-27.343750
162,-25.390625
163,-25.390625
164,-25.390625
165,-23.437500
166,-21.484375
167,-21.484375
168,-19.531250
169,-21.484375
170,-19.531250
171,-19.531250
172,-17.578125
173,-15.625000
174,-15.625000
175,-13.671875
176,-13.671875
177,-11.718750
178,-11.718750
179,-11.718750
180,-9.765625
181,-9.765625
182,-7.812500
183,-7.812500
184,-7.812500
185,-5.859375
186,-5.859375
187,-3.906250
188,-3.906250
189,-1.953125
190,-1.953125
191,0.000000
192,0.000000
193,0.000000
194,1.953125
195,1.953125
196,3.906250
197,5.859375
198,5.859375
199,5.859375
200,5.859375
201,7.812500
202,9.765625
203,9.765625
204,9.765625
205,9.765625
206,11.718750
207,11.718750
208,13.671875
209,13.671875
210,15.625000
211,15.625000
212,15.625000
213,17.578125
214,17.578125
215,19.531250
216,19.531250
217,19.531250
218,21.484375
219,21.484375
220,23.437500
221,23.437500
222,23.437500
223,23.437500
224,25.390625
225,25.390625
226,27.343750
227,27.343750
228,27.343750
229,27.343750
230,29.296875
231,29.296875
232,29.296875
233,29.296875
234,29.296875
235,29.296875
236,31.250000
237,31.250000
238,33.203125
239,33.203125
240,33.203125
241,33.203125
242,33.203125
243,33.203125
244,33.203125
245,33.203125
246,33.203125
247,35.156250
248,35.156250
249,33.203125
250,35.156250
251,33.203125
252,35.156250
253,35.156250
254,35.156250
255,35.156250
256,35.156250
257,35.156250
258,35.156250
259,35.156250
260,35.156250
261,35.156250
262,35.156250
263,35.156250
264,35.156250
265,35.156250
266,33.203125
267,33.203125
268,33.203125
269,33.203125
270,35.156250
271,33.203125
272,33.203125
273,33.203125
274,33.203125
275,33.203125
276,31.250000
277,31.250000
278,31.250000
279,31.250000
280,31.250000
281,29.296875
282,29.296875
283,29.296875
284,29.296875
285,29.296875
286,29.296875
287,27.343750
288,27.343750
289,25.390625
290,27.343750
291,25.390625
292,25.390625
293,23.437500
294,23.437500
295,23.437500
296,23.437500
297,21.484375
298,21.484375
299,21.484375
300,19.531250
301,19.531250
302,19.531250
303,17.578125
304,17.578125
305,15.625000
306,15.625000
307,13.671875
308,13.671875
309,13.671875
310,11.718750
311,9.765625
312,9.765625
313,9.765625
314,7.812500
315,7.812500
316,5.859375
317,5.859375
318,3.906250
